'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,224.000,197.000,226.500,184.500
0.001,223.500,195.500,225.000,183.000
0.002,223.500,195.000,224.000,182.000
0.003,222.500,193.000,222.500,180.000
0.004,222.500,192.000,221.500,179.500
0.005,221.500,190.000,220.000,178.000
0.006,221.500,189.000,219.000,177.500
0.007,220.500,187.500,218.000,176.500
0.008,220.000,187.000,217.500,176.500
0.009,219.000,186.500,217.000,176.500
0.010,219.000,187.000,217.000,177.000
0.011,218.500,187.000,217.000,177.500
0.012,218.500,188.000,217.500,178.000
0.013,217.500,188.000,217.000,178.000
0.014,218.000,188.500,217.500,178.000
0.015,217.500,188.500,217.500,177.500
0.016,218.000,189.000,217.500,177.000
0.017,217.500,188.500,217.000,176.000
0.018,218.000,188.500,217.000,176.000
0.019,217.500,188.500,216.000,175.500
0.020,218.000,188.500,216.500,175.500
0.021,217.500,188.500,216.000,175.500
0.022,218.000,188.500,216.000,176.000
0.023,217.500,188.500,216.000,176.000
0.024,218.000,189.000,216.500,176.500
0.025,217.500,189.000,216.500,176.500
0.026,217.000,189.500,217.000,177.000
0.027,216.000,189.500,217.000,177.000
0.028,216.000,190.000,218.000,177.500
0.029,215.500,190.000,217.500,177.000
0.030,215.500,190.000,218.000,177.500
0.031,214.500,189.000,218.000,177.000
0.032,215.000,189.000,218.000,177.000
0.033,214.500,188.500,217.500,177.000
0.034,214.500,188.500,217.500,177.000
0.035,214.000,188.000,217.000,176.500
0.036,214.500,188.500,217.000,176.500
0.037,214.000,188.000,216.500,176.000
0.038,214.000,188.000,217.000,176.500
0.039,213.500,187.500,216.500,176.000
0.040,214.000,187.500,217.000,176.000
0.041,214.000,187.000,216.500,176.000
0.042,214.000,187.500,216.500,176.000
0.043,213.500,187.000,216.000,175.500
0.044,214.000,187.500,216.500,176.000
0.045,213.500,187.000,216.000,175.500
0.046,214.000,187.500,216.500,176.000
0.047,213.500,187.000,216.000,176.000
0.048,214.000,187.500,216.500,176.500
0.049,214.000,187.000,216.500,176.500
0.050,214.500,187.500,217.500,177.500
0.051,214.500,187.000,217.500,177.500
0.052,215.000,187.500,218.000,178.000
0.053,214.500,187.000,218.000,178.000
0.054,215.000,187.500,218.500,178.000
0.055,214.500,187.000,218.000,177.500
0.056,214.500,187.000,218.000,177.500
0.057,214.000,186.000,217.500,177.000
0.058,214.000,186.000,217.500,177.000
0.059,213.500,185.000,216.500,176.500
0.060,214.000,184.500,216.500,177.000
0.061,213.500,183.500,216.000,176.500
0.062,213.500,183.500,216.000,177.000
0.063,212.500,183.000,215.500,177.000
0.064,213.000,183.500,215.500,177.500
0.065,212.500,184.000,215.500,177.500
0.066,212.500,184.500,216.000,178.000
0.067,212.000,185.000,215.500,178.000
0.068,212.500,185.500,216.000,178.500
0.069,212.000,185.500,216.000,179.000
0.070,212.500,186.000,216.500,179.500
0.071,212.000,186.000,216.500,179.500
0.072,212.500,186.500,217.500,180.500
0.073,212.000,186.000,217.500,180.500
0.074,212.500,186.500,218.500,181.000
0.075,212.000,186.500,218.500,181.500
0.076,213.000,186.500,219.000,182.500
0.077,213.000,185.500,218.500,183.000
0.078,213.500,185.500,219.000,184.500
0.079,213.000,184.500,218.000,185.500
0.080,213.500,184.000,218.000,187.000
0.081,213.500,183.000,217.000,188.000
0.082,214.000,182.500,216.500,189.000
0.083,213.500,181.500,215.000,189.500
0.084,214.500,180.500,213.500,190.500
0.085,214.500,179.500,211.500,190.500
0.086,215.500,178.000,210.000,191.000
0.087,215.500,176.000,207.500,190.500
0.088,216.500,174.000,205.000,190.000
0.089,217.000,170.500,201.500,188.500
0.090,218.000,167.500,197.500,187.000
0.091,218.500,163.000,192.500,185.000
0.092,220.000,159.500,187.500,183.000
0.093,221.000,155.000,182.000,180.500
0.094,222.500,151.000,177.500,179.000
0.095,223.500,146.500,172.000,176.500
0.096,225.500,142.000,166.000,174.500
0.097,226.500,136.000,159.000,170.500
0.098,229.000,130.000,151.000,166.000
0.099,230.500,122.500,140.500,159.500
0.100,233.000,114.500,129.500,152.000
0.101,234.500,105.500,117.000,143.000
0.102,237.000,97.000,105.000,134.500
0.103,238.500,89.000,94.000,126.000
0.104,240.000,83.000,85.000,119.500
0.105,241.000,78.000,78.000,114.000
0.106,242.000,76.000,74.500,110.500
0.107,242.500,75.000,73.000,108.000
0.108,243.000,76.500,74.000,107.000
0.109,242.500,79.000,76.000,106.000
0.110,242.000,83.000,80.000,106.500
0.111,241.000,87.000,84.500,106.500
0.112,240.500,93.000,90.500,107.500
0.113,238.500,98.500,96.500,108.000
0.114,237.000,105.000,103.500,109.500
0.115,235.000,111.000,110.000,110.000
0.116,233.000,117.500,117.000,111.500
0.117,230.500,123.500,124.000,113.500
0.118,229.000,130.500,132.000,116.500
0.119,226.500,136.500,140.000,119.500
0.120,224.500,143.500,149.000,124.500
0.121,222.500,150.000,158.500,129.000
0.122,220.500,157.500,168.500,134.500
0.123,218.000,164.500,177.500,139.500
0.124,216.500,172.000,187.000,144.500
0.125,214.000,178.000,195.000,148.000
0.126,212.500,184.000,202.500,152.000
0.127,210.500,188.500,208.000,154.500
0.128,209.500,193.000,213.000,157.500
0.129,208.000,195.500,217.000,159.500
0.130,207.500,198.500,220.500,161.500
0.131,207.000,200.000,223.500,163.500
0.132,206.500,202.000,227.000,166.000
0.133,205.500,203.000,229.500,168.000
0.134,205.500,204.500,232.000,170.500
0.135,205.000,204.500,233.000,172.500
0.136,205.500,205.000,234.500,174.500
0.137,205.000,204.500,234.500,175.500
0.138,206.000,204.500,235.000,177.000
0.139,206.000,203.500,234.000,178.000
0.140,207.000,203.500,234.000,179.500
0.141,207.500,202.500,233.500,180.000
0.142,208.500,202.000,234.000,181.500
0.143,208.500,201.000,233.500,182.500
