'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-1.500,-78.500,1.500,-1.000
0.001,-1.000,-78.500,4.000,-1.500
0.002,-1.000,-79.000,5.500,-2.000
0.003,-1.000,-79.000,5.000,-2.000
0.004,-1.000,-79.000,4.500,-2.000
0.005,-1.000,-79.000,4.000,-2.000
0.006,-1.500,-79.000,4.000,-2.000
0.007,-1.500,-79.500,4.000,-2.000
0.008,-1.500,-79.500,4.500,-2.500
0.009,-1.500,-79.500,4.500,-2.500
0.010,-1.500,-80.000,5.000,-2.500
0.011,-1.500,-80.500,6.500,-3.000
0.012,-1.000,-81.000,8.500,-3.000
0.013,-1.000,-81.000,9.500,-3.500
0.014,-1.000,-81.500,10.000,-4.000
0.015,-1.000,-82.000,8.500,-4.500
0.016,-1.000,-83.000,6.000,-5.000
0.017,-1.000,-83.500,3.500,-6.000
0.018,-1.000,-84.500,2.500,-6.500
0.019,-1.000,-85.000,2.500,-7.000
0.020,-1.000,-86.000,4.500,-7.000
0.021,-1.500,-86.500,6.000,-7.000
0.022,-1.500,-87.500,7.000,-7.000
0.023,-1.500,-88.000,7.000,-7.000
0.024,-1.500,-89.500,6.000,-7.500
0.025,-1.500,-90.500,5.500,-8.500
0.026,-1.500,-92.000,5.500,-9.500
0.027,-1.500,-93.000,6.000,-10.000
0.028,-1.500,-94.000,5.500,-11.000
0.029,-1.500,-95.000,4.500,-11.500
0.030,-1.500,-96.000,4.000,-12.000
0.031,-1.500,-98.000,3.500,-12.500
0.032,-2.000,-99.500,3.000,-13.000
0.033,-2.000,-101.000,1.500,-13.500
0.034,-2.000,-102.500,-1.000,-13.500
0.035,-2.000,-104.000,-3.000,-14.000
0.036,-2.000,-105.000,-5.000,-14.000
0.037,-2.000,-106.000,-6.000,-14.000
0.038,-2.000,-106.500,-6.500,-13.500
0.039,-2.000,-106.500,-6.500,-13.000
0.040,-1.500,-106.000,-6.000,-12.000
0.041,-1.500,-105.500,-6.000,-10.500
0.042,-1.500,-104.000,-6.000,-9.000
0.043,-2.000,-103.000,-6.000,-7.500
0.044,-2.000,-101.500,-6.500,-6.000
0.045,-2.000,-99.500,-6.500,-4.500
0.046,-1.500,-97.500,-6.500,-3.000
0.047,-1.500,-95.500,-6.000,-1.500
0.048,-1.500,-93.000,-6.000,0.000
0.049,-1.500,-90.500,-5.500,1.500
0.050,-1.500,-87.500,-6.000,3.000
0.051,-1.500,-84.500,-6.000,4.500
0.052,-1.500,-82.000,-6.000,6.000
0.053,-1.500,-80.000,-6.000,7.500
0.054,-1.500,-78.000,-6.000,8.500
0.055,-1.500,-76.500,-6.000,9.000
0.056,-1.500,-75.500,-6.500,9.500
0.057,-1.500,-75.000,-7.000,9.500
0.058,-1.500,-75.000,-8.000,9.500
0.059,-1.500,-74.500,-8.500,9.000
0.060,-1.500,-74.500,-9.500,9.000
0.061,-1.500,-74.500,-10.000,9.000
0.062,-1.500,-74.000,-11.000,8.500
0.063,-1.500,-74.000,-12.000,8.500
0.064,-1.500,-74.000,-12.500,8.000
0.065,-1.500,-74.500,-12.000,7.500
0.066,-1.500,-74.500,-11.000,7.000
0.067,-1.500,-74.500,-9.500,6.500
0.068,-2.000,-74.500,-9.000,6.500
0.069,-2.000,-74.500,-8.500,6.500
