'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,9.000,-11.000,10.500,-7.500
0.001,10.000,-11.000,10.500,-7.500
0.002,11.000,-11.500,10.500,-8.000
0.003,12.000,-11.500,10.500,-8.500
0.004,12.500,-12.000,10.000,-9.000
0.005,12.000,-12.000,9.500,-9.500
0.006,11.000,-12.500,9.000,-10.000
0.007,10.000,-13.000,9.000,-10.500
0.008,9.000,-13.000,9.000,-11.000
0.009,8.000,-13.000,9.000,-11.000
0.010,7.500,-13.000,9.000,-11.000
0.011,7.000,-13.000,9.500,-10.500
0.012,7.500,-13.000,9.500,-10.000
0.013,8.500,-12.500,9.500,-10.000
0.014,9.500,-12.500,10.000,-9.500
0.015,10.500,-12.500,10.000,-9.000
0.016,11.500,-12.500,10.000,-9.000
0.017,11.500,-12.500,10.500,-9.000
0.018,10.000,-12.500,10.500,-9.000
0.019,7.000,-12.500,10.000,-9.000
0.020,5.000,-13.000,10.000,-9.500
0.021,3.500,-13.000,10.000,-9.500
0.022,3.500,-13.500,9.500,-10.000
0.023,4.500,-14.000,9.500,-10.500
0.024,5.000,-14.500,8.500,-11.000
0.025,4.500,-15.000,8.000,-11.500
0.026,3.500,-15.500,7.000,-12.500
0.027,1.500,-16.000,6.500,-13.000
0.028,-0.500,-16.500,6.000,-13.500
0.029,-2.000,-17.000,5.500,-14.000
0.030,-2.500,-17.000,5.500,-14.500
0.031,-3.000,-16.500,5.500,-14.500
0.032,-3.000,-16.500,5.500,-14.500
0.033,-3.500,-16.000,5.500,-14.500
0.034,-5.000,-16.000,5.500,-14.000
0.035,-6.500,-16.000,5.500,-14.000
0.036,-8.000,-16.000,5.500,-13.500
0.037,-9.000,-16.000,6.000,-13.500
0.038,-8.000,-16.000,6.000,-13.500
0.039,-6.000,-15.500,6.500,-13.000
0.040,-2.500,-15.500,6.500,-13.000
0.041,1.000,-16.000,6.500,-13.500
0.042,3.500,-16.000,6.500,-13.500
0.043,5.500,-16.500,6.000,-14.000
0.044,7.000,-17.000,5.500,-14.500
0.045,8.000,-17.000,5.000,-15.000
0.046,8.500,-17.000,5.000,-15.000
0.047,8.000,-17.000,5.000,-15.000
0.048,7.500,-16.500,5.000,-14.500
0.049,7.000,-16.500,5.500,-14.500
0.050,7.500,-16.000,6.000,-14.000
0.051,8.000,-15.500,6.500,-13.500
0.052,8.000,-15.000,7.500,-12.500
0.053,8.000,-14.500,8.500,-11.500
0.054,7.500,-13.500,9.000,-10.500
