'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-8.800,-8.600,4.200,-3.100
0.001,-9.400,-9.200,4.700,-4.500
0.002,-9.800,-9.700,5.200,-6.000
0.003,-10.100,-10.100,5.700,-7.300
0.004,-10.200,-10.500,6.100,-8.000
0.005,-10.200,-10.900,6.500,-7.800
0.006,-10.100,-11.200,7.000,-6.900
0.007,-10.000,-11.500,7.400,-5.800
0.008,-9.900,-11.800,7.800,-5.000
0.009,-10.000,-11.900,8.100,-4.300
0.010,-10.200,-11.900,8.300,-3.700
0.011,-10.400,-11.800,8.300,-3.000
0.012,-10.800,-11.600,8.200,-2.300
0.013,-11.200,-11.400,8.200,-1.700
0.014,-11.800,-11.400,8.100,-1.500
0.015,-12.700,-11.600,8.000,-1.300
0.016,-13.700,-12.100,7.900,-1.200
0.017,-14.700,-12.600,7.800,-0.900
0.018,-15.400,-13.000,7.800,-0.600
0.019,-16.000,-13.100,7.700,-0.400
0.020,-16.300,-13.100,7.600,-0.400
0.021,-16.500,-13.000,7.500,-0.600
0.022,-16.500,-12.900,7.400,-1.000
0.023,-16.400,-12.800,7.300,-1.400
0.024,-16.200,-12.600,7.300,-1.700
0.025,-15.800,-12.300,7.300,-1.800
0.026,-15.600,-11.800,7.300,-1.700
0.027,-15.700,-11.400,7.100,-1.400
0.028,-16.200,-11.000,6.800,-1.200
0.029,-17.000,-10.800,6.500,-1.100
0.030,-18.100,-10.600,6.300,-1.000
0.031,-19.300,-10.400,6.200,-1.000
0.032,-20.700,-10.200,6.000,-0.800
0.033,-22.500,-10.000,5.900,-0.600
0.034,-24.500,-9.800,5.800,-0.700
0.035,-26.700,-9.800,6.000,-1.000
0.036,-28.700,-9.800,6.500,-1.600
0.037,-30.300,-10.000,7.400,-2.400
0.038,-31.400,-10.100,8.400,-3.200
0.039,-32.200,-10.200,9.400,-4.000
0.040,-32.900,-10.400,10.500,-4.700
0.041,-33.300,-10.700,11.700,-5.500
0.042,-33.300,-11.000,12.600,-6.100
0.043,-32.700,-11.600,13.300,-6.800
0.044,-31.800,-12.200,13.800,-7.500
0.045,-31.000,-12.900,14.000,-8.200
0.046,-30.300,-13.500,14.100,-9.100
0.047,-29.600,-13.800,13.900,-9.800
0.048,-29.000,-14.000,13.200,-10.200
0.049,-28.300,-14.100,12.000,-10.500
0.050,-27.700,-14.400,10.800,-10.600
0.051,-27.300,-14.900,10.100,-10.600
0.052,-27.100,-15.500,10.200,-10.200
0.053,-26.800,-15.600,10.600,-9.100
0.054,-26.100,-15.300,10.400,-7.300
0.055,-24.900,-14.700,9.200,-5.600
0.056,-23.600,-14.000,7.200,-4.800
0.057,-22.500,-13.700,5.400,-5.300
0.058,-21.500,-13.500,4.400,-6.300
0.059,-20.600,-13.300,4.200,-6.700
0.060,-19.600,-12.900,4.400,-5.700
0.061,-18.300,-12.400,4.600,-3.800
0.062,-16.800,-12.200,4.400,-2.100
0.063,-15.300,-12.200,4.300,-1.600
0.064,-13.800,-12.500,4.300,-2.300
0.065,-12.400,-12.600,4.500,-3.600
0.066,-11.000,-12.500,4.700,-4.700
0.067,-9.700,-12.200,4.600,-5.300
0.068,-8.400,-11.800,4.300,-5.700
0.069,-7.200,-11.500,3.900,-6.300
0.070,-6.200,-11.300,3.500,-6.900
0.071,-5.600,-11.200,3.100,-7.500
0.072,-5.300,-11.000,2.600,-7.800
0.073,-5.400,-10.700,2.000,-7.900
0.074,-5.800,-10.300,1.300,-7.900
0.075,-6.200,-9.800,0.600,-7.800
0.076,-6.800,-9.300,0.100,-7.400
0.077,-7.400,-8.600,-0.300,-6.200
0.078,-8.100,-8.000,-0.500,-4.600
0.079,-9.000,-7.300,-0.600,-2.600
0.080,-10.000,-6.500,-0.500,-0.700
0.081,-10.800,-5.700,-0.100,1.200
0.082,-11.200,-4.900,0.600,2.900
0.083,-11.100,-4.100,1.500,4.600
0.084,-10.700,-3.400,2.400,6.000
0.085,-10.100,-2.700,3.300,7.200
0.086,-9.400,-2.100,4.000,8.000
0.087,-8.600,-1.600,4.700,8.300
0.088,-7.500,-1.200,5.300,8.300
0.089,-5.900,-0.800,5.700,7.800
0.090,-4.000,-0.400,6.000,7.000
0.091,-2.000,-0.100,5.900,6.000
0.092,-0.200,0.100,5.500,5.000
0.093,1.400,0.200,4.800,4.100
0.094,2.700,0.400,4.200,3.200
0.095,3.900,0.700,3.600,2.200
0.096,5.000,1.100,2.900,0.900
0.097,5.700,1.500,2.100,-0.600
0.098,5.700,1.800,1.300,-2.000
0.099,5.100,1.900,0.500,-3.300
0.100,4.000,2.000,-0.100,-4.500
0.101,2.700,2.200,-0.600,-5.500
0.102,1.600,2.400,-0.900,-6.400
0.103,0.600,2.600,-1.300,-7.300
0.104,-0.300,2.800,-1.600,-8.000
0.105,-1.300,3.000,-1.800,-8.600
0.106,-2.300,3.200,-2.000,-8.800
0.107,-3.100,3.400,-2.100,-8.800
0.108,-3.600,3.500,-2.200,-8.700
0.109,-3.500,3.400,-2.200,-8.400
0.110,-3.000,3.000,-2.300,-8.000
0.111,-2.300,2.400,-2.400,-7.500
0.112,-1.500,1.800,-2.600,-7.000
0.113,-0.500,1.300,-2.800,-6.600
0.114,0.500,1.000,-2.900,-6.200
0.115,1.700,0.900,-3.100,-5.700
0.116,3.000,1.000,-3.200,-4.900
0.117,4.100,1.100,-3.200,-4.000
0.118,4.800,1.200,-3.200,-3.000
0.119,5.300,1.400,-3.200,-1.900
0.120,5.500,1.600,-3.100,-1.000
0.121,5.700,1.800,-2.900,-0.100
0.122,6.000,2.100,-2.700,0.700
0.123,6.300,2.400,-2.600,1.300
0.124,6.500,2.700,-2.400,1.800
0.125,6.500,3.100,-2.300,2.300
0.126,6.500,3.500,-2.100,2.700
0.127,6.500,4.000,-2.100,3.000
0.128,6.600,4.500,-2.100,3.100
0.129,6.900,4.800,-2.100,3.100
0.130,7.400,5.000,-2.100,3.200
0.131,7.900,5.300,-2.100,3.400
0.132,8.500,5.500,-2.100,4.000
0.133,9.200,5.600,-2.100,4.800
0.134,10.100,5.400,-2.200,5.500
0.135,11.200,5.000,-2.300,6.100
0.136,12.200,4.600,-2.400,6.600
0.137,13.100,4.200,-2.600,7.000
0.138,13.600,4.000,-2.700,7.400
0.139,14.100,4.000,-2.800,7.900
0.140,14.400,4.000,-2.800,8.300
0.141,14.600,4.000,-2.800,8.400
0.142,14.700,4.000,-2.900,8.200
0.143,14.500,4.000,-2.900,7.900
0.144,13.900,4.000,-2.900,7.500
0.145,13.100,3.900,-2.900,7.200
0.146,12.100,3.900,-2.800,6.900
0.147,10.900,3.900,-2.700,6.400
0.148,9.700,4.000,-2.600,5.600
0.149,8.700,4.100,-2.500,4.400
0.150,8.100,4.200,-2.300,2.900
0.151,7.900,4.200,-2.200,1.400
0.152,8.100,4.200,-2.100,-0.100
0.153,8.200,4.400,-2.100,-1.300
0.154,8.200,4.900,-1.900,-2.200
0.155,8.100,5.700,-1.700,-3.000
0.156,8.100,6.400,-1.500,-3.800
0.157,8.400,6.800,-1.200,-4.400
0.158,9.100,7.000,-0.900,-4.400
0.159,10.000,6.900,-0.700,-3.600
0.160,10.700,7.000,-0.300,-1.700
0.161,11.300,7.200,0.300,0.700
0.162,11.800,7.700,0.900,3.400
0.163,12.300,8.100,1.600,5.900
0.164,12.700,8.400,2.400,8.300
0.165,13.000,8.600,3.200,10.700
0.166,13.100,8.800,4.000,13.200
0.167,12.900,9.000,4.800,15.500
0.168,12.500,9.300,5.600,17.200
0.169,12.000,9.500,6.400,18.200
0.170,11.300,9.500,7.100,18.800
0.171,10.300,9.300,7.800,19.000
0.172,9.000,9.000,8.300,19.100
0.173,7.300,8.700,8.800,19.000
0.174,5.600,8.500,9.300,18.600
0.175,3.900,8.500,9.700,17.700
0.176,2.400,8.600,10.100,16.400
0.177,0.900,8.500,10.600,15.000
0.178,-0.600,8.400,10.900,13.700
0.179,-2.000,8.200,11.300,12.500
0.180,-3.100,8.100,11.600,11.500
0.181,-3.400,8.200,11.800,10.700
0.182,-2.800,8.300,11.800,10.100
0.183,-1.400,8.600,11.700,9.500
0.184,0.400,8.900,11.400,9.000
0.185,2.300,9.300,11.000,8.500
0.186,4.500,10.000,10.500,8.000
0.187,7.000,10.800,9.700,7.600
0.188,9.800,11.600,8.700,7.300
0.189,12.600,12.200,7.500,7.100
0.190,15.200,12.400,6.300,6.800
0.191,17.100,12.400,5.300,6.400
0.192,18.300,12.300,4.500,6.000
0.193,18.900,12.100,3.900,5.500
0.194,19.200,11.900,3.400,5.100
0.195,19.200,11.500,3.000,4.600
0.196,18.700,10.900,2.600,4.000
0.197,17.800,9.900,2.400,3.500
0.198,16.200,8.600,2.200,3.000
0.199,14.300,7.200,1.800,2.400
0.200,12.300,5.500,1.100,1.600
0.201,10.500,3.600,0.000,0.700
0.202,9.200,1.300,-1.400,-0.400
0.203,8.300,-1.300,-3.100,-1.600
0.204,7.800,-4.300,-4.900,-2.700
0.205,7.500,-7.800,-7.000,-4.000
0.206,7.500,-11.700,-9.500,-5.700
0.207,8.100,-16.100,-12.300,-7.900
0.208,9.300,-21.100,-15.300,-10.800
0.209,11.300,-26.700,-18.600,-14.200
0.210,14.100,-32.700,-21.900,-18.300
0.211,17.100,-39.300,-25.300,-22.800
0.212,20.300,-46.300,-28.800,-27.800
0.213,23.300,-53.900,-32.300,-33.300
0.214,26.300,-62.100,-35.900,-39.100
0.215,29.300,-70.900,-39.600,-44.900
0.216,31.900,-80.200,-43.000,-50.600
0.217,33.700,-90.000,-46.300,-56.100
0.218,34.300,-99.900,-49.200,-61.500
0.219,33.300,-110.100,-51.700,-66.900
0.220,30.900,-120.300,-53.700,-72.200
0.221,27.100,-130.500,-55.000,-77.100
0.222,22.000,-140.500,-55.600,-81.600
0.223,15.600,-150.100,-55.500,-85.300
0.224,8.500,-158.700,-54.900,-88.300
0.225,1.300,-166.100,-54.200,-90.700
0.226,-5.000,-171.700,-53.400,-92.400
0.227,-9.800,-175.400,-52.700,-93.300
0.228,-12.500,-176.900,-52.200,-93.400
0.229,-13.500,-176.100,-51.700,-92.600
0.230,-13.400,-173.100,-51.200,-90.800
0.231,-12.900,-168.100,-50.100,-88.200
0.232,-12.700,-161.200,-48.400,-85.100
0.233,-13.000,-152.600,-45.800,-81.500
0.234,-14.000,-142.600,-42.300,-77.500
0.235,-15.600,-131.400,-38.000,-73.000
0.236,-17.700,-119.200,-33.100,-67.800
0.237,-20.400,-106.100,-27.700,-62.100
0.238,-23.600,-92.400,-21.900,-56.000
0.239,-27.300,-78.300,-15.900,-49.700
0.240,-31.400,-64.200,-9.700,-43.400
0.241,-35.800,-50.300,-3.400,-37.000
0.242,-40.400,-37.000,2.800,-30.500
0.243,-45.600,-24.600,8.900,-24.000
0.244,-51.400,-13.200,14.800,-17.500
0.245,-57.800,-3.200,20.300,-11.500
0.246,-64.200,5.600,25.500,-6.100
0.247,-69.900,13.100,30.000,-1.200
0.248,-74.400,19.400,33.900,3.100
0.249,-77.500,24.600,37.000,6.800
0.250,-79.400,28.800,39.200,9.800
0.251,-79.800,32.100,40.200,12.000
0.252,-77.900,34.700,40.200,13.700
0.253,-73.000,36.800,38.900,15.300
0.254,-64.800,38.400,36.700,16.900
0.255,-53.800,39.500,33.500,18.100
0.256,-41.500,40.300,29.500,18.600
0.257,-28.800,40.700,25.000,17.900
0.258,-16.400,40.900,20.100,16.900
0.259,-4.300,40.900,15.200,16.500
0.260,7.400,40.800,10.300,17.100
0.261,18.100,40.400,5.800,18.600
0.262,27.100,39.500,1.700,19.900
0.263,34.000,38.200,-1.800,20.300
0.264,38.700,36.500,-4.700,19.900
0.265,41.800,34.700,-7.100,19.400
0.266,43.700,32.900,-9.000,19.200
0.267,44.500,31.100,-10.500,19.200
0.268,44.300,29.300,-11.600,18.900
0.269,42.900,27.400,-12.400,17.800
0.270,40.800,25.400,-12.900,16.100
0.271,38.200,23.300,-13.200,14.300
0.272,35.400,21.200,-13.400,12.500
0.273,32.600,19.200,-13.400,10.700
0.274,29.900,17.400,-13.200,8.900
0.275,27.300,15.700,-13.000,7.000
0.276,24.800,14.200,-12.800,5.100
0.277,22.500,12.800,-12.500,3.500
0.278,20.300,11.600,-12.100,2.200
0.279,18.400,10.400,-11.700,0.900
0.280,17.000,9.400,-11.300,-0.200
0.281,16.400,8.600,-10.800,-1.300
0.282,16.400,7.800,-10.200,-2.100
0.283,16.600,7.000,-9.700,-2.700
0.284,16.800,6.400,-9.000,-3.100
0.285,17.000,5.800,-8.400,-3.200
0.286,17.100,5.300,-7.700,-2.900
0.287,17.400,5.000,-7.100,-2.000
0.288,17.800,4.700,-6.500,-0.500
0.289,17.900,4.500,-6.000,1.300
0.290,17.500,4.200,-5.400,3.000
0.291,16.500,3.900,-4.800,4.400
