'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-1.500,15.500,-3.500,-6.000
0.001,-1.500,15.500,-4.000,-6.000
0.002,-1.500,15.500,-3.500,-6.000
0.003,-1.500,16.500,-2.000,-6.500
0.004,-1.500,17.000,-0.500,-7.000
0.005,-1.500,17.500,1.000,-7.500
0.006,-1.500,17.500,3.000,-8.500
0.007,-1.500,17.500,4.000,-9.000
0.008,-1.500,17.500,4.000,-9.500
0.009,-1.500,17.500,3.500,-9.500
0.010,-1.500,17.500,2.500,-9.000
0.011,-1.500,18.000,1.500,-9.000
0.012,-1.500,18.000,1.500,-8.500
0.013,-1.500,18.500,2.000,-8.000
0.014,-1.500,19.500,3.000,-7.500
0.015,-1.500,20.000,4.500,-7.500
0.016,-1.500,21.000,4.500,-7.500
0.017,-1.500,21.000,3.500,-7.500
0.018,-1.500,21.000,2.000,-7.500
0.019,-1.500,20.500,0.500,-7.500
0.020,-1.500,20.500,-0.500,-7.500
0.021,-1.500,20.500,-1.500,-7.000
0.022,-1.500,21.000,-2.500,-6.500
0.023,-2.000,21.000,-3.500,-6.000
0.024,-2.000,21.000,-4.000,-5.500
0.025,-2.000,20.000,-4.000,-5.000
0.026,-2.000,19.500,-4.000,-5.000
0.027,-2.000,19.000,-3.000,-5.000
0.028,-2.000,19.000,-2.000,-5.000
0.029,-2.000,19.500,-1.000,-5.000
0.030,-2.000,20.000,0.500,-5.000
0.031,-2.000,20.500,2.000,-5.500
0.032,-2.000,21.000,4.000,-6.000
0.033,-2.000,21.000,6.000,-6.500
0.034,-2.000,21.500,8.000,-6.500
0.035,-2.000,21.500,10.500,-6.500
0.036,-2.000,21.000,11.500,-6.500
0.037,-2.000,20.500,11.500,-6.500
0.038,-2.000,19.500,10.500,-6.500
0.039,-2.000,19.000,9.500,-6.500
0.040,-1.500,18.000,9.000,-6.500
0.041,-1.500,17.500,8.000,-7.000
0.042,-1.500,17.500,7.000,-7.000
0.043,-1.500,17.500,6.000,-7.000
0.044,-1.500,18.000,5.500,-7.000
0.045,-1.500,19.000,6.500,-7.000
0.046,-1.500,19.500,8.000,-7.000
0.047,-1.500,20.000,9.500,-6.500
0.048,-1.500,20.500,10.000,-6.500
0.049,-1.500,20.500,10.000,-6.000
0.050,-1.500,21.000,10.000,-6.000
0.051,-1.000,21.000,10.000,-5.500
0.052,-1.000,21.500,10.000,-5.500
0.053,-1.000,22.000,10.500,-5.000
0.054,-1.000,22.000,11.000,-5.000
0.055,-1.000,22.000,12.500,-5.000
0.056,-1.500,22.000,14.000,-5.000
0.057,-1.500,21.500,15.000,-5.500
0.058,-1.500,21.000,16.000,-5.500
0.059,-1.500,20.500,17.000,-6.000
0.060,-1.500,20.000,17.000,-6.000
0.061,-1.500,19.500,16.500,-6.000
0.062,-1.500,19.500,14.500,-6.500
0.063,-1.500,19.500,12.500,-6.500
0.064,-1.500,20.000,10.000,-6.000
0.065,-1.500,20.500,8.500,-6.000
0.066,-1.500,20.500,8.500,-6.000
0.067,-2.000,20.500,9.500,-6.500
0.068,-2.000,19.500,11.500,-7.000
0.069,-2.000,18.000,14.500,-8.000
0.070,-2.000,16.000,17.000,-9.000
0.071,-2.000,14.500,19.000,-9.500
0.072,-2.000,13.000,20.000,-10.500
0.073,-2.000,11.000,20.500,-11.000
0.074,-2.000,9.500,20.500,-11.000
0.075,-2.000,8.500,21.000,-11.500
0.076,-2.000,7.000,21.500,-12.000
0.077,-2.000,5.500,22.000,-12.500
0.078,-2.000,3.500,22.500,-13.500
0.079,-2.000,2.000,23.000,-14.500
0.080,-2.000,0.000,23.500,-15.000
0.081,-2.000,-1.000,23.500,-15.500
0.082,-1.500,-1.500,22.500,-15.500
0.083,-1.500,-1.500,21.000,-15.500
0.084,-1.500,-2.000,19.000,-15.500
0.085,-1.500,-2.500,17.000,-15.000
0.086,-1.500,-3.000,15.500,-14.500
0.087,-1.500,-3.500,14.000,-14.000
0.088,-1.500,-3.500,13.000,-13.000
0.089,-1.500,-3.000,12.000,-12.000
0.090,-1.000,-2.000,11.500,-11.000
0.091,-1.000,-0.500,11.000,-9.500
0.092,-1.500,1.500,10.500,-7.500
0.093,-1.500,4.000,9.500,-6.000
0.094,-1.500,6.500,8.500,-4.000
0.095,-1.500,9.500,8.000,-2.500
0.096,-1.500,13.000,7.000,-0.500
0.097,-1.500,16.000,6.500,1.500
0.098,-1.500,19.000,6.500,3.500
0.099,-2.000,21.500,6.500,5.500
0.100,-2.000,24.000,6.500,7.000
0.101,-2.000,26.000,6.000,8.500
0.102,-2.000,27.000,4.000,9.000
0.103,-2.000,28.000,1.500,9.500
0.104,-2.000,29.000,-0.500,10.000
0.105,-2.000,30.000,-2.500,10.000
0.106,-2.000,31.000,-4.500,10.500
0.107,-2.000,32.000,-5.500,10.000
0.108,-2.000,33.000,-6.500,10.000
0.109,-2.000,33.500,-7.000,9.500
0.110,-2.000,33.500,-7.000,9.500
0.111,-2.000,32.500,-7.000,9.000
0.112,-2.000,31.500,-6.500,9.000
0.113,-2.000,30.500,-5.500,8.500
0.114,-2.000,30.000,-4.000,8.000
0.115,-1.500,30.000,-1.500,8.000
0.116,-1.500,30.000,2.000,7.500
0.117,-1.500,30.000,4.500,7.000
0.118,-1.500,29.000,6.500,6.500
0.119,-1.500,28.000,7.000,6.000
0.120,-1.500,26.500,7.000,5.500
0.121,-2.000,24.500,6.500,5.000
0.122,-2.000,23.500,6.000,4.500
0.123,-2.000,23.000,5.000,4.000
0.124,-2.000,23.000,5.000,3.500
0.125,-2.000,23.500,6.500,3.000
0.126,-2.000,23.500,7.500,2.500
0.127,-2.000,24.000,7.000,1.500
0.128,-2.000,24.000,6.000,1.000
0.129,-2.000,23.500,5.500,0.500
0.130,-1.500,23.000,5.000,0.500
0.131,-1.500,22.500,5.000,0.000
0.132,-1.500,21.500,4.500,-0.500
0.133,-1.500,21.000,3.000,-1.000
0.134,-1.500,20.500,1.500,-1.500
0.135,-1.500,20.500,-0.500,-2.000
0.136,-1.500,21.000,-1.000,-2.000
0.137,-1.500,21.000,-1.500,-2.500
0.138,-1.500,21.000,-1.500,-2.500
0.139,-1.500,21.000,-2.000,-2.500
0.140,-1.500,21.500,-3.000,-2.500
0.141,-1.500,21.500,-3.000,-2.500
0.142,-1.500,21.500,-3.000,-2.500
0.143,-1.500,21.500,-2.000,-2.000
0.144,-1.500,21.500,-0.500,-2.000
0.145,-1.500,21.000,1.500,-2.000
0.146,-1.500,21.000,3.000,-1.500
0.147,-1.500,21.000,4.000,-1.500
0.148,-1.500,21.000,4.000,-1.000
0.149,-1.500,20.500,4.000,-1.000
0.150,-1.500,20.000,3.500,-1.000
0.151,-1.500,20.000,3.500,-0.500
0.152,-1.500,19.500,4.000,-0.500
0.153,-1.500,19.000,5.500,0.000
0.154,-1.500,19.000,6.500,0.500
0.155,-1.500,19.000,6.500,0.500
0.156,-2.000,19.500,5.500,1.000
0.157,-2.000,20.000,3.000,1.500
0.158,-2.000,20.500,0.500,1.500
0.159,-2.000,21.000,-2.000,1.500
0.160,-2.000,21.500,-3.500,1.500
0.161,-1.500,22.000,-4.500,1.500
0.162,-1.500,23.000,-5.000,1.500
0.163,-1.500,23.500,-4.000,2.000
0.164,-1.500,23.500,-2.000,2.000
0.165,-1.500,23.000,0.000,1.500
0.166,-1.500,22.000,1.500,1.000
0.167,-1.500,21.000,2.000,0.500
0.168,-1.500,20.000,1.500,0.500
0.169,-1.500,19.500,1.000,0.500
0.170,-1.500,18.500,0.500,0.000
0.171,-2.000,18.000,-0.500,0.000
0.172,-2.000,18.000,-3.000,0.500
0.173,-2.000,18.000,-5.000,0.500
0.174,-2.000,18.500,-6.500,1.000
0.175,-2.000,19.000,-6.000,1.500
0.176,-2.000,19.000,-4.000,1.000
0.177,-2.000,19.500,-1.000,1.000
0.178,-2.000,20.000,1.500,0.500
0.179,-2.000,20.500,2.000,0.500
0.180,-1.500,21.500,1.500,0.000
0.181,-1.500,22.500,0.500,-0.500
0.182,-1.500,23.000,-1.000,-0.500
0.183,-1.500,23.000,-1.500,-0.500
0.184,-1.500,22.500,-2.500,0.000
0.185,-1.500,21.000,-2.500,0.500
0.186,-1.500,19.500,-3.000,0.500
0.187,-1.500,18.000,-3.000,0.000
0.188,-1.500,17.000,-3.000,-0.500
0.189,-1.500,16.500,-2.000,-0.500
0.190,-1.500,16.500,0.000,-1.000
0.191,-1.000,16.500,1.500,-1.000
0.192,-1.000,16.500,3.000,-1.500
0.193,-1.000,16.500,3.000,-1.500
0.194,-1.000,16.500,2.000,-2.000
0.195,-1.000,16.500,-0.500,-2.000
0.196,-1.500,17.000,-2.500,-2.000
0.197,-1.500,17.500,-4.500,-1.500
0.198,-1.500,18.000,-6.500,-1.000
0.199,-1.500,18.000,-7.000,-1.000
0.200,-1.500,17.500,-7.000,-1.000
0.201,-1.500,17.500,-6.000,-1.000
0.202,-1.500,18.000,-5.000,-1.000
0.203,-1.500,19.000,-5.000,-0.500
0.204,-2.000,20.500,-5.500,-0.500
0.205,-2.000,21.500,-7.000,0.000
0.206,-2.000,22.500,-8.500,0.000
0.207,-2.000,23.000,-9.000,0.000
0.208,-2.000,22.000,-9.000,-0.500
0.209,-2.000,21.000,-8.500,-0.500
0.210,-2.000,19.500,-8.000,-1.000
0.211,-2.000,19.000,-8.000,-1.000
0.212,-2.000,18.500,-9.000,-1.000
0.213,-2.000,18.000,-9.500,-1.000
0.214,-1.500,18.000,-10.500,-1.000
0.215,-1.500,17.500,-11.000,-1.500
0.216,-1.500,17.000,-11.500,-2.000
0.217,-1.500,16.500,-11.000,-2.000
0.218,-1.500,16.000,-9.500,-2.500
0.219,-1.000,15.500,-7.000,-2.500
0.220,-1.000,15.000,-4.000,-3.000
0.221,-1.500,14.500,-2.500,-3.000
0.222,-1.500,14.000,-2.500,-3.000
0.223,-1.500,14.000,-4.500,-3.000
0.224,-1.500,14.500,-6.000,-3.000
0.225,-2.000,15.000,-6.500,-3.000
0.226,-2.000,15.000,-6.500,-3.000
0.227,-2.000,15.500,-7.000,-3.000
0.228,-2.000,15.500,-7.500,-3.000
0.229,-2.000,16.000,-8.000,-3.000
0.230,-2.000,16.000,-7.000,-3.000
0.231,-1.500,15.500,-5.500,-3.000
0.232,-1.500,15.500,-4.000,-3.000
0.233,-1.500,15.500,-2.500,-3.000
0.234,-1.500,16.000,-2.000,-3.000
0.235,-1.500,16.000,-3.500,-3.000
0.236,-1.500,16.500,-5.500,-2.500
0.237,-1.500,16.500,-7.000,-2.000
0.238,-2.000,17.000,-7.500,-1.500
0.239,-2.000,17.000,-7.500,-1.500
0.240,-2.000,17.500,-8.500,-1.500
0.241,-2.000,18.000,-10.500,-1.500
0.242,-2.000,18.500,-12.000,-1.000
0.243,-1.500,19.000,-13.000,-1.000
0.244,-1.500,18.500,-13.000,-1.000
0.245,-1.500,17.500,-12.000,-1.500
0.246,-1.500,16.500,-10.500,-2.000
0.247,-1.500,16.000,-9.500,-2.000
0.248,-1.500,15.500,-9.500,-2.500
0.249,-1.500,16.000,-9.500,-3.000
0.250,-1.500,16.500,-9.500,-3.000
0.251,-1.500,17.000,-10.000,-3.000
0.252,-1.500,17.000,-10.500,-2.500
0.253,-1.500,17.000,-10.500,-2.500
0.254,-1.500,16.500,-9.500,-2.000
0.255,-1.500,16.000,-9.000,-2.000
0.256,-1.500,15.000,-8.000,-2.000
0.257,-1.500,14.500,-7.000,-2.500
0.258,-1.500,14.000,-6.000,-3.000
0.259,-1.500,14.000,-5.000,-3.000
0.260,-1.500,14.000,-4.500,-2.500
0.261,-1.500,14.500,-4.500,-2.500
0.262,-1.500,15.000,-4.500,-2.000
0.263,-1.500,15.500,-4.000,-2.000
0.264,-1.500,15.500,-3.500,-2.000
0.265,-1.500,15.500,-3.000,-2.000
0.266,-1.500,15.500,-3.000,-2.500
0.267,-1.500,14.500,-4.000,-3.000
0.268,-1.500,14.000,-5.000,-3.500
0.269,-1.500,13.500,-7.000,-4.000
0.270,-1.500,13.500,-8.000,-4.500
0.271,-1.500,14.000,-9.000,-4.500
0.272,-1.500,14.500,-8.500,-4.500
0.273,-1.500,15.000,-8.000,-4.500
0.274,-1.500,15.000,-6.500,-5.000
0.275,-1.500,14.500,-5.000,-5.000
0.276,-1.500,13.500,-3.500,-5.000
0.277,-1.500,12.500,-2.500,-5.000
0.278,-1.500,12.000,-2.000,-5.000
0.279,-1.500,12.000,-1.000,-5.000
0.280,-1.500,12.500,1.500,-4.500
0.281,-2.000,13.000,4.500,-4.000
0.282,-1.500,14.000,8.000,-4.000
0.283,-1.500,15.000,10.000,-3.000
0.284,-1.500,15.500,10.500,-2.500
0.285,-1.500,16.000,10.000,-2.000
0.286,-1.500,16.000,10.000,-2.000
0.287,-1.500,16.000,11.500,-2.000
0.288,-1.500,16.000,13.000,-2.000
0.289,-1.500,15.000,14.500,-2.000
0.290,-1.500,14.000,14.500,-2.500
0.291,-1.500,12.500,13.500,-2.500
0.292,-1.500,11.000,12.000,-2.500
0.293,-1.500,10.000,10.000,-2.500
0.294,-1.000,9.500,8.000,-2.500
0.295,-1.000,9.500,6.000,-2.000
0.296,-1.000,9.500,5.500,-2.000
0.297,-1.500,10.000,5.000,-2.000
0.298,-1.500,10.000,4.500,-2.000
0.299,-1.500,10.000,2.500,-2.000
0.300,-1.500,10.000,1.000,-2.000
0.301,-1.000,10.000,0.500,-1.500
0.302,-1.000,10.000,1.500,-1.500
0.303,-1.000,10.500,4.000,-1.000
0.304,-1.500,10.500,8.000,-1.000
0.305,-1.500,11.000,13.000,-1.000
0.306,-1.500,10.500,16.500,-1.000
0.307,-1.500,10.500,18.500,-1.500
0.308,-1.500,10.500,18.000,-1.500
0.309,-1.500,11.000,15.500,-2.000
0.310,-1.500,11.000,12.500,-2.000
0.311,-1.500,11.500,9.500,-2.000
0.312,-1.500,11.500,7.000,-2.000
0.313,-1.500,11.500,5.000,-1.500
0.314,-1.500,11.000,3.500,-1.000
0.315,-1.500,11.000,3.000,-1.000
0.316,-1.500,11.500,3.500,-0.500
0.317,-1.500,12.000,4.500,-0.500
0.318,-1.500,12.000,5.500,0.000
0.319,-1.500,12.500,6.000,0.500
0.320,-1.500,12.500,6.000,0.500
0.321,-1.500,11.500,6.500,0.500
0.322,-1.500,11.000,6.500,0.000
0.323,-1.500,10.000,6.000,-0.500
0.324,-1.500,9.000,4.500,-1.000
0.325,-1.500,8.500,2.500,-1.500
0.326,-1.500,8.000,0.500,-1.500
0.327,-1.000,8.000,-0.500,-1.500
0.328,-1.000,8.500,-1.000,-1.000
0.329,-1.500,9.000,0.500,-0.500
0.330,-1.500,9.500,2.000,-0.500
0.331,-1.500,10.000,3.500,0.000
0.332,-1.500,10.000,4.500,0.000
0.333,-1.500,10.000,5.000,0.000
0.334,-1.500,10.000,4.500,0.000
0.335,-1.500,9.500,4.000,0.000
0.336,-1.500,9.000,3.000,-0.500
0.337,-1.500,9.000,3.000,-0.500
0.338,-1.500,9.500,3.500,-0.500
0.339,-1.500,9.500,4.000,-0.500
0.340,-1.500,9.500,3.500,-1.000
0.341,-1.500,9.500,2.000,-1.000
0.342,-1.500,9.500,-1.000,-1.500
0.343,-1.500,9.500,-2.500,-1.500
0.344,-1.500,9.500,-2.500,-1.500
0.345,-1.500,9.500,-1.000,-2.000
0.346,-1.500,9.500,1.000,-2.000
0.347,-1.500,9.000,2.500,-2.000
0.348,-1.500,8.500,3.500,-2.000
0.349,-1.500,8.500,4.000,-2.000
0.350,-1.500,8.500,4.000,-2.000
0.351,-1.500,9.000,4.000,-2.000
0.352,-1.500,9.500,4.000,-2.000
0.353,-1.500,10.000,4.000,-1.500
0.354,-1.500,10.000,4.000,-1.500
0.355,-1.500,10.500,4.500,-1.500
0.356,-1.500,10.500,5.000,-1.500
0.357,-1.500,10.500,6.000,-1.500
0.358,-1.500,10.500,6.500,-2.000
0.359,-1.500,10.000,7.000,-3.000
0.360,-2.000,10.000,7.000,-3.500
0.361,-2.000,9.000,6.000,-4.500
0.362,-2.000,8.000,5.000,-6.000
0.363,-1.500,6.500,4.500,-7.000
0.364,-1.500,5.000,4.500,-8.500
0.365,-1.500,3.500,5.000,-10.000
0.366,-1.000,2.000,5.500,-11.500
0.367,-1.000,1.000,6.000,-13.000
0.368,-1.000,0.500,6.000,-14.000
0.369,-1.500,0.000,5.500,-14.500
0.370,-1.500,0.000,5.500,-14.000
0.371,-1.500,0.500,4.500,-13.000
0.372,-1.500,0.500,3.500,-11.500
0.373,-1.500,0.500,2.500,-9.500
0.374,-1.500,1.000,1.500,-7.500
0.375,-1.500,2.000,1.000,-5.000
0.376,-1.500,4.000,1.000,-3.000
0.377,-1.500,5.500,1.500,-1.500
0.378,-1.000,7.500,2.500,-0.500
0.379,-1.000,9.500,3.500,0.500
0.380,-1.000,11.500,4.500,1.000
0.381,-1.500,13.500,4.500,1.000
0.382,-1.500,15.000,4.500,1.000
0.383,-1.500,15.000,4.500,0.500
0.384,-1.500,14.000,5.000,-0.500
0.385,-1.500,12.000,5.500,-1.000
0.386,-1.500,9.000,6.000,-2.000
0.387,-1.500,7.000,6.000,-3.000
0.388,-1.500,6.000,4.500,-3.500
0.389,-1.500,6.000,3.000,-3.500
0.390,-2.000,6.000,1.500,-4.000
0.391,-2.000,6.500,1.500,-4.000
0.392,-2.000,6.500,2.000,-4.000
0.393,-2.000,6.500,3.000,-4.000
0.394,-1.500,6.500,3.500,-4.000
0.395,-1.500,6.500,4.000,-4.000
0.396,-1.500,6.500,5.000,-3.500
0.397,-1.500,7.000,6.000,-3.500
0.398,-1.500,8.000,7.000,-3.500
0.399,-1.500,8.500,7.500,-3.500
0.400,-1.500,9.500,7.500,-3.500
0.401,-1.500,10.000,7.000,-3.000
0.402,-1.500,10.000,6.500,-3.000
0.403,-1.500,10.000,7.000,-3.000
0.404,-1.500,10.000,8.000,-3.000
0.405,-1.500,10.000,9.000,-3.000
0.406,-1.500,10.500,9.000,-3.000
0.407,-1.500,11.000,8.500,-3.500
0.408,-2.000,11.500,7.000,-3.500
0.409,-2.000,11.500,6.500,-4.000
0.410,-1.500,10.500,6.000,-4.000
0.411,-1.500,9.500,6.500,-4.500
0.412,-1.500,8.000,7.500,-4.500
0.413,-1.500,7.000,8.500,-4.500
0.414,-1.500,5.500,8.500,-4.500
0.415,-1.500,4.500,8.000,-4.500
0.416,-1.500,3.500,7.000,-4.000
0.417,-1.500,3.500,6.000,-4.000
0.418,-1.500,3.500,4.500,-3.500
0.419,-1.500,4.000,3.000,-3.500
0.420,-1.500,5.000,1.000,-3.000
0.421,-2.000,6.500,-2.000,-2.500
0.422,-2.000,8.000,-5.000,-1.500
0.423,-2.000,9.000,-7.500,-1.000
0.424,-2.000,9.500,-9.500,-0.500
0.425,-2.000,9.500,-10.500,-0.500
0.426,-2.500,9.000,-10.000,-0.500
0.427,-2.500,8.500,-8.000,-1.000
0.428,-2.000,8.500,-5.500,-1.000
0.429,-2.000,8.500,-3.500,-1.500
0.430,-2.000,9.000,-2.500,-1.500
0.431,-2.000,9.500,-3.000,-1.500
0.432,-1.500,11.000,-5.000,-2.000
0.433,-1.500,11.500,-7.500,-2.000
0.434,-1.500,12.000,-9.000,-2.000
0.435,-1.500,11.500,-9.000,-2.500
0.436,-2.000,10.500,-7.500,-3.000
0.437,-2.000,9.500,-6.500,-3.000
0.438,-2.000,8.000,-5.500,-3.000
0.439,-2.000,7.000,-5.500,-3.500
0.440,-2.000,6.000,-6.000,-3.500
0.441,-2.000,5.000,-7.000,-4.000
0.442,-2.000,4.500,-8.500,-4.500
0.443,-2.000,4.500,-8.500,-4.500
0.444,-2.000,5.000,-7.500,-4.500
0.445,-2.000,5.500,-5.500,-4.000
0.446,-1.500,6.000,-3.500,-4.000
0.447,-2.000,6.000,-2.500,-3.500
0.448,-2.000,6.000,-1.500,-4.000
0.449,-2.000,6.500,-2.000,-4.000
0.450,-2.000,6.500,-2.500,-4.000
0.451,-2.000,7.000,-3.500,-3.500
0.452,-2.000,6.500,-3.500,-3.500
0.453,-2.000,6.000,-2.500,-3.000
0.454,-2.000,5.500,-1.500,-3.000
0.455,-2.000,6.000,-1.000,-2.500
0.456,-2.000,6.500,-1.500,-2.500
0.457,-2.000,7.500,-2.000,-2.500
0.458,-1.500,8.500,-1.500,-2.500
0.459,-1.500,9.500,1.000,-3.000
0.460,-1.500,10.000,4.000,-3.500
0.461,-1.500,10.500,7.000,-4.000
0.462,-1.500,10.000,8.000,-4.000
0.463,-1.500,10.000,8.000,-3.500
0.464,-2.000,9.000,7.500,-3.000
0.465,-2.000,8.500,7.500,-2.500
0.466,-2.000,7.500,8.000,-2.000
0.467,-2.000,6.500,9.000,-1.500
0.468,-2.000,6.000,10.500,-1.000
0.469,-2.000,6.000,11.500,-1.000
0.470,-2.000,6.000,12.000,-1.000
0.471,-2.000,7.000,12.500,-0.500
0.472,-2.000,8.000,13.000,-0.500
0.473,-2.000,8.500,13.000,-0.500
0.474,-2.000,9.500,13.000,-0.500
0.475,-2.000,9.500,12.000,-1.000
0.476,-2.000,9.500,11.500,-1.000
0.477,-2.000,9.500,10.000,-1.000
0.478,-2.000,9.500,9.000,-1.000
0.479,-1.500,10.000,8.500,-1.000
0.480,-1.500,10.000,8.500,-1.000
0.481,-1.500,10.500,8.500,-1.000
0.482,-1.500,10.500,9.000,-1.000
0.483,-2.000,10.500,8.500,-1.000
0.484,-2.000,10.000,7.500,-0.500
0.485,-2.000,9.500,6.000,-0.500
0.486,-2.000,8.500,5.500,-0.500
0.487,-2.000,8.000,6.500,-1.000
0.488,-1.500,7.000,8.000,-1.000
0.489,-1.500,6.500,10.000,-1.000
0.490,-1.500,6.500,11.500,-1.000
0.491,-1.500,7.500,12.500,-0.500
0.492,-2.000,8.000,13.000,-0.500
0.493,-2.000,9.000,12.500,-0.500
0.494,-2.000,9.000,13.000,-0.500
0.495,-2.000,9.500,14.000,-0.500
0.496,-2.000,9.500,15.500,-1.000
0.497,-2.000,9.000,18.000,-1.000
0.498,-1.500,9.000,20.000,-1.500
0.499,-1.500,9.000,20.500,-1.500
0.500,-1.500,9.500,19.500,-2.000
0.501,-1.500,9.500,18.500,-2.000
0.502,-1.500,9.500,18.000,-2.000
0.503,-1.500,9.500,17.500,-2.500
0.504,-1.500,9.000,17.000,-2.500
0.505,-1.500,9.000,16.000,-2.500
0.506,-2.000,8.500,15.500,-2.500
0.507,-2.000,8.000,15.500,-2.500
0.508,-2.000,7.000,15.500,-2.500
0.509,-2.000,6.500,14.000,-2.500
0.510,-2.000,6.500,12.500,-2.500
0.511,-2.000,6.500,11.000,-2.500
0.512,-1.500,7.000,10.500,-2.500
0.513,-1.500,7.000,10.500,-3.000
0.514,-1.500,7.500,9.500,-3.000
0.515,-1.500,8.000,8.500,-3.000
0.516,-1.500,8.000,7.500,-3.000
0.517,-2.000,8.000,7.000,-3.000
0.518,-2.000,8.000,7.500,-2.500
0.519,-2.000,8.000,8.500,-2.500
0.520,-2.000,8.000,8.500,-2.000
0.521,-2.000,8.500,8.000,-1.000
0.522,-2.000,8.500,6.500,-1.000
0.523,-2.000,8.500,4.500,-0.500
0.524,-2.500,8.500,3.000,-0.500
0.525,-2.500,8.500,2.500,-0.500
0.526,-2.500,8.000,3.000,0.000
0.527,-2.000,7.500,4.000,0.500
0.528,-2.000,7.500,4.500,0.500
0.529,-2.000,7.500,4.500,0.500
0.530,-2.000,7.500,5.000,0.500
0.531,-2.000,8.000,4.500,0.000
0.532,-2.000,8.500,4.000,-0.500
0.533,-2.000,9.000,3.000,-0.500
0.534,-2.000,9.000,2.500,-1.000
0.535,-2.000,9.000,2.000,-1.000
0.536,-2.000,8.500,2.000,-1.000
0.537,-2.000,8.000,1.500,-1.000
0.538,-2.000,8.000,1.500,-1.500
0.539,-2.000,8.000,1.000,-1.500
0.540,-2.000,8.500,1.500,-1.500
0.541,-2.000,9.000,2.000,-1.500
0.542,-2.000,9.500,3.000,-1.500
0.543,-2.000,9.000,3.500,-1.500
0.544,-2.000,8.500,3.000,-1.500
0.545,-2.000,7.500,2.000,-2.000
0.546,-2.000,7.000,0.000,-1.500
