'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-46.000,-6.000,791.500,-10.000
0.001,-46.500,-6.000,791.000,-10.000
0.002,-46.500,-6.000,790.500,-10.000
0.003,-47.000,-6.000,790.000,-10.500
0.004,-47.000,-6.000,790.000,-10.500
0.005,-47.000,-6.500,789.500,-10.500
0.006,-47.000,-6.500,788.500,-11.000
0.007,-47.000,-7.000,788.000,-11.500
0.008,-47.000,-7.000,787.000,-11.500
0.009,-47.000,-7.500,786.500,-12.000
0.010,-46.500,-7.500,786.000,-12.000
0.011,-46.500,-7.500,785.500,-12.500
0.012,-46.500,-8.000,785.500,-12.500
0.013,-46.500,-8.000,785.500,-12.500
0.014,-46.500,-8.000,785.000,-12.500
0.015,-46.500,-7.500,785.500,-12.500
0.016,-46.500,-7.500,785.500,-12.000
0.017,-46.500,-7.000,786.000,-11.000
0.018,-46.500,-6.500,787.000,-10.500
0.019,-47.000,-6.000,787.500,-9.500
0.020,-47.000,-5.500,788.000,-9.000
0.021,-47.500,-5.000,788.500,-8.500
0.022,-47.500,-5.000,788.500,-8.000
0.023,-47.500,-5.000,788.500,-7.500
0.024,-47.500,-5.000,788.000,-7.500
0.025,-47.000,-5.000,787.500,-8.000
0.026,-47.000,-5.000,787.000,-8.000
0.027,-47.000,-5.500,787.000,-8.000
0.028,-47.000,-5.500,787.000,-8.000
0.029,-46.500,-5.500,787.000,-8.500
0.030,-46.500,-5.500,786.500,-8.500
0.031,-46.500,-5.500,786.000,-9.000
0.032,-46.500,-6.000,785.500,-9.000
0.033,-46.500,-6.000,784.500,-9.500
0.034,-46.500,-6.500,784.000,-10.000
0.035,-46.500,-6.500,783.500,-10.500
0.036,-46.500,-6.500,783.000,-10.500
0.037,-46.500,-6.000,783.500,-10.000
0.038,-46.500,-6.000,784.000,-9.000
0.039,-47.000,-5.500,784.500,-8.500
0.040,-47.000,-5.000,784.500,-7.500
0.041,-47.000,-5.000,784.500,-7.500
0.042,-47.000,-5.000,784.000,-7.500
0.043,-47.000,-5.000,783.000,-8.000
0.044,-47.000,-5.000,782.000,-8.500
0.045,-46.500,-5.500,781.000,-9.000
0.046,-46.500,-6.000,780.000,-10.000
0.047,-46.500,-6.500,779.000,-11.000
0.048,-46.500,-7.000,778.000,-11.500
0.049,-46.500,-7.500,777.500,-12.000
0.050,-46.500,-8.000,777.500,-12.000
0.051,-46.500,-8.000,777.000,-12.500
0.052,-46.500,-8.000,777.000,-12.500
0.053,-46.500,-8.000,777.500,-12.000
0.054,-47.000,-8.000,778.000,-11.500
0.055,-47.000,-7.500,778.500,-11.000
0.056,-47.500,-7.000,779.500,-10.000
0.057,-48.000,-7.000,780.000,-9.000
0.058,-48.500,-6.500,781.000,-8.500
0.059,-48.500,-6.000,781.500,-8.000
0.060,-48.500,-5.500,781.500,-7.500
0.061,-48.500,-5.500,781.500,-7.000
0.062,-48.500,-5.500,781.500,-7.000
0.063,-48.500,-5.500,781.500,-7.000
0.064,-49.000,-6.000,781.000,-7.000
0.065,-49.000,-6.500,780.500,-7.500
0.066,-49.000,-7.000,780.000,-8.000
0.067,-48.500,-7.500,779.000,-9.000
0.068,-48.500,-8.000,778.000,-9.500
0.069,-48.500,-8.500,776.500,-10.500
0.070,-48.000,-9.000,775.000,-12.000
0.071,-48.000,-9.500,773.500,-13.000
0.072,-48.000,-10.000,772.000,-14.000
0.073,-48.000,-10.500,771.000,-15.000
0.074,-48.000,-10.500,770.500,-15.000
0.075,-48.500,-10.500,770.500,-15.000
0.076,-48.500,-10.000,771.000,-14.500
0.077,-49.000,-9.500,771.500,-13.500
0.078,-49.000,-9.000,772.000,-13.000
0.079,-49.000,-9.000,772.000,-13.000
0.080,-49.000,-8.500,772.000,-13.000
0.081,-49.000,-8.500,771.500,-12.500
0.082,-49.500,-8.500,772.000,-12.000
0.083,-49.500,-8.500,772.000,-12.000
0.084,-49.500,-8.500,772.000,-11.500
0.085,-49.500,-8.000,772.500,-11.500
