'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-10.000,-21.000,-16.000,-6.000
0.001,-25.000,-53.500,-40.500,-16.000
0.002,-38.500,-82.500,-62.000,-25.500
0.003,-42.500,-92.000,-68.500,-28.500
0.004,-40.500,-88.000,-65.500,-27.500
0.005,-39.000,-85.000,-62.500,-27.000
0.006,-40.000,-87.500,-64.500,-28.000
0.007,-40.000,-88.500,-65.500,-28.500
0.008,-39.500,-87.000,-64.500,-28.500
0.009,-39.000,-86.000,-63.500,-28.000
0.010,-39.500,-86.500,-64.500,-28.500
0.011,-40.000,-86.500,-65.000,-28.000
0.012,-40.500,-85.500,-64.000,-27.500
0.013,-40.500,-84.000,-63.000,-27.000
0.014,-41.000,-84.000,-63.000,-26.500
0.015,-41.000,-83.500,-62.500,-26.000
0.016,-41.000,-83.000,-62.000,-26.000
0.017,-41.000,-82.500,-62.000,-25.500
0.018,-41.500,-82.500,-62.000,-26.000
0.019,-41.000,-82.500,-62.500,-26.500
0.020,-41.000,-83.000,-63.000,-27.000
0.021,-41.000,-83.000,-63.500,-27.500
0.022,-41.000,-83.500,-64.000,-28.000
0.023,-40.500,-84.000,-64.500,-28.000
0.024,-40.500,-85.000,-65.000,-28.500
0.025,-40.500,-85.500,-65.000,-29.000
0.026,-40.500,-86.500,-65.500,-29.000
0.027,-40.500,-86.500,-65.000,-29.000
0.028,-40.500,-87.500,-65.500,-29.500
0.029,-40.000,-87.500,-65.000,-29.000
0.030,-40.500,-88.000,-65.500,-29.000
0.031,-40.500,-87.500,-65.000,-28.500
0.032,-40.500,-87.500,-65.000,-28.000
0.033,-40.000,-86.500,-64.500,-27.500
0.034,-40.000,-86.000,-64.500,-27.000
0.035,-40.000,-85.000,-64.000,-26.500
0.036,-40.000,-84.500,-64.000,-26.000
0.037,-40.000,-84.000,-63.500,-25.500
0.038,-40.500,-83.500,-64.000,-25.500
0.039,-40.500,-83.500,-64.000,-25.500
0.040,-40.500,-84.000,-64.500,-25.500
0.041,-40.000,-84.000,-64.500,-26.000
0.042,-40.000,-85.000,-65.500,-26.500
0.043,-39.500,-86.000,-65.500,-27.000
0.044,-39.500,-87.000,-66.000,-27.500
0.045,-39.500,-87.500,-66.000,-27.500
0.046,-39.500,-88.000,-66.000,-28.000
0.047,-39.500,-87.500,-65.500,-28.000
0.048,-40.000,-87.500,-65.500,-28.000
0.049,-40.500,-87.000,-65.000,-27.500
0.050,-40.500,-86.500,-65.500,-27.500
0.051,-40.500,-85.500,-65.000,-27.000
0.052,-40.500,-85.000,-65.000,-26.500
0.053,-40.500,-84.000,-65.000,-25.500
0.054,-40.500,-83.500,-65.000,-25.000
0.055,-40.500,-82.500,-64.500,-24.000
0.056,-40.500,-82.500,-64.500,-24.000
0.057,-40.500,-82.000,-64.000,-24.000
0.058,-41.000,-82.000,-64.000,-24.000
0.059,-41.000,-81.500,-63.500,-24.000
0.060,-41.500,-81.500,-63.000,-25.000
0.061,-41.000,-81.500,-62.500,-25.500
0.062,-41.000,-82.000,-62.500,-26.000
0.063,-41.000,-82.500,-62.000,-26.000
0.064,-41.000,-82.500,-62.000,-26.000
0.065,-40.500,-82.500,-62.000,-26.000
0.066,-40.500,-82.500,-62.000,-26.000
0.067,-40.500,-82.000,-61.500,-26.000
0.068,-41.000,-81.500,-62.000,-26.000
0.069,-41.000,-81.000,-61.500,-25.500
0.070,-41.500,-81.000,-62.000,-25.500
0.071,-41.500,-81.000,-61.500,-25.000
0.072,-41.500,-81.000,-62.000,-25.000
0.073,-41.500,-81.000,-61.500,-24.500
0.074,-41.500,-81.000,-61.500,-24.500
0.075,-41.500,-81.000,-61.500,-24.000
0.076,-41.500,-81.000,-61.500,-24.000
0.077,-41.500,-81.000,-61.000,-23.500
0.078,-41.500,-81.500,-61.000,-23.500
0.079,-41.500,-81.500,-61.000,-23.500
0.080,-42.000,-82.000,-61.500,-24.000
0.081,-42.000,-82.500,-62.000,-24.000
0.082,-42.000,-83.500,-63.000,-24.500
0.083,-41.500,-83.500,-63.500,-25.000
0.084,-41.500,-84.500,-64.500,-25.500
0.085,-41.000,-84.500,-65.000,-25.500
0.086,-41.500,-85.000,-66.000,-26.000
0.087,-41.000,-85.000,-66.000,-26.000
0.088,-41.500,-85.000,-66.500,-26.500
0.089,-41.000,-85.000,-66.000,-26.000
0.090,-41.500,-85.000,-66.500,-26.500
0.091,-41.000,-84.500,-66.000,-26.000
0.092,-41.500,-84.000,-66.000,-26.000
0.093,-41.500,-83.500,-66.000,-25.500
0.094,-41.500,-83.500,-66.000,-25.500
0.095,-41.500,-83.000,-66.500,-25.000
0.096,-42.000,-83.000,-67.000,-25.000
0.097,-42.000,-83.000,-67.000,-25.000
0.098,-42.500,-83.000,-67.500,-25.000
0.099,-42.500,-83.000,-67.500,-25.000
0.100,-43.000,-83.500,-68.000,-25.500
0.101,-42.500,-84.000,-68.000,-26.000
0.102,-42.500,-84.500,-68.500,-27.000
0.103,-42.000,-84.500,-68.500,-27.500
0.104,-42.000,-85.000,-69.500,-28.500
0.105,-41.500,-85.000,-69.500,-28.500
0.106,-41.500,-85.500,-70.500,-29.000
