'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-2.000,35.000,-28.000,37.500
0.001,-2.500,34.500,-28.000,37.500
0.002,-2.500,34.500,-28.000,37.500
0.003,-2.500,34.000,-28.000,37.500
0.004,-2.500,33.500,-28.500,37.000
0.005,-2.000,33.000,-28.500,36.500
0.006,-2.500,32.500,-29.000,36.500
0.007,-3.000,32.500,-29.000,36.000
0.008,-3.000,32.000,-29.500,35.500
0.009,-2.500,32.000,-29.500,35.500
0.010,-1.500,32.000,-29.500,35.500
0.011,-0.500,32.000,-29.500,36.000
0.012,0.000,32.000,-29.500,36.000
0.013,0.000,32.000,-29.500,36.500
0.014,-0.500,32.500,-29.500,37.000
0.015,-0.500,32.500,-29.000,37.500
0.016,-0.500,33.000,-28.500,37.500
0.017,-0.500,33.500,-28.000,38.000
0.018,0.500,34.000,-27.500,38.500
0.019,2.500,34.000,-27.000,38.500
0.020,4.000,34.000,-27.000,39.000
0.021,5.500,34.000,-26.500,39.000
0.022,6.500,34.500,-26.000,39.000
0.023,6.500,34.500,-26.000,39.000
0.024,5.500,34.500,-26.000,39.000
0.025,4.000,34.000,-26.000,38.500
0.026,2.500,34.000,-26.500,38.000
0.027,1.500,34.000,-26.500,37.500
0.028,0.500,33.500,-27.000,37.500
0.029,0.000,34.000,-27.000,37.000
0.030,-1.500,34.000,-27.000,37.000
0.031,-3.000,34.000,-27.000,36.500
0.032,-4.000,34.000,-27.000,36.500
0.033,-4.500,34.000,-27.000,37.000
0.034,-4.500,34.500,-27.000,37.000
0.035,-4.000,34.500,-27.000,37.500
0.036,-4.500,34.500,-27.500,37.500
0.037,-5.000,34.500,-27.500,38.000
0.038,-6.000,34.500,-27.000,38.500
0.039,-7.000,34.000,-27.000,38.500
0.040,-7.500,34.000,-27.000,38.500
0.041,-7.500,34.000,-26.500,38.500
0.042,-7.500,34.000,-26.500,38.500
0.043,-7.500,34.000,-26.500,38.500
0.044,-6.500,34.000,-26.500,38.500
0.045,-4.500,34.000,-26.500,38.500
0.046,-2.000,34.000,-26.000,38.000
0.047,0.500,33.500,-26.000,38.000
0.048,2.000,33.500,-26.500,37.500
0.049,2.500,33.500,-26.500,37.500
0.050,2.000,33.500,-27.000,37.000
0.051,1.500,33.500,-27.000,37.000
0.052,1.000,33.500,-27.500,37.000
0.053,0.500,33.500,-27.000,37.000
0.054,0.500,33.500,-27.000,37.000
0.055,1.000,33.500,-27.000,37.500
0.056,2.500,33.500,-26.500,38.000
0.057,3.500,33.000,-26.500,38.000
0.058,4.500,33.000,-26.500,38.500
0.059,5.500,33.000,-26.500,38.500
0.060,6.000,32.500,-26.500,38.500
0.061,6.500,32.500,-26.500,38.500
0.062,6.500,32.000,-27.000,38.500
0.063,6.000,32.000,-27.000,38.000
0.064,5.000,31.500,-27.000,38.000
0.065,4.000,31.000,-27.000,37.500
0.066,3.000,30.500,-27.000,37.500
0.067,2.500,30.500,-27.000,37.000
0.068,2.500,31.000,-27.000,37.000
0.069,2.500,31.000,-26.500,37.000
0.070,3.000,31.500,-26.500,37.000
0.071,4.000,32.000,-26.500,37.000
0.072,6.000,32.000,-26.500,37.000
0.073,7.000,32.000,-26.500,37.000
0.074,7.000,32.000,-26.000,37.500
0.075,5.500,32.500,-25.500,38.000
0.076,4.500,33.000,-25.000,39.000
0.077,4.000,33.500,-24.500,40.000
0.078,4.500,33.500,-24.000,41.000
0.079,6.500,33.500,-23.500,41.500
0.080,8.500,34.000,-23.000,42.000
0.081,10.500,34.000,-22.500,42.500
0.082,11.500,34.000,-22.500,42.500
0.083,11.500,34.000,-22.500,42.500
0.084,11.500,34.000,-22.500,42.500
0.085,11.000,34.000,-22.500,42.500
0.086,9.500,34.000,-23.000,42.000
0.087,8.000,33.500,-23.000,41.500
0.088,7.000,33.000,-23.500,41.000
0.089,6.500,32.500,-24.000,41.000
0.090,7.000,32.500,-24.500,40.500
0.091,9.500,32.500,-24.500,40.500
0.092,12.500,32.500,-24.500,40.500
0.093,15.000,33.000,-24.000,41.000
0.094,16.000,33.500,-24.000,41.500
0.095,15.000,33.500,-24.000,41.500
0.096,12.500,33.500,-24.000,42.000
0.097,10.500,33.500,-24.000,42.000
0.098,9.500,33.500,-24.000,42.500
0.099,9.500,33.000,-24.000,42.500
0.100,9.500,33.000,-23.500,42.000
0.101,9.000,33.000,-23.500,42.000
0.102,8.500,32.500,-24.000,42.000
0.103,8.500,32.500,-24.000,41.500
