'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,20.700,-23.600,-1.400,-18.500
0.001,20.500,-23.500,-1.400,-18.700
0.002,20.000,-23.400,-1.400,-19.000
0.003,19.600,-23.300,-1.400,-19.100
0.004,19.100,-23.400,-1.600,-19.200
0.005,18.600,-23.500,-2.000,-19.100
0.006,18.000,-23.900,-2.700,-19.200
0.007,17.300,-24.600,-3.400,-19.200
0.008,16.500,-25.300,-4.100,-19.200
0.009,16.000,-26.000,-4.600,-18.900
0.010,15.700,-26.500,-4.800,-18.200
0.011,15.800,-26.700,-4.800,-17.200
0.012,16.000,-26.700,-4.600,-16.300
0.013,16.100,-26.600,-4.600,-15.700
0.014,16.000,-26.700,-4.600,-15.500
0.015,15.800,-27.100,-4.700,-15.900
0.016,15.500,-27.700,-4.800,-16.500
0.017,15.300,-28.400,-4.800,-17.000
0.018,15.200,-29.100,-4.700,-17.300
0.019,15.100,-29.700,-4.700,-17.300
0.020,14.800,-30.000,-4.700,-17.000
0.021,14.400,-30.100,-4.700,-16.500
0.022,14.000,-30.000,-4.700,-16.000
0.023,13.700,-29.900,-4.500,-15.700
0.024,13.500,-30.000,-4.300,-15.500
0.025,13.400,-30.400,-4.200,-15.400
0.026,13.300,-31.000,-4.200,-15.300
0.027,13.200,-31.600,-4.400,-15.100
0.028,12.800,-32.000,-4.700,-14.800
0.029,12.200,-32.100,-4.800,-14.300
0.030,11.600,-31.700,-4.700,-13.700
0.031,11.000,-31.100,-4.400,-13.100
0.032,10.700,-30.600,-3.900,-12.500
0.033,10.600,-30.200,-3.400,-11.900
0.034,10.700,-30.100,-2.900,-11.500
0.035,10.700,-30.300,-2.600,-11.200
0.036,10.400,-30.700,-2.500,-10.900
0.037,10.000,-31.300,-2.500,-10.700
0.038,9.400,-31.800,-2.600,-10.500
0.039,9.000,-32.200,-2.800,-10.100
0.040,8.800,-32.500,-3.000,-9.600
0.041,8.900,-32.600,-3.200,-9.100
0.042,8.900,-32.900,-3.400,-9.100
0.043,8.600,-33.300,-4.000,-9.600
0.044,8.000,-34.000,-4.800,-10.700
0.045,7.000,-34.900,-5.900,-12.000
0.046,6.100,-35.800,-7.100,-13.000
0.047,5.400,-36.500,-8.000,-13.300
0.048,5.100,-36.900,-8.400,-12.700
0.049,4.800,-37.100,-8.300,-11.700
0.050,4.300,-37.300,-8.100,-10.900
0.051,3.200,-37.700,-8.000,-10.700
0.052,1.800,-38.400,-8.100,-11.200
0.053,0.200,-39.500,-8.600,-12.300
0.054,-1.000,-40.800,-9.300,-13.500
0.055,-1.600,-42.200,-10.000,-14.300
0.056,-1.700,-43.400,-10.500,-14.800
0.057,-1.500,-44.500,-10.900,-14.900
0.058,-1.500,-45.400,-11.200,-14.800
0.059,-1.900,-46.000,-11.500,-14.800
0.060,-2.500,-46.300,-11.800,-14.900
0.061,-3.200,-46.300,-12.000,-15.000
0.062,-3.500,-46.100,-12.200,-15.200
0.063,-3.600,-45.800,-12.300,-15.200
0.064,-3.600,-45.500,-12.500,-15.000
0.065,-3.700,-45.200,-12.600,-14.800
0.066,-4.100,-45.000,-12.700,-14.500
0.067,-4.700,-44.800,-12.800,-14.400
0.068,-5.400,-44.600,-12.900,-14.400
0.069,-5.900,-44.400,-13.100,-14.500
0.070,-6.200,-44.200,-13.500,-14.500
0.071,-6.200,-44.000,-13.900,-14.200
0.072,-6.200,-43.700,-14.200,-13.700
0.073,-6.000,-43.200,-14.200,-13.100
0.074,-5.900,-42.600,-13.800,-12.500
0.075,-5.600,-42.100,-13.100,-12.100
0.076,-5.300,-41.800,-12.400,-11.900
0.077,-5.100,-41.900,-12.000,-11.700
0.078,-5.000,-42.300,-12.000,-11.400
0.079,-5.200,-42.900,-12.400,-11.100
0.080,-5.600,-43.400,-12.900,-10.800
0.081,-6.100,-43.400,-13.200,-10.700
0.082,-6.500,-43.100,-13.200,-10.700
0.083,-6.800,-42.500,-13.100,-11.000
0.084,-7.000,-42.000,-13.000,-11.300
0.085,-7.300,-41.800,-13.100,-11.600
0.086,-7.600,-41.900,-13.200,-11.800
0.087,-7.800,-42.300,-13.400,-12.100
0.088,-7.900,-42.500,-13.400,-12.400
0.089,-7.700,-42.400,-13.200,-12.700
0.090,-7.500,-41.900,-12.800,-13.000
0.091,-7.500,-41.200,-12.500,-13.200
0.092,-8.100,-40.700,-12.300,-13.400
0.093,-9.000,-40.500,-12.500,-13.600
0.094,-9.800,-40.700,-13.000,-13.800
0.095,-10.100,-41.100,-13.700,-14.100
0.096,-9.800,-41.400,-14.400,-14.500
0.097,-8.900,-41.300,-15.000,-14.700
0.098,-8.000,-40.800,-15.500,-14.900
0.099,-7.600,-40.100,-15.900,-15.100
0.100,-7.900,-39.600,-16.500,-15.300
0.101,-8.700,-39.400,-17.200,-15.700
0.102,-9.500,-39.800,-18.000,-16.300
0.103,-9.900,-40.400,-18.700,-17.000
