'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,32.000,25.500,24.500,24.500
0.001,279.000,222.000,210.500,212.000
0.002,319.000,254.000,240.000,241.500
0.003,337.500,268.500,253.000,255.000
0.004,343.500,272.500,256.000,258.500
0.005,343.000,272.000,254.500,257.500
0.006,340.500,270.500,252.500,255.000
0.007,338.500,268.500,250.500,253.000
0.008,336.500,267.500,249.000,252.000
0.009,335.500,267.000,248.000,251.000
0.010,335.000,266.500,248.000,250.500
0.011,334.500,266.500,247.500,250.000
0.012,335.000,266.500,248.000,250.500
0.013,335.000,266.500,248.500,251.000
0.014,336.000,267.000,249.000,252.000
0.015,337.000,268.000,250.500,253.000
0.016,338.500,269.000,252.000,254.500
0.017,339.500,270.000,253.500,256.000
0.018,340.500,270.500,254.500,256.500
0.019,341.000,270.500,255.000,257.000
0.020,340.500,269.500,254.500,256.000
0.021,338.500,268.000,252.500,254.500
0.022,336.500,266.000,250.000,251.500
0.023,333.500,263.500,247.000,249.000
0.024,330.500,261.000,244.000,246.000
0.025,328.000,259.000,241.000,243.500
0.026,326.000,257.000,239.000,241.500
0.027,324.500,256.000,237.500,240.000
0.028,323.500,255.000,236.500,239.000
0.029,323.000,254.500,235.500,239.000
0.030,323.000,254.500,235.500,238.500
0.031,323.000,254.500,235.500,238.500
0.032,323.000,254.500,236.000,239.000
0.033,323.500,255.000,237.000,240.000
0.034,324.000,256.000,238.000,241.000
0.035,325.000,257.000,239.500,242.000
0.036,326.000,258.000,241.500,243.500
0.037,327.500,259.000,243.000,245.000
0.038,328.500,260.000,244.500,246.000
0.039,328.500,260.000,245.000,246.500
0.040,328.000,259.000,244.000,245.500
0.041,326.500,257.500,242.500,244.000
0.042,324.500,255.500,240.000,241.500
0.043,321.500,253.500,237.500,238.500
0.044,319.000,251.000,234.000,235.500
0.045,316.000,248.500,231.500,233.000
0.046,314.000,247.000,229.000,231.000
0.047,312.000,245.500,227.500,229.500
0.048,311.000,245.000,226.000,229.000
0.049,310.500,244.500,225.500,228.500
0.050,310.500,244.500,225.000,228.500
0.051,310.500,244.500,225.500,228.500
0.052,310.500,244.500,226.000,229.500
0.053,311.000,245.000,227.000,230.000
0.054,311.500,245.500,228.500,231.000
0.055,312.500,246.000,230.000,232.500
0.056,314.000,247.000,231.500,234.000
0.057,315.500,248.500,233.500,235.000
0.058,316.500,249.000,234.500,236.000
0.059,317.500,249.000,235.000,236.000
0.060,317.000,248.500,234.500,235.500
0.061,316.000,247.500,233.000,234.500
0.062,314.500,246.000,230.500,232.000
0.063,312.000,243.500,228.000,229.500
0.064,309.500,241.500,225.500,227.000
0.065,307.000,239.500,223.000,224.500
0.066,305.000,238.000,221.000,223.000
0.067,304.000,236.500,219.500,222.000
0.068,303.000,236.000,219.000,221.000
0.069,302.500,236.000,218.500,220.500
0.070,302.000,236.000,218.000,220.500
0.071,302.500,236.500,218.500,221.000
0.072,302.500,237.000,219.000,221.000
0.073,303.500,237.500,220.000,222.000
0.074,304.000,238.000,221.000,223.000
0.075,305.000,239.000,222.500,224.500
0.076,306.500,240.000,224.000,226.000
0.077,308.000,240.500,225.500,227.500
0.078,308.500,241.000,226.500,228.500
0.079,309.000,241.000,226.500,229.000
0.080,308.500,240.000,226.000,228.500
0.081,307.000,239.000,224.500,227.500
0.082,305.500,237.000,222.500,225.500
0.083,303.500,235.000,220.500,223.000
0.084,301.000,233.500,217.500,220.500
0.085,299.000,231.500,215.500,218.000
0.086,297.000,230.500,213.500,216.500
0.087,296.000,229.500,212.000,215.000
0.088,295.000,229.500,211.500,214.500
0.089,295.000,229.000,211.500,214.500
0.090,295.000,229.500,211.500,214.500
0.091,295.000,230.000,212.000,215.000
0.092,295.500,230.500,213.000,215.500
0.093,296.500,231.000,214.000,216.000
0.094,297.500,232.000,215.000,217.000
0.095,298.500,233.000,216.500,218.500
0.096,299.500,234.000,218.000,220.000
0.097,301.000,235.000,219.500,221.500
0.098,301.500,235.500,220.500,222.500
0.099,302.000,235.500,221.000,223.000
0.100,301.000,234.500,220.000,222.000
0.101,299.500,233.000,218.500,220.500
0.102,297.500,231.000,216.000,218.000
0.103,294.500,228.000,212.500,215.000
0.104,291.500,225.500,209.500,212.000
0.105,289.000,223.000,206.500,209.000
0.106,287.000,221.500,204.000,207.000
0.107,285.500,220.000,202.500,205.500
0.108,284.500,219.000,202.000,204.500
0.109,284.000,218.500,201.500,204.000
0.110,284.000,218.500,202.000,204.000
0.111,284.500,219.000,202.000,204.000
0.112,284.500,219.000,202.500,204.500
0.113,285.500,219.500,203.500,205.000
0.114,286.000,220.000,204.500,206.000
0.115,287.000,221.000,205.500,207.000
0.116,288.500,221.500,207.000,208.000
0.117,289.500,222.000,208.500,209.000
0.118,290.500,222.500,209.000,209.500
0.119,290.500,222.500,209.000,209.500
0.120,290.000,221.500,208.000,208.500
0.121,288.500,220.500,206.500,207.000
0.122,286.500,218.500,204.000,204.500
0.123,284.000,216.500,201.000,201.500
0.124,281.500,214.000,198.000,198.500
0.125,279.000,211.500,195.500,196.000
0.126,277.000,210.000,193.500,193.500
0.127,275.500,208.500,192.000,192.000
0.128,274.500,208.000,191.000,191.000
0.129,274.000,208.000,191.000,191.000
0.130,274.000,208.000,190.500,191.000
0.131,274.500,208.000,191.000,191.000
0.132,274.500,208.500,191.500,191.500
0.133,275.500,209.000,192.000,192.000
0.134,276.000,209.500,193.000,192.500
0.135,277.000,210.000,194.500,193.500
0.136,278.000,210.500,195.500,194.500
0.137,279.500,211.000,197.000,195.000
0.138,280.000,211.000,197.500,196.000
0.139,280.000,210.500,197.500,195.500
0.140,279.000,209.500,196.500,194.500
0.141,277.500,207.500,194.500,192.500
0.142,275.500,205.500,192.000,190.000
0.143,272.500,203.000,188.500,187.000
0.144,270.000,201.000,185.500,184.000
0.145,267.500,198.500,182.500,181.500
0.146,265.500,197.000,180.500,179.000
0.147,264.000,196.000,179.000,177.500
0.148,263.000,195.000,178.000,176.500
0.149,262.500,194.500,177.500,176.000
0.150,262.000,194.500,177.500,175.500
0.151,262.000,194.500,177.500,176.000
0.152,262.500,194.500,178.000,176.500
0.153,263.000,195.000,178.500,177.000
0.154,263.500,195.500,179.500,177.500
0.155,264.500,196.500,180.500,179.000
0.156,266.000,197.500,182.500,180.000
0.157,267.500,198.500,184.000,181.500
0.158,268.500,199.000,185.000,182.000
0.159,269.000,199.000,185.000,182.000
0.160,268.500,198.000,184.000,181.000
0.161,267.000,196.500,182.500,179.000
0.162,265.500,195.000,180.500,176.500
0.163,263.000,193.000,177.500,174.000
0.164,260.500,191.000,174.500,171.000
0.165,258.500,189.000,172.000,168.500
0.166,256.500,187.500,170.000,166.500
0.167,255.000,186.500,168.500,165.500
0.168,254.500,186.000,167.500,164.500
0.169,254.000,185.500,167.500,164.500
0.170,254.000,185.500,167.500,164.500
