'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,5.000,191.000,387.000,198.500
0.001,5.000,191.500,387.500,198.500
0.002,4.500,192.000,388.000,198.500
0.003,3.500,192.500,388.500,199.000
0.004,2.500,193.000,388.500,199.000
0.005,1.000,194.000,388.500,199.000
0.006,0.000,194.500,388.500,199.000
0.007,0.000,195.000,388.500,199.000
0.008,1.000,195.000,388.500,199.000
0.009,2.000,195.500,388.500,199.000
0.010,3.000,195.000,388.500,199.000
0.011,3.500,195.000,388.500,199.000
0.012,4.500,194.500,388.500,199.000
0.013,5.000,194.000,388.500,199.000
0.014,5.000,194.000,388.500,199.000
0.015,4.500,194.000,388.500,199.000
0.016,3.500,194.500,388.500,199.000
0.017,2.500,194.500,389.000,199.000
0.018,1.500,194.500,389.000,199.000
0.019,1.000,194.500,389.000,199.000
0.020,1.500,194.500,389.000,198.500
0.021,4.000,195.000,389.000,198.500
0.022,6.500,194.500,389.000,198.000
0.023,8.000,194.500,388.500,198.000
0.024,8.000,194.500,388.500,198.000
0.025,6.500,194.000,388.000,197.500
0.026,5.000,194.000,388.000,197.500
0.027,3.500,194.000,388.000,197.500
0.028,3.000,193.500,388.000,197.500
0.029,3.500,193.500,387.500,197.500
0.030,4.000,193.000,387.500,197.000
0.031,4.500,193.000,387.500,197.000
0.032,5.500,193.000,387.000,196.500
0.033,7.500,192.500,387.000,196.500
0.034,9.500,192.000,387.000,196.000
0.035,11.500,192.000,387.000,196.000
0.036,13.000,191.500,387.000,195.500
0.037,14.000,191.500,387.000,195.500
0.038,13.500,191.500,387.500,195.500
0.039,13.500,192.000,387.500,195.500
0.040,13.000,192.000,387.500,195.500
0.041,13.000,192.500,387.500,195.500
0.042,13.000,192.500,387.500,195.500
0.043,12.500,192.500,387.500,195.500
0.044,10.500,192.500,387.500,195.500
0.045,9.000,192.500,387.500,195.500
0.046,8.000,192.500,388.000,195.000
0.047,7.500,193.000,388.000,195.000
0.048,8.000,193.000,388.000,195.000
0.049,8.000,193.500,388.500,195.000
0.050,7.500,193.500,388.500,195.000
0.051,6.000,193.500,388.500,195.000
0.052,4.000,193.000,388.500,195.000
0.053,2.500,192.500,388.000,195.000
0.054,2.500,192.500,388.000,195.000
0.055,4.000,192.000,387.500,195.000
0.056,6.500,192.000,387.500,195.500
0.057,9.000,192.000,387.500,195.500
0.058,10.500,192.500,387.500,196.000
0.059,10.500,192.500,387.500,195.500
0.060,10.500,192.500,387.500,195.500
0.061,10.000,192.500,387.500,195.000
0.062,9.000,192.500,387.000,194.000
0.063,8.500,192.000,386.500,193.500
0.064,8.000,191.500,386.000,192.500
0.065,8.000,191.000,385.000,192.000
0.066,9.500,190.000,384.000,191.000
0.067,12.000,189.500,383.000,190.000
0.068,14.500,188.500,382.000,189.000
0.069,17.000,187.500,381.000,188.000
0.070,19.500,186.500,380.000,187.000
0.071,21.000,185.500,379.000,186.500
0.072,22.000,184.500,378.000,185.500
0.073,22.500,183.000,377.500,185.000
0.074,22.500,182.000,376.500,184.000
0.075,22.000,180.500,375.500,183.500
0.076,22.000,179.500,375.000,182.500
0.077,21.000,178.500,374.000,182.000
0.078,19.500,177.500,373.500,181.000
0.079,17.500,176.000,372.500,180.000
0.080,15.500,175.000,371.500,179.500
0.081,14.000,174.000,370.500,179.000
0.082,14.000,173.000,370.000,179.000
0.083,15.000,172.500,370.000,179.000
0.084,16.500,172.500,370.000,180.000
0.085,17.500,172.500,370.500,180.500
0.086,17.500,172.500,371.500,182.000
0.087,16.500,173.000,373.000,183.500
0.088,14.500,174.000,374.000,185.000
0.089,12.000,174.500,375.500,186.500
0.090,10.500,175.000,376.500,187.500
0.091,9.500,175.500,377.500,189.000
0.092,9.000,176.000,378.000,190.000
0.093,7.500,176.000,378.500,190.500
0.094,5.500,176.000,379.000,191.000
0.095,3.000,176.000,379.000,191.500
0.096,1.500,176.000,379.500,192.500
0.097,0.500,176.500,380.500,193.500
0.098,0.000,178.000,382.500,195.500
0.099,0.000,181.000,385.500,198.500
0.100,0.000,184.500,389.500,202.000
0.101,0.500,189.500,394.000,206.000
0.102,1.000,194.500,398.500,210.000
0.103,1.500,199.500,402.500,213.000
0.104,2.500,204.000,406.000,215.500
0.105,3.500,207.500,409.000,217.500
0.106,3.500,211.000,412.000,219.500
0.107,3.500,214.000,414.500,221.500
0.108,2.500,216.500,416.500,223.000
0.109,1.000,218.000,418.000,224.500
0.110,-0.500,219.000,419.000,225.500
0.111,-1.500,219.000,419.500,226.000
0.112,-1.500,218.500,419.000,225.500
0.113,-1.000,218.000,418.500,224.500
0.114,-1.000,217.000,417.500,223.500
0.115,-1.500,216.000,416.000,222.000
0.116,-2.500,214.500,414.500,220.500
0.117,-2.500,213.000,413.000,218.500
0.118,-2.000,212.000,411.500,216.500
0.119,-1.000,210.500,410.000,215.000
0.120,0.500,209.500,408.500,213.000
0.121,2.000,208.000,407.000,211.000
0.122,3.500,207.000,405.500,209.000
0.123,4.500,206.000,404.000,207.000
0.124,5.500,204.500,402.500,205.500
0.125,6.500,203.500,400.500,203.500
0.126,7.500,202.000,399.000,202.000
0.127,9.000,200.500,397.500,200.000
0.128,10.500,199.500,396.000,199.000
0.129,11.000,199.000,395.000,198.000
0.130,10.500,198.000,394.000,197.000
0.131,9.000,197.500,393.500,196.500
0.132,7.000,196.500,393.000,196.000
0.133,4.500,196.000,393.000,195.500
0.134,3.000,196.000,392.500,195.500
0.135,2.000,196.000,393.000,195.500
0.136,2.000,196.000,393.000,195.500
0.137,2.500,196.000,393.500,195.500
0.138,3.000,196.000,394.000,195.500
0.139,4.500,196.000,394.000,195.500
0.140,5.500,195.500,394.000,195.500
0.141,5.000,195.000,394.000,195.500
0.142,3.500,195.000,393.500,195.000
0.143,1.000,194.000,393.000,194.500
0.144,-2.000,193.500,392.000,194.000
0.145,-4.500,193.000,391.000,193.500
0.146,-6.000,192.500,390.500,192.500
0.147,-7.500,192.500,389.500,192.000
0.148,-9.000,192.000,389.000,191.000
0.149,-10.500,191.500,388.000,190.500
0.150,-11.500,190.500,387.500,189.500
0.151,-11.000,189.500,386.500,188.500
0.152,-8.500,188.500,385.000,187.000
0.153,-5.500,187.500,384.000,185.500
0.154,-2.000,186.500,382.500,184.500
0.155,1.000,186.000,382.000,184.000
0.156,4.500,185.500,381.500,183.500
0.157,8.000,185.000,381.000,183.000
0.158,11.000,185.000,381.500,183.500
0.159,13.500,185.500,382.000,184.500
0.160,14.000,186.500,383.500,186.000
0.161,14.000,188.500,385.500,187.500
0.162,12.500,190.000,387.000,189.000
0.163,11.000,192.000,389.000,191.000
0.164,10.000,193.500,390.500,192.500
0.165,8.500,195.000,391.500,193.500
0.166,7.500,195.500,392.000,194.000
0.167,6.000,195.500,392.000,194.500
0.168,6.000,195.500,392.000,194.500
0.169,6.000,195.000,391.500,194.000
0.170,7.000,194.500,391.000,194.000
0.171,7.500,193.500,390.500,193.500
0.172,8.000,192.500,390.000,193.000
0.173,7.500,191.500,389.500,192.500
0.174,6.500,191.000,389.000,192.000
0.175,4.500,190.500,388.500,192.000
0.176,2.000,190.000,388.000,191.500
0.177,-0.500,190.000,388.000,191.500
0.178,-4.000,190.000,388.000,191.500
0.179,-6.500,190.000,388.500,191.500
0.180,-8.500,190.500,389.000,191.500
0.181,-8.000,191.000,389.500,192.000
0.182,-6.000,191.500,389.500,192.000
0.183,-3.000,191.500,389.500,192.000
0.184,-1.000,192.000,390.000,192.000
0.185,-1.000,192.000,390.000,192.000
0.186,-2.500,192.500,390.000,192.000
0.187,-4.500,192.500,390.000,192.500
