'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,13.000,2.000,-2.300,-10.900
0.001,14.600,3.100,-3.300,-10.700
0.002,16.700,4.100,-4.300,-10.500
0.003,18.400,5.000,-5.300,-10.700
0.004,19.000,5.600,-6.100,-11.200
0.005,18.500,5.900,-6.500,-12.000
0.006,17.200,6.000,-6.300,-12.800
0.007,16.100,5.900,-5.400,-13.500
0.008,15.600,5.700,-3.900,-13.800
0.009,15.900,5.200,-2.000,-13.700
0.010,16.700,4.700,0.000,-13.200
0.011,17.400,4.100,1.700,-12.600
0.012,17.700,3.300,2.900,-12.300
0.013,17.400,2.400,3.200,-12.400
0.014,16.700,1.400,2.700,-12.900
0.015,15.800,0.100,1.800,-13.700
0.016,15.100,-1.200,0.700,-14.700
0.017,14.700,-2.400,-0.400,-15.400
0.018,14.400,-3.200,-1.200,-15.800
0.019,14.300,-3.400,-1.900,-15.800
0.020,14.200,-2.700,-2.200,-15.500
0.021,14.300,-1.300,-2.400,-14.900
0.022,14.600,0.400,-2.300,-14.300
0.023,15.100,1.900,-1.900,-13.700
0.024,15.800,2.700,-1.200,-13.300
0.025,16.500,2.800,-0.400,-13.300
0.026,16.800,2.200,0.700,-13.500
0.027,16.800,1.600,2.000,-13.700
0.028,16.500,1.300,3.500,-13.900
0.029,16.200,1.300,4.800,-13.800
0.030,16.000,1.400,5.500,-13.600
0.031,15.900,1.100,5.100,-13.500
0.032,15.700,0.100,3.600,-13.800
0.033,15.200,-1.600,1.100,-14.600
0.034,14.200,-3.200,-1.700,-15.700
0.035,13.100,-4.100,-3.800,-16.600
0.036,12.200,-3.700,-4.700,-17.300
0.037,11.900,-2.100,-4.000,-17.400
0.038,12.400,0.200,-2.200,-17.200
0.039,13.400,2.300,0.100,-16.600
0.040,14.500,3.800,1.900,-15.800
0.041,15.200,4.400,2.900,-15.200
0.042,15.200,4.400,3.100,-14.700
0.043,14.800,4.100,2.700,-14.600
0.044,14.400,3.900,2.400,-14.900
0.045,14.300,3.800,2.700,-15.400
0.046,14.500,3.700,3.500,-15.800
0.047,14.900,3.400,4.400,-16.100
0.048,15.000,2.800,4.700,-16.100
0.049,14.200,2.100,3.800,-16.200
0.050,12.700,1.300,1.600,-16.700
0.051,10.600,0.500,-1.300,-17.700
0.052,8.700,0.000,-3.800,-19.100
0.053,7.700,-0.300,-5.000,-20.300
0.054,8.000,-0.200,-4.400,-20.700
0.055,9.500,0.300,-2.500,-20.200
0.056,11.800,1.200,-0.400,-19.000
0.057,14.100,2.400,0.800,-17.500
0.058,15.900,3.600,0.500,-16.300
0.059,16.900,4.400,-0.800,-15.600
0.060,16.900,4.700,-2.200,-15.300
0.061,16.300,4.500,-2.900,-15.100
0.062,15.300,3.800,-2.400,-15.000
0.063,14.200,2.800,-1.300,-14.900
0.064,13.100,1.600,-0.200,-15.200
0.065,12.200,0.200,0.100,-15.800
0.066,11.500,-1.200,-0.400,-16.600
0.067,11.000,-2.700,-1.500,-17.500
0.068,10.700,-3.800,-2.600,-18.300
0.069,10.700,-4.600,-3.200,-18.800
0.070,11.000,-4.800,-3.500,-19.100
0.071,11.700,-4.500,-3.300,-19.300
0.072,12.700,-3.700,-2.700,-19.100
0.073,14.200,-2.100,-1.600,-18.100
0.074,16.400,0.100,0.200,-16.100
0.075,19.200,2.900,2.500,-13.300
0.076,22.400,5.900,4.800,-10.300
0.077,25.700,8.600,6.500,-7.900
0.078,28.500,10.300,7.100,-6.500
0.079,30.900,11.300,6.600,-5.800
0.080,33.000,12.200,6.100,-4.900
0.081,35.700,14.100,6.300,-2.800
0.082,39.600,17.600,7.800,0.800
0.083,45.000,22.500,10.300,5.200
0.084,51.100,27.600,12.500,9.200
0.085,56.600,31.000,13.100,11.200
0.086,59.800,31.400,11.300,10.500
0.087,59.600,28.600,7.200,7.400
0.088,56.000,23.600,2.100,3.000
0.089,50.300,18.100,-2.400,-1.200
0.090,44.500,13.900,-4.800,-4.000
0.091,40.400,12.100,-4.600,-4.800
0.092,39.300,12.700,-2.200,-3.800
0.093,40.800,15.000,1.100,-1.900
0.094,43.300,17.600,3.800,-0.100
0.095,44.800,19.000,4.700,0.500
0.096,43.200,17.800,3.500,-1.000
0.097,37.800,13.300,0.500,-4.700
0.098,28.900,5.900,-3.200,-10.300
0.099,18.300,-3.100,-6.500,-16.500
0.100,8.100,-12.000,-8.700,-21.900
0.101,0.000,-18.900,-9.300,-25.400
0.102,-5.100,-23.000,-8.800,-26.800
0.103,-7.800,-24.200,-7.400,-26.500
0.104,-8.900,-23.600,-5.800,-25.400
0.105,-9.200,-22.200,-4.100,-24.300
0.106,-9.000,-20.700,-2.400,-23.400
0.107,-8.000,-19.200,-0.700,-22.500
0.108,-5.800,-17.500,1.000,-21.000
0.109,-2.200,-15.200,2.400,-18.700
0.110,2.400,-12.300,3.600,-15.800
0.111,7.300,-8.900,4.400,-12.600
0.112,11.800,-5.400,4.700,-9.800
0.113,15.400,-2.300,4.500,-7.600
0.114,18.000,0.100,3.900,-6.200
0.115,20.000,1.600,3.000,-5.400
0.116,21.500,2.000,1.900,-5.100
0.117,22.600,1.500,0.600,-5.000
0.118,23.600,0.600,-0.900,-4.900
