'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,22.000,83.500,96.500,38.000
0.001,22.500,83.500,96.500,38.000
0.002,22.500,83.500,96.500,38.000
0.003,23.000,83.500,97.000,38.500
0.004,23.500,84.000,97.500,38.500
0.005,23.500,84.000,98.000,39.000
0.006,24.000,84.000,98.500,39.000
0.007,24.500,84.500,99.000,39.000
0.008,25.000,84.500,99.500,39.000
0.009,25.000,85.000,99.500,39.500
0.010,25.500,85.000,99.500,39.500
0.011,25.500,84.500,99.500,39.500
0.012,25.500,84.500,99.500,39.500
0.013,25.000,84.000,99.500,39.500
0.014,24.500,82.500,98.500,39.000
0.015,23.000,81.000,97.500,38.500
0.016,20.500,78.500,95.500,37.500
0.017,18.000,75.500,93.000,36.500
0.018,15.000,72.000,90.500,35.000
0.019,12.500,69.000,88.000,33.500
0.020,10.000,67.000,86.500,32.000
0.021,8.500,65.500,85.000,31.000
0.022,8.000,64.500,84.500,30.000
0.023,8.000,64.500,85.000,30.000
0.024,8.500,65.500,86.000,30.500
0.025,10.000,67.000,88.000,31.500
0.026,12.500,69.500,90.000,33.500
0.027,15.000,72.500,93.500,36.000
0.028,18.500,76.500,97.000,38.500
0.029,22.000,81.000,100.500,41.500
0.030,25.500,85.000,104.500,44.000
0.031,28.500,88.500,107.500,46.000
0.032,31.000,91.500,110.000,47.500
0.033,32.500,93.500,112.000,48.500
0.034,34.000,94.500,113.000,49.500
0.035,34.000,94.500,113.500,49.500
0.036,34.000,94.500,113.000,49.500
0.037,33.500,93.000,112.000,49.000
0.038,32.500,91.500,111.000,48.000
0.039,31.500,90.000,109.500,47.000
0.040,30.000,88.500,108.500,46.000
0.041,28.500,87.000,107.000,45.500
0.042,27.500,86.000,106.000,44.500
0.043,26.500,85.000,105.000,43.500
0.044,26.000,84.000,104.500,43.000
0.045,25.500,83.500,104.000,43.000
0.046,25.500,83.500,104.000,42.500
0.047,26.000,83.500,104.000,43.000
0.048,26.000,84.000,104.500,43.500
0.049,26.500,84.000,105.000,44.000
0.050,27.000,84.500,105.500,44.000
0.051,27.500,85.000,106.000,44.500
0.052,27.500,85.500,107.000,45.000
0.053,28.000,85.500,107.500,45.500
0.054,28.000,85.500,107.500,46.000
0.055,28.000,85.500,108.000,46.000
0.056,27.500,85.500,108.000,46.000
0.057,27.500,85.500,108.000,46.000
0.058,27.500,85.500,108.000,46.000
0.059,27.500,85.000,107.500,45.500
0.060,27.000,85.000,107.500,45.500
0.061,27.000,85.000,107.500,45.500
0.062,27.000,85.000,107.500,45.000
0.063,26.500,85.000,107.000,45.000
0.064,26.500,84.500,107.000,44.500
0.065,26.000,84.500,107.500,44.500
0.066,26.000,84.500,107.500,44.500
0.067,26.500,85.000,107.500,44.500
0.068,26.500,85.000,108.000,45.000
0.069,27.000,85.500,108.000,45.000
0.070,27.500,85.500,108.500,45.500
0.071,28.000,86.000,109.000,46.000
