'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-3.000,27.500,-13.500,-16.500
0.001,-3.000,27.000,-13.500,-16.500
0.002,-3.000,27.000,-14.000,-17.000
0.003,-3.000,27.000,-14.000,-17.000
0.004,-3.000,27.000,-14.500,-17.500
0.005,-3.000,27.000,-14.500,-17.500
0.006,-3.500,26.500,-14.500,-17.500
0.007,-3.500,26.500,-15.000,-17.500
0.008,-3.500,26.500,-15.500,-17.500
0.009,-3.500,26.500,-16.000,-17.500
0.010,-3.500,26.500,-16.000,-17.500
0.011,-4.000,26.500,-16.000,-17.500
0.012,-4.000,26.500,-16.000,-17.500
0.013,-4.000,26.500,-16.000,-17.500
0.014,-4.000,27.000,-15.500,-17.000
0.015,-4.000,27.000,-14.500,-17.000
0.016,-4.500,27.500,-14.000,-16.500
0.017,-4.500,27.500,-13.500,-16.000
0.018,-4.000,27.500,-13.000,-16.000
0.019,-4.000,28.000,-13.000,-16.000
0.020,-3.500,28.000,-13.000,-16.000
0.021,-3.000,28.000,-13.000,-15.500
0.022,-3.000,28.000,-13.500,-16.000
0.023,-3.000,27.500,-13.500,-16.000
0.024,-3.000,27.500,-14.000,-16.500
0.025,-3.500,27.000,-14.500,-17.000
0.026,-3.500,26.500,-14.500,-17.000
0.027,-3.500,26.500,-15.000,-17.500
0.028,-3.500,26.500,-15.000,-18.000
0.029,-3.500,26.500,-15.000,-18.000
0.030,-3.500,26.500,-15.500,-18.500
0.031,-3.500,26.500,-15.500,-18.500
0.032,-3.500,27.000,-15.500,-18.000
0.033,-3.500,27.000,-15.000,-17.500
0.034,-3.500,27.000,-14.500,-17.000
0.035,-3.500,27.500,-14.000,-16.500
0.036,-3.500,27.500,-13.500,-16.000
0.037,-3.000,27.500,-13.000,-15.500
0.038,-3.000,28.000,-13.000,-15.500
0.039,-2.500,28.000,-13.000,-15.500
0.040,-2.500,28.000,-13.000,-15.500
0.041,-2.500,28.000,-13.000,-15.500
0.042,-2.500,27.500,-13.000,-16.000
0.043,-2.500,27.500,-13.000,-16.000
0.044,-2.500,27.500,-13.000,-16.000
0.045,-2.500,27.500,-13.500,-16.000
0.046,-2.500,27.500,-13.500,-16.500
0.047,-2.500,27.500,-14.500,-17.000
0.048,-2.500,27.000,-15.500,-17.500
0.049,-2.500,26.500,-16.500,-18.500
0.050,-2.500,26.000,-17.000,-19.000
0.051,-3.000,26.000,-16.500,-18.500
0.052,-3.500,26.000,-16.000,-18.500
0.053,-3.500,26.500,-15.000,-18.000
0.054,-3.500,27.000,-15.000,-17.500
0.055,-3.500,27.000,-14.500,-17.500
0.056,-3.500,27.500,-14.500,-17.000
0.057,-3.000,27.500,-14.500,-17.000
0.058,-3.000,27.500,-14.000,-16.500
0.059,-3.000,27.500,-13.500,-16.500
0.060,-3.500,27.500,-13.500,-16.500
0.061,-3.500,27.000,-14.000,-16.500
0.062,-3.000,27.000,-15.000,-17.000
0.063,-2.500,26.500,-16.000,-18.000
0.064,-2.000,26.500,-17.500,-19.000
0.065,-1.500,26.500,-18.000,-19.500
0.066,-1.500,26.500,-17.500,-19.500
0.067,-1.500,27.000,-16.500,-18.500
0.068,-2.000,27.500,-14.500,-17.000
0.069,-2.500,28.000,-13.000,-15.500
0.070,-3.000,28.000,-12.000,-15.000
0.071,-3.000,28.500,-11.500,-14.500
0.072,-3.500,28.500,-11.000,-14.500
0.073,-3.500,28.500,-11.500,-14.500
0.074,-3.500,28.500,-11.500,-15.000
0.075,-3.500,28.500,-12.000,-15.500
0.076,-4.000,28.000,-12.000,-15.500
0.077,-4.000,28.000,-12.500,-16.000
0.078,-4.000,28.000,-13.000,-16.000
0.079,-3.500,28.000,-13.000,-16.000
0.080,-3.500,28.000,-12.500,-15.500
0.081,-3.000,28.500,-12.000,-15.000
0.082,-2.500,28.500,-12.000,-14.500
0.083,-2.500,28.500,-11.500,-14.500
0.084,-2.500,28.500,-11.500,-14.500
0.085,-3.000,28.500,-11.000,-14.500
0.086,-3.000,28.500,-11.000,-14.000
0.087,-3.000,29.000,-10.500,-14.000
0.088,-3.000,29.000,-10.500,-13.500
0.089,-3.000,29.000,-10.500,-13.500
0.090,-3.000,29.000,-11.500,-14.000
0.091,-3.000,29.000,-12.000,-14.500
0.092,-3.000,29.000,-12.000,-14.500
0.093,-3.000,29.500,-11.500,-14.000
0.094,-3.000,29.500,-11.000,-13.500
0.095,-3.500,29.500,-11.000,-13.000
0.096,-3.500,29.500,-11.500,-13.000
0.097,-3.000,29.500,-11.500,-13.500
0.098,-3.000,29.500,-12.000,-13.500
0.099,-3.000,29.500,-12.000,-13.500
0.100,-2.500,29.500,-11.500,-13.500
0.101,-2.500,29.500,-11.000,-13.000
0.102,-2.000,29.500,-11.000,-13.000
0.103,-2.000,29.500,-10.500,-12.500
0.104,-1.500,30.000,-10.500,-12.500
0.105,-1.500,30.000,-10.000,-12.000
0.106,-1.500,30.000,-9.500,-11.500
0.107,-1.500,30.500,-9.000,-11.000
0.108,-2.000,30.500,-8.500,-10.500
0.109,-2.000,30.500,-8.500,-10.000
0.110,-2.500,30.500,-8.500,-10.000
0.111,-2.500,30.500,-8.500,-10.000
0.112,-2.500,30.500,-9.000,-11.000
0.113,-2.000,30.500,-10.000,-11.500
0.114,-2.000,30.500,-10.500,-12.000
0.115,-2.000,30.500,-11.000,-12.000
0.116,-2.000,30.500,-10.500,-12.000
0.117,-2.500,31.000,-10.500,-11.500
0.118,-2.500,31.000,-10.000,-11.500
0.119,-2.000,31.000,-9.500,-11.000
0.120,-2.000,31.000,-9.500,-11.000
0.121,-1.500,31.000,-9.500,-11.000
0.122,-1.500,31.000,-10.000,-11.000
0.123,-1.000,31.000,-10.000,-11.500
0.124,-0.500,31.000,-10.500,-11.000
0.125,-0.500,31.000,-10.000,-11.000
0.126,0.000,31.500,-9.000,-10.000
0.127,0.000,32.000,-7.500,-9.000
0.128,0.500,32.500,-6.500,-8.000
0.129,0.500,33.500,-5.500,-7.000
0.130,0.500,34.000,-4.500,-6.500
0.131,0.500,34.000,-4.000,-6.000
0.132,0.500,34.000,-4.000,-6.000
0.133,0.000,34.000,-4.000,-6.000
0.134,0.000,34.000,-4.000,-6.000
0.135,-0.500,34.000,-4.000,-6.000
0.136,-0.500,34.000,-4.500,-6.000
0.137,-0.500,33.500,-5.000,-7.000
0.138,-0.500,33.000,-6.000,-7.500
0.139,-0.500,32.500,-7.500,-8.500
0.140,-0.500,31.500,-9.000,-9.500
0.141,0.000,31.500,-9.500,-10.000
0.142,-0.500,31.000,-10.000,-10.000
0.143,-0.500,31.000,-9.500,-9.500
0.144,-0.500,31.000,-9.500,-9.500
0.145,-0.500,31.000,-9.000,-9.000
