'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,190.500,161.000,167.000,119.500
0.001,190.000,161.000,166.000,119.500
0.002,190.500,161.500,166.000,119.500
0.003,190.000,161.500,165.500,119.500
0.004,190.000,161.500,166.000,119.500
0.005,190.000,161.500,166.000,119.500
0.006,190.500,161.500,167.000,120.500
0.007,190.500,161.500,167.500,121.000
0.008,191.000,161.500,168.500,122.000
0.009,190.500,161.500,168.500,123.000
0.010,191.000,161.500,169.000,124.000
0.011,191.000,161.000,169.000,125.000
0.012,191.000,161.000,169.000,126.000
0.013,190.500,160.500,168.500,126.500
0.014,191.000,160.500,168.500,127.000
0.015,190.500,160.000,168.500,127.500
0.016,190.500,160.500,169.000,128.500
0.017,190.500,160.500,169.000,129.000
0.018,190.500,161.500,170.000,129.500
0.019,190.500,162.000,170.500,129.500
0.020,191.000,162.500,171.500,130.000
0.021,190.500,162.500,171.500,129.000
0.022,191.500,163.000,172.500,128.500
0.023,191.500,163.000,172.500,127.500
0.024,192.500,163.500,174.000,127.500
0.025,193.000,163.500,174.500,127.500
0.026,194.500,164.000,176.000,128.000
0.027,195.000,164.500,177.000,128.500
0.028,195.500,165.500,178.500,129.500
0.029,195.500,165.500,179.000,130.000
0.030,196.000,166.500,180.500,131.000
0.031,196.000,166.500,181.000,131.500
0.032,196.000,167.500,181.500,132.500
0.033,195.000,167.500,182.000,133.000
0.034,195.000,167.500,182.500,133.500
0.035,194.500,167.500,182.500,133.500
0.036,194.500,168.000,183.000,133.500
0.037,194.000,168.000,183.000,133.500
0.038,194.500,168.500,184.500,134.000
0.039,194.000,168.500,185.000,134.000
0.040,194.000,169.500,186.500,134.500
0.041,194.000,169.500,187.000,134.500
0.042,194.000,170.000,188.000,135.000
0.043,193.500,169.500,188.000,134.500
0.044,194.000,169.500,189.000,135.000
0.045,193.500,169.000,189.000,135.000
0.046,194.000,169.500,189.500,136.000
0.047,194.000,169.000,190.000,136.000
0.048,195.000,169.500,191.000,137.000
0.049,195.000,169.500,191.000,137.500
0.050,195.500,170.500,192.000,138.000
0.051,195.000,170.500,192.500,137.500
0.052,195.500,171.000,193.500,138.000
0.053,195.000,171.000,194.000,137.500
0.054,195.000,171.500,195.000,138.000
0.055,194.500,171.500,195.000,137.500
0.056,195.000,172.000,195.500,138.000
0.057,194.500,172.000,195.000,138.000
0.058,195.000,173.000,195.500,138.500
0.059,195.000,173.000,195.000,138.000
0.060,195.500,173.500,195.000,138.500
0.061,195.500,173.500,194.500,138.000
0.062,196.000,174.000,194.500,138.500
0.063,195.500,173.500,194.000,138.000
