'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,211.000,195.500,220.500,164.500
0.001,210.500,195.500,220.000,164.000
0.002,211.000,196.000,221.000,164.500
0.003,210.500,195.500,221.000,164.000
0.004,210.500,196.000,221.500,164.500
0.005,209.500,196.000,221.500,164.000
0.006,210.000,196.500,222.500,164.500
0.007,209.500,196.500,223.000,164.500
0.008,210.000,197.000,224.000,165.500
0.009,210.000,197.500,224.000,165.500
0.010,210.500,198.500,225.000,166.500
0.011,210.500,198.500,224.500,166.500
0.012,211.500,199.000,225.000,167.000
0.013,211.000,198.500,225.000,166.500
0.014,211.500,198.500,225.000,166.500
0.015,211.000,198.000,224.500,165.500
0.016,211.500,197.500,224.500,165.500
0.017,211.500,196.500,223.500,165.000
0.018,212.000,196.500,223.500,164.500
0.019,211.500,195.500,222.500,163.500
0.020,212.000,195.500,222.000,163.500
0.021,211.500,194.500,221.000,162.500
0.022,212.000,194.000,221.000,163.000
0.023,212.000,193.500,220.000,162.500
0.024,212.000,193.500,220.000,163.500
0.025,212.000,193.000,219.500,163.500
0.026,212.000,193.500,220.000,164.500
0.027,212.000,193.500,219.500,165.000
0.028,212.000,194.000,219.500,165.500
0.029,212.000,194.000,218.500,165.500
0.030,212.500,194.500,218.500,166.000
0.031,212.500,194.000,217.500,165.500
0.032,213.000,194.000,217.000,165.500
0.033,213.000,193.000,216.000,165.000
0.034,213.000,192.500,215.500,165.500
0.035,212.500,191.500,214.000,165.000
0.036,213.000,191.500,213.000,164.500
0.037,212.500,190.500,211.500,164.000
0.038,212.500,190.500,210.500,163.500
0.039,212.500,189.500,208.500,163.000
0.040,213.000,189.500,207.500,163.000
0.041,213.000,188.500,205.500,162.500
0.042,213.500,188.500,205.000,162.500
0.043,213.500,188.000,203.500,162.500
0.044,213.500,188.000,202.500,162.500
0.045,213.000,187.000,201.000,162.000
0.046,213.000,186.500,200.000,162.000
0.047,212.500,185.000,198.500,161.500
0.048,213.000,185.000,197.500,161.500
0.049,212.500,184.000,196.000,161.000
0.050,213.000,184.500,195.500,161.000
0.051,213.000,185.000,194.500,160.500
0.052,213.500,186.000,194.500,161.000
0.053,213.500,186.500,194.500,161.500
0.054,213.500,188.000,195.000,162.500
