'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,530.000,496.000,481.000,498.500
0.001,529.000,495.000,479.500,497.000
0.002,527.000,493.000,477.500,494.500
0.003,525.000,491.000,474.500,492.000
0.004,522.500,489.000,472.000,490.000
0.005,521.000,487.500,470.000,488.000
0.006,519.500,486.500,468.500,486.500
0.007,519.000,486.000,468.000,486.000
0.008,518.500,486.000,467.500,485.500
0.009,518.500,486.500,467.500,486.000
0.010,519.000,487.000,468.000,486.500
0.011,519.500,487.500,469.000,487.000
0.012,520.000,488.000,470.000,488.000
0.013,521.000,489.000,471.000,489.500
0.014,522.500,490.000,473.000,491.000
0.015,524.000,491.500,474.500,493.000
0.016,526.000,493.000,477.000,495.000
0.017,527.500,494.000,478.500,497.000
0.018,529.000,495.000,480.000,498.000
0.019,529.000,495.500,480.500,498.500
0.020,529.000,495.000,480.000,498.000
0.021,528.000,494.000,478.500,497.000
0.022,526.000,492.000,476.500,494.500
0.023,524.000,490.000,474.000,492.000
0.024,521.500,488.500,471.500,489.500
0.025,520.000,487.000,469.000,488.000
0.026,518.500,486.000,468.000,486.500
0.027,518.000,485.500,467.000,485.500
0.028,517.500,485.500,466.500,485.500
0.029,517.500,486.000,466.500,485.500
0.030,517.500,486.500,467.000,485.500
0.031,518.500,487.000,468.000,486.500
0.032,519.000,487.500,468.500,487.500
0.033,520.000,488.500,470.000,488.500
0.034,521.500,489.500,471.500,490.000
0.035,523.000,490.500,473.000,491.500
0.036,524.500,492.000,475.000,493.500
0.037,526.000,493.000,477.000,495.000
0.038,527.000,494.000,478.000,496.500
0.039,527.500,494.000,478.500,496.500
0.040,527.000,493.500,478.000,496.000
0.041,526.000,492.000,477.000,495.000
0.042,524.500,490.500,474.500,493.000
0.043,522.000,488.500,472.000,490.500
0.044,520.000,486.500,469.500,488.000
0.045,518.000,484.500,467.500,486.000
0.046,517.000,483.500,466.000,484.500
0.047,516.000,483.000,465.000,483.500
0.048,515.500,482.500,464.500,483.000
0.049,516.000,483.000,465.000,483.000
0.050,516.500,483.000,465.000,484.000
0.051,517.000,484.000,466.000,485.000
0.052,518.000,485.000,467.000,486.000
0.053,519.500,486.000,468.500,487.500
0.054,520.500,487.500,470.500,489.000
0.055,522.500,489.500,472.500,491.000
0.056,524.000,491.000,474.500,493.500
0.057,526.000,492.500,477.000,495.500
0.058,527.000,493.500,478.500,497.000
0.059,527.500,493.500,479.000,498.000
0.060,527.500,493.000,478.500,497.500
0.061,526.500,492.000,477.500,496.500
0.062,525.000,490.500,475.500,495.000
0.063,523.000,489.000,473.000,493.000
0.064,521.000,487.500,471.000,490.500
0.065,519.500,486.000,469.000,489.000
0.066,518.500,485.500,467.500,488.000
0.067,517.500,485.000,467.000,487.000
0.068,517.500,485.500,467.000,487.000
0.069,517.500,485.500,467.000,487.000
0.070,518.000,486.000,467.500,488.000
0.071,518.500,486.500,468.500,488.500
