'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-796.500,-446.500,-1127.500,-617.500
0.001,-799.000,-447.500,-1130.000,-620.000
0.002,-802.000,-449.000,-1133.000,-623.000
0.003,-804.500,-450.500,-1136.500,-626.000
0.004,-807.000,-452.000,-1139.000,-628.500
0.005,-809.500,-453.000,-1141.500,-630.500
0.006,-811.500,-453.000,-1143.000,-631.500
0.007,-813.000,-453.000,-1143.500,-631.500
0.008,-814.500,-452.500,-1144.000,-631.000
0.009,-816.500,-452.000,-1144.000,-630.000
0.010,-818.500,-452.000,-1144.000,-628.500
0.011,-820.000,-451.500,-1144.500,-627.000
0.012,-821.500,-451.500,-1144.500,-625.500
0.013,-823.000,-451.000,-1144.500,-624.000
0.014,-824.500,-450.500,-1144.500,-622.500
0.015,-826.000,-451.000,-1145.000,-622.500
0.016,-828.500,-451.500,-1146.500,-623.000
0.017,-831.000,-453.000,-1148.500,-624.500
0.018,-834.000,-455.000,-1151.500,-627.000
0.019,-837.000,-457.000,-1155.000,-630.000
0.020,-840.000,-459.000,-1158.500,-633.500
0.021,-842.500,-461.000,-1162.000,-636.500
0.022,-845.000,-462.500,-1165.000,-639.500
0.023,-846.500,-463.500,-1167.500,-642.500
0.024,-848.000,-464.000,-1169.500,-644.500
0.025,-849.500,-464.500,-1172.000,-646.500
0.026,-851.000,-464.500,-1173.500,-647.500
0.027,-852.000,-464.500,-1174.500,-648.000
0.028,-852.500,-464.000,-1175.000,-647.000
0.029,-853.000,-463.000,-1175.000,-645.500
0.030,-853.500,-461.500,-1174.000,-643.500
0.031,-854.000,-460.000,-1173.500,-641.500
0.032,-854.500,-459.000,-1172.500,-639.500
0.033,-856.000,-458.000,-1172.000,-637.500
0.034,-857.500,-457.500,-1172.000,-636.500
0.035,-859.000,-457.000,-1172.500,-636.500
0.036,-861.000,-457.000,-1173.500,-636.500
0.037,-863.000,-457.500,-1174.500,-637.000
0.038,-865.000,-458.000,-1176.000,-638.000
0.039,-867.500,-459.000,-1178.000,-640.000
0.040,-869.000,-460.000,-1180.000,-641.500
0.041,-871.000,-461.000,-1182.000,-643.500
0.042,-873.000,-461.500,-1184.000,-645.500
0.043,-875.000,-462.500,-1186.500,-647.500
0.044,-877.000,-463.500,-1189.000,-649.500
0.045,-879.500,-465.000,-1191.500,-651.500
0.046,-881.500,-466.000,-1194.000,-653.000
0.047,-883.500,-466.500,-1195.500,-653.500
0.048,-885.000,-466.500,-1196.500,-653.500
0.049,-886.000,-466.000,-1196.500,-652.000
0.050,-886.500,-465.000,-1196.000,-650.500
0.051,-888.000,-464.500,-1196.000,-649.000
0.052,-890.000,-464.500,-1196.000,-648.000
0.053,-892.000,-464.500,-1197.000,-647.500
0.054,-894.000,-465.000,-1197.500,-647.000
0.055,-895.500,-465.000,-1198.500,-646.500
0.056,-897.000,-465.500,-1199.500,-647.000
0.057,-899.000,-466.500,-1201.000,-648.000
0.058,-901.000,-467.500,-1203.500,-650.000
