'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,40.000,-24.000,-11.500,-21.000
0.001,350.500,-208.500,-100.500,-185.500
0.002,402.500,-240.000,-115.500,-213.000
0.003,427.500,-255.500,-123.000,-227.000
0.004,437.000,-261.500,-125.500,-232.500
0.005,439.000,-262.500,-126.000,-234.000
0.006,438.000,-262.500,-126.000,-234.000
0.007,437.500,-261.500,-125.500,-233.500
0.008,438.000,-261.000,-125.500,-232.500
0.009,438.000,-260.500,-125.000,-232.000
0.010,437.500,-260.500,-125.000,-231.500
0.011,436.000,-260.000,-125.000,-231.000
0.012,435.000,-260.000,-125.000,-230.500
0.013,435.000,-260.000,-124.500,-230.500
0.014,436.500,-259.500,-124.500,-230.000
0.015,438.500,-259.500,-124.500,-230.000
0.016,440.500,-259.000,-124.500,-230.000
0.017,442.500,-258.500,-124.500,-230.500
0.018,444.000,-258.500,-124.000,-230.500
0.019,445.000,-258.000,-124.000,-231.000
0.020,444.500,-258.000,-124.000,-231.000
0.021,444.000,-258.000,-124.000,-230.500
0.022,443.500,-258.000,-124.000,-230.500
0.023,443.500,-258.000,-123.500,-230.000
0.024,443.500,-258.500,-123.500,-229.500
0.025,443.000,-258.500,-123.500,-229.000
0.026,441.500,-259.000,-124.000,-229.500
0.027,441.000,-259.500,-124.500,-230.000
0.028,440.500,-260.000,-125.500,-230.500
0.029,440.500,-260.500,-126.000,-231.500
0.030,440.500,-261.500,-126.500,-232.000
0.031,440.500,-262.000,-127.000,-232.500
0.032,440.500,-262.500,-127.500,-233.000
0.033,440.000,-263.000,-127.500,-233.500
0.034,440.000,-263.500,-128.000,-233.500
0.035,441.000,-264.000,-128.500,-234.000
0.036,442.000,-264.500,-129.000,-234.000
0.037,443.500,-265.000,-129.000,-233.500
0.038,444.000,-264.500,-129.000,-233.000
0.039,444.500,-264.000,-128.500,-232.500
0.040,444.000,-262.500,-127.500,-231.500
0.041,443.500,-261.000,-126.000,-231.000
0.042,444.000,-259.500,-124.500,-230.000
0.043,445.000,-257.500,-123.000,-229.000
0.044,447.000,-256.000,-121.500,-228.500
0.045,448.000,-254.500,-120.500,-228.000
0.046,447.500,-253.500,-120.000,-227.500
0.047,446.500,-252.500,-119.500,-227.500
0.048,444.500,-252.000,-119.500,-228.000
0.049,442.500,-252.000,-119.500,-228.000
0.050,440.500,-252.000,-120.000,-228.000
0.051,438.500,-252.500,-120.000,-228.000
0.052,437.500,-252.500,-120.500,-228.000
0.053,438.000,-252.500,-121.000,-228.500
0.054,439.000,-253.000,-121.000,-228.500
0.055,440.500,-253.000,-121.000,-229.000
0.056,440.000,-253.000,-121.500,-229.000
0.057,438.500,-253.000,-121.000,-228.500
0.058,435.500,-253.000,-121.000,-228.500
0.059,433.500,-253.500,-121.000,-228.000
0.060,432.500,-253.500,-121.500,-228.000
0.061,432.500,-254.000,-121.500,-228.000
0.062,434.000,-254.000,-121.500,-228.000
0.063,436.500,-254.000,-121.500,-228.000
0.064,439.500,-254.000,-121.500,-228.000
0.065,441.500,-254.000,-121.000,-228.000
0.066,443.000,-254.000,-121.500,-228.000
0.067,443.500,-254.000,-121.500,-228.500
0.068,444.000,-254.000,-122.000,-229.000
0.069,443.500,-253.500,-122.000,-229.000
0.070,442.500,-253.500,-122.000,-229.000
0.071,441.500,-253.000,-122.000,-229.000
0.072,441.000,-252.500,-122.000,-229.000
0.073,441.000,-252.500,-122.000,-228.500
0.074,440.500,-252.500,-122.000,-228.500
0.075,439.500,-252.500,-122.000,-228.500
0.076,437.500,-252.500,-122.000,-228.500
0.077,435.500,-252.500,-122.000,-228.500
0.078,434.000,-252.000,-122.000,-228.500
0.079,434.000,-251.500,-121.500,-228.500
0.080,434.000,-251.000,-121.000,-228.500
0.081,434.000,-250.500,-120.500,-228.500
0.082,434.500,-250.000,-120.500,-228.500
0.083,436.000,-250.000,-120.500,-228.500
0.084,437.000,-250.000,-120.500,-228.500
