'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,5.500,6.000,6.500,2.000
0.001,49.500,50.000,55.000,15.000
0.002,56.500,57.500,63.000,17.500
0.003,60.500,61.500,67.500,18.500
0.004,62.000,63.000,69.000,18.500
0.005,62.500,64.000,69.500,18.500
0.006,62.500,64.000,69.500,18.500
0.007,62.500,64.000,69.500,18.500
0.008,62.500,64.000,70.000,18.500
0.009,62.500,64.000,70.000,18.500
0.010,62.500,64.000,70.000,18.000
0.011,62.500,64.000,70.000,18.000
0.012,62.000,64.000,70.000,18.500
0.013,62.000,64.000,70.000,18.500
0.014,62.000,63.500,69.500,18.000
0.015,61.500,63.000,69.500,18.000
0.016,61.500,62.500,69.000,17.500
0.017,60.500,62.000,68.000,17.000
0.018,60.000,61.000,67.500,16.000
0.019,59.000,60.000,66.500,15.000
0.020,57.500,59.000,65.500,14.000
0.021,56.000,57.000,64.000,13.000
0.022,54.000,55.500,62.000,11.500
0.023,52.500,53.500,60.500,10.000
0.024,51.000,52.000,59.000,9.000
0.025,49.500,51.000,58.000,8.500
0.026,49.000,50.000,57.000,8.000
0.027,48.500,50.000,57.000,8.000
0.028,49.000,50.000,57.500,8.500
0.029,49.500,51.000,58.000,9.500
0.030,50.500,52.000,59.500,10.500
0.031,52.000,53.500,60.500,11.500
0.032,53.500,55.500,62.500,13.000
0.033,55.500,58.000,64.500,14.500
0.034,57.500,60.500,66.000,16.000
0.035,59.500,63.000,68.000,17.500
0.036,61.000,65.000,69.500,19.000
0.037,62.500,66.500,71.000,20.500
0.038,63.500,68.000,72.000,21.500
0.039,63.500,68.500,73.000,22.000
0.040,64.000,68.500,73.000,22.000
0.041,63.500,68.500,73.000,22.000
0.042,62.500,67.500,72.000,21.000
0.043,61.500,66.500,71.000,20.000
0.044,60.000,65.000,69.500,19.000
0.045,59.000,63.500,68.000,18.000
0.046,58.000,62.500,67.000,17.000
0.047,57.000,62.000,66.000,16.500
0.048,57.000,61.500,65.500,16.000
0.049,56.500,61.000,65.500,16.000
0.050,56.000,60.500,65.000,16.000
0.051,55.500,60.500,65.000,16.000
0.052,55.500,60.000,64.500,16.000
0.053,55.000,60.000,64.500,16.000
0.054,54.500,60.000,64.500,15.500
0.055,54.500,59.500,64.000,15.500
0.056,54.000,59.000,63.500,15.000
0.057,53.500,58.500,63.000,14.500
0.058,53.500,58.000,63.000,14.000
0.059,53.000,58.000,62.500,13.500
0.060,53.000,57.500,62.000,13.500
0.061,52.500,57.500,61.500,13.500
0.062,52.500,57.000,61.500,13.000
0.063,52.000,57.000,61.500,13.000
0.064,52.500,57.000,61.500,13.000
0.065,52.500,57.000,61.500,13.500
0.066,53.000,57.500,62.000,14.000
0.067,53.500,57.500,62.000,14.500
0.068,53.500,57.500,62.000,14.500
0.069,53.500,57.500,62.000,15.000
0.070,53.500,58.000,62.000,15.000
0.071,53.500,58.000,62.000,15.000
0.072,53.500,57.500,61.500,15.000
0.073,53.500,57.500,61.500,15.000
0.074,53.000,57.500,61.000,15.000
0.075,53.000,57.000,60.500,14.500
0.076,52.500,56.500,60.000,14.500
0.077,52.000,56.000,59.500,14.000
0.078,52.000,56.000,59.500,13.500
0.079,51.500,55.500,59.000,13.000
0.080,51.500,55.000,59.000,13.000
0.081,51.000,54.500,58.500,12.500
0.082,51.000,54.000,58.500,12.500
0.083,50.500,54.000,59.000,13.000
0.084,51.000,54.000,59.000,13.000
0.085,51.000,54.500,59.000,13.500
0.086,51.500,55.000,59.500,14.000
0.087,52.000,55.500,59.500,14.500
0.088,52.000,56.000,59.500,15.000
0.089,52.500,56.000,60.000,15.000
0.090,52.500,56.500,59.500,15.000
0.091,52.500,56.000,59.500,15.000
0.092,52.500,56.000,59.500,15.000
0.093,52.500,55.500,59.000,15.000
0.094,52.000,55.000,59.000,15.000
0.095,51.500,54.500,58.500,15.500
0.096,51.500,54.000,58.000,15.500
0.097,51.000,54.000,57.500,15.000
0.098,51.000,53.500,57.500,15.000
0.099,50.500,53.000,57.000,15.000
0.100,50.500,53.000,57.000,15.000
0.101,50.500,53.000,56.500,14.500
0.102,50.000,53.000,56.500,14.500
0.103,50.500,53.000,56.000,14.500
0.104,50.500,53.500,56.000,14.500
0.105,50.500,53.500,56.500,15.000
0.106,51.000,54.000,56.500,15.500
0.107,51.500,54.500,57.000,16.000
0.108,52.000,54.500,57.000,16.000
0.109,52.000,54.500,57.500,16.500
0.110,52.500,55.000,57.500,16.500
0.111,52.500,55.000,58.000,16.500
0.112,52.500,55.000,58.000,16.500
0.113,52.500,55.000,57.500,16.500
0.114,52.500,54.500,57.500,16.000
0.115,52.000,54.500,57.000,16.000
0.116,52.000,54.500,57.000,16.000
0.117,51.500,54.000,57.000,16.000
0.118,51.500,54.000,57.000,16.000
0.119,51.500,54.000,56.500,16.000
0.120,51.500,54.000,56.500,16.000
0.121,51.500,53.500,56.500,16.000
0.122,51.500,53.500,56.000,16.000
0.123,52.000,53.500,56.000,16.000
0.124,52.000,53.500,56.000,16.000
0.125,52.000,53.500,56.000,16.000
0.126,52.500,53.500,56.500,16.000
0.127,52.500,53.500,56.500,16.500
0.128,53.000,53.500,57.000,16.500
0.129,53.000,54.000,57.000,17.000
0.130,53.500,54.000,57.500,17.000
0.131,53.500,54.000,57.500,17.000
0.132,54.000,54.000,57.500,17.500
0.133,54.000,54.500,57.500,17.500
0.134,54.000,54.500,57.500,17.500
0.135,54.000,55.000,57.500,18.000
0.136,54.000,55.000,57.500,18.000
0.137,54.000,55.000,57.000,17.500
0.138,53.500,55.000,57.000,17.500
0.139,53.500,54.500,57.000,17.500
0.140,53.500,54.500,57.000,17.500
0.141,53.500,54.500,56.500,18.000
0.142,54.000,55.000,56.500,18.000
0.143,54.000,55.000,56.500,18.500
0.144,54.000,55.000,56.500,19.000
0.145,54.000,55.000,56.500,19.000
0.146,54.000,55.000,56.500,19.500
0.147,54.000,55.000,56.500,19.500
