'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-30.200,-21.600,-40.900,-43.600
0.001,-29.100,-21.400,-40.800,-43.400
0.002,-28.200,-21.200,-40.500,-43.100
0.003,-27.500,-20.900,-39.900,-42.600
0.004,-27.200,-20.700,-39.100,-42.000
0.005,-27.200,-20.400,-38.300,-41.300
0.006,-27.400,-20.100,-37.600,-40.700
0.007,-27.800,-19.800,-37.200,-40.400
0.008,-28.300,-19.500,-37.100,-40.100
0.009,-28.800,-19.100,-37.200,-39.900
0.010,-29.400,-18.900,-37.300,-39.700
0.011,-29.700,-18.700,-37.400,-39.400
0.012,-29.800,-18.600,-37.200,-39.200
0.013,-29.400,-18.500,-37.000,-39.200
0.014,-28.800,-18.200,-36.600,-39.300
0.015,-28.000,-17.900,-36.400,-39.600
0.016,-27.300,-17.600,-36.200,-39.900
0.017,-26.700,-17.300,-36.000,-39.900
0.018,-26.200,-17.100,-35.800,-39.600
0.019,-25.700,-17.000,-35.600,-38.900
0.020,-25.100,-16.800,-35.200,-37.900
0.021,-24.400,-16.300,-34.700,-36.800
0.022,-23.600,-15.600,-34.000,-35.500
0.023,-22.800,-14.600,-33.000,-34.200
0.024,-22.100,-13.500,-31.700,-32.900
0.025,-21.500,-12.500,-30.400,-31.600
0.026,-21.000,-12.000,-29.400,-30.700
0.027,-20.800,-11.700,-28.800,-30.300
0.028,-20.800,-11.700,-28.700,-30.300
0.029,-20.900,-11.500,-28.800,-30.500
0.030,-20.900,-11.000,-28.800,-30.600
0.031,-20.700,-10.300,-28.300,-30.300
0.032,-20.300,-9.400,-27.500,-29.600
0.033,-19.900,-8.600,-26.700,-28.700
0.034,-19.800,-8.200,-26.300,-28.100
0.035,-20.000,-8.200,-26.500,-28.100
0.036,-20.400,-8.400,-27.000,-28.600
0.037,-20.800,-8.900,-27.500,-29.400
0.038,-20.700,-9.200,-27.600,-30.100
0.039,-20.100,-9.400,-27.100,-30.200
0.040,-19.000,-9.300,-26.100,-29.800
0.041,-17.700,-9.000,-25.100,-28.900
0.042,-16.600,-8.400,-24.200,-28.000
0.043,-15.800,-7.800,-23.600,-27.000
0.044,-15.400,-7.100,-23.100,-26.100
0.045,-15.300,-6.600,-22.400,-25.300
0.046,-15.300,-6.300,-21.400,-24.500
0.047,-15.300,-6.200,-20.200,-23.800
0.048,-15.400,-6.000,-19.100,-23.100
0.049,-15.400,-5.600,-18.400,-22.400
0.050,-15.400,-4.800,-18.000,-21.700
0.051,-15.500,-3.800,-18.100,-21.000
0.052,-15.500,-2.900,-18.300,-20.400
0.053,-15.700,-2.500,-18.600,-20.300
0.054,-16.000,-2.700,-18.800,-20.400
0.055,-16.400,-3.100,-19.100,-20.900
0.056,-16.700,-3.400,-19.300,-21.400
0.057,-16.600,-3.400,-19.300,-21.700
0.058,-16.000,-2.800,-19.100,-21.600
0.059,-14.900,-2.000,-18.600,-21.200
0.060,-13.500,-1.300,-17.900,-20.800
0.061,-12.300,-1.100,-17.300,-20.500
0.062,-11.600,-1.300,-17.100,-20.400
0.063,-11.300,-1.700,-17.200,-20.500
0.064,-11.400,-2.000,-17.400,-20.500
0.065,-11.500,-1.900,-17.400,-20.300
0.066,-11.300,-1.300,-17.100,-19.900
0.067,-10.900,-0.600,-16.500,-19.300
0.068,-10.400,0.100,-15.900,-18.600
0.069,-10.200,0.500,-15.600,-17.700
0.070,-10.300,0.600,-15.600,-17.000
0.071,-10.800,0.600,-15.800,-16.300
0.072,-11.400,0.600,-15.900,-15.800
0.073,-12.000,0.800,-15.700,-15.600
0.074,-12.300,1.100,-15.400,-15.500
0.075,-12.200,1.500,-15.000,-15.400
0.076,-12.000,1.800,-15.000,-15.100
0.077,-11.500,2.100,-15.200,-14.600
0.078,-10.800,2.300,-15.300,-13.900
0.079,-9.900,2.600,-15.100,-13.200
0.080,-8.900,3.100,-14.300,-12.600
0.081,-7.900,3.700,-13.000,-12.300
0.082,-7.100,4.400,-11.800,-12.300
0.083,-6.700,4.900,-11.000,-12.600
0.084,-6.700,5.100,-10.700,-13.000
0.085,-6.700,5.200,-10.800,-13.200
0.086,-6.700,5.300,-10.800,-13.100
0.087,-6.400,5.500,-10.600,-12.600
0.088,-6.000,5.900,-10.000,-11.700
0.089,-5.800,6.500,-9.300,-10.600
0.090,-6.100,7.200,-8.800,-9.600
0.091,-6.900,7.700,-8.600,-8.900
0.092,-7.800,7.900,-8.900,-8.600
0.093,-8.400,7.800,-9.400,-8.600
0.094,-8.400,7.500,-9.700,-8.500
0.095,-7.800,7.100,-9.700,-8.200
0.096,-7.000,6.800,-9.400,-7.500
0.097,-6.100,6.800,-8.800,-6.700
0.098,-5.500,7.000,-8.200,-6.000
0.099,-5.100,7.400,-7.800,-5.500
0.100,-4.700,7.900,-7.600,-5.300
0.101,-4.100,8.200,-7.500,-5.300
0.102,-3.400,8.300,-7.400,-5.300
0.103,-2.700,8.200,-7.100,-5.200
0.104,-2.000,7.900,-6.700,-4.900
0.105,-1.600,7.700,-6.100,-4.700
0.106,-1.400,7.700,-5.400,-4.700
0.107,-1.500,7.800,-4.900,-4.900
0.108,-1.800,8.100,-4.600,-5.300
0.109,-2.300,8.300,-4.700,-5.600
0.110,-2.900,8.300,-4.900,-5.800
0.111,-3.600,8.200,-5.300,-5.800
0.112,-4.200,8.200,-5.600,-5.600
0.113,-4.500,8.200,-5.800,-5.200
0.114,-4.500,8.300,-5.600,-4.800
0.115,-4.300,8.600,-5.100,-4.500
0.116,-3.700,8.900,-4.400,-4.300
0.117,-3.000,9.200,-3.700,-4.200
0.118,-2.100,9.400,-3.100,-4.300
0.119,-1.300,9.600,-2.700,-4.600
0.120,-0.600,9.700,-2.400,-4.700
0.121,-0.200,9.800,-2.100,-4.800
0.122,0.000,9.900,-1.800,-4.700
0.123,0.100,10.000,-1.500,-4.400
0.124,0.200,10.200,-1.200,-3.900
0.125,0.500,10.500,-0.900,-3.400
0.126,0.900,10.800,-0.700,-2.900
0.127,1.200,11.100,-0.500,-2.300
0.128,1.300,11.300,-0.500,-1.700
0.129,1.000,11.300,-0.800,-1.100
0.130,0.400,11.400,-1.200,-0.400
0.131,-0.300,11.400,-1.800,0.200
0.132,-0.600,11.700,-2.300,0.700
0.133,-0.700,12.200,-2.300,1.000
0.134,-0.500,12.800,-1.700,1.200
0.135,-0.300,13.300,-0.500,1.200
0.136,-0.100,13.700,1.000,1.200
0.137,0.100,13.900,2.300,1.200
0.138,0.400,14.100,3.000,1.500
0.139,1.000,14.400,3.200,2.000
0.140,2.100,14.900,3.100,2.800
0.141,3.200,15.600,3.100,3.600
0.142,4.300,16.300,3.300,4.300
0.143,5.100,16.900,3.800,4.800
0.144,5.600,17.300,4.300,5.000
0.145,6.000,17.300,4.600,5.000
0.146,6.300,17.100,4.500,4.800
0.147,6.400,16.800,4.200,4.500
0.148,6.300,16.700,3.700,4.100
0.149,5.900,16.700,3.400,3.700
0.150,5.200,16.900,3.100,3.500
0.151,4.400,17.300,3.000,3.500
0.152,3.800,17.500,2.800,3.800
0.153,3.500,17.500,2.600,4.300
0.154,3.500,17.200,2.500,4.900
0.155,3.700,16.800,2.700,5.500
0.156,4.100,16.400,3.200,6.000
0.157,4.500,16.400,4.000,6.500
0.158,5.100,16.800,4.800,6.800
0.159,5.800,17.400,5.500,7.100
0.160,6.600,17.900,6.100,7.300
0.161,7.400,18.200,6.500,7.500
0.162,8.000,18.200,6.800,7.700
0.163,8.500,18.000,7.200,7.800
0.164,9.000,17.900,7.500,7.800
0.165,9.400,18.100,7.900,7.900
0.166,9.900,18.700,8.300,7.900
0.167,10.200,19.600,8.600,7.900
0.168,10.200,20.400,9.100,8.000
0.169,10.000,21.000,9.700,8.100
0.170,9.600,21.300,10.300,8.200
0.171,9.100,21.300,10.700,8.500
0.172,8.800,21.300,10.800,8.900
0.173,8.700,21.300,10.500,9.200
0.174,8.600,21.500,10.000,9.700
0.175,8.500,21.800,9.500,10.100
0.176,8.400,22.200,9.100,10.500
0.177,8.500,22.500,9.000,10.700
0.178,8.700,22.300,9.000,10.600
0.179,9.300,21.700,8.900,10.200
0.180,10.000,20.800,8.700,9.300
0.181,10.700,19.800,8.400,8.400
0.182,11.300,18.900,8.100,7.700
0.183,11.700,18.600,8.100,7.400
0.184,12.100,18.800,8.700,7.900
0.185,12.700,19.700,9.800,9.100
