'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,17.000,57.000,140.500,203.500
0.001,18.500,57.000,140.000,203.000
0.002,20.500,57.000,139.500,202.500
0.003,22.000,57.000,139.000,202.000
0.004,23.000,56.500,138.000,201.000
0.005,23.000,56.000,137.000,200.000
0.006,22.500,55.500,136.000,199.500
0.007,21.500,54.500,135.000,198.500
0.008,20.500,54.000,134.500,198.000
0.009,20.500,53.000,133.500,197.000
0.010,21.500,52.000,133.000,196.500
0.011,22.500,51.500,132.500,196.500
0.012,22.000,51.000,132.000,196.000
0.013,21.000,50.500,131.500,195.500
0.014,20.000,50.000,131.000,195.500
0.015,19.500,49.500,130.500,195.000
0.016,19.000,48.500,130.000,194.500
0.017,18.500,48.000,129.000,194.000
0.018,17.000,47.000,128.500,193.500
0.019,15.500,46.000,128.000,193.000
0.020,14.000,45.500,127.500,192.500
0.021,13.500,44.500,127.000,192.000
0.022,14.000,44.000,126.500,191.500
0.023,15.000,43.500,126.000,191.500
0.024,16.000,43.000,126.000,191.500
0.025,15.000,43.000,126.000,191.500
0.026,13.500,43.500,126.000,191.500
0.027,11.500,43.500,126.000,191.500
0.028,10.500,43.500,126.000,191.500
0.029,11.000,43.500,126.000,191.500
0.030,12.000,43.500,126.000,191.500
0.031,13.500,43.000,126.000,191.500
0.032,14.000,43.500,126.000,191.500
0.033,15.000,43.500,126.500,191.500
0.034,15.500,43.500,126.500,192.000
0.035,16.500,43.500,126.500,192.000
0.036,18.000,43.500,126.500,192.000
0.037,18.500,43.500,126.500,192.000
0.038,18.500,43.500,126.500,192.000
0.039,19.000,43.500,126.500,192.000
0.040,19.000,43.000,126.500,192.000
0.041,19.500,43.000,126.000,191.500
0.042,19.500,43.000,126.000,191.000
0.043,19.000,42.500,126.000,191.000
0.044,18.000,42.500,126.000,190.500
0.045,16.500,42.500,126.000,190.500
0.046,16.000,42.000,126.000,191.000
0.047,17.000,42.000,126.000,191.000
0.048,19.000,41.500,126.000,191.000
0.049,20.000,41.500,126.000,191.000
0.050,20.500,41.000,125.500,191.000
0.051,20.500,40.500,125.500,191.000
0.052,20.500,40.500,126.000,191.500
0.053,20.000,40.500,126.000,192.000
0.054,19.500,40.500,126.500,192.000
0.055,18.500,40.500,126.500,192.500
0.056,18.000,40.000,127.000,193.000
0.057,18.000,40.000,126.500,193.000
0.058,17.500,40.000,126.500,193.000
0.059,17.500,39.500,126.500,193.000
0.060,16.000,39.500,126.500,193.000
0.061,15.000,39.500,126.000,193.000
0.062,14.500,39.500,126.000,192.500
0.063,15.500,39.500,126.000,192.500
0.064,17.500,39.000,125.500,192.500
0.065,20.500,39.000,125.500,192.500
