filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x7e678c5abca0>,0,Tree,1122.564393939394,20.017676767676768,33.50469211826
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x7e678c5abca0>,0,ARMA,1097.670934695131,20.360957432267668,33.13111731733675
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,0,Tree,197.82142857142856,8.396103896103897,14.064900588750302
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,0,ARMA,4652.950871093763,64.06682949021943,68.2125418899909
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,1,Tree,182.48013245033115,8.099337748344372,13.508520735089062
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,1,ARMA,3291.395385322578,53.70979922096236,57.37068402348518
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,2,Tree,99.71268656716418,5.7388059701492535,9.98562399488205
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,2,ARMA,3463.344758490202,57.23887823412221,58.85018911176243
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,3,Tree,115.63931297709924,5.675572519083969,10.75357210312458
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7e678c464fd0>,3,ARMA,2063.7972163275017,44.023004069188126,45.42903494822999
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7e680642ef20>,0,Tree,117.83076923076923,7.615384615384615,10.85498821882222
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7e680642ef20>,0,ARMA,113.7328950776616,6.727417005041998,10.664562582575131
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7e680642ef20>,1,Tree,81.03846153846153,6.330769230769231,9.002136498546417
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7e680642ef20>,1,ARMA,46.00918436645331,4.871947397340123,6.783007029810106
datasets/processed_data/covid19_17052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7e680642ef20>,2,Tree,1473.0326923076923,23.51153846153846,38.38010802886949
