filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x000002D52ECA5F70>,0,Tree,2.2901995019063217,1.2128326497030137,1.5133405108918223
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x000002D52ECA5F70>,0,ARMA,1.7472743879138593,1.0088737910422034,1.3218450695576465
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,0,Tree,2.5575551912416863,1.3512580227916433,1.5992358147695687
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,0,ARMA,1.6524585202502537,1.0305272262657903,1.2854798793642217
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,1,Tree,3.059749481331608,1.4641763816529938,1.7492139609926534
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,1,ARMA,1.7575550209808644,1.065017840601602,1.3257281097498326
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,2,Tree,2.3494162704642814,1.1607831054272646,1.5327805682694053
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,2,ARMA,1.9060925000751279,1.072437563337426,1.3806130884774082
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,3,Tree,2.336248899820045,1.1772344866415647,1.528479276869675
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002D52ECA6330>,3,ARMA,1.7472743879138593,1.0088737910422034,1.3218450695576465
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x000002D52EB9BA10>,0,Tree,2.21639326286129,1.190161066831439,1.4887556088429323
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x000002D52EB9BA10>,0,ARMA,1.3019203745114873,0.940568247242275,1.141017254256695
datasets/synthetic_data/s1.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x000002D52EB9BA10>,1,Tree,2.4072693223753725,1.268587073871899,1.5515377283119391
