filename,column_index,model,mse,mae,rmse
datasets/processed_data/covid19_17052024.csv,0,LSTM,7.069592698259362,1.8024449237599605,2.6588705681659954
datasets/processed_data/covid19_17052024.csv,1,LSTM,3.0065616723007182,1.2631011029205672,1.7339439645792243
datasets/processed_data/covid19_17052024.csv,2,LSTM,3.2480037437719047,1.2912492957420465,1.8022218908258507
datasets/processed_data/covid19_17052024.csv,3,LSTM,0.19970128476757917,0.2489520002883382,0.4468794969201196
datasets/processed_data/covid19_17052024.csv,4,LSTM,1.8838523376622125,0.7660077121563074,1.3725350041664557
datasets/processed_data/covid19_17052024.csv,5,LSTM,0.06222432508984532,0.08103668551449096,0.24944804086191041
datasets/processed_data/covid19_17052024.csv,6,LSTM,0.2970313853541831,0.23032943509155657,0.54500585809162
datasets/processed_data/covid19_17052024.csv,7,LSTM,8352.047135201487,55.23879280431969,91.38953515146845
datasets/processed_data/covid19_17052024.csv,8,LSTM,14.266057694719308,2.426088704023419,3.7770435124207014
datasets/processed_data/covid19_17052024.csv,9,LSTM,1.2971335232721437,0.40493147720287487,1.1389176981995424
datasets/processed_data/covid19_17052024.csv,10,LSTM,1136.082511773404,24.3032154019286,33.705823113720335
datasets/processed_data/covid19_17052024.csv,11,LSTM,247.35224008340376,11.4526490656341,15.727435903013681
datasets/processed_data/covid19_17052024.csv,12,LSTM,9.442076152482137,2.3855187365921533,3.072796145611052
datasets/processed_data/covid19_17052024.csv,13,LSTM,4.992218845181978,1.2841557144391826,2.2343273809318944
datasets/processed_data/covid19_17052024.csv,14,LSTM,0.5481619365230053,0.4867671744489088,0.740379589482993
datasets/processed_data/covid19_17052024.csv,15,LSTM,12.454358740526835,2.1697463992892243,3.529073354370356
datasets/processed_data/covid19_17052024.csv,16,LSTM,5.0568844843332155,1.348988071265744,2.2487517613852392
datasets/processed_data/covid19_17052024.csv,17,LSTM,5.439990765318914,1.8973742301871137,2.3323787782688545
datasets/processed_data/covid19_17052024.csv,18,LSTM,122.72281817485316,7.5120305607958535,11.078033136565947
datasets/processed_data/covid19_17052024.csv,19,LSTM,2.889975876695772,1.0821112746872552,1.6999929048957152
datasets/processed_data/covid19_17052024.csv,20,LSTM,0.04016630460485333,0.18536479771137238,0.2004153302640627
datasets/processed_data/covid19_17052024.csv,21,LSTM,0.4811379931919215,0.31835341174155474,0.6936411126742139
datasets/processed_data/covid19_17052024.csv,22,LSTM,0.13061849957267382,0.12082402648903974,0.3614118143789351
datasets/processed_data/covid19_17052024.csv,23,LSTM,107.55465721512012,6.032343996370711,10.370856146679508
datasets/processed_data/covid19_17052024.csv,24,LSTM,173.17516847798427,8.505111826629173,13.159603659608608
datasets/processed_data/covid19_17052024.csv,25,LSTM,14.547145387504454,1.8014730362267029,3.8140720218035282
datasets/processed_data/covid19_17052024.csv,26,LSTM,157150.84431343083,268.44309906843233,396.4225577757033
datasets/processed_data/covid19_17052024.csv,27,LSTM,0.8902241583870091,0.3629489544801777,0.9435169094335348
datasets/processed_data/covid19_17052024.csv,28,LSTM,1.543104677544038,0.6248198088440227,1.2422176449978635
datasets/processed_data/covid19_17052024.csv,29,LSTM,2078.73203992579,30.166501106285466,45.5931139529402
datasets/processed_data/ecg_alcohol_17052024.csv,0,LSTM,2.750031836533061,1.324827712442564,1.658321994225808
datasets/processed_data/non_invasive_fetal_ecg_15052024.csv,0,LSTM,0.6149158255025081,0.6170368822279847,0.7841656875319833
datasets/processed_data/non_invasive_fetal_ecg_15052024.csv,1,LSTM,0.5251003122029932,0.553264356106706,0.7246380559996786
datasets/processed_data/non_invasive_fetal_ecg_15052024.csv,2,LSTM,0.4609289039813905,0.5464808842896322,0.6789174500492607
datasets/processed_data/non_invasive_fetal_ecg_15052024.csv,3,LSTM,0.6275262192798111,0.6356331569843364,0.7921655251775421
datasets/processed_data/pharma_sales_17052024.csv,0,LSTM,473.7315889640769,20.53192354514382,21.765375920578006
