'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,198.000,197.000,310.000,212.000
0.001,197.500,196.000,309.000,210.000
0.002,198.000,196.000,308.500,209.000
0.003,198.000,195.500,307.000,207.000
0.004,199.000,195.500,307.000,206.000
0.005,199.500,195.500,306.000,204.500
0.006,201.000,196.000,307.000,204.500
0.007,202.000,196.000,307.000,203.500
0.008,204.000,197.000,308.000,204.000
0.009,204.500,197.000,308.000,203.500
0.010,205.500,197.500,309.000,203.500
0.011,205.500,197.000,308.000,202.500
0.012,206.000,197.000,308.000,202.000
0.013,205.000,196.000,306.500,200.500
0.014,205.000,196.000,305.500,200.000
0.015,204.000,195.000,304.000,198.500
0.016,204.000,194.500,303.500,197.500
0.017,203.000,193.500,302.000,196.000
0.018,202.500,193.000,301.500,194.500
0.019,201.500,192.500,300.500,193.000
0.020,201.500,193.000,300.500,192.500
0.021,200.500,192.500,300.000,191.500
0.022,200.500,193.000,300.000,191.000
0.023,200.000,193.000,299.000,190.000
0.024,200.500,193.500,299.000,189.500
0.025,200.500,193.500,298.000,188.500
0.026,201.000,193.500,298.000,188.000
0.027,200.500,193.000,297.000,187.000
0.028,201.000,193.000,297.500,186.500
0.029,201.000,192.000,297.000,186.000
0.030,201.500,192.000,297.000,186.000
0.031,202.000,191.000,296.500,185.000
0.032,202.500,191.500,297.000,185.000
0.033,202.500,191.000,296.500,184.500
0.034,203.500,191.500,297.000,185.000
0.035,203.500,191.000,297.000,184.500
0.036,204.000,192.000,298.000,185.000
0.037,204.000,192.000,297.500,184.500
0.038,204.500,192.500,298.500,185.000
0.039,204.000,192.500,298.500,185.000
0.040,204.500,193.000,299.000,185.000
0.041,204.000,193.000,299.000,184.500
0.042,204.000,193.500,300.000,184.500
0.043,203.500,193.000,299.500,183.500
0.044,203.500,193.500,300.000,183.000
0.045,203.500,193.500,299.500,182.000
0.046,204.000,193.500,300.000,181.500
0.047,204.000,192.500,299.000,180.500
0.048,204.500,192.500,299.000,180.500
0.049,204.000,191.500,298.500,179.500
0.050,204.000,191.000,298.500,179.500
0.051,203.500,190.500,297.500,179.000
0.052,204.000,190.000,297.500,179.000
0.053,203.000,189.500,297.000,178.500
0.054,203.000,189.500,297.500,179.000
0.055,202.500,189.500,297.000,178.500
0.056,202.500,189.500,297.500,179.500
0.057,201.500,189.500,297.000,179.500
0.058,201.500,190.000,297.500,180.500
0.059,201.000,189.500,297.000,180.500
0.060,201.000,190.000,297.500,181.500
0.061,200.500,190.000,297.500,181.500
0.062,200.500,190.000,298.000,182.000
0.063,200.500,190.000,297.500,182.000
0.064,201.000,190.500,297.500,182.000
0.065,201.000,190.500,297.000,182.000
0.066,201.500,191.000,297.500,182.000
0.067,201.000,190.500,296.500,182.000
0.068,201.000,191.000,296.500,182.500
0.069,200.500,190.000,295.500,182.500
0.070,200.000,190.000,295.500,183.000
0.071,199.000,188.500,294.000,182.500
0.072,198.500,188.000,293.500,183.000
0.073,197.000,186.500,292.000,183.000
0.074,196.000,185.500,292.000,183.000
0.075,193.500,184.000,291.000,183.000
0.076,192.000,183.500,290.500,183.500
0.077,189.500,182.000,290.000,184.000
0.078,188.000,182.000,291.000,185.000
0.079,187.000,182.000,292.000,186.500
0.080,187.000,183.500,295.000,189.000
0.081,188.000,186.000,298.500,192.000
0.082,190.500,190.500,304.000,196.500
0.083,193.000,194.500,309.000,200.000
0.084,196.500,199.500,314.500,204.000
0.085,199.500,203.500,318.000,207.000
0.086,203.500,207.500,322.000,210.000
0.087,206.000,210.500,324.500,211.000
0.088,209.500,213.000,326.500,212.000
0.089,211.500,214.000,327.500,211.500
0.090,214.000,215.500,328.000,211.000
0.091,215.500,216.000,327.500,209.500
0.092,216.500,216.000,327.000,208.500
0.093,216.500,215.000,325.000,206.500
0.094,216.500,214.000,324.000,205.500
0.095,214.500,212.000,322.000,203.500
0.096,213.000,210.000,320.500,202.500
0.097,210.500,207.000,319.000,200.500
0.098,209.000,205.000,318.000,200.000
0.099,207.000,202.500,317.000,199.500
0.100,206.500,201.500,316.500,199.500
0.101,205.500,200.000,315.000,199.000
0.102,205.500,199.500,315.000,200.000
0.103,205.000,199.000,314.000,200.000
0.104,205.500,199.500,313.500,201.000
0.105,205.500,199.500,312.500,201.000
0.106,206.000,200.000,313.000,201.500
0.107,205.500,200.500,312.500,201.500
0.108,206.000,201.500,313.000,202.500
0.109,206.000,201.500,312.500,202.500
0.110,206.000,202.500,313.500,203.000
0.111,205.500,202.500,313.500,203.500
0.112,206.000,203.000,314.000,204.500
0.113,205.000,202.500,314.000,204.500
0.114,205.000,203.000,314.500,205.500
0.115,204.500,202.500,313.500,205.500
0.116,205.000,203.000,313.500,206.000
0.117,204.500,202.500,312.500,206.000
0.118,205.000,202.500,312.000,206.500
0.119,205.000,202.000,310.500,206.500
0.120,206.000,202.000,310.500,207.000
0.121,206.500,201.500,310.000,207.000
0.122,207.500,202.000,310.000,207.500
0.123,207.500,202.000,309.500,208.000
0.124,208.500,202.500,310.000,209.000
0.125,209.000,202.500,309.000,209.500
0.126,210.000,203.500,309.500,210.000
0.127,210.500,203.500,308.500,210.000
0.128,211.500,204.000,308.500,210.500
0.129,211.500,203.500,307.500,210.500
0.130,212.000,203.500,307.500,210.500
0.131,212.000,202.500,306.500,210.000
0.132,212.500,202.500,306.000,209.500
0.133,212.000,201.500,304.500,208.500
0.134,212.000,201.000,303.500,208.000
0.135,211.500,200.000,302.500,207.000
0.136,211.500,200.000,302.500,206.500
0.137,211.000,200.000,302.000,206.000
0.138,211.500,200.500,303.000,206.500
0.139,211.000,201.000,303.000,206.000
0.140,211.000,201.500,304.000,206.500
0.141,210.500,202.000,303.500,206.500
