'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,102.000,174.500,240.500,110.500
0.001,102.000,174.500,241.000,111.000
0.002,102.000,174.500,241.000,111.000
0.003,101.500,174.500,241.000,111.000
0.004,101.500,174.000,241.000,111.000
0.005,101.500,173.500,241.000,111.000
0.006,102.000,173.500,240.500,111.000
0.007,102.000,173.500,240.500,111.000
0.008,102.500,173.500,240.000,111.000
0.009,102.500,173.500,240.000,111.000
0.010,103.000,174.000,240.000,111.000
0.011,103.500,174.000,240.500,111.000
0.012,103.500,174.500,240.500,111.500
0.013,104.000,175.000,241.000,111.500
0.014,104.500,175.500,241.500,112.000
0.015,105.000,176.000,242.000,112.000
0.016,105.000,176.500,242.500,112.500
0.017,105.000,176.500,242.500,113.000
0.018,105.500,177.000,243.000,113.000
0.019,105.500,177.500,243.500,113.000
0.020,105.500,178.000,244.000,112.500
0.021,105.500,178.500,244.500,112.500
0.022,106.000,179.000,244.500,112.500
0.023,106.000,179.000,245.000,112.500
0.024,106.000,179.500,244.500,113.000
0.025,106.000,179.500,244.500,113.500
0.026,106.500,179.500,244.000,114.000
0.027,106.500,179.000,243.000,114.500
0.028,106.500,178.500,242.500,115.000
0.029,106.500,178.500,242.000,115.000
0.030,106.500,178.000,241.500,115.500
0.031,106.500,178.000,241.500,116.000
0.032,106.500,177.500,241.500,116.500
0.033,106.500,177.500,241.500,117.000
0.034,106.500,178.000,241.500,118.000
0.035,107.000,178.000,241.500,118.500
0.036,107.000,178.500,241.500,118.500
0.037,107.000,178.500,241.500,118.500
0.038,107.000,178.500,241.500,119.000
0.039,107.000,179.000,241.500,119.000
0.040,107.000,179.000,241.500,119.500
0.041,107.000,179.000,241.500,120.000
0.042,107.000,179.000,241.500,120.500
0.043,107.000,179.000,241.500,120.500
0.044,107.000,179.000,241.500,120.500
0.045,106.500,178.500,241.500,120.000
0.046,106.500,178.000,241.000,119.500
0.047,106.000,178.000,240.500,119.000
0.048,106.000,177.500,240.000,118.500
0.049,106.000,177.500,240.000,118.500
0.050,106.000,177.500,240.000,119.000
0.051,106.000,177.500,239.500,119.500
0.052,106.000,177.000,239.500,120.000
0.053,105.500,177.000,239.500,120.000
0.054,105.500,177.000,239.000,120.500
0.055,106.000,177.000,238.500,121.000
0.056,106.000,177.000,238.000,121.000
0.057,105.500,177.000,237.500,121.500
0.058,105.500,177.000,237.000,122.000
0.059,105.500,177.000,237.000,122.000
0.060,105.000,177.000,236.500,122.500
0.061,105.000,177.000,236.500,123.000
0.062,104.500,177.000,236.000,123.000
0.063,104.500,176.500,236.000,123.000
0.064,104.000,176.000,236.000,123.000
0.065,104.000,175.500,235.500,123.000
0.066,103.500,175.000,235.000,123.000
0.067,103.000,174.500,234.500,123.000
0.068,103.000,174.500,234.000,123.000
0.069,103.000,175.000,234.000,123.500
0.070,102.500,175.000,234.000,123.500
0.071,102.500,175.000,234.000,124.000
0.072,102.000,175.000,233.500,124.000
0.073,102.000,174.500,233.500,124.500
0.074,102.000,174.500,233.000,124.500
0.075,102.000,174.500,233.000,125.000
0.076,102.000,174.500,233.000,125.500
0.077,102.500,174.500,233.000,125.500
0.078,102.500,174.500,233.000,126.000
0.079,102.500,174.500,233.000,126.500
0.080,103.000,174.500,233.500,127.000
0.081,103.000,175.000,233.500,128.000
0.082,103.500,175.000,233.500,129.000
0.083,104.000,175.500,234.000,129.500
0.084,104.500,176.000,234.000,130.500
0.085,104.500,176.000,233.500,130.500
0.086,104.500,175.500,233.500,131.000
0.087,104.500,175.500,233.000,130.500
0.088,103.500,175.000,232.500,130.500
0.089,103.000,174.500,231.500,130.000
0.090,102.500,173.500,230.500,129.500
0.091,101.500,172.500,229.500,129.000
0.092,100.000,171.000,228.000,128.500
0.093,98.500,169.500,226.000,128.000
0.094,96.500,167.500,224.000,127.000
0.095,94.500,165.000,222.500,126.500
0.096,92.500,163.500,220.500,125.500
0.097,91.000,162.000,219.500,125.500
0.098,90.000,161.500,219.000,125.500
0.099,90.000,161.000,219.000,126.000
0.100,90.500,161.500,219.000,126.500
0.101,91.500,162.500,219.500,127.500
0.102,93.000,164.000,221.000,128.500
0.103,95.000,166.000,222.500,130.000
0.104,97.500,168.500,224.500,132.000
0.105,100.000,171.000,227.000,134.000
0.106,102.500,173.500,229.500,136.000
0.107,104.500,176.500,231.500,138.000
0.108,106.500,178.500,233.500,140.000
0.109,108.000,180.500,235.000,141.500
0.110,109.500,181.500,236.000,142.500
0.111,110.000,182.500,236.500,143.500
0.112,110.000,182.500,236.500,143.500
0.113,109.500,182.000,236.000,143.500
0.114,109.000,181.500,235.000,143.500
0.115,108.000,180.500,234.000,143.000
0.116,107.000,179.500,233.000,142.500
0.117,106.000,178.500,232.000,142.000
0.118,105.000,177.500,231.000,141.500
0.119,104.500,176.500,230.000,141.500
0.120,104.000,176.000,229.000,141.000
0.121,104.000,175.500,228.500,140.500
0.122,103.500,175.000,228.000,140.500
0.123,103.500,174.500,228.000,140.500
0.124,103.000,174.500,228.000,140.500
0.125,103.000,174.500,227.500,140.000
0.126,103.000,174.000,227.000,140.000
0.127,103.000,174.000,227.000,140.000
0.128,103.000,173.500,226.500,140.000
0.129,103.000,173.500,226.500,140.000
0.130,102.500,173.500,227.000,140.000
0.131,102.500,173.000,227.000,140.000
0.132,102.500,173.000,227.000,140.000
0.133,103.000,173.500,227.500,140.000
0.134,103.000,173.500,227.500,140.000
0.135,103.000,173.500,227.500,140.500
0.136,103.000,174.000,228.000,141.000
0.137,103.500,174.000,228.000,141.500
0.138,103.500,174.000,228.000,142.500
0.139,103.500,174.000,227.500,143.000
0.140,103.000,174.000,227.500,144.000
0.141,103.000,174.000,227.500,144.500
0.142,103.000,174.500,227.500,145.500
0.143,103.000,174.500,227.500,146.000
0.144,103.000,174.000,227.500,146.500
0.145,103.000,174.000,227.500,146.500
0.146,103.000,173.500,226.500,146.500
0.147,103.000,173.000,226.000,146.000
0.148,103.500,172.500,225.500,145.500
0.149,103.500,172.500,225.500,144.500
0.150,103.000,172.000,225.000,143.500
0.151,103.000,172.000,225.000,143.000
0.152,103.000,172.000,225.000,143.000
0.153,103.000,172.000,225.500,143.500
0.154,103.500,172.000,225.500,144.500
0.155,104.000,172.500,225.500,145.000
0.156,104.000,173.000,226.000,146.000
0.157,104.500,173.000,226.000,147.000
0.158,104.500,173.500,226.000,147.500
0.159,104.500,173.500,226.000,148.500
0.160,104.500,174.000,226.500,149.000
0.161,105.000,174.000,227.000,149.500
0.162,105.000,174.000,227.000,150.000
0.163,105.500,174.000,227.500,150.500
0.164,105.500,173.500,227.500,151.000
0.165,105.500,173.500,227.500,151.000
0.166,105.500,173.500,227.500,151.000
0.167,105.500,173.500,227.000,151.500
0.168,105.500,173.000,227.500,151.500
0.169,105.500,173.000,227.500,151.500
0.170,105.500,172.500,227.500,151.500
0.171,105.500,172.500,227.000,152.000
0.172,106.000,172.000,227.000,152.000
0.173,106.000,172.000,227.000,152.000
0.174,106.000,172.500,227.000,152.500
0.175,106.500,172.500,227.000,153.000
0.176,107.000,173.000,227.500,153.500
0.177,107.000,173.500,227.500,154.000
0.178,107.000,173.500,227.500,154.000
0.179,107.000,173.500,227.500,154.000
0.180,107.000,173.500,227.500,153.500
0.181,107.000,173.500,227.500,153.500
0.182,106.500,173.500,227.000,153.000
0.183,106.500,173.000,227.000,153.000
0.184,106.500,173.000,227.000,153.000
0.185,106.500,172.500,226.500,152.500
0.186,106.000,172.500,226.000,153.000
0.187,106.000,172.000,226.000,153.000
0.188,106.000,172.000,226.000,153.500
0.189,105.500,172.000,225.500,154.000
0.190,105.000,171.500,225.500,154.000
0.191,105.000,171.500,225.000,154.000
0.192,104.500,171.000,225.000,154.000
0.193,104.500,171.000,224.500,154.000
0.194,105.000,170.500,224.000,154.000
0.195,104.500,170.500,223.500,154.000
0.196,104.500,170.000,223.000,154.000
0.197,104.500,169.500,222.500,153.500
0.198,104.000,169.000,222.000,153.500
0.199,104.000,168.500,221.000,152.500
0.200,103.000,167.500,220.000,152.000
0.201,102.500,166.500,218.500,151.000
0.202,101.500,165.000,217.500,150.000
0.203,100.000,163.500,216.000,149.000
0.204,99.000,162.000,214.500,148.000
0.205,97.500,160.500,213.500,147.500
0.206,96.500,159.000,212.000,146.500
0.207,95.500,157.500,210.500,146.000
0.208,94.000,156.500,209.500,145.000
0.209,93.000,155.000,208.500,144.500
0.210,91.500,154.000,207.500,144.500
0.211,90.000,153.000,206.500,144.000
0.212,88.500,152.000,205.500,144.500
0.213,87.500,151.000,204.500,145.000
0.214,86.000,150.000,204.000,146.500
0.215,85.000,149.500,203.500,148.000
0.216,84.500,149.000,204.000,150.000
0.217,84.000,149.000,204.500,152.500
0.218,84.000,149.500,205.000,155.000
0.219,84.000,149.500,206.000,157.000
0.220,84.000,150.000,207.000,159.500
0.221,84.000,150.000,208.000,161.500
0.222,83.500,150.000,208.500,163.000
0.223,83.000,149.500,208.500,164.500
0.224,82.500,149.500,208.500,165.500
0.225,82.000,149.000,208.500,166.500
0.226,82.000,149.000,208.500,167.500
0.227,82.000,149.500,209.000,168.000
0.228,82.500,150.500,209.500,169.500
0.229,84.000,152.500,210.500,170.500
0.230,86.500,154.500,212.500,172.500
0.231,89.500,158.000,215.000,174.500
0.232,93.000,161.500,217.500,177.000
0.233,97.000,165.000,220.000,179.000
0.234,101.000,168.500,223.000,181.000
0.235,104.500,171.500,225.500,182.500
0.236,108.500,175.500,228.000,184.000
0.237,112.500,179.000,231.000,185.500
0.238,116.500,183.000,234.000,187.000
0.239,120.000,186.000,236.500,188.000
0.240,123.000,188.500,238.500,189.000
0.241,124.500,190.000,239.500,189.500
0.242,125.500,190.500,240.000,189.500
0.243,126.000,190.500,239.500,189.000
0.244,125.500,189.500,238.500,188.500
0.245,125.000,188.500,237.000,187.500
0.246,123.500,187.000,235.500,186.500
0.247,122.000,185.500,233.500,185.500
0.248,120.500,183.500,231.500,183.500
0.249,118.500,181.500,229.000,182.000
0.250,116.500,179.500,227.000,180.000
0.251,115.000,177.500,224.500,178.000
0.252,113.000,175.500,222.000,176.000
0.253,111.500,173.500,220.000,174.500
0.254,110.500,172.000,218.500,173.000
0.255,109.500,171.000,217.500,172.000
0.256,109.000,170.000,216.500,171.000
0.257,108.500,169.500,215.500,170.000
0.258,108.000,169.000,215.000,169.500
0.259,107.500,168.500,214.500,168.000
0.260,107.500,168.000,214.000,167.000
0.261,107.000,168.000,213.500,165.500
0.262,107.000,167.500,213.500,165.000
0.263,107.000,167.500,213.500,165.000
0.264,107.000,167.000,213.500,165.500
0.265,107.000,167.000,213.000,166.000
0.266,107.000,167.000,213.000,166.500
0.267,107.000,167.000,212.500,167.000
0.268,106.500,166.500,212.000,167.000
0.269,106.500,166.500,212.000,167.000
0.270,106.000,166.000,211.500,166.500
0.271,106.000,166.000,211.000,166.500
0.272,105.500,166.000,211.000,166.500
0.273,105.500,166.000,211.000,167.000
0.274,106.000,166.000,211.000,167.000
0.275,106.000,166.000,211.000,167.500
0.276,106.500,166.500,211.000,168.000
0.277,106.500,166.500,211.000,168.500
