'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-524.500,-495.000,-250.000,-387.500
0.001,-524.500,-495.000,-250.000,-387.500
0.002,-524.500,-496.000,-249.500,-388.000
0.003,-525.500,-497.000,-250.000,-388.000
0.004,-526.500,-497.500,-250.000,-387.500
0.005,-528.000,-498.000,-250.000,-387.500
0.006,-529.000,-498.500,-250.500,-387.500
0.007,-530.000,-498.000,-250.000,-387.500
0.008,-530.500,-497.500,-250.000,-387.500
0.009,-531.000,-496.500,-249.500,-387.000
0.010,-530.500,-496.000,-249.500,-386.500
0.011,-530.000,-495.000,-250.000,-386.000
0.012,-529.000,-495.000,-250.500,-386.000
0.013,-528.000,-494.500,-251.000,-385.500
0.014,-527.500,-494.500,-251.000,-385.000
0.015,-526.500,-494.000,-251.000,-384.500
0.016,-526.500,-494.000,-250.500,-384.500
0.017,-526.000,-494.500,-250.500,-384.500
0.018,-526.000,-495.000,-250.500,-384.500
0.019,-526.500,-495.500,-251.000,-384.500
0.020,-526.500,-496.000,-251.000,-384.000
0.021,-527.000,-496.500,-251.500,-383.500
0.022,-527.500,-496.500,-251.500,-383.000
0.023,-527.500,-497.000,-251.000,-382.500
0.024,-528.500,-497.500,-251.500,-382.500
0.025,-529.000,-498.000,-251.500,-383.000
0.026,-529.500,-498.500,-252.000,-383.000
0.027,-530.000,-498.500,-252.000,-383.500
0.028,-530.500,-498.500,-252.000,-383.500
0.029,-531.000,-498.500,-251.500,-383.000
0.030,-531.500,-498.500,-251.000,-383.000
0.031,-531.500,-498.500,-251.000,-382.500
0.032,-532.000,-499.000,-251.000,-382.000
0.033,-532.000,-499.000,-251.000,-381.500
0.034,-532.000,-499.000,-250.500,-381.000
0.035,-532.500,-499.000,-250.000,-380.000
0.036,-532.500,-498.500,-249.000,-379.500
0.037,-532.500,-498.500,-248.000,-378.500
0.038,-532.500,-498.000,-247.000,-377.500
0.039,-532.500,-497.500,-246.500,-377.000
0.040,-532.500,-497.500,-245.500,-376.500
0.041,-533.000,-497.000,-245.000,-376.500
0.042,-533.000,-497.000,-245.000,-376.500
0.043,-533.000,-497.500,-245.000,-376.000
0.044,-533.500,-497.500,-245.000,-376.000
0.045,-534.000,-498.000,-245.000,-376.000
0.046,-535.000,-498.500,-245.500,-376.000
0.047,-535.500,-499.000,-246.000,-376.000
0.048,-536.000,-499.500,-246.000,-376.000
0.049,-537.000,-500.000,-246.500,-376.000
0.050,-537.000,-500.500,-247.000,-376.000
0.051,-537.500,-500.500,-247.000,-376.000
0.052,-538.000,-501.000,-247.500,-376.000
0.053,-538.000,-501.000,-247.500,-376.000
0.054,-538.500,-501.500,-247.500,-375.500
0.055,-538.500,-501.000,-247.000,-375.000
0.056,-538.500,-501.000,-246.500,-375.000
0.057,-538.000,-500.500,-246.000,-375.000
0.058,-538.000,-500.500,-246.000,-375.000
0.059,-538.500,-500.500,-246.000,-375.000
0.060,-538.500,-500.500,-245.500,-375.000
0.061,-539.000,-500.500,-245.000,-374.500
0.062,-539.500,-500.500,-244.500,-374.000
0.063,-540.000,-500.500,-244.500,-374.000
0.064,-540.500,-501.000,-244.500,-374.000
0.065,-541.000,-501.500,-245.000,-374.500
0.066,-542.000,-502.000,-245.500,-375.000
0.067,-542.500,-503.000,-246.000,-375.000
0.068,-543.000,-503.500,-246.500,-375.500
0.069,-543.500,-504.000,-246.500,-375.500
0.070,-544.000,-504.000,-246.500,-375.000
0.071,-544.500,-504.000,-246.500,-374.500
0.072,-544.500,-504.000,-246.500,-374.500
0.073,-544.500,-504.000,-246.500,-374.000
0.074,-544.500,-504.000,-246.500,-374.000
0.075,-544.500,-503.500,-246.500,-373.500
0.076,-544.500,-503.500,-246.000,-373.000
0.077,-544.000,-503.000,-245.500,-372.500
0.078,-544.000,-503.000,-245.500,-372.500
0.079,-543.500,-503.500,-245.000,-372.500
0.080,-543.500,-503.500,-245.500,-372.500
0.081,-543.500,-504.000,-245.500,-372.500
0.082,-544.000,-504.500,-246.000,-373.000
0.083,-544.500,-505.000,-247.000,-373.500
0.084,-545.000,-506.000,-248.000,-374.500
0.085,-546.000,-507.000,-249.000,-375.000
0.086,-547.500,-508.000,-249.500,-375.500
0.087,-548.500,-508.500,-250.000,-375.500
0.088,-549.500,-509.000,-250.500,-376.000
0.089,-550.500,-509.000,-251.000,-376.500
0.090,-551.000,-509.000,-251.500,-376.500
0.091,-551.000,-508.500,-251.500,-375.500
0.092,-551.000,-508.000,-251.000,-375.000
0.093,-550.500,-507.000,-250.500,-373.500
0.094,-549.500,-506.500,-250.000,-372.500
0.095,-548.000,-505.500,-249.500,-372.000
0.096,-547.000,-504.500,-249.000,-371.500
0.097,-546.000,-504.000,-248.500,-371.000
0.098,-545.000,-504.000,-248.000,-371.000
0.099,-544.500,-504.000,-248.000,-371.000
0.100,-545.000,-504.500,-248.000,-371.000
0.101,-545.000,-505.500,-248.000,-371.000
0.102,-545.500,-506.500,-248.500,-370.500
0.103,-545.500,-507.000,-248.500,-370.000
0.104,-546.000,-507.500,-249.000,-370.000
0.105,-546.000,-508.000,-249.500,-370.000
0.106,-546.500,-508.000,-250.000,-370.000
0.107,-547.000,-507.500,-250.000,-369.500
0.108,-547.500,-507.000,-250.000,-369.000
0.109,-548.000,-506.500,-249.500,-369.000
0.110,-548.500,-506.500,-249.000,-368.500
0.111,-549.000,-506.500,-249.000,-368.500
0.112,-549.500,-507.500,-249.500,-368.500
0.113,-550.500,-508.500,-249.500,-369.000
0.114,-551.000,-509.500,-250.000,-369.000
0.115,-551.500,-510.500,-250.500,-369.000
0.116,-552.000,-510.500,-250.500,-369.000
0.117,-552.000,-510.500,-250.000,-368.500
0.118,-552.000,-510.000,-249.500,-368.000
0.119,-552.000,-509.500,-249.500,-367.500
0.120,-552.000,-508.500,-249.000,-367.500
0.121,-551.500,-507.500,-248.500,-367.000
0.122,-551.000,-507.000,-248.500,-367.000
0.123,-550.500,-506.000,-248.000,-367.000
0.124,-550.000,-505.500,-247.500,-367.000
0.125,-549.500,-504.500,-247.000,-366.500
0.126,-549.000,-504.500,-246.500,-366.500
0.127,-549.500,-504.000,-246.500,-366.500
0.128,-550.000,-504.000,-246.500,-366.500
0.129,-551.000,-504.000,-246.500,-366.500
0.130,-552.000,-504.500,-247.000,-367.000
0.131,-553.000,-505.500,-247.500,-367.000
0.132,-553.500,-506.500,-248.500,-366.500
0.133,-554.000,-507.500,-249.500,-366.500
0.134,-554.500,-509.000,-250.500,-366.000
0.135,-555.000,-510.000,-251.500,-365.500
0.136,-555.000,-511.000,-252.500,-365.500
0.137,-555.000,-512.000,-253.500,-365.500
0.138,-555.000,-512.000,-254.000,-365.500
0.139,-554.500,-512.000,-254.500,-366.000
0.140,-554.500,-512.000,-254.500,-366.000
0.141,-554.500,-511.500,-254.500,-366.500
0.142,-554.500,-511.000,-254.000,-366.000
0.143,-554.500,-511.000,-254.000,-366.000
0.144,-555.000,-510.500,-253.500,-365.500
0.145,-555.500,-510.500,-253.500,-365.500
0.146,-556.000,-510.500,-253.000,-365.500
0.147,-557.000,-510.500,-253.500,-366.000
0.148,-558.000,-511.000,-253.500,-366.000
0.149,-558.500,-511.000,-254.000,-366.000
0.150,-559.500,-511.500,-254.500,-365.500
0.151,-560.000,-512.000,-254.500,-365.000
0.152,-560.500,-512.500,-254.500,-364.000
0.153,-561.000,-512.500,-254.500,-363.500
0.154,-561.500,-512.500,-255.000,-363.000
0.155,-561.500,-512.500,-254.500,-362.500
0.156,-561.500,-512.500,-254.500,-362.000
0.157,-561.000,-512.500,-254.000,-362.000
0.158,-561.000,-512.500,-253.500,-361.500
0.159,-561.000,-512.000,-253.000,-361.500
0.160,-561.000,-512.000,-252.500,-361.000
0.161,-561.000,-512.000,-252.500,-361.500
0.162,-561.000,-512.000,-252.500,-361.500
0.163,-561.500,-512.500,-252.500,-361.500
0.164,-561.500,-513.000,-253.000,-361.500
0.165,-562.500,-513.000,-253.000,-361.500
0.166,-563.000,-513.500,-252.500,-361.500
0.167,-564.000,-513.500,-252.500,-361.000
0.168,-565.000,-513.500,-252.500,-361.000
0.169,-565.500,-514.000,-252.500,-361.500
0.170,-566.000,-514.000,-253.000,-361.500
0.171,-566.000,-514.000,-253.000,-361.500
0.172,-566.500,-514.000,-253.500,-361.500
0.173,-566.500,-514.500,-253.500,-361.000
0.174,-566.500,-514.500,-253.500,-360.500
0.175,-567.000,-514.500,-253.500,-360.000
0.176,-567.000,-514.500,-253.500,-359.500
0.177,-566.500,-514.500,-253.000,-359.500
0.178,-566.500,-515.000,-253.000,-359.500
0.179,-566.500,-514.500,-252.500,-359.500
0.180,-566.500,-514.500,-252.000,-359.000
0.181,-567.000,-514.500,-251.500,-359.000
0.182,-567.500,-515.000,-251.000,-358.500
0.183,-568.000,-515.500,-251.000,-358.500
0.184,-569.000,-516.000,-251.500,-358.500
0.185,-570.000,-516.500,-252.000,-359.000
0.186,-571.000,-516.500,-252.500,-359.500
0.187,-571.500,-516.500,-253.000,-359.500
0.188,-572.500,-516.500,-253.500,-359.500
0.189,-572.500,-516.000,-253.500,-359.500
0.190,-572.500,-515.500,-253.000,-359.500
0.191,-572.000,-515.500,-253.000,-359.500
0.192,-571.500,-515.000,-253.000,-359.500
0.193,-570.500,-515.000,-252.500,-359.000
0.194,-569.500,-514.500,-251.500,-359.000
0.195,-569.000,-514.000,-251.000,-358.000
0.196,-568.500,-513.500,-249.500,-357.500
0.197,-568.000,-513.000,-248.500,-357.000
0.198,-568.000,-512.500,-247.500,-356.000
0.199,-568.000,-512.500,-246.500,-355.500
0.200,-568.500,-512.000,-246.000,-355.000
0.201,-568.500,-512.000,-245.500,-354.500
0.202,-569.000,-512.000,-245.000,-354.500
0.203,-569.500,-512.500,-245.000,-354.500
0.204,-570.000,-512.500,-245.000,-354.500
0.205,-570.500,-513.500,-245.500,-354.500
0.206,-571.500,-514.000,-246.000,-355.000
0.207,-572.500,-514.500,-246.000,-355.000
0.208,-573.000,-515.500,-246.500,-355.000
0.209,-574.000,-516.500,-246.500,-355.000
0.210,-575.000,-517.500,-246.500,-355.000
0.211,-576.500,-519.000,-247.000,-354.500
0.212,-577.500,-519.500,-247.000,-354.500
0.213,-578.000,-520.500,-247.000,-354.500
0.214,-578.500,-520.500,-247.000,-354.500
0.215,-579.000,-520.000,-246.500,-354.500
0.216,-579.000,-519.500,-246.000,-354.500
0.217,-578.500,-518.500,-245.000,-354.500
0.218,-578.000,-517.000,-244.500,-354.500
0.219,-577.000,-516.000,-244.000,-354.500
0.220,-575.500,-515.000,-243.500,-354.500
0.221,-574.500,-513.500,-243.000,-354.000
0.222,-573.000,-512.500,-242.500,-353.500
0.223,-572.000,-512.000,-242.000,-352.500
0.224,-571.500,-511.500,-241.500,-352.000
0.225,-571.000,-512.000,-242.000,-352.000
0.226,-571.500,-512.500,-242.500,-352.000
0.227,-572.000,-513.500,-243.000,-352.000
0.228,-572.500,-514.500,-243.500,-352.000
0.229,-573.000,-515.500,-244.500,-351.500
0.230,-573.500,-516.500,-245.000,-351.500
0.231,-574.000,-517.500,-246.000,-351.500
0.232,-574.500,-518.000,-246.500,-352.000
0.233,-575.000,-519.000,-246.500,-352.000
0.234,-575.000,-519.000,-246.500,-352.000
0.235,-575.000,-519.000,-246.500,-352.000
0.236,-575.000,-518.500,-246.000,-352.000
0.237,-575.000,-518.000,-245.000,-351.500
0.238,-575.000,-517.500,-244.000,-351.000
0.239,-575.000,-516.500,-243.000,-350.500
0.240,-575.000,-516.000,-241.500,-350.000
0.241,-575.000,-515.500,-241.000,-350.000
0.242,-575.000,-515.500,-240.500,-350.000
0.243,-575.500,-515.500,-241.000,-350.000
0.244,-576.000,-516.000,-241.500,-349.500
0.245,-576.500,-517.000,-242.500,-349.500
0.246,-577.500,-518.000,-243.000,-349.000
0.247,-578.500,-519.500,-243.500,-348.500
0.248,-579.000,-521.000,-244.000,-348.500
0.249,-579.500,-522.000,-244.000,-348.000
0.250,-580.000,-523.500,-244.000,-348.000
0.251,-580.500,-524.000,-244.000,-347.500
0.252,-580.500,-524.000,-243.000,-347.500
0.253,-580.500,-523.500,-242.500,-347.000
0.254,-580.000,-522.500,-242.000,-346.500
0.255,-579.500,-521.500,-241.000,-346.000
0.256,-579.000,-520.500,-240.500,-345.500
0.257,-578.500,-519.000,-239.500,-344.500
0.258,-578.000,-518.500,-238.500,-344.500
0.259,-577.500,-517.500,-237.500,-344.000
0.260,-577.000,-517.500,-237.000,-344.000
0.261,-576.500,-517.500,-237.000,-344.000
0.262,-576.500,-517.500,-237.500,-344.000
0.263,-577.000,-518.500,-238.000,-344.500
0.264,-577.500,-519.500,-239.000,-345.000
0.265,-578.000,-521.000,-240.500,-346.000
0.266,-578.500,-522.500,-242.000,-346.500
0.267,-579.000,-524.000,-243.000,-347.500
0.268,-579.500,-524.500,-243.500,-347.500
0.269,-580.000,-525.000,-244.000,-347.500
0.270,-580.500,-525.000,-244.000,-347.500
0.271,-580.500,-525.000,-244.000,-347.500
0.272,-581.000,-525.000,-244.000,-348.000
0.273,-581.000,-525.000,-244.000,-348.000
0.274,-581.000,-525.000,-243.500,-348.000
0.275,-581.000,-525.000,-243.000,-347.500
0.276,-581.000,-524.500,-242.000,-347.000
0.277,-580.500,-524.500,-241.500,-346.500
0.278,-580.500,-524.500,-241.000,-346.000
0.279,-580.000,-524.500,-240.500,-345.000
0.280,-580.000,-524.500,-240.500,-344.500
0.281,-580.000,-525.000,-240.500,-344.000
0.282,-580.000,-525.500,-241.000,-343.500
0.283,-580.000,-526.000,-241.500,-343.500
0.284,-580.500,-526.500,-241.500,-343.000
0.285,-581.000,-526.500,-241.500,-343.000
0.286,-581.500,-527.000,-241.500,-343.000
0.287,-582.500,-527.000,-242.000,-343.500
0.288,-583.000,-527.500,-242.500,-343.500
0.289,-583.500,-528.000,-242.500,-344.000
