'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-126.000,-146.000,-140.000,-144.500
0.001,-128.000,-148.000,-142.000,-146.500
0.002,-134.500,-155.000,-149.000,-153.500
0.003,-144.500,-165.500,-159.000,-164.000
0.004,-154.500,-176.000,-169.500,-174.500
0.005,-161.500,-184.000,-177.000,-182.000
0.006,-164.500,-187.500,-180.500,-185.500
0.007,-163.500,-187.000,-180.000,-184.500
0.008,-161.000,-184.500,-177.500,-182.000
0.009,-159.000,-182.500,-175.500,-180.000
0.010,-159.000,-182.500,-176.000,-180.000
0.011,-162.500,-185.500,-179.000,-183.000
0.012,-168.000,-191.000,-184.500,-188.000
0.013,-173.000,-196.500,-190.000,-193.000
0.014,-176.500,-200.500,-194.000,-196.500
0.015,-177.500,-202.000,-196.000,-198.000
0.016,-177.500,-202.500,-196.000,-198.000
0.017,-177.500,-202.500,-196.500,-198.500
0.018,-178.000,-203.000,-196.500,-199.000
0.019,-177.000,-202.000,-196.000,-199.000
0.020,-174.000,-199.000,-193.000,-196.000
0.021,-167.500,-192.500,-186.500,-189.500
0.022,-157.000,-181.500,-175.500,-178.500
0.023,-141.500,-166.000,-159.500,-162.500
0.024,-121.500,-146.000,-139.000,-142.000
0.025,-98.000,-122.000,-115.000,-118.000
0.026,-72.500,-95.500,-88.500,-91.000
0.027,-45.000,-67.500,-59.500,-62.000
0.028,-16.000,-37.000,-29.000,-31.000
0.029,14.500,-5.000,3.500,2.000
0.030,46.000,27.500,36.500,35.500
0.031,78.000,60.500,70.000,69.500
0.032,111.500,95.000,105.000,105.500
0.033,148.500,132.000,143.000,144.000
0.034,188.000,172.000,183.500,185.500
0.035,229.000,213.500,225.500,228.000
0.036,271.000,255.500,268.000,271.000
0.037,313.500,297.500,311.000,314.000
0.038,356.000,340.000,353.500,357.000
0.039,398.000,381.500,395.500,399.000
0.040,438.000,421.000,436.000,439.000
0.041,474.500,458.000,473.000,476.000
0.042,507.000,491.000,507.000,510.000
0.043,535.000,519.500,536.000,539.000
0.044,555.000,540.500,557.500,560.500
0.045,564.000,550.000,567.500,570.000
0.046,558.500,544.500,562.000,564.000
0.047,536.500,523.000,540.000,542.000
0.048,500.500,487.000,503.000,504.500
0.049,453.500,439.500,455.000,456.000
0.050,400.000,386.000,400.500,401.000
0.051,345.500,331.500,345.000,345.000
0.052,294.000,280.500,293.000,292.500
0.053,248.000,234.500,246.500,245.500
0.054,208.500,195.000,206.500,204.500
0.055,175.000,161.500,172.000,170.000
0.056,147.000,132.500,143.000,140.500
0.057,122.500,107.000,117.500,114.500
0.058,100.000,84.000,94.000,90.500
0.059,79.500,62.500,72.500,68.500
0.060,61.000,43.000,53.000,48.500
0.061,44.500,26.000,36.000,31.500
0.062,30.500,11.500,21.500,16.500
0.063,18.000,-2.000,8.000,3.000
0.064,4.500,-15.500,-6.000,-11.000
0.065,-10.500,-31.000,-21.500,-27.000
0.066,-28.000,-48.500,-39.000,-44.500
0.067,-46.500,-67.000,-57.500,-63.000
0.068,-64.000,-84.000,-74.000,-79.500
0.069,-79.500,-99.000,-88.500,-93.500
0.070,-91.500,-110.500,-99.500,-105.000
0.071,-100.500,-119.500,-108.000,-113.000
0.072,-108.000,-126.000,-115.000,-119.500
0.073,-114.000,-132.000,-121.000,-125.500
0.074,-120.000,-138.000,-126.500,-131.000
0.075,-125.500,-143.000,-131.500,-136.000
0.076,-128.500,-146.500,-135.000,-139.500
0.077,-130.000,-148.000,-136.500,-141.500
0.078,-130.000,-148.000,-137.000,-141.500
0.079,-128.500,-146.500,-136.000,-141.000
0.080,-127.000,-145.500,-135.500,-140.000
0.081,-125.000,-144.000,-134.500,-139.500
0.082,-123.500,-143.500,-134.000,-138.500
0.083,-121.500,-142.000,-133.000,-137.500
0.084,-119.000,-140.500,-131.000,-136.000
0.085,-117.000,-138.000,-128.500,-133.500
0.086,-115.000,-136.000,-126.000,-131.500
0.087,-113.000,-133.500,-123.500,-129.000
0.088,-112.000,-132.500,-122.000,-128.000
0.089,-112.000,-132.000,-121.500,-127.000
0.090,-113.000,-132.500,-122.000,-127.500
0.091,-114.000,-133.500,-122.500,-128.000
0.092,-115.000,-134.000,-122.500,-128.000
0.093,-115.000,-133.000,-121.500,-126.500
0.094,-112.500,-130.500,-119.000,-123.500
0.095,-108.000,-126.000,-114.500,-119.000
0.096,-102.500,-120.500,-109.500,-113.500
0.097,-98.500,-117.000,-106.500,-110.500
0.098,-97.500,-116.500,-106.000,-110.000
0.099,-99.500,-119.000,-109.000,-113.500
0.100,-104.000,-124.000,-114.500,-119.000
0.101,-109.500,-130.500,-120.500,-125.000
0.102,-114.000,-135.500,-125.000,-130.500
0.103,-117.000,-139.000,-127.500,-133.000
0.104,-117.500,-140.000,-128.500,-133.500
0.105,-117.500,-140.500,-128.500,-134.000
0.106,-118.500,-141.500,-129.500,-135.000
0.107,-121.000,-144.000,-132.000,-137.500
0.108,-124.000,-146.500,-134.500,-140.500
0.109,-125.500,-148.000,-135.500,-142.000
0.110,-124.500,-146.500,-134.500,-140.500
0.111,-121.000,-142.000,-130.500,-137.000
