'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,0.500,-1.000,-5.000,-7.500
0.001,0.000,-1.000,-5.500,-8.000
0.002,0.000,-1.000,-6.000,-8.000
0.003,0.000,-1.500,-6.500,-8.000
0.004,0.000,-1.500,-6.500,-8.500
0.005,0.000,-2.000,-7.000,-8.500
0.006,0.000,-2.000,-7.000,-8.500
0.007,0.000,-2.500,-7.000,-8.500
0.008,0.000,-3.000,-6.500,-8.500
0.009,-0.500,-3.500,-6.000,-8.500
0.010,-0.500,-3.500,-6.000,-9.000
0.011,-0.500,-3.500,-5.500,-9.000
0.012,-0.500,-3.000,-5.000,-9.000
0.013,0.000,-2.500,-5.000,-8.500
0.014,0.500,-1.500,-5.000,-8.000
0.015,0.500,-0.500,-5.500,-7.500
0.016,1.000,0.000,-6.000,-7.000
0.017,1.000,1.000,-6.000,-7.000
0.018,1.500,2.000,-6.000,-6.500
0.019,1.500,2.500,-6.000,-6.500
0.020,2.000,3.000,-5.500,-6.500
0.021,2.000,3.500,-5.000,-6.500
0.022,2.000,3.500,-5.000,-6.500
0.023,2.000,3.500,-5.000,-6.500
0.024,2.000,3.000,-5.500,-6.500
0.025,1.500,3.000,-5.500,-7.000
0.026,1.500,3.000,-5.000,-7.500
0.027,2.000,3.000,-5.000,-7.500
0.028,2.000,3.500,-5.000,-8.000
0.029,2.500,3.000,-5.500,-8.000
0.030,2.000,3.000,-5.500,-8.000
0.031,2.000,2.000,-6.000,-7.500
0.032,2.000,1.500,-6.000,-7.500
0.033,1.500,1.000,-5.500,-7.000
0.034,1.500,0.500,-5.000,-6.500
0.035,2.000,0.500,-5.000,-6.000
0.036,2.000,0.500,-4.500,-6.000
0.037,2.500,0.000,-4.500,-6.000
0.038,2.500,0.000,-5.000,-6.000
0.039,3.000,-0.500,-5.000,-6.000
0.040,2.500,-0.500,-5.500,-6.500
0.041,2.500,-0.500,-6.000,-6.500
0.042,2.000,-0.500,-6.500,-7.000
0.043,2.000,-0.500,-6.500,-7.000
0.044,2.000,-0.500,-6.000,-6.500
0.045,2.000,-0.500,-5.500,-6.500
0.046,2.000,-1.000,-5.500,-6.500
0.047,2.000,-1.500,-5.500,-7.000
0.048,1.500,-2.000,-6.000,-7.000
0.049,1.000,-3.000,-6.500,-7.500
0.050,1.000,-3.000,-7.000,-8.000
0.051,1.000,-3.000,-7.000,-8.000
0.052,1.500,-2.500,-6.500,-7.500
0.053,2.000,-2.500,-6.000,-7.500
0.054,2.500,-2.000,-5.500,-7.000
0.055,3.000,-2.000,-5.500,-7.000
0.056,2.500,-2.500,-5.500,-7.500
0.057,2.500,-2.500,-5.500,-8.000
0.058,2.000,-3.000,-5.500,-8.000
0.059,2.000,-3.500,-5.000,-8.000
0.060,2.500,-3.500,-4.500,-7.500
0.061,2.500,-3.000,-4.500,-7.500
0.062,3.000,-3.000,-4.500,-7.500
0.063,3.000,-3.000,-5.500,-7.500
0.064,2.500,-3.000,-6.000,-7.500
0.065,2.000,-3.000,-6.500,-7.500
0.066,2.000,-3.500,-6.500,-7.500
0.067,2.000,-3.000,-6.000,-7.000
0.068,2.000,-3.000,-5.500,-6.500
0.069,2.500,-3.000,-5.500,-6.500
0.070,3.000,-3.500,-5.500,-6.500
0.071,2.500,-3.500,-6.000,-7.000
0.072,2.000,-4.500,-6.500,-7.000
0.073,2.000,-4.500,-6.500,-7.500
0.074,2.000,-4.000,-6.500,-7.000
0.075,2.500,-3.500,-6.000,-6.500
0.076,3.500,-2.000,-5.000,-6.000
0.077,4.500,-1.000,-4.000,-5.500
0.078,5.500,-0.500,-3.500,-5.000
0.079,6.000,-0.500,-2.500,-4.500
0.080,6.000,-0.500,-2.000,-4.500
0.081,5.500,-1.500,-2.000,-4.000
0.082,5.500,-2.000,-1.500,-4.000
0.083,5.500,-2.000,-1.000,-4.000
0.084,6.000,-2.500,-0.500,-4.000
0.085,6.500,-2.500,0.000,-4.000
0.086,7.500,-3.000,1.000,-3.500
0.087,8.000,-3.000,2.000,-3.000
0.088,8.500,-2.500,3.000,-2.000
0.089,9.000,-1.500,4.000,-1.500
0.090,9.500,-0.500,4.500,-0.500
0.091,9.500,1.000,5.000,0.500
0.092,9.500,2.500,6.000,1.500
0.093,9.500,3.500,6.500,3.000
0.094,9.000,4.000,7.500,4.500
0.095,8.500,4.000,8.000,5.500
0.096,7.000,4.000,8.000,6.500
0.097,5.500,3.500,7.500,7.500
0.098,3.000,3.000,6.500,8.000
0.099,0.500,2.500,6.000,9.000
0.100,-2.500,2.000,6.000,10.000
0.101,-5.000,1.500,5.500,11.500
0.102,-7.500,1.000,5.500,12.500
0.103,-10.000,0.500,5.000,13.000
0.104,-12.000,-0.500,4.500,13.000
0.105,-14.500,-2.000,3.500,13.000
0.106,-17.000,-3.000,2.500,12.500
0.107,-20.000,-4.500,1.500,12.000
0.108,-23.000,-6.000,0.000,11.000
0.109,-26.000,-8.000,-1.500,10.000
0.110,-28.500,-9.000,-3.000,9.500
0.111,-31.000,-10.000,-4.000,8.500
0.112,-32.500,-10.500,-5.500,8.000
0.113,-33.500,-10.500,-6.500,7.500
0.114,-34.000,-10.500,-7.000,7.000
0.115,-34.500,-11.000,-7.000,6.000
0.116,-35.000,-11.500,-7.000,5.500
0.117,-35.000,-12.000,-6.000,5.000
0.118,-35.000,-12.000,-5.500,5.000
0.119,-34.500,-12.000,-5.000,5.000
0.120,-33.500,-11.500,-4.500,4.500
0.121,-32.000,-10.500,-4.500,3.500
0.122,-30.000,-9.500,-5.500,2.000
0.123,-28.000,-9.000,-6.000,0.000
0.124,-26.000,-9.000,-7.000,-3.000
0.125,-23.500,-9.500,-7.500,-5.500
0.126,-21.000,-10.000,-8.500,-8.000
0.127,-18.500,-10.000,-9.500,-10.500
0.128,-15.500,-10.000,-10.000,-12.500
0.129,-13.500,-9.500,-11.000,-14.000
0.130,-11.500,-9.000,-12.000,-15.500
0.131,-10.500,-8.500,-12.000,-16.500
0.132,-9.500,-8.500,-12.500,-17.500
0.133,-8.500,-8.500,-12.500,-17.500
0.134,-7.500,-8.500,-12.500,-17.500
0.135,-6.500,-8.500,-12.500,-17.500
0.136,-6.000,-8.500,-12.500,-17.500
0.137,-5.500,-8.000,-13.000,-17.500
0.138,-5.000,-8.000,-13.000,-18.000
0.139,-4.500,-8.000,-13.500,-18.500
0.140,-4.000,-8.000,-13.500,-19.500
0.141,-3.500,-8.000,-14.000,-20.000
0.142,-3.500,-8.000,-14.000,-20.000
0.143,-3.000,-8.000,-14.000,-20.500
0.144,-2.500,-8.000,-14.000,-20.000
0.145,-2.500,-8.000,-13.500,-19.500
0.146,-2.000,-8.000,-13.000,-19.000
0.147,-1.500,-7.500,-12.000,-18.500
0.148,-1.500,-7.000,-11.500,-17.500
0.149,-1.500,-7.000,-11.000,-16.500
0.150,-1.500,-6.500,-10.500,-16.000
0.151,-2.000,-6.000,-10.000,-15.000
0.152,-2.500,-5.500,-9.500,-14.500
0.153,-2.500,-4.500,-9.000,-14.500
0.154,-2.000,-3.500,-8.000,-14.000
0.155,-2.000,-3.000,-7.500,-13.500
0.156,-1.500,-2.500,-6.500,-12.500
0.157,-1.500,-2.000,-6.000,-11.500
0.158,-1.500,-2.500,-5.500,-11.000
