'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,416.500,360.500,314.500,266.500
0.001,415.000,359.500,313.500,266.000
0.002,413.000,357.500,312.000,264.500
0.003,410.500,355.500,309.500,261.500
0.004,408.500,353.000,306.500,258.500
0.005,407.000,351.000,304.000,255.000
0.006,406.000,349.000,301.500,252.000
0.007,405.000,348.000,299.000,249.500
0.008,405.000,347.000,297.000,247.000
0.009,405.500,346.000,295.500,245.000
0.010,406.000,345.500,294.500,243.500
0.011,406.500,345.500,294.000,242.000
0.012,406.500,344.500,293.500,241.500
0.013,406.000,344.000,293.500,241.000
0.014,406.000,344.000,293.500,241.500
0.015,405.500,344.000,294.000,243.000
0.016,405.000,344.000,295.500,245.000
0.017,404.500,344.500,297.000,247.000
0.018,404.000,344.500,298.000,249.500
0.019,403.000,345.000,299.000,251.000
0.020,402.500,345.000,299.500,252.500
0.021,402.000,345.500,300.000,253.000
0.022,401.500,345.500,300.000,253.000
0.023,400.500,345.500,299.500,252.000
0.024,400.000,345.000,298.500,250.500
0.025,399.500,344.000,296.500,248.500
0.026,398.500,343.000,294.500,245.500
0.027,397.500,341.000,291.500,242.000
0.028,396.000,339.000,288.500,238.000
0.029,395.000,337.000,285.500,234.500
0.030,394.000,334.500,283.000,231.000
0.031,393.000,332.500,280.500,228.000
0.032,392.500,331.000,279.000,225.500
0.033,391.500,329.500,277.500,224.000
0.034,389.500,327.500,276.500,222.500
0.035,387.500,325.500,275.000,221.500
0.036,385.000,323.500,274.000,221.000
0.037,383.000,322.500,273.500,221.000
0.038,382.000,322.500,274.500,222.500
0.039,382.000,324.000,276.500,224.500
0.040,382.500,325.000,278.000,227.000
0.041,383.000,326.000,279.500,228.500
0.042,383.000,326.000,279.500,229.000
0.043,381.500,325.000,278.500,228.000
0.044,379.500,323.000,276.000,225.500
0.045,377.500,320.000,272.500,222.000
0.046,375.000,317.000,268.500,217.500
0.047,372.500,314.000,265.000,213.500
0.048,370.500,311.500,261.000,209.000
0.049,369.000,309.000,258.000,205.500
0.050,368.000,307.500,255.500,202.500
0.051,367.500,306.500,254.000,201.000
0.052,368.000,306.500,254.000,201.000
0.053,369.000,307.000,255.000,201.500
0.054,369.500,307.500,256.000,203.000
0.055,369.500,307.500,256.500,204.500
0.056,369.000,307.500,257.000,205.000
0.057,367.500,306.500,256.500,206.000
0.058,366.500,306.000,257.000,207.000
0.059,365.500,306.000,257.500,208.500
0.060,365.000,306.500,258.500,210.000
0.061,364.500,307.000,259.000,211.000
0.062,364.000,307.500,259.500,211.500
0.063,363.500,307.000,259.000,211.500
0.064,362.500,306.500,258.000,210.000
0.065,361.500,305.000,256.000,207.500
0.066,360.500,304.000,253.500,205.000
0.067,360.000,302.500,251.000,202.000
0.068,359.500,301.000,248.500,199.000
0.069,359.500,300.000,246.500,196.500
