'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,3.000,8.500,1.500,-1.000
0.001,3.000,8.500,1.500,-1.000
0.002,3.000,9.000,1.500,-0.500
0.003,3.000,9.000,1.500,-0.500
0.004,3.000,9.500,1.500,0.000
0.005,3.000,10.000,1.500,0.500
0.006,3.000,10.000,1.500,1.000
0.007,3.000,10.500,1.500,1.000
0.008,3.000,10.500,2.000,1.000
0.009,3.000,10.500,2.000,1.000
0.010,3.000,10.500,1.500,0.500
0.011,2.500,10.000,1.000,0.000
0.012,2.500,9.500,1.000,-0.500
0.013,2.500,9.000,0.500,-0.500
0.014,2.500,9.000,0.500,-1.000
0.015,2.500,9.500,0.500,-0.500
0.016,3.000,9.500,1.000,-0.500
0.017,3.000,10.000,1.000,-0.500
0.018,3.500,10.000,1.500,-0.500
0.019,3.500,10.000,1.500,-0.500
0.020,3.500,10.000,2.000,-0.500
0.021,3.500,10.000,2.000,-0.500
0.022,4.000,10.000,2.000,-0.500
0.023,4.000,10.000,2.500,0.000
0.024,4.000,10.000,2.000,0.000
0.025,4.000,9.500,2.000,-0.500
0.026,3.500,9.500,1.500,-0.500
0.027,3.000,9.000,1.500,-0.500
0.028,3.000,9.000,1.500,-0.500
0.029,3.000,9.500,2.000,0.000
0.030,3.000,9.500,2.000,0.500
0.031,3.000,10.000,2.000,0.500
0.032,3.000,10.000,1.500,1.000
0.033,3.000,9.500,1.500,1.000
0.034,3.000,9.500,1.000,1.000
0.035,3.000,10.000,1.000,1.500
0.036,3.000,10.000,1.500,1.500
0.037,3.500,10.000,1.500,1.500
0.038,3.500,10.000,1.500,1.500
0.039,3.500,10.000,1.500,1.000
0.040,3.500,9.500,1.500,1.000
0.041,3.500,9.000,1.500,1.500
0.042,3.000,9.000,1.500,1.500
0.043,3.000,9.500,1.500,1.500
0.044,3.000,9.500,1.000,1.000
0.045,3.000,9.000,1.000,1.000
0.046,3.000,9.000,0.500,0.500
0.047,3.000,9.000,0.000,0.500
0.048,3.000,9.000,0.000,0.500
0.049,3.000,9.500,0.500,0.500
0.050,3.500,10.000,0.500,0.500
0.051,4.000,10.000,0.500,0.500
0.052,3.500,10.000,0.500,0.000
0.053,3.500,9.500,0.500,0.000
0.054,3.500,9.500,0.000,-0.500
0.055,3.000,9.500,0.000,-1.000
0.056,3.000,9.500,0.000,-1.000
0.057,3.500,10.000,0.500,-1.000
0.058,3.500,10.000,1.000,-0.500
0.059,3.500,10.500,1.000,0.000
