'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,1.500,4.000,-1.500,-3.000
0.001,1.000,4.000,-2.000,-3.000
0.002,0.500,3.000,-2.000,-3.500
0.003,0.500,2.500,-1.500,-3.500
0.004,1.000,2.000,-1.000,-3.500
0.005,1.500,2.500,0.000,-2.500
0.006,2.500,3.000,1.000,-2.000
0.007,3.500,4.000,1.500,-1.000
0.008,4.500,4.500,2.000,-0.500
0.009,4.500,5.000,2.000,-0.500
0.010,4.000,5.500,1.500,-1.000
0.011,3.500,5.000,1.500,-2.000
0.012,3.500,5.000,1.500,-2.000
0.013,3.500,5.000,1.500,-2.000
0.014,4.000,5.500,1.500,-2.000
0.015,4.000,5.500,1.000,-2.000
0.016,3.500,5.000,0.500,-2.000
0.017,2.500,4.500,-0.500,-3.000
0.018,1.500,3.000,-1.000,-4.000
0.019,1.000,2.000,-1.000,-4.500
0.020,1.000,1.500,-0.500,-5.000
0.021,1.500,1.500,0.000,-4.500
0.022,2.000,2.000,0.500,-4.000
0.023,2.500,2.000,0.500,-3.000
0.024,2.000,2.000,0.000,-3.000
0.025,1.500,1.500,-1.000,-3.500
0.026,0.500,1.000,-1.500,-4.000
0.027,0.500,0.500,-1.000,-4.500
0.028,0.500,0.500,-0.500,-4.500
0.029,1.000,1.000,1.000,-4.000
0.030,1.500,1.500,2.000,-3.500
0.031,2.000,2.000,2.500,-3.000
0.032,2.000,2.000,2.000,-3.000
0.033,1.500,2.000,1.500,-3.500
0.034,1.500,2.500,1.000,-4.500
0.035,1.500,3.000,0.500,-5.000
0.036,2.500,3.500,0.000,-5.000
0.037,3.000,4.000,0.000,-4.500
0.038,4.000,4.000,0.000,-3.500
0.039,4.500,4.000,0.500,-2.500
0.040,4.500,3.500,0.500,-2.000
0.041,4.500,3.000,0.500,-2.000
0.042,4.500,3.000,0.500,-2.500
0.043,4.500,4.000,0.000,-3.000
0.044,4.500,4.500,0.000,-3.000
0.045,5.000,5.000,0.000,-3.500
0.046,5.000,5.500,0.500,-3.000
0.047,4.500,5.500,1.000,-3.000
0.048,4.500,5.000,1.500,-2.500
0.049,4.500,5.000,1.000,-2.500
0.050,4.500,4.500,1.000,-2.000
0.051,5.000,4.500,0.500,-2.000
0.052,5.000,4.000,0.000,-2.000
0.053,5.000,4.000,-0.500,-2.500
0.054,4.500,4.000,-0.500,-3.000
0.055,4.500,4.000,-1.000,-3.500
0.056,4.500,4.000,-1.000,-4.000
0.057,4.500,4.000,-1.500,-4.000
0.058,5.000,4.000,-1.500,-3.500
0.059,5.500,4.000,-1.500,-3.500
0.060,6.000,4.000,-2.000,-3.000
0.061,6.000,4.500,-2.000,-3.500
0.062,6.000,4.500,-2.500,-4.000
0.063,5.500,4.500,-3.500,-4.500
0.064,4.500,4.500,-4.000,-5.000
0.065,4.500,3.500,-4.000,-5.500
0.066,4.000,3.000,-4.000,-5.500
0.067,4.500,3.000,-3.500,-5.000
0.068,4.500,3.000,-3.000,-4.000
0.069,5.000,3.000,-3.000,-3.500
0.070,5.000,3.000,-3.000,-3.500
0.071,5.000,3.000,-3.500,-4.000
0.072,4.500,2.500,-3.000,-5.000
0.073,4.000,1.500,-2.500,-6.000
0.074,4.000,0.500,-1.500,-6.500
