'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,18.000,28.500,30.000,27.000
0.001,156.500,248.500,264.500,235.500
0.002,180.500,286.000,304.500,271.500
0.003,192.500,305.500,325.000,289.500
0.004,198.000,313.500,333.500,297.500
0.005,199.500,316.000,336.000,300.000
0.006,199.500,316.500,336.500,301.000
0.007,199.500,316.000,336.500,301.000
0.008,199.000,315.500,336.000,301.000
0.009,198.500,315.000,336.000,301.000
0.010,198.500,314.500,336.000,301.000
0.011,198.000,314.500,336.000,301.500
0.012,198.000,314.500,335.500,301.500
0.013,198.000,314.500,335.500,301.500
0.014,198.500,314.000,335.500,301.500
0.015,198.500,314.500,335.000,302.000
0.016,199.000,314.500,335.500,302.500
0.017,199.500,315.000,335.500,303.000
0.018,200.500,315.500,336.000,303.500
0.019,201.000,316.500,337.000,304.000
0.020,201.500,317.000,337.500,305.000
0.021,202.000,317.500,338.000,305.500
0.022,202.500,318.500,338.500,306.500
0.023,203.500,319.000,339.500,307.000
0.024,204.000,319.500,340.000,307.500
0.025,204.000,320.000,340.000,308.500
0.026,204.000,320.000,340.000,308.500
0.027,204.000,319.500,340.000,308.500
0.028,203.500,318.500,339.000,308.500
0.029,202.000,317.000,338.500,307.500
0.030,200.500,315.000,336.500,306.500
0.031,198.000,312.500,334.500,304.500
0.032,195.000,309.500,331.500,302.500
0.033,192.000,306.000,328.500,300.500
0.034,188.500,302.500,325.500,298.500
0.035,186.000,299.500,323.000,297.000
0.036,184.000,297.500,321.000,296.000
0.037,183.000,296.000,320.000,295.000
0.038,183.000,296.000,320.000,295.000
0.039,183.500,296.500,320.000,295.500
0.040,185.000,298.000,321.500,296.000
0.041,187.000,300.000,323.500,298.000
0.042,190.000,303.500,326.500,300.000
0.043,193.500,307.500,330.500,303.000
0.044,197.500,312.000,335.000,306.500
0.045,202.000,317.000,339.000,309.500
0.046,206.000,321.000,343.000,312.500
0.047,209.000,325.000,346.000,315.000
0.048,211.500,327.500,348.500,316.500
0.049,213.500,329.500,349.500,318.000
0.050,214.000,330.500,350.000,318.500
0.051,214.000,331.000,350.000,318.500
0.052,213.500,330.000,349.000,317.500
0.053,212.000,329.000,348.000,317.000
0.054,210.500,327.500,346.500,315.500
0.055,209.000,326.000,345.500,314.500
0.056,207.500,324.000,344.000,314.000
0.057,206.500,323.000,343.000,313.500
0.058,205.500,322.000,342.500,313.000
0.059,205.000,321.500,342.500,313.000
0.060,205.000,321.500,342.000,313.000
0.061,205.000,321.500,342.000,313.000
0.062,205.000,321.500,342.000,313.500
0.063,205.500,321.500,342.000,313.500
0.064,205.500,321.500,342.500,314.000
0.065,206.000,321.500,342.500,314.500
0.066,206.000,321.500,343.000,315.000
0.067,206.000,321.500,343.000,315.000
0.068,206.000,321.500,343.000,315.000
0.069,206.000,321.500,342.500,315.000
0.070,206.000,321.500,342.500,314.500
0.071,206.000,321.500,342.000,314.500
0.072,206.000,321.500,341.500,314.500
0.073,206.000,321.500,341.500,314.500
0.074,206.000,321.500,341.000,314.500
0.075,206.000,321.500,341.000,314.500
0.076,206.000,321.000,341.000,314.500
0.077,206.000,321.500,341.000,315.000
0.078,206.500,321.500,341.500,315.000
0.079,206.500,321.500,341.500,315.000
0.080,206.500,322.000,341.500,315.000
0.081,206.500,322.000,341.500,315.000
0.082,207.000,322.000,341.500,315.500
0.083,207.000,322.500,341.500,315.500
0.084,207.000,322.500,341.500,315.500
0.085,207.000,322.500,341.000,315.500
0.086,207.000,322.000,341.000,315.500
0.087,207.000,322.000,340.500,315.000
0.088,206.500,321.500,340.000,315.000
0.089,206.500,321.000,339.500,315.000
0.090,206.000,321.000,339.500,315.000
0.091,206.000,320.500,339.000,315.000
0.092,206.000,320.500,339.000,315.000
0.093,206.000,320.000,339.000,315.000
0.094,206.000,320.000,339.000,315.000
0.095,206.000,320.000,339.500,315.500
0.096,206.000,320.500,339.500,315.500
0.097,206.500,320.500,339.500,315.500
0.098,207.000,320.500,340.000,316.000
0.099,207.500,321.000,340.000,316.000
0.100,207.500,321.000,340.500,316.500
0.101,208.000,321.500,340.500,317.000
0.102,208.500,321.500,341.000,317.000
0.103,208.500,322.000,341.000,317.500
0.104,209.000,322.500,341.500,318.000
0.105,209.000,322.500,341.500,318.500
0.106,209.500,322.500,341.500,318.500
0.107,209.500,322.500,341.000,318.500
0.108,209.000,322.500,341.000,318.500
0.109,209.000,322.500,341.000,318.500
0.110,209.000,322.500,341.000,318.500
0.111,209.000,322.500,341.000,318.500
0.112,208.500,322.500,341.000,318.500
0.113,208.500,322.000,341.000,319.000
0.114,208.500,322.000,341.000,319.000
0.115,208.500,322.000,341.000,319.000
0.116,208.500,322.000,341.000,319.500
0.117,209.000,322.000,341.000,319.500
0.118,209.000,322.500,341.000,320.000
0.119,209.500,323.000,341.500,320.500
0.120,210.000,323.500,342.000,321.000
0.121,210.000,324.000,343.000,321.500
0.122,210.500,324.500,343.000,322.000
0.123,211.000,324.500,343.500,322.000
0.124,211.000,325.000,343.500,322.500
0.125,211.500,325.000,344.000,322.500
0.126,211.500,325.000,344.000,322.500
0.127,211.500,325.000,344.500,322.500
0.128,211.500,325.000,344.500,322.500
0.129,211.500,325.000,344.000,322.000
0.130,211.000,325.000,343.500,322.000
0.131,211.000,324.500,343.000,321.500
0.132,210.500,324.000,342.500,321.000
0.133,210.500,323.500,342.000,321.000
0.134,210.500,323.500,342.000,320.500
0.135,210.500,323.500,342.000,321.000
0.136,210.500,323.500,342.000,321.000
0.137,211.000,323.500,342.500,321.500
0.138,211.500,324.000,342.500,322.000
0.139,211.500,324.500,343.000,322.500
0.140,212.000,324.500,343.500,322.500
0.141,212.000,324.500,343.500,323.000
0.142,212.500,324.500,344.000,323.000
0.143,212.500,325.000,344.000,323.000
0.144,212.000,325.000,344.000,323.500
0.145,212.000,325.000,344.000,323.500
0.146,211.500,325.000,344.000,323.500
0.147,211.500,325.000,344.000,323.500
0.148,211.000,324.500,343.500,323.500
0.149,211.000,324.500,343.500,323.500
0.150,211.000,324.500,344.000,323.500
0.151,211.000,324.500,344.000,323.500
0.152,211.000,324.000,343.500,323.500
0.153,211.000,324.000,343.500,323.500
0.154,210.500,323.500,343.000,323.500
0.155,210.500,323.500,343.000,323.500
0.156,210.500,323.500,343.000,323.500
0.157,210.500,324.000,343.000,324.000
0.158,211.000,324.000,343.500,324.500
0.159,211.000,324.500,343.500,324.500
0.160,211.500,324.500,344.000,325.000
0.161,211.500,324.500,344.000,325.500
0.162,212.000,324.500,344.000,325.500
0.163,212.500,325.000,343.500,325.500
0.164,212.500,325.000,343.500,326.000
0.165,212.500,324.500,343.500,326.000
0.166,212.000,324.500,343.500,326.000
0.167,212.000,324.000,343.000,326.000
0.168,211.500,324.000,342.500,326.000
0.169,211.000,323.500,342.500,326.000
0.170,211.000,323.000,342.000,326.000
0.171,210.500,322.500,342.000,326.000
0.172,210.500,322.500,342.000,326.000
0.173,210.500,322.500,342.000,326.000
0.174,210.500,322.500,342.000,326.000
0.175,210.500,322.500,342.000,326.500
0.176,210.500,322.500,342.500,326.500
0.177,210.500,323.000,342.500,327.000
0.178,210.500,323.000,342.500,327.500
0.179,210.500,323.000,342.500,328.000
0.180,210.500,323.000,343.000,328.500
0.181,210.500,323.500,343.000,329.000
0.182,211.000,323.500,343.000,329.500
0.183,211.000,324.000,343.000,329.500
0.184,211.000,324.000,343.000,329.500
0.185,210.500,324.000,342.500,329.500
0.186,210.500,324.000,342.500,330.000
0.187,210.000,323.500,342.500,330.000
0.188,209.500,323.000,342.000,329.500
0.189,209.500,323.000,341.500,329.500
0.190,209.000,322.500,341.500,329.500
0.191,209.000,322.500,341.000,329.000
0.192,209.000,322.500,341.000,329.500
0.193,209.000,322.500,341.000,329.500
0.194,209.000,323.000,341.000,330.000
0.195,209.000,323.000,341.000,330.000
0.196,209.500,323.000,341.000,330.500
0.197,209.500,323.000,341.500,331.000
0.198,210.000,323.500,341.500,331.500
0.199,210.000,323.500,341.500,331.500
0.200,210.500,324.000,341.500,332.000
0.201,210.500,324.000,341.500,332.500
0.202,211.000,324.000,341.500,332.500
0.203,211.000,324.500,342.000,332.500
0.204,211.000,324.500,342.000,333.000
0.205,211.000,324.500,342.000,333.500
0.206,211.000,324.500,342.000,333.500
0.207,210.500,324.500,342.000,334.000
0.208,210.500,324.500,342.000,334.000
0.209,210.000,324.000,342.000,334.000
0.210,210.000,324.000,342.000,334.000
0.211,209.500,324.000,341.500,334.500
0.212,209.500,323.500,341.500,334.500
0.213,209.500,323.500,341.500,334.500
0.214,209.500,323.500,341.500,334.500
0.215,209.000,323.500,342.000,335.000
0.216,209.000,324.000,342.000,335.500
0.217,209.000,324.000,342.500,335.500
0.218,209.000,324.000,342.500,336.000
0.219,209.500,324.000,343.000,336.500
0.220,209.500,324.500,343.000,337.000
0.221,210.000,325.000,343.500,337.500
0.222,210.000,325.000,343.500,338.000
0.223,210.500,325.500,343.500,338.000
0.224,210.500,325.500,343.500,338.500
0.225,210.500,325.500,343.500,339.000
0.226,210.500,325.500,343.500,339.000
0.227,210.000,325.000,343.000,339.500
0.228,209.500,325.000,343.000,339.000
0.229,209.500,324.500,343.000,339.000
0.230,209.000,324.500,342.500,339.000
0.231,209.000,323.500,342.000,338.500
0.232,208.500,323.000,341.500,338.000
0.233,208.000,322.500,341.000,338.000
0.234,208.000,322.500,340.500,337.500
0.235,207.500,322.500,340.500,337.500
0.236,207.500,322.500,340.500,338.000
0.237,208.000,322.500,341.000,338.500
0.238,208.000,322.500,341.000,338.500
0.239,208.000,323.000,341.500,339.000
0.240,208.000,323.000,341.500,339.000
0.241,208.000,323.000,341.500,339.000
0.242,208.000,323.000,341.500,339.500
0.243,208.500,323.000,341.500,339.500
0.244,208.500,323.500,342.000,340.000
0.245,208.500,323.500,342.500,340.500
0.246,208.500,323.500,343.000,341.000
0.247,208.500,323.500,343.000,341.500
0.248,208.500,323.500,343.000,341.500
0.249,208.000,323.000,342.500,341.500
0.250,208.000,322.500,342.500,341.000
0.251,207.500,322.000,342.000,341.000
0.252,207.000,321.500,341.500,340.500
0.253,206.500,321.000,341.000,340.000
0.254,206.500,320.500,340.500,340.000
0.255,206.500,320.500,340.500,340.000
0.256,206.500,320.000,340.500,340.000
0.257,207.000,320.500,340.500,340.500
0.258,207.000,320.500,340.500,340.500
0.259,207.500,320.500,340.500,340.500
0.260,208.000,321.000,340.500,341.000
0.261,208.000,321.000,341.000,341.000
0.262,208.500,321.500,341.000,341.500
0.263,208.500,321.500,341.000,342.000
0.264,208.500,321.500,341.500,342.500
0.265,208.500,322.000,341.500,343.000
0.266,208.500,322.000,342.000,343.500
0.267,208.000,322.000,342.000,343.500
0.268,207.500,321.500,342.000,343.500
0.269,207.500,321.000,341.500,343.500
0.270,207.000,320.500,341.000,343.500
0.271,207.000,320.500,340.500,343.500
0.272,206.500,320.000,340.500,343.500
0.273,206.000,319.500,340.000,343.000
0.274,205.500,319.500,340.000,343.000
0.275,205.000,319.000,340.000,343.000
0.276,205.000,319.000,340.000,343.000
0.277,205.000,319.000,340.000,343.000
0.278,205.500,319.500,340.500,343.500
0.279,205.500,320.000,341.000,343.500
0.280,206.000,320.000,341.000,344.000
0.281,206.000,320.500,341.000,344.000
0.282,206.000,320.500,341.000,344.000
0.283,206.000,320.500,341.000,344.500
0.284,206.000,320.500,341.000,344.500
0.285,206.000,320.500,341.000,345.000
0.286,206.000,320.500,340.500,345.000
0.287,205.500,320.500,340.500,345.000
0.288,205.500,320.500,340.500,345.000
0.289,205.000,320.000,340.000,344.500
0.290,205.000,319.500,340.000,344.500
0.291,204.500,319.500,340.000,344.000
0.292,204.500,319.000,339.500,344.000
0.293,204.000,318.500,339.500,344.000
0.294,204.000,318.000,339.500,344.000
0.295,204.000,318.000,339.500,344.000
0.296,203.500,318.000,339.500,344.000
0.297,204.000,318.500,339.500,344.000
0.298,204.000,318.500,339.500,344.000
0.299,204.500,319.000,340.000,344.500
0.300,204.500,319.000,340.000,345.000
0.301,205.000,319.000,340.000,345.500
0.302,205.000,319.000,340.000,345.500
0.303,205.000,319.000,340.000,346.000
0.304,205.500,319.000,340.000,346.000
0.305,205.500,319.000,340.000,346.000
0.306,205.000,319.000,340.000,346.000
0.307,205.000,319.000,340.000,346.000
0.308,204.500,319.000,339.500,346.000
0.309,204.500,319.000,339.500,346.000
0.310,204.000,318.500,339.500,346.000
0.311,203.500,318.000,339.000,346.000
0.312,203.500,318.000,339.000,346.500
0.313,203.500,318.000,339.500,346.500
0.314,203.500,318.000,340.000,346.500
0.315,203.500,318.000,340.000,347.000
0.316,203.500,318.000,340.500,347.500
0.317,203.500,318.500,341.000,348.000
0.318,203.500,319.000,341.500,349.000
0.319,204.000,319.500,342.000,349.500
0.320,204.000,320.000,342.500,350.000
0.321,204.500,320.500,343.000,350.500
0.322,205.000,321.000,343.500,351.500
0.323,205.500,321.000,343.500,352.000
0.324,206.000,321.500,344.000,352.500
0.325,206.500,322.000,344.500,353.000
0.326,206.500,322.500,345.000,353.500
0.327,206.500,322.500,345.000,354.000
0.328,207.000,323.000,345.500,354.000
0.329,207.000,322.500,345.500,354.500
0.330,207.000,322.500,345.500,354.500
0.331,206.500,322.500,345.500,354.500
0.332,206.500,322.500,345.500,355.000
0.333,206.000,322.500,346.000,355.500
0.334,206.000,322.500,346.000,355.500
0.335,206.000,323.000,346.500,356.000
0.336,206.000,323.000,347.000,356.500
0.337,206.500,323.000,347.500,357.000
0.338,206.500,323.000,348.000,357.500
0.339,207.000,323.000,348.000,357.500
0.340,207.000,323.000,348.000,358.000
0.341,207.000,323.500,348.500,358.500
0.342,207.000,323.500,348.500,358.500
0.343,207.500,323.500,348.000,358.500
0.344,207.500,323.500,348.000,358.500
0.345,207.500,323.500,347.500,358.000
0.346,207.000,323.500,347.000,358.000
0.347,207.000,323.000,346.000,357.500
0.348,206.500,322.500,345.500,357.000
0.349,206.500,322.000,345.000,357.000
0.350,206.500,322.000,344.500,357.000
0.351,206.500,322.000,344.500,357.000
0.352,206.000,322.000,344.000,357.000
0.353,206.000,322.500,344.000,357.000
0.354,205.500,322.500,344.000,357.000
0.355,205.500,322.000,344.000,357.500
0.356,205.500,322.000,343.500,357.500
0.357,205.500,322.000,343.000,357.500
0.358,206.000,321.500,343.000,358.000
0.359,206.500,321.500,343.000,358.000
0.360,206.500,321.500,343.000,358.500
0.361,207.000,322.000,343.000,359.000
0.362,207.000,322.000,343.000,359.500
0.363,207.500,322.500,343.000,360.000
0.364,207.500,323.000,343.000,360.000
0.365,207.500,323.500,343.000,360.500
0.366,207.500,323.500,343.000,360.500
0.367,208.000,323.500,342.500,360.000
0.368,208.000,323.500,342.000,360.000
0.369,208.000,323.500,341.500,360.000
0.370,208.000,323.000,341.000,359.500
0.371,207.500,322.500,340.500,359.000
