'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-260.000,-242.000,-266.500,-271.000
0.001,-256.000,-239.000,-263.500,-268.000
0.002,-253.000,-237.000,-261.500,-266.000
0.003,-251.000,-236.000,-260.000,-264.500
0.004,-249.000,-235.000,-259.000,-263.000
0.005,-246.500,-232.500,-256.500,-260.500
0.006,-242.500,-229.000,-252.500,-256.500
0.007,-237.000,-223.000,-247.000,-250.500
0.008,-231.000,-216.500,-240.500,-244.000
0.009,-226.500,-211.500,-235.500,-239.000
0.010,-225.500,-209.500,-234.000,-237.000
0.011,-229.000,-211.500,-236.500,-239.500
0.012,-235.000,-216.500,-241.500,-244.000
0.013,-241.000,-221.000,-246.500,-249.000
0.014,-245.000,-224.500,-250.000,-252.500
0.015,-246.500,-225.500,-251.000,-253.500
0.016,-246.500,-225.000,-251.000,-253.500
0.017,-245.500,-224.500,-250.500,-253.000
0.018,-243.500,-222.500,-249.000,-251.500
0.019,-241.000,-220.500,-247.500,-250.000
0.020,-239.000,-219.000,-246.000,-248.500
0.021,-238.500,-219.000,-246.000,-249.000
0.022,-239.500,-220.000,-247.500,-250.500
0.023,-241.000,-221.500,-249.000,-252.000
0.024,-241.500,-221.500,-249.500,-252.000
0.025,-240.000,-220.000,-247.500,-250.000
0.026,-236.500,-216.500,-243.500,-246.500
0.027,-232.000,-212.000,-238.500,-241.500
0.028,-228.000,-208.000,-234.500,-237.000
0.029,-226.500,-206.000,-232.000,-235.000
0.030,-227.500,-206.500,-233.000,-235.500
0.031,-232.000,-210.500,-236.500,-239.000
0.032,-238.000,-216.000,-242.500,-244.500
0.033,-245.000,-223.000,-249.500,-251.500
0.034,-251.500,-229.000,-256.000,-258.000
0.035,-257.000,-235.000,-262.000,-264.000
0.036,-262.500,-241.000,-268.500,-270.000
0.037,-268.500,-247.000,-275.000,-276.500
0.038,-274.000,-253.000,-281.000,-282.500
0.039,-277.500,-257.000,-285.500,-286.500
0.040,-278.500,-258.500,-286.500,-287.500
0.041,-276.500,-257.000,-285.500,-286.000
0.042,-273.000,-254.000,-282.500,-283.000
0.043,-269.000,-250.500,-278.500,-279.500
0.044,-266.000,-248.000,-275.500,-276.500
0.045,-263.500,-245.500,-272.500,-274.000
0.046,-261.500,-243.500,-270.000,-271.500
0.047,-259.000,-241.000,-266.500,-268.500
0.048,-256.500,-238.000,-263.000,-265.500
0.049,-254.500,-235.500,-260.000,-262.500
0.050,-253.000,-234.000,-258.000,-260.000
0.051,-253.500,-234.000,-257.500,-259.500
0.052,-255.000,-235.000,-258.000,-259.500
0.053,-256.500,-235.500,-258.500,-259.500
0.054,-257.000,-235.500,-258.000,-258.500
0.055,-256.500,-234.500,-257.000,-257.500
0.056,-255.500,-233.500,-256.000,-256.500
0.057,-254.000,-232.500,-255.500,-255.500
0.058,-251.500,-230.000,-254.000,-254.000
0.059,-247.000,-226.000,-250.500,-250.500
0.060,-240.500,-220.000,-245.500,-245.500
0.061,-234.000,-213.500,-239.500,-239.500
0.062,-227.500,-207.000,-233.500,-234.000
0.063,-223.500,-203.500,-230.000,-230.500
0.064,-223.000,-203.000,-229.000,-229.500
0.065,-226.500,-206.500,-232.000,-232.500
0.066,-233.500,-213.500,-238.000,-239.000
0.067,-243.000,-223.500,-246.500,-248.000
0.068,-254.500,-235.000,-257.500,-259.000
0.069,-266.000,-246.500,-268.000,-269.500
0.070,-275.500,-256.000,-276.500,-278.000
0.071,-280.500,-261.000,-281.000,-282.000
0.072,-282.000,-262.500,-282.000,-282.500
0.073,-279.500,-259.500,-279.000,-279.000
0.074,-274.000,-254.000,-273.500,-273.000
0.075,-267.000,-247.000,-267.000,-266.000
0.076,-260.500,-241.000,-261.500,-260.500
0.077,-256.000,-236.500,-258.500,-257.000
0.078,-253.500,-234.500,-258.000,-256.500
0.079,-251.000,-233.500,-258.000,-256.000
0.080,-248.000,-231.000,-257.000,-255.000
0.081,-243.500,-227.000,-253.500,-251.500
0.082,-238.000,-221.500,-248.500,-247.000
0.083,-233.000,-217.000,-243.500,-242.500
0.084,-230.000,-214.000,-240.500,-240.500
0.085,-229.500,-213.000,-239.500,-239.500
0.086,-230.000,-213.000,-239.500,-240.500
0.087,-231.000,-213.500,-240.000,-241.500
0.088,-233.000,-214.500,-241.000,-242.500
0.089,-236.000,-216.500,-242.500,-244.500
0.090,-240.000,-220.000,-245.500,-247.000
0.091,-244.500,-224.000,-248.500,-250.000
0.092,-247.500,-227.000,-251.000,-252.000
0.093,-248.500,-228.000,-251.500,-252.500
0.094,-248.000,-228.000,-250.500,-251.500
0.095,-248.000,-228.000,-250.000,-251.000
0.096,-248.000,-228.500,-250.000,-252.000
0.097,-249.500,-230.000,-252.000,-253.500
0.098,-252.000,-232.500,-254.000,-256.500
0.099,-255.000,-235.000,-257.000,-259.500
0.100,-258.500,-238.500,-260.000,-263.500
0.101,-261.500,-241.500,-263.000,-266.500
0.102,-263.500,-243.500,-265.000,-269.000
0.103,-264.000,-244.500,-265.500,-269.500
0.104,-263.500,-244.500,-265.000,-270.000
0.105,-262.500,-244.000,-264.000,-269.500
0.106,-260.500,-242.000,-262.500,-268.000
0.107,-258.500,-239.000,-260.000,-265.500
0.108,-255.500,-235.500,-256.000,-261.500
0.109,-251.500,-230.500,-251.000,-256.500
0.110,-245.000,-223.500,-243.500,-249.000
0.111,-236.000,-213.500,-233.000,-238.500
0.112,-223.500,-201.000,-220.500,-225.500
0.113,-211.500,-189.000,-208.500,-213.500
0.114,-205.000,-181.500,-201.500,-206.500
0.115,-206.500,-183.500,-203.500,-208.500
0.116,-217.500,-194.500,-215.500,-220.000
0.117,-234.500,-212.000,-233.500,-238.000
0.118,-252.500,-231.000,-252.500,-257.000
0.119,-267.500,-247.500,-268.500,-273.000
0.120,-277.500,-258.500,-279.500,-284.000
0.121,-283.000,-264.500,-285.500,-290.500
0.122,-284.000,-267.000,-287.500,-292.500
0.123,-282.500,-265.500,-286.500,-291.000
0.124,-279.500,-263.000,-284.000,-288.500
0.125,-278.000,-261.500,-282.000,-287.000
0.126,-279.000,-262.500,-283.000,-288.000
0.127,-282.000,-265.500,-285.500,-291.000
0.128,-286.000,-268.000,-288.000,-293.500
0.129,-288.500,-270.000,-289.500,-295.000
0.130,-290.000,-270.500,-289.500,-295.500
0.131,-290.000,-270.000,-288.500,-294.500
0.132,-289.000,-267.500,-286.000,-291.500
0.133,-286.000,-263.500,-282.000,-287.500
0.134,-282.000,-259.000,-277.000,-283.000
0.135,-277.500,-254.500,-272.500,-278.000
0.136,-274.000,-250.500,-268.500,-274.000
0.137,-271.500,-248.000,-266.500,-271.500
0.138,-270.000,-247.000,-265.500,-270.500
