'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-112.000,-69.000,-243.000,-194.000
0.001,-112.500,-70.000,-244.000,-195.000
0.002,-112.000,-70.000,-244.000,-195.000
0.003,-110.500,-69.000,-242.500,-193.500
0.004,-108.500,-67.000,-240.500,-191.000
0.005,-106.000,-64.500,-237.500,-188.000
0.006,-103.000,-61.500,-234.000,-184.500
0.007,-100.000,-58.000,-230.500,-180.500
0.008,-97.000,-54.500,-226.000,-176.500
0.009,-94.000,-50.500,-221.500,-171.500
0.010,-90.500,-46.000,-217.000,-166.500
0.011,-87.500,-42.500,-213.000,-162.000
0.012,-85.500,-40.000,-209.500,-158.500
0.013,-85.000,-39.000,-208.000,-157.000
0.014,-85.500,-39.500,-208.500,-158.000
0.015,-87.500,-42.000,-211.000,-160.500
0.016,-90.500,-45.500,-215.500,-165.000
0.017,-94.500,-50.000,-220.500,-170.500
0.018,-97.500,-54.000,-225.500,-175.500
0.019,-100.500,-57.500,-229.500,-179.500
0.020,-102.000,-59.500,-232.000,-182.500
0.021,-102.500,-60.500,-233.500,-184.000
0.022,-102.500,-61.000,-234.000,-184.000
0.023,-102.000,-60.500,-233.500,-184.000
0.024,-101.000,-59.500,-233.000,-183.000
0.025,-100.000,-58.500,-231.500,-181.500
0.026,-98.500,-56.500,-229.500,-179.500
0.027,-96.500,-54.500,-227.000,-176.500
0.028,-94.500,-52.000,-223.500,-173.000
0.029,-92.000,-48.500,-220.000,-169.000
0.030,-89.000,-45.000,-215.500,-164.000
0.031,-86.000,-41.500,-211.000,-159.500
0.032,-84.000,-39.000,-207.500,-156.000
0.033,-83.000,-38.000,-206.000,-154.500
0.034,-83.500,-38.500,-206.500,-155.000
0.035,-85.500,-41.000,-208.500,-157.500
0.036,-88.000,-44.000,-212.500,-161.500
0.037,-91.000,-47.500,-217.500,-166.500
0.038,-94.000,-51.000,-221.500,-171.000
0.039,-96.000,-53.500,-225.000,-174.500
0.040,-96.500,-55.000,-227.000,-177.000
0.041,-96.000,-55.500,-227.500,-177.500
0.042,-94.500,-54.000,-226.500,-176.500
0.043,-92.500,-52.000,-224.000,-174.500
0.044,-89.500,-49.500,-221.500,-171.500
0.045,-86.500,-46.000,-218.000,-168.000
0.046,-83.500,-43.000,-215.000,-164.500
0.047,-80.500,-39.500,-211.000,-161.000
0.048,-77.500,-36.000,-207.000,-156.500
0.049,-74.000,-32.500,-203.000,-152.000
0.050,-71.000,-28.500,-198.500,-147.000
0.051,-68.000,-25.000,-194.000,-142.500
0.052,-66.500,-22.500,-191.000,-139.000
0.053,-65.500,-21.000,-189.000,-137.000
0.054,-66.000,-21.500,-189.500,-137.500
0.055,-67.500,-23.500,-191.500,-139.500
0.056,-69.500,-26.500,-195.000,-143.000
0.057,-72.500,-30.500,-199.500,-147.500
0.058,-75.500,-34.500,-204.000,-152.500
0.059,-77.500,-37.500,-207.500,-156.000
0.060,-78.500,-39.500,-210.000,-158.500
0.061,-78.500,-40.000,-211.000,-159.500
0.062,-77.500,-39.500,-211.000,-159.500
0.063,-76.500,-38.500,-210.000,-158.500
0.064,-75.000,-37.000,-208.500,-157.000
0.065,-73.500,-35.000,-206.500,-155.000
0.066,-72.000,-32.500,-204.500,-152.500
0.067,-69.500,-30.000,-201.500,-149.500
0.068,-67.000,-26.500,-198.000,-145.500
0.069,-63.500,-23.000,-193.000,-141.000
0.070,-60.000,-18.500,-188.000,-135.500
0.071,-56.500,-14.000,-182.500,-130.500
0.072,-54.000,-11.000,-178.500,-126.500
0.073,-52.500,-9.000,-176.000,-124.000
0.074,-52.500,-8.500,-175.500,-124.000
0.075,-54.000,-10.500,-177.500,-126.000
0.076,-56.500,-13.500,-181.500,-129.500
0.077,-59.500,-17.500,-186.500,-134.500
