'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,160.500,198.500,157.000,91.000
0.001,162.500,201.500,160.500,95.500
0.002,162.500,202.500,162.000,97.500
0.003,162.000,203.000,163.500,99.000
0.004,162.500,204.500,165.500,101.000
0.005,165.000,207.500,169.500,105.500
0.006,169.500,213.000,175.000,111.000
0.007,175.000,219.000,181.500,117.000
0.008,180.000,224.000,186.000,121.500
0.009,183.000,227.000,188.000,123.500
0.010,183.500,227.000,187.000,122.000
0.011,182.500,225.500,184.500,119.000
0.012,181.500,223.500,181.500,115.500
0.013,181.000,222.000,179.000,113.000
0.014,181.500,222.000,178.500,112.000
0.015,183.500,223.000,180.000,113.000
0.016,187.000,226.500,183.500,116.500
0.017,192.000,231.000,188.500,121.500
0.018,196.500,236.500,194.500,127.000
0.019,200.500,240.500,200.000,132.500
0.020,204.000,245.000,204.500,138.000
0.021,208.000,249.500,210.500,143.500
0.022,213.000,255.500,217.000,150.500
0.023,218.500,262.000,223.500,157.500
0.024,222.000,266.000,228.000,162.500
0.025,222.000,266.500,228.000,163.000
0.026,217.000,262.500,224.000,158.500
0.027,208.500,254.500,215.500,150.000
0.028,199.500,244.500,205.500,140.000
0.029,192.000,236.500,196.500,131.500
0.030,188.000,231.500,190.500,125.500
0.031,187.000,229.500,187.500,122.000
0.032,187.500,229.000,186.500,120.500
0.033,189.500,230.500,186.500,120.500
0.034,190.500,230.500,186.000,119.500
0.035,187.500,227.000,182.500,115.000
0.036,181.000,220.500,176.000,108.500
0.037,174.500,214.000,170.000,102.000
0.038,170.000,209.500,166.500,98.500
0.039,168.000,208.000,166.000,98.500
0.040,168.000,208.500,167.000,100.000
0.041,167.500,209.000,168.000,101.500
0.042,166.500,208.000,167.500,101.500
0.043,163.500,206.000,166.000,100.000
0.044,160.500,203.500,163.500,98.000
0.045,157.000,200.500,161.000,95.000
0.046,153.000,197.000,157.000,91.000
0.047,148.000,192.500,152.000,86.000
0.048,143.500,187.500,147.000,80.500
0.049,140.000,183.500,142.000,75.500
0.050,137.500,180.500,138.500,72.000
0.051,136.500,178.500,135.500,68.500
0.052,134.500,176.000,132.000,65.000
0.053,132.000,172.500,128.000,60.500
0.054,128.500,168.500,123.500,55.500
0.055,125.500,165.000,119.500,51.500
0.056,123.000,162.500,116.500,48.500
0.057,120.500,160.000,114.500,46.000
0.058,118.000,158.000,113.000,44.500
0.059,116.000,156.000,111.500,43.500
0.060,113.000,153.500,110.000,42.500
0.061,109.500,150.500,108.000,41.000
0.062,106.500,148.000,106.000,39.500
0.063,103.000,145.500,104.000,38.000
0.064,98.500,142.000,100.500,35.000
0.065,93.500,137.000,96.000,30.500
0.066,88.500,132.500,91.500,26.000
0.067,85.000,129.500,88.000,22.500
0.068,84.000,128.000,86.000,20.500
0.069,84.500,128.000,85.000,19.000
0.070,85.500,128.000,84.000,18.000
0.071,86.000,128.000,83.000,16.500
0.072,85.000,126.500,80.500,13.000
0.073,82.500,123.000,76.000,8.500
0.074,78.000,117.500,70.500,2.500
0.075,74.000,112.500,65.000,-3.500
0.076,71.000,109.000,62.000,-7.000
0.077,70.000,108.000,61.000,-7.500
0.078,70.500,108.500,62.500,-6.000
0.079,72.000,110.500,65.000,-3.000
0.080,73.000,112.000,67.500,0.500
0.081,72.500,112.000,68.500,2.000
0.082,71.000,111.500,68.500,3.000
0.083,71.000,112.500,69.500,4.500
0.084,74.500,116.500,73.500,9.500
0.085,81.500,124.500,81.000,17.000
0.086,89.500,132.500,89.000,24.500
0.087,93.000,136.000,91.500,27.000
0.088,89.000,132.000,87.000,21.500
0.089,79.500,122.000,76.500,11.000
0.090,70.500,112.500,66.500,0.500
0.091,65.500,106.500,60.000,-6.000
0.092,63.000,103.500,56.500,-10.000
0.093,59.500,99.500,52.000,-15.000
0.094,53.500,92.500,45.000,-22.500
0.095,47.000,85.500,38.000,-29.500
0.096,42.500,81.000,33.500,-34.000
0.097,41.500,79.500,33.000,-35.000
0.098,42.500,80.500,34.500,-33.000
0.099,45.000,83.500,38.000,-29.500
0.100,48.000,87.000,42.500,-24.500
0.101,51.000,91.500,47.500,-19.500
0.102,53.500,95.000,51.500,-15.000
0.103,55.000,97.500,54.500,-11.500
0.104,55.500,98.500,56.000,-10.000
0.105,55.500,99.500,57.000,-9.500
0.106,56.000,100.500,58.000,-8.500
0.107,57.500,102.000,59.500,-7.500
0.108,59.500,103.500,60.500,-6.500
0.109,61.500,105.000,61.500,-6.000
