'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,214.500,172.500,225.500,243.000
0.001,214.500,172.000,225.500,243.000
0.002,215.000,172.500,226.000,244.000
0.003,215.500,172.000,226.000,244.000
0.004,216.000,172.500,227.000,245.000
0.005,216.000,172.500,227.000,245.000
0.006,217.000,173.500,228.000,246.000
0.007,217.500,173.500,227.500,246.000
0.008,219.000,174.000,228.000,246.500
0.009,219.500,173.500,227.500,246.000
0.010,220.500,173.500,228.000,246.500
0.011,221.000,173.000,227.500,246.000
0.012,221.500,173.000,228.000,246.000
0.013,221.500,172.500,228.000,246.000
0.014,221.500,173.000,228.500,246.000
0.015,221.000,172.500,228.000,245.500
0.016,221.000,172.500,228.500,245.500
0.017,220.000,172.000,228.000,245.000
0.018,220.000,172.000,228.500,245.000
0.019,219.000,171.500,227.500,244.500
0.020,218.500,171.500,227.500,244.500
0.021,217.500,171.500,227.000,243.500
0.022,217.000,171.500,227.000,243.000
0.023,215.500,171.500,226.500,242.500
0.024,215.500,172.000,227.000,242.500
0.025,214.500,171.500,227.000,242.000
0.026,215.000,172.000,228.000,242.000
0.027,215.000,172.000,228.000,241.000
0.028,215.500,172.000,228.000,240.500
0.029,215.500,171.500,227.500,239.500
0.030,216.000,172.000,227.500,238.500
0.031,216.500,171.500,227.000,237.000
0.032,217.000,172.000,227.000,236.500
0.033,217.000,172.000,226.500,235.500
0.034,217.500,172.500,226.500,235.000
0.035,217.000,172.500,226.500,234.000
0.036,217.000,173.500,226.500,233.500
0.037,216.500,173.500,226.000,232.500
0.038,216.500,174.000,226.000,231.500
0.039,215.500,174.000,225.500,230.000
0.040,215.500,174.000,226.000,229.500
0.041,214.500,174.000,226.000,228.000
0.042,214.500,175.000,227.000,227.500
0.043,213.500,176.000,227.500,227.000
0.044,213.500,177.000,229.500,227.000
0.045,213.500,178.000,231.000,227.000
0.046,214.000,179.500,232.500,227.000
0.047,214.500,180.000,233.000,226.500
0.048,215.000,181.000,234.000,227.000
0.049,215.000,181.500,233.500,226.000
0.050,215.500,182.000,234.000,225.500
0.051,215.500,181.500,233.000,224.000
0.052,216.000,181.000,232.500,222.500
0.053,216.000,179.500,231.000,220.500
0.054,217.000,179.000,230.000,219.000
0.055,217.000,178.000,228.500,217.000
0.056,217.500,178.000,228.500,216.000
0.057,216.500,177.500,228.000,215.000
0.058,216.500,178.000,228.000,215.000
0.059,216.000,177.500,228.000,214.000
0.060,215.500,178.000,228.000,214.000
0.061,215.000,177.000,227.500,212.500
0.062,215.000,177.000,227.500,212.000
0.063,214.500,176.000,226.000,211.000
0.064,214.500,175.000,225.500,210.000
0.065,214.000,174.000,224.500,208.500
0.066,214.000,173.000,224.000,208.000
0.067,214.000,172.000,223.000,207.000
0.068,215.000,172.000,223.000,207.000
0.069,215.500,171.000,222.500,206.500
0.070,216.500,171.000,223.000,206.500
0.071,216.500,170.500,222.500,206.000
0.072,217.000,171.000,223.000,206.000
0.073,216.500,170.500,223.000,205.000
0.074,217.500,170.500,223.500,205.500
0.075,217.500,170.500,223.500,205.000
0.076,218.000,171.000,224.000,205.500
0.077,218.000,170.500,224.500,205.500
0.078,218.500,171.000,225.500,206.500
0.079,218.000,171.000,225.500,206.500
0.080,218.000,171.000,226.500,206.500
0.081,217.000,170.500,226.000,206.000
0.082,217.000,170.000,226.500,206.000
0.083,216.000,169.000,225.500,205.000
0.084,216.000,169.000,225.500,204.000
0.085,215.500,168.000,225.000,202.500
0.086,216.000,167.000,224.500,202.000
0.087,215.500,166.000,224.000,200.500
0.088,215.500,166.000,224.000,200.500
0.089,214.500,165.500,223.500,200.000
0.090,214.000,166.000,224.500,200.500
0.091,213.500,166.500,225.000,200.500
0.092,214.000,167.000,226.500,201.500
0.093,214.000,167.000,226.500,201.000
0.094,214.500,167.500,227.500,201.500
0.095,215.000,167.000,227.000,200.500
0.096,215.500,167.000,227.500,200.500
0.097,215.500,166.500,227.500,200.000
0.098,216.000,167.000,228.000,200.000
0.099,215.500,166.500,227.500,199.500
0.100,215.500,167.000,228.000,200.000
0.101,215.000,167.000,228.000,199.500
0.102,215.500,167.500,228.000,199.000
0.103,215.000,167.000,227.500,198.000
0.104,215.500,167.500,227.500,198.000
0.105,215.500,167.500,227.000,197.500
0.106,216.000,167.500,227.500,198.000
0.107,216.000,167.500,227.500,197.500
0.108,216.000,168.000,228.000,198.000
0.109,215.500,168.500,228.000,198.000
0.110,215.500,169.000,228.500,198.000
0.111,214.500,169.500,227.500,197.500
0.112,214.500,170.000,227.500,198.000
0.113,213.500,170.000,227.000,197.500
0.114,213.500,171.000,227.000,197.500
0.115,212.500,171.000,227.000,197.000
0.116,212.500,172.000,227.500,197.500
0.117,212.000,172.000,227.500,197.500
0.118,212.500,173.000,228.000,198.000
0.119,212.500,173.500,228.500,198.000
0.120,213.500,174.500,229.500,199.000
0.121,213.500,174.500,229.500,199.500
0.122,214.500,175.500,230.500,200.000
0.123,215.000,175.000,230.500,200.000
0.124,216.000,175.500,231.000,200.500
0.125,216.000,175.000,230.500,200.000
0.126,216.500,175.000,231.000,200.500
0.127,216.500,174.500,231.000,200.000
0.128,216.500,175.000,231.500,201.000
0.129,216.000,175.000,231.500,201.000
0.130,216.000,175.500,232.500,201.500
0.131,215.500,175.500,232.500,201.500
0.132,216.000,176.000,233.000,202.000
0.133,215.500,176.000,232.500,201.500
0.134,216.000,176.000,232.500,201.500
0.135,215.500,175.000,232.000,200.500
0.136,215.000,175.000,232.000,201.000
0.137,213.500,174.000,232.000,200.500
0.138,213.000,174.000,232.000,201.000
0.139,212.000,173.500,232.000,200.500
0.140,212.500,173.500,232.000,201.000
0.141,213.000,173.000,231.500,201.000
0.142,215.000,173.500,231.500,201.000
0.143,216.500,173.000,230.000,200.000
0.144,218.500,172.500,229.500,199.500
0.145,218.500,172.000,228.500,199.000
0.146,219.000,171.500,228.500,199.000
0.147,217.500,171.000,228.000,199.000
0.148,216.500,171.000,228.500,200.000
0.149,214.500,171.000,228.500,200.000
0.150,213.000,171.500,229.000,201.000
0.151,211.500,171.500,228.500,201.000
0.152,211.500,172.000,229.000,201.500
0.153,210.500,171.500,229.000,201.500
0.154,210.500,171.500,230.000,202.500
0.155,210.000,171.000,230.000,203.000
0.156,210.500,171.000,231.000,203.500
0.157,210.000,171.000,231.000,204.000
0.158,210.000,171.500,232.000,205.000
0.159,210.000,171.500,232.000,205.500
0.160,210.500,172.500,233.000,207.500
0.161,211.000,173.000,233.500,208.500
0.162,212.000,174.500,234.500,210.500
0.163,212.500,175.500,235.000,212.000
0.164,214.000,176.500,236.000,213.500
0.165,215.000,177.000,235.500,213.500
0.166,216.000,177.000,235.500,214.500
0.167,216.000,176.500,234.500,214.000
0.168,216.500,176.500,234.000,214.500
0.169,216.000,176.000,233.000,214.000
0.170,216.000,176.500,233.000,214.500
0.171,215.500,176.000,233.000,214.500
0.172,215.000,176.000,233.500,215.000
0.173,213.500,175.500,233.500,215.000
0.174,213.000,176.000,234.500,215.500
0.175,212.000,175.500,235.000,215.500
0.176,211.500,176.000,236.500,216.500
0.177,211.000,176.000,237.000,217.500
0.178,211.000,177.000,238.500,219.000
0.179,210.500,177.500,239.500,220.000
0.180,211.000,178.500,240.500,221.500
0.181,210.500,178.500,241.000,222.000
0.182,211.000,179.000,241.500,223.000
0.183,210.500,179.000,241.000,223.000
0.184,211.000,179.000,241.000,223.500
0.185,210.500,178.000,240.000,223.500
0.186,211.000,178.000,240.000,223.500
0.187,211.000,177.000,239.500,223.500
0.188,211.500,177.500,239.500,224.000
0.189,211.500,177.000,238.500,223.500
0.190,212.500,177.500,239.000,224.000
0.191,212.000,177.000,238.000,223.500
0.192,212.500,177.000,238.000,224.000
0.193,212.500,176.000,237.500,223.500
0.194,213.000,175.500,237.000,223.500
0.195,213.000,174.500,236.500,223.000
0.196,214.000,174.500,236.500,223.500
0.197,214.500,173.500,236.000,223.000
0.198,215.000,174.000,236.500,224.000
0.199,215.000,173.500,236.500,224.000
0.200,215.000,174.500,237.500,225.500
0.201,214.500,174.500,237.500,226.000
0.202,214.500,175.000,238.500,227.500
0.203,213.500,175.000,239.000,227.500
0.204,213.000,175.000,239.500,228.000
0.205,212.500,174.000,239.000,227.500
0.206,212.500,173.500,238.500,227.000
0.207,212.500,172.000,237.000,225.500
0.208,212.500,171.000,236.500,225.000
0.209,212.000,170.000,235.500,223.500
0.210,212.500,170.000,235.500,223.500
0.211,212.500,170.000,235.500,223.000
0.212,213.500,170.500,236.500,223.500
0.213,213.500,171.000,237.000,223.500
0.214,215.000,171.500,238.000,224.000
0.215,215.000,171.500,238.000,224.000
0.216,216.000,172.000,238.000,224.500
0.217,215.500,172.000,237.500,224.000
0.218,215.500,172.000,238.000,224.000
0.219,215.000,172.000,237.500,223.000
0.220,215.000,172.500,238.000,223.000
0.221,214.500,172.500,238.500,222.500
0.222,214.000,174.000,239.500,223.500
0.223,213.000,175.000,240.500,223.500
0.224,212.500,177.000,242.000,225.000
0.225,211.500,178.500,243.000,225.500
0.226,211.500,180.500,244.500,227.000
0.227,211.500,181.000,245.500,228.000
0.228,212.000,182.000,246.500,229.000
0.229,212.000,182.000,246.500,228.500
0.230,213.000,182.000,246.500,228.500
0.231,213.000,180.500,245.500,227.000
0.232,214.000,179.500,244.000,226.000
0.233,214.000,177.500,242.000,224.000
0.234,214.500,176.500,240.500,222.500
0.235,214.000,174.500,238.500,220.500
0.236,213.500,174.000,238.000,219.500
0.237,212.500,173.500,237.000,219.000
0.238,212.500,173.500,237.500,219.000
0.239,212.000,173.000,237.500,219.000
0.240,212.500,173.500,238.500,220.000
0.241,212.500,174.000,238.500,220.000
0.242,213.000,175.000,239.500,221.000
0.243,213.000,175.500,240.000,221.000
0.244,213.500,177.000,241.000,222.000
0.245,213.000,177.500,241.500,222.500
0.246,213.000,179.000,242.500,223.000
0.247,212.500,179.000,242.000,222.500
0.248,212.500,179.000,242.000,222.500
0.249,211.500,178.000,241.000,221.000
0.250,211.000,177.500,240.000,220.500
0.251,210.500,176.000,238.500,219.000
0.252,210.500,175.000,238.000,218.500
0.253,210.000,173.500,236.500,217.000
0.254,210.000,173.000,235.500,216.000
0.255,209.500,171.500,234.500,214.500
0.256,210.000,171.500,234.500,214.000
0.257,209.500,170.500,234.000,213.000
0.258,209.500,170.500,234.500,213.000
0.259,209.500,170.500,235.000,212.500
0.260,210.000,171.000,236.000,213.500
0.261,209.500,171.500,236.500,214.500
0.262,210.000,172.500,238.000,215.500
0.263,209.500,173.000,238.500,216.000
0.264,210.000,174.000,239.000,216.500
0.265,209.500,174.000,239.000,216.000
0.266,210.000,174.000,239.000,216.000
0.267,210.500,173.000,238.000,215.000
0.268,212.000,172.500,237.500,213.500
0.269,213.000,171.000,236.000,211.500
0.270,215.000,170.500,235.000,210.500
0.271,215.500,169.500,234.000,209.000
0.272,217.000,169.500,234.000,208.500
0.273,217.000,170.000,234.500,208.000
0.274,217.500,171.000,235.500,209.000
0.275,217.000,172.000,236.500,210.000
0.276,218.000,173.000,238.000,211.500
0.277,218.000,173.500,238.500,212.000
0.278,219.000,174.000,239.500,213.000
0.279,219.000,174.000,239.000,213.000
0.280,219.500,174.500,239.500,213.500
0.281,219.500,174.500,239.000,213.000
0.282,219.500,175.000,239.000,213.500
0.283,218.500,175.000,238.500,213.000
0.284,218.000,175.500,239.500,214.000
0.285,217.000,176.000,239.500,214.000
0.286,216.500,177.000,241.000,215.000
0.287,215.500,178.000,241.500,215.000
0.288,216.000,179.000,243.000,216.500
0.289,215.500,180.000,244.000,217.500
0.290,216.000,181.500,246.000,219.500
0.291,216.000,182.500,248.000,221.000
0.292,216.500,184.000,251.000,223.500
0.293,216.500,185.500,253.000,225.500
0.294,216.500,187.000,256.000,228.000
0.295,215.500,188.500,258.000,229.000
