'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,17.000,24.000,0.500,35.000
0.001,17.500,24.000,0.500,35.000
0.002,17.500,23.500,-0.500,34.500
0.003,18.000,23.000,-1.500,33.500
0.004,18.500,22.500,-3.000,32.500
0.005,19.500,22.500,-3.500,31.500
0.006,20.000,22.500,-4.000,31.500
0.007,20.000,22.500,-4.000,31.500
0.008,20.500,22.500,-4.000,31.000
0.009,21.000,22.500,-3.500,31.500
0.010,21.000,22.500,-3.000,31.500
0.011,21.000,22.500,-2.500,32.000
0.012,20.500,23.000,-1.500,32.500
0.013,20.000,23.500,-0.500,33.000
0.014,20.000,23.500,0.000,34.000
0.015,20.000,24.000,0.500,34.500
0.016,20.000,24.000,0.500,34.500
0.017,20.500,24.000,0.000,34.500
0.018,20.500,23.500,0.000,34.000
0.019,20.500,23.500,0.000,34.000
0.020,20.000,24.000,0.000,34.000
0.021,20.000,24.000,0.500,34.000
0.022,19.500,24.500,0.500,34.500
0.023,19.500,25.000,1.500,35.000
0.024,19.500,25.500,2.500,36.000
0.025,19.500,25.500,3.000,36.500
0.026,19.500,25.500,3.000,36.500
0.027,20.000,25.500,3.000,37.000
0.028,20.000,25.000,2.500,36.500
0.029,20.000,25.000,2.500,36.500
0.030,20.000,25.000,2.500,36.500
0.031,20.000,25.000,2.500,36.000
0.032,20.000,25.000,2.500,36.000
0.033,20.500,24.500,2.500,36.000
0.034,20.500,24.500,2.500,35.500
0.035,20.500,24.500,2.000,35.500
0.036,20.500,24.500,1.500,35.000
0.037,20.500,24.000,1.000,34.000
0.038,20.500,24.000,0.000,33.500
0.039,20.500,24.000,-0.500,33.000
0.040,20.000,23.500,-1.000,32.500
0.041,19.500,23.000,-1.500,32.000
0.042,19.000,22.500,-2.000,32.000
0.043,19.000,22.000,-2.000,31.500
0.044,18.500,22.000,-2.500,31.500
0.045,18.000,21.500,-2.500,31.500
0.046,18.000,21.500,-2.500,32.000
0.047,17.500,22.000,-2.000,32.500
0.048,17.500,22.000,-1.500,33.000
0.049,17.500,22.000,-1.000,34.000
0.050,18.000,22.500,0.000,35.000
0.051,18.000,22.500,1.000,35.500
0.052,18.500,23.000,1.500,36.500
0.053,18.500,23.500,2.000,37.000
0.054,19.000,24.000,2.500,38.000
0.055,19.500,24.500,3.000,38.500
0.056,19.500,25.000,4.000,39.500
0.057,19.500,26.000,5.000,41.000
0.058,19.500,26.500,7.000,42.500
0.059,19.000,27.000,8.500,44.500
0.060,19.000,28.000,10.000,46.000
0.061,19.000,28.500,11.500,48.000
0.062,19.000,29.000,12.500,49.500
0.063,19.500,30.000,14.000,51.000
0.064,20.500,31.000,15.500,52.500
0.065,21.500,32.500,17.000,54.500
0.066,23.000,34.000,18.500,56.000
0.067,24.500,35.500,20.000,57.500
0.068,26.500,37.000,21.000,59.500
0.069,28.000,38.500,22.500,61.000
0.070,29.500,39.500,24.000,62.500
0.071,30.500,41.000,25.500,64.500
0.072,31.500,42.000,26.500,66.000
0.073,32.500,43.000,28.000,67.500
0.074,33.500,44.000,29.000,68.500
0.075,35.000,45.000,30.000,69.000
0.076,36.000,46.000,31.000,70.000
0.077,37.000,47.500,32.000,70.500
0.078,38.000,48.500,33.000,71.000
0.079,39.000,49.000,33.500,71.000
0.080,40.000,50.000,33.500,70.500
0.081,41.000,51.000,34.000,70.500
0.082,42.500,52.500,34.500,70.500
0.083,44.000,53.500,35.500,70.500
0.084,45.000,54.500,36.000,70.500
0.085,46.500,55.000,36.500,70.000
0.086,47.500,55.500,36.000,69.000
0.087,48.500,55.000,35.500,68.000
0.088,49.000,54.500,34.500,67.000
0.089,49.500,54.000,33.500,65.500
0.090,49.500,53.500,33.000,64.500
0.091,49.500,53.000,32.000,63.000
0.092,49.000,52.500,31.000,61.500
0.093,48.500,51.500,29.500,60.000
0.094,48.000,50.500,28.000,58.000
0.095,47.000,49.500,26.500,56.500
0.096,46.000,49.000,25.500,55.500
0.097,45.000,48.000,24.500,55.000
0.098,43.500,47.500,24.000,54.500
0.099,42.500,46.500,23.500,54.000
0.100,41.500,45.500,23.000,53.500
0.101,40.500,44.500,22.000,53.000
0.102,39.500,43.500,21.000,52.000
0.103,39.000,42.000,20.000,50.500
0.104,38.000,41.000,18.500,49.000
0.105,37.000,39.500,17.000,48.000
0.106,36.000,38.000,16.000,46.500
0.107,35.000,37.000,15.000,46.000
0.108,34.500,36.000,14.000,45.000
0.109,33.500,35.500,13.500,45.000
0.110,33.000,35.000,13.000,44.500
