'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,18.000,30.500,9.000,-10.000
0.001,19.000,25.500,13.000,-14.000
0.002,19.500,25.000,17.000,-20.000
0.003,22.000,28.000,21.500,-24.500
0.004,26.000,30.000,26.000,-25.500
0.005,30.500,27.500,29.500,-22.000
0.006,34.500,20.500,32.000,-15.000
0.007,36.500,12.500,32.500,-8.500
0.008,36.000,9.500,32.000,-4.000
0.009,35.500,13.500,32.000,-2.500
0.010,35.500,23.500,33.500,-3.000
0.011,36.500,33.000,36.500,-3.500
0.012,37.000,36.500,40.000,-3.500
0.013,37.000,32.000,43.000,-3.000
0.014,35.500,22.000,44.000,-3.500
0.015,34.000,12.500,41.500,-5.500
0.016,33.500,9.000,37.500,-10.500
0.017,36.000,12.000,32.000,-15.500
0.018,40.000,19.000,26.000,-21.500
0.019,45.500,25.000,21.000,-26.000
0.020,49.500,28.000,15.500,-29.000
0.021,52.000,28.000,9.000,-30.500
0.022,53.000,30.000,1.000,-32.500
0.023,54.000,35.500,-7.500,-34.500
0.024,57.000,43.000,-15.500,-38.000
0.025,60.000,49.000,-22.000,-41.500
0.026,64.500,49.500,-26.500,-46.000
0.027,69.000,47.500,-30.500,-49.500
0.028,72.500,46.000,-34.000,-52.500
0.029,74.500,49.000,-37.000,-54.000
0.030,75.000,55.500,-38.000,-53.000
0.031,75.000,63.000,-36.000,-49.500
0.032,74.000,69.500,-30.500,-42.000
0.033,73.000,75.000,-23.500,-33.500
0.034,72.000,82.500,-16.500,-23.000
0.035,71.000,90.500,-11.500,-12.500
0.036,69.500,97.000,-7.500,-1.000
0.037,67.000,97.000,-3.000,11.500
0.038,63.500,91.500,2.500,25.000
0.039,60.500,85.500,10.000,39.500
0.040,57.500,83.000,17.000,53.000
0.041,55.000,85.500,22.000,65.500
0.042,53.000,89.500,23.000,76.000
0.043,51.000,91.500,20.500,84.500
0.044,48.500,89.500,16.000,90.000
