'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-1.000,-63.500,-6.000,-35.000
0.001,-1.000,-63.500,-6.500,-35.000
0.002,-1.000,-63.500,-6.000,-35.500
0.003,-1.000,-64.000,-6.000,-35.500
0.004,-1.000,-64.000,-6.500,-36.000
0.005,-1.000,-64.000,-7.500,-36.000
0.006,-1.500,-64.000,-9.500,-36.000
0.007,-1.500,-64.000,-12.000,-36.000
0.008,-1.500,-63.500,-14.000,-35.500
0.009,-1.500,-63.000,-16.000,-35.000
0.010,-1.500,-62.500,-18.500,-34.500
0.011,-1.500,-62.000,-20.000,-33.500
0.012,-1.500,-61.500,-21.000,-33.000
0.013,-1.500,-61.000,-21.000,-32.500
0.014,-1.500,-61.000,-20.500,-32.000
0.015,-1.500,-61.000,-19.000,-32.000
0.016,-1.500,-61.000,-18.000,-32.500
0.017,-1.500,-61.000,-17.000,-32.500
0.018,-1.500,-61.000,-17.000,-32.500
0.019,-1.500,-61.000,-17.500,-32.000
0.020,-1.500,-60.500,-18.000,-32.000
0.021,-1.000,-61.000,-18.000,-32.000
0.022,-1.000,-61.000,-17.500,-32.000
0.023,-1.000,-61.000,-16.500,-32.500
0.024,-1.000,-61.500,-16.000,-32.500
0.025,-1.500,-61.500,-16.500,-32.500
0.026,-1.500,-61.500,-17.500,-32.500
0.027,-1.500,-61.500,-18.000,-33.000
0.028,-1.500,-61.500,-18.000,-33.500
0.029,-1.500,-61.500,-16.500,-33.500
0.030,-1.500,-61.500,-15.000,-34.000
0.031,-1.500,-61.500,-13.500,-34.500
0.032,-1.500,-62.000,-12.500,-34.500
0.033,-1.500,-62.000,-12.000,-35.000
0.034,-1.500,-62.500,-11.000,-35.000
0.035,-1.500,-62.500,-10.000,-35.000
0.036,-1.500,-62.500,-9.500,-35.000
0.037,-1.500,-62.500,-9.000,-35.000
0.038,-1.000,-62.500,-9.000,-34.500
0.039,-1.000,-62.500,-8.500,-34.500
0.040,-1.000,-62.000,-8.000,-34.000
0.041,-1.000,-62.000,-6.500,-33.500
0.042,-1.000,-61.500,-5.500,-33.500
0.043,-1.000,-61.000,-5.000,-33.000
0.044,-1.000,-60.500,-4.500,-33.000
0.045,-1.000,-60.500,-4.500,-33.000
0.046,-1.000,-60.500,-5.000,-33.500
0.047,-1.000,-61.000,-6.000,-34.000
0.048,-1.000,-61.000,-8.000,-34.500
0.049,-1.000,-61.500,-11.500,-35.000
0.050,-1.500,-62.000,-14.000,-36.000
0.051,-1.500,-62.000,-15.500,-36.000
0.052,-1.500,-62.000,-15.500,-36.500
0.053,-1.500,-62.500,-15.000,-37.500
0.054,-1.500,-63.500,-15.000,-38.500
0.055,-1.500,-64.500,-15.500,-40.000
0.056,-1.500,-65.500,-16.000,-41.500
0.057,-2.000,-67.000,-16.500,-42.500
0.058,-2.000,-67.500,-16.500,-43.500
0.059,-2.000,-68.500,-15.500,-43.500
0.060,-1.500,-68.500,-14.500,-43.000
0.061,-1.500,-68.500,-13.000,-41.500
0.062,-1.500,-68.500,-12.000,-40.000
0.063,-1.500,-68.000,-10.500,-38.500
0.064,-1.500,-67.000,-8.500,-37.000
0.065,-1.500,-66.000,-6.000,-35.500
0.066,-1.500,-65.000,-3.000,-34.000
0.067,-1.500,-64.000,-0.500,-33.500
0.068,-1.500,-62.500,1.500,-32.500
0.069,-1.500,-61.500,3.000,-32.000
0.070,-1.500,-60.500,3.500,-32.000
0.071,-1.500,-60.000,3.000,-32.000
0.072,-1.500,-60.000,1.500,-32.000
0.073,-1.500,-59.500,0.500,-32.500
0.074,-1.500,-60.000,0.000,-33.000
0.075,-1.500,-60.000,0.500,-33.500
0.076,-1.500,-60.500,1.000,-33.500
0.077,-1.500,-61.000,1.000,-34.000
0.078,-1.500,-61.500,0.500,-34.000
0.079,-1.500,-61.500,0.000,-34.000
0.080,-1.000,-61.500,-0.500,-34.000
0.081,-1.000,-62.000,-0.500,-34.500
0.082,-1.000,-62.000,0.500,-34.500
0.083,-1.000,-62.000,1.000,-34.500
0.084,-1.000,-62.000,1.500,-34.500
0.085,-1.000,-62.000,1.000,-34.500
0.086,-1.000,-62.500,-0.500,-34.500
0.087,-1.000,-62.500,-1.500,-34.500
0.088,-1.000,-62.500,-2.500,-34.500
0.089,-1.000,-62.500,-2.500,-34.000
0.090,-1.000,-62.500,-2.500,-34.000
0.091,-1.000,-62.500,-2.000,-33.500
0.092,-1.000,-62.500,-1.000,-33.000
0.093,-1.500,-62.000,-0.500,-32.500
0.094,-1.500,-62.000,-0.500,-32.000
0.095,-1.500,-61.500,-1.000,-31.500
0.096,-1.500,-61.500,-1.500,-31.500
0.097,-1.500,-61.500,-2.500,-31.500
0.098,-1.500,-61.500,-4.500,-31.500
0.099,-1.500,-61.500,-6.500,-32.000
0.100,-1.500,-61.500,-8.500,-32.500
0.101,-1.500,-62.000,-9.000,-33.000
0.102,-1.500,-62.500,-9.000,-33.500
0.103,-1.500,-63.000,-9.500,-33.500
0.104,-1.500,-63.000,-10.500,-33.500
0.105,-1.500,-63.500,-12.500,-33.000
0.106,-1.500,-63.500,-15.000,-32.500
0.107,-1.500,-63.500,-17.000,-32.500
0.108,-1.500,-63.500,-18.000,-32.500
0.109,-1.500,-63.500,-17.500,-32.500
0.110,-1.500,-63.500,-14.500,-33.000
