'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,9.000,-0.500,-7.000,-2.500
0.001,75.500,-3.000,-62.500,-19.000
0.002,86.500,-3.500,-72.500,-21.500
0.003,91.500,-3.500,-77.000,-22.500
0.004,93.000,-3.500,-79.000,-22.000
0.005,93.000,-3.500,-80.000,-22.000
0.006,93.000,-3.500,-80.000,-21.500
0.007,92.500,-3.500,-79.500,-21.000
0.008,92.500,-3.500,-79.500,-21.500
0.009,93.000,-4.000,-79.000,-22.000
0.010,93.000,-4.000,-79.000,-22.500
0.011,93.500,-4.500,-78.500,-23.500
0.012,94.000,-5.000,-78.500,-24.500
0.013,95.000,-5.500,-78.500,-25.500
0.014,95.500,-6.000,-78.500,-26.000
0.015,95.500,-6.500,-78.500,-27.000
0.016,96.000,-6.500,-78.500,-27.500
0.017,95.500,-7.000,-78.500,-27.500
0.018,95.000,-7.000,-79.000,-27.500
0.019,94.500,-7.000,-79.500,-27.500
0.020,94.000,-6.500,-80.000,-27.000
0.021,93.500,-6.500,-80.500,-26.500
0.022,92.500,-6.000,-80.500,-26.000
0.023,92.000,-5.500,-81.000,-25.000
0.024,91.500,-5.000,-81.000,-24.500
0.025,91.000,-5.000,-81.000,-23.500
0.026,90.500,-4.500,-81.000,-23.000
0.027,90.000,-4.500,-80.500,-22.500
0.028,90.000,-4.500,-80.500,-22.500
0.029,90.000,-4.500,-80.500,-22.500
0.030,90.500,-5.000,-80.000,-23.000
0.031,91.000,-5.000,-79.500,-23.500
0.032,91.500,-5.000,-79.500,-24.000
0.033,92.500,-5.500,-79.000,-24.500
0.034,93.000,-5.500,-79.000,-25.500
0.035,94.000,-5.500,-78.500,-26.000
0.036,94.500,-5.500,-78.500,-26.500
0.037,95.000,-5.500,-78.500,-26.500
0.038,95.000,-5.500,-78.500,-26.500
0.039,95.000,-5.000,-78.000,-26.000
0.040,94.500,-5.000,-78.000,-25.500
0.041,94.500,-4.500,-78.000,-24.500
0.042,94.000,-4.000,-78.000,-23.500
0.043,93.500,-4.000,-78.000,-23.000
0.044,93.000,-3.500,-78.000,-22.000
0.045,93.000,-3.500,-78.000,-21.500
0.046,93.000,-3.500,-78.000,-21.000
0.047,93.000,-3.500,-78.000,-20.500
