'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-365.000,-299.500,-329.500,-333.500
0.001,-367.000,-301.000,-331.500,-336.000
0.002,-369.500,-303.500,-334.000,-339.500
0.003,-372.000,-305.500,-336.500,-342.000
0.004,-373.000,-306.000,-337.000,-343.000
0.005,-373.000,-306.000,-337.000,-343.500
0.006,-373.000,-306.000,-336.500,-343.500
0.007,-373.000,-306.000,-337.000,-343.500
0.008,-373.000,-306.500,-337.000,-344.000
0.009,-372.500,-306.500,-337.000,-343.500
0.010,-370.000,-304.500,-334.500,-340.500
0.011,-365.500,-300.000,-329.500,-335.500
0.012,-360.000,-294.500,-323.500,-329.500
0.013,-356.000,-290.500,-319.500,-325.000
0.014,-356.000,-290.000,-318.500,-324.000
0.015,-360.000,-293.500,-322.500,-327.000
0.016,-366.500,-299.500,-328.500,-333.000
0.017,-373.000,-305.500,-335.000,-339.000
0.018,-376.500,-309.000,-338.500,-343.000
0.019,-377.000,-310.000,-339.000,-343.500
0.020,-374.500,-308.000,-337.000,-341.500
0.021,-372.000,-306.000,-334.500,-339.500
0.022,-369.500,-304.500,-333.000,-338.000
0.023,-368.000,-303.500,-332.000,-337.000
0.024,-367.000,-302.500,-332.000,-336.500
0.025,-365.500,-301.500,-331.000,-335.500
0.026,-363.500,-299.500,-328.500,-333.000
0.027,-360.000,-296.000,-325.000,-329.000
0.028,-356.500,-292.000,-320.500,-325.000
0.029,-354.500,-290.000,-318.000,-322.500
0.030,-355.500,-291.000,-319.000,-323.000
0.031,-359.000,-294.500,-322.500,-326.500
0.032,-364.000,-300.000,-328.000,-332.000
0.033,-369.500,-305.500,-333.500,-337.500
0.034,-373.500,-309.000,-338.000,-341.500
0.035,-374.000,-309.500,-339.000,-342.500
0.036,-371.500,-306.500,-336.500,-340.500
0.037,-367.000,-301.500,-332.500,-336.500
0.038,-363.000,-297.500,-330.000,-334.500
0.039,-363.000,-297.500,-331.000,-335.500
0.040,-367.000,-302.000,-336.000,-341.000
0.041,-372.500,-307.500,-342.500,-348.000
0.042,-376.500,-312.000,-347.500,-353.000
0.043,-378.000,-313.500,-349.000,-355.500
0.044,-377.500,-313.000,-349.000,-355.500
0.045,-377.500,-313.000,-348.500,-355.500
0.046,-379.500,-314.500,-350.000,-357.000
0.047,-383.500,-318.500,-353.500,-360.500
0.048,-387.500,-322.000,-356.500,-363.500
0.049,-389.500,-324.000,-357.500,-364.500
0.050,-389.000,-323.500,-356.000,-363.000
0.051,-386.500,-321.500,-353.500,-360.000
0.052,-383.500,-319.000,-350.000,-356.500
0.053,-380.000,-315.500,-346.000,-352.000
0.054,-376.500,-312.000,-342.000,-347.500
0.055,-373.500,-308.500,-338.000,-343.500
0.056,-371.000,-306.000,-335.500,-341.000
0.057,-370.000,-304.500,-334.000,-339.500
0.058,-370.000,-304.500,-334.500,-339.500
0.059,-371.000,-305.000,-335.500,-341.000
0.060,-373.000,-307.500,-338.000,-343.500
0.061,-377.000,-311.000,-342.500,-348.000
0.062,-382.500,-316.500,-348.500,-354.500
0.063,-388.000,-322.500,-355.000,-361.500
0.064,-392.500,-326.500,-359.000,-366.000
0.065,-393.000,-327.000,-360.000,-367.000
0.066,-389.000,-323.000,-356.000,-363.500
0.067,-382.000,-316.000,-349.000,-357.000
0.068,-374.000,-308.500,-341.500,-349.500
0.069,-368.500,-302.500,-336.000,-344.000
0.070,-365.500,-300.500,-333.500,-341.500
0.071,-366.500,-301.000,-334.000,-341.500
0.072,-369.000,-304.000,-336.500,-343.500
0.073,-372.000,-307.000,-339.000,-346.000
0.074,-374.500,-309.500,-341.000,-348.000
0.075,-376.000,-311.000,-341.500,-348.500
0.076,-376.000,-311.000,-341.000,-348.000
0.077,-375.000,-309.500,-339.000,-346.000
0.078,-373.000,-307.000,-336.500,-344.000
0.079,-370.500,-304.500,-334.500,-341.500
0.080,-369.500,-303.000,-334.000,-341.000
0.081,-370.000,-303.500,-335.500,-342.500
0.082,-373.000,-306.000,-339.000,-346.500
0.083,-376.500,-309.500,-343.500,-351.000
0.084,-379.000,-311.500,-346.500,-354.000
0.085,-378.500,-311.500,-346.500,-354.000
0.086,-376.000,-309.000,-344.500,-352.000
0.087,-373.500,-307.000,-342.000,-349.500
0.088,-372.500,-306.000,-341.500,-348.500
0.089,-374.000,-308.000,-343.500,-350.000
0.090,-377.000,-311.500,-346.500,-353.000
0.091,-380.000,-315.000,-350.000,-355.500
0.092,-381.500,-316.500,-351.000,-356.500
0.093,-380.500,-315.500,-350.500,-355.500
0.094,-378.500,-313.500,-348.500,-353.500
0.095,-377.500,-312.500,-347.500,-352.000
0.096,-379.500,-314.000,-348.500,-353.500
0.097,-383.500,-317.500,-351.500,-357.000
0.098,-388.000,-322.000,-355.000,-361.000
0.099,-391.000,-324.500,-357.000,-363.500
0.100,-391.500,-325.500,-356.500,-364.000
0.101,-390.000,-324.000,-354.500,-363.000
0.102,-388.000,-321.500,-352.000,-361.500
0.103,-386.000,-320.000,-350.500,-360.000
0.104,-385.500,-319.000,-350.000,-360.000
0.105,-386.500,-320.000,-351.000,-361.500
0.106,-388.500,-322.000,-353.500,-364.000
0.107,-391.500,-325.000,-356.500,-367.500
0.108,-393.500,-327.500,-359.500,-370.000
0.109,-394.000,-328.500,-361.000,-371.000
0.110,-392.000,-327.500,-360.000,-370.000
0.111,-388.500,-324.500,-357.500,-367.000
0.112,-384.500,-321.500,-354.500,-363.500
0.113,-381.500,-318.500,-351.500,-360.000
0.114,-379.000,-316.000,-349.000,-357.500
0.115,-377.500,-314.000,-347.000,-355.000
0.116,-375.000,-311.500,-344.500,-352.000
0.117,-372.000,-308.000,-341.000,-348.500
0.118,-368.000,-303.500,-336.500,-343.500
0.119,-364.000,-298.500,-331.500,-338.500
0.120,-360.000,-294.000,-327.500,-334.500
0.121,-357.000,-291.000,-325.000,-332.000
0.122,-356.000,-290.000,-323.500,-331.000
0.123,-356.000,-290.000,-324.000,-332.000
0.124,-357.000,-291.500,-325.500,-334.000
0.125,-360.500,-295.000,-329.000,-338.000
0.126,-366.000,-301.000,-335.000,-344.000
0.127,-374.500,-310.000,-343.500,-353.000
0.128,-386.000,-321.500,-354.500,-364.500
0.129,-398.500,-334.000,-366.500,-376.500
0.130,-409.500,-345.000,-377.000,-387.500
0.131,-417.500,-353.000,-384.500,-395.000
0.132,-421.000,-356.500,-388.000,-398.000
0.133,-421.500,-356.500,-387.500,-397.500
0.134,-419.000,-354.000,-385.000,-394.500
0.135,-416.000,-350.500,-381.000,-390.500
0.136,-413.500,-347.500,-378.500,-387.500
0.137,-413.000,-347.000,-377.500,-387.000
0.138,-414.500,-347.500,-378.500,-388.000
0.139,-416.500,-349.500,-380.500,-390.000
0.140,-417.500,-351.000,-382.500,-392.000
0.141,-417.000,-350.500,-382.500,-392.000
0.142,-413.500,-347.000,-380.000,-389.500
0.143,-406.500,-340.500,-374.000,-383.500
0.144,-397.000,-331.500,-365.500,-375.000
0.145,-387.000,-321.500,-356.500,-365.500
0.146,-377.500,-312.000,-347.500,-356.500
0.147,-369.500,-304.500,-340.000,-349.000
0.148,-363.500,-298.500,-334.000,-343.500
0.149,-359.500,-294.500,-330.000,-339.500
0.150,-358.000,-293.500,-328.500,-337.500
0.151,-359.000,-294.500,-329.000,-337.500
0.152,-362.000,-297.000,-331.000,-339.000
0.153,-364.500,-299.500,-333.500,-341.000
0.154,-366.500,-301.500,-335.000,-342.500
0.155,-367.500,-302.500,-336.000,-343.500
0.156,-369.000,-304.000,-337.500,-345.000
0.157,-372.000,-306.500,-340.000,-348.000
0.158,-378.000,-311.500,-345.000,-353.000
0.159,-385.500,-319.000,-352.500,-361.000
0.160,-394.500,-327.000,-361.000,-370.000
0.161,-402.500,-335.000,-369.500,-379.000
0.162,-409.000,-341.500,-376.000,-385.500
0.163,-411.500,-345.000,-379.000,-389.000
0.164,-411.000,-344.500,-379.000,-389.000
0.165,-407.500,-341.500,-376.000,-386.000
0.166,-403.000,-338.000,-372.000,-381.500
0.167,-399.000,-334.000,-368.000,-377.500
0.168,-395.500,-330.500,-365.000,-374.000
0.169,-393.500,-329.000,-363.500,-372.500
0.170,-394.000,-329.500,-364.000,-373.000
0.171,-396.000,-331.500,-366.500,-375.500
0.172,-398.000,-333.500,-369.000,-378.000
0.173,-398.500,-334.000,-370.000,-378.500
0.174,-398.000,-333.000,-369.500,-378.000
0.175,-397.000,-331.500,-368.500,-377.000
0.176,-396.500,-330.000,-367.500,-376.000
0.177,-397.000,-329.500,-367.000,-376.000
0.178,-397.000,-329.000,-367.000,-376.500
0.179,-398.000,-330.000,-368.000,-378.000
0.180,-399.500,-331.500,-370.500,-380.000
0.181,-402.500,-334.500,-374.000,-384.000
0.182,-407.000,-339.000,-378.500,-388.500
0.183,-411.500,-343.500,-383.500,-393.500
0.184,-415.500,-348.000,-388.000,-398.000
0.185,-418.500,-350.500,-391.000,-401.000
0.186,-419.500,-351.500,-391.500,-402.000
0.187,-418.000,-351.000,-390.500,-401.000
0.188,-416.500,-349.500,-388.500,-399.500
0.189,-415.500,-348.500,-387.000,-398.500
0.190,-414.500,-348.000,-386.000,-397.500
0.191,-413.000,-346.500,-384.000,-395.500
0.192,-409.500,-343.500,-380.000,-391.500
0.193,-405.000,-339.000,-374.500,-386.500
0.194,-400.000,-333.500,-368.500,-380.000
0.195,-395.000,-328.500,-363.000,-374.500
0.196,-391.000,-324.000,-358.500,-369.500
0.197,-388.500,-321.500,-355.500,-367.000
0.198,-388.000,-320.500,-354.500,-365.500
0.199,-388.000,-321.000,-355.000,-366.000
0.200,-388.500,-321.500,-356.000,-367.000
0.201,-388.500,-322.000,-356.500,-368.000
0.202,-389.000,-323.000,-357.500,-369.000
0.203,-389.500,-324.000,-358.500,-370.500
0.204,-390.500,-325.500,-360.000,-371.500
0.205,-391.500,-326.500,-361.000,-373.000
0.206,-391.500,-327.500,-361.500,-373.000
0.207,-391.000,-327.000,-361.500,-372.500
0.208,-390.000,-326.500,-361.000,-372.000
0.209,-390.000,-326.500,-361.000,-371.500
0.210,-390.500,-327.000,-362.000,-372.500
0.211,-391.000,-327.000,-362.500,-372.500
0.212,-390.000,-326.000,-361.500,-371.000
0.213,-387.000,-322.500,-358.000,-367.000
0.214,-382.000,-318.000,-353.000,-361.500
0.215,-377.500,-313.500,-348.500,-356.500
0.216,-375.000,-311.000,-345.500,-353.500
0.217,-375.000,-311.000,-345.000,-353.000
0.218,-377.500,-313.500,-347.000,-355.000
0.219,-383.000,-319.000,-352.000,-360.000
0.220,-391.000,-326.500,-359.000,-367.500
0.221,-401.000,-336.500,-369.000,-378.000
0.222,-412.000,-346.500,-379.000,-388.500
0.223,-421.500,-355.500,-388.500,-398.000
0.224,-428.000,-361.500,-394.500,-405.000
0.225,-430.000,-363.500,-397.000,-407.500
0.226,-428.000,-361.500,-395.000,-406.000
0.227,-423.000,-356.500,-390.500,-401.000
0.228,-416.000,-350.000,-384.000,-394.500
0.229,-410.000,-344.000,-377.500,-388.000
0.230,-404.500,-338.500,-372.500,-383.000
0.231,-400.500,-334.500,-368.000,-378.500
0.232,-397.000,-331.000,-364.500,-374.500
0.233,-394.000,-328.000,-361.000,-371.000
0.234,-391.500,-325.500,-358.500,-368.000
0.235,-390.000,-324.000,-357.500,-366.500
0.236,-390.000,-324.000,-357.000,-366.500
0.237,-390.000,-324.500,-357.500,-366.500
0.238,-390.000,-325.000,-358.500,-367.500
0.239,-391.000,-325.500,-359.000,-368.500
0.240,-392.000,-327.000,-360.500,-370.000
0.241,-394.000,-328.500,-362.500,-372.500
0.242,-396.000,-330.000,-364.500,-374.500
0.243,-398.500,-332.500,-367.500,-378.000
0.244,-403.000,-336.000,-371.500,-382.000
0.245,-408.000,-340.500,-376.500,-387.000
0.246,-411.500,-344.000,-380.000,-390.500
0.247,-412.000,-344.500,-380.000,-390.500
0.248,-407.500,-340.500,-376.000,-386.000
0.249,-400.000,-333.500,-368.500,-378.500
0.250,-391.500,-325.500,-359.500,-369.000
0.251,-383.500,-317.500,-351.500,-360.500
0.252,-378.000,-312.000,-345.500,-354.500
0.253,-377.000,-310.500,-344.000,-353.000
0.254,-380.000,-313.500,-347.000,-355.500
