'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-38.500,-25.500,-42.500,-34.500
0.001,-334.500,-222.000,-372.500,-301.500
0.002,-384.500,-255.000,-427.500,-346.500
0.003,-409.500,-271.000,-455.000,-369.000
0.004,-419.000,-277.000,-466.000,-378.000
0.005,-421.500,-278.000,-468.500,-380.500
0.006,-420.500,-277.500,-468.500,-380.500
0.007,-419.000,-276.500,-467.500,-379.500
0.008,-417.500,-275.500,-466.500,-378.500
0.009,-416.000,-275.000,-465.500,-377.500
0.010,-415.000,-274.500,-465.000,-376.500
0.011,-414.500,-274.500,-465.000,-375.500
0.012,-413.500,-274.500,-464.500,-375.000
0.013,-413.000,-274.500,-464.500,-374.500
0.014,-412.500,-275.000,-464.500,-374.000
0.015,-412.000,-275.500,-464.500,-373.000
0.016,-411.500,-275.500,-464.000,-372.500
0.017,-410.500,-275.500,-463.500,-371.500
0.018,-410.000,-274.500,-463.000,-371.000
0.019,-409.000,-273.500,-461.500,-370.000
0.020,-408.000,-272.500,-460.000,-369.500
0.021,-407.000,-271.500,-458.500,-369.000
0.022,-405.500,-270.500,-457.000,-368.500
0.023,-404.500,-269.500,-455.500,-368.500
0.024,-403.500,-269.000,-454.500,-369.000
0.025,-402.500,-268.500,-454.000,-369.500
0.026,-401.500,-268.000,-454.000,-371.000
0.027,-400.500,-268.000,-454.000,-372.500
0.028,-399.500,-268.000,-454.000,-374.000
0.029,-399.000,-268.500,-454.500,-376.000
0.030,-399.000,-269.000,-455.000,-377.000
0.031,-399.000,-269.500,-455.500,-378.000
0.032,-399.500,-270.000,-456.000,-378.500
0.033,-400.000,-270.500,-456.500,-378.500
0.034,-400.000,-270.500,-457.000,-377.500
0.035,-400.500,-270.500,-457.500,-376.500
0.036,-401.000,-270.500,-457.500,-375.000
0.037,-401.000,-270.000,-457.000,-373.500
0.038,-400.500,-269.000,-456.500,-372.000
0.039,-399.500,-268.500,-455.500,-370.500
0.040,-398.500,-267.500,-455.000,-369.000
0.041,-397.500,-266.500,-454.000,-368.000
0.042,-396.500,-266.000,-453.500,-368.000
0.043,-395.500,-266.000,-452.500,-368.500
0.044,-395.000,-265.500,-451.500,-369.000
0.045,-394.000,-265.000,-450.000,-370.000
0.046,-393.500,-264.000,-448.500,-371.000
0.047,-393.000,-263.500,-447.000,-371.500
0.048,-392.500,-262.500,-446.000,-372.500
0.049,-392.000,-262.000,-445.500,-373.000
0.050,-391.500,-262.000,-445.500,-373.500
0.051,-391.500,-262.500,-445.500,-374.000
0.052,-391.000,-263.000,-446.000,-374.000
0.053,-391.000,-263.500,-446.500,-374.000
0.054,-390.500,-264.000,-446.500,-373.500
0.055,-390.500,-264.500,-446.500,-373.000
0.056,-390.000,-264.500,-446.000,-372.000
0.057,-389.500,-264.500,-445.500,-372.000
0.058,-388.500,-264.000,-445.000,-371.500
0.059,-388.000,-263.500,-444.500,-371.500
0.060,-387.000,-263.000,-444.000,-371.500
0.061,-386.000,-262.000,-444.000,-371.500
0.062,-385.500,-262.000,-443.500,-371.500
0.063,-384.500,-261.500,-444.000,-371.500
0.064,-384.000,-261.500,-444.000,-371.000
0.065,-383.500,-261.000,-444.000,-370.500
0.066,-383.000,-261.000,-443.500,-370.000
0.067,-382.500,-260.500,-443.000,-369.000
0.068,-382.500,-259.500,-442.000,-368.000
0.069,-382.500,-259.000,-440.500,-367.000
