'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,200.000,196.000,234.500,170.500
0.001,199.500,196.500,234.500,170.000
0.002,199.500,197.000,234.500,170.000
0.003,199.500,196.500,234.000,169.500
0.004,200.000,196.500,233.500,169.500
0.005,200.000,195.500,232.500,169.000
0.006,200.500,195.500,232.000,168.500
0.007,200.500,195.000,230.500,168.000
0.008,201.000,195.000,230.500,167.500
0.009,200.500,194.500,229.500,167.000
0.010,201.000,195.000,229.500,167.000
0.011,200.500,195.500,229.000,167.000
0.012,201.000,196.500,229.500,167.500
0.013,200.500,196.500,229.500,167.500
0.014,200.500,197.500,230.000,168.000
0.015,200.500,197.500,230.500,168.000
0.016,200.500,198.500,231.000,168.500
0.017,200.500,198.000,231.000,168.500
0.018,200.500,198.500,231.500,169.000
0.019,200.000,198.000,231.000,168.500
0.020,200.500,198.000,231.500,168.500
0.021,200.000,198.000,231.000,168.000
0.022,200.000,198.500,231.000,168.000
0.023,199.500,198.500,230.500,167.500
0.024,200.000,199.000,231.000,167.500
0.025,199.500,199.000,230.500,167.000
0.026,200.000,199.500,230.500,167.000
0.027,199.500,199.000,229.500,166.500
0.028,200.000,199.500,230.000,166.500
0.029,199.500,199.000,229.500,166.000
0.030,199.500,199.500,230.000,166.500
0.031,199.500,199.500,229.500,166.000
0.032,200.000,200.500,230.000,166.500
0.033,200.000,200.500,229.500,166.500
0.034,200.500,201.500,230.000,166.500
0.035,200.000,201.500,229.500,166.000
0.036,200.500,203.000,229.500,166.500
0.037,200.500,203.500,229.000,166.000
0.038,201.000,204.000,229.500,166.500
0.039,201.000,204.000,229.000,166.000
0.040,201.500,204.500,229.500,166.500
0.041,201.500,204.500,229.500,166.500
0.042,202.000,204.500,229.500,167.000
0.043,202.000,204.000,229.000,166.500
0.044,202.000,204.000,229.000,167.000
0.045,202.000,203.500,228.500,167.000
0.046,202.000,204.000,228.500,167.000
0.047,201.500,203.500,228.000,167.000
0.048,202.000,203.500,227.500,167.500
0.049,201.500,202.500,227.000,167.000
0.050,202.000,202.500,227.000,167.500
0.051,202.000,202.000,226.500,167.000
0.052,202.500,202.500,227.000,167.000
0.053,202.000,202.500,227.000,167.000
0.054,202.500,203.000,228.000,167.500
0.055,202.500,203.000,228.000,167.500
0.056,203.000,203.000,228.500,168.000
0.057,202.500,202.500,228.500,168.000
0.058,203.000,202.500,229.000,168.500
0.059,202.500,201.500,228.000,168.000
0.060,203.000,201.500,227.500,168.000
0.061,202.500,200.500,226.500,167.000
0.062,203.000,200.500,226.500,167.000
0.063,202.500,200.000,225.500,166.500
0.064,202.500,200.000,225.500,167.000
0.065,202.000,200.000,225.000,166.500
0.066,202.500,200.500,225.000,167.000
0.067,202.000,201.000,224.500,166.500
0.068,202.000,202.000,224.500,167.000
0.069,202.000,202.000,224.000,167.000
0.070,203.000,202.500,224.500,167.000
0.071,203.000,202.500,224.500,166.500
0.072,203.500,203.000,225.000,167.000
0.073,203.500,203.000,225.000,167.000
0.074,203.500,203.500,225.500,167.500
0.075,203.000,203.000,225.500,168.000
0.076,203.500,204.000,226.500,169.000
0.077,203.000,204.000,226.000,169.000
0.078,203.000,204.500,226.500,170.000
0.079,203.000,204.500,226.000,170.000
0.080,203.500,205.000,226.000,170.000
0.081,204.000,204.500,225.000,169.500
0.082,205.000,204.500,224.500,169.500
0.083,205.000,204.000,223.500,169.000
0.084,206.000,204.000,223.000,169.000
0.085,206.000,203.500,222.000,168.000
0.086,206.500,204.000,221.500,168.000
0.087,206.500,203.500,220.000,167.500
0.088,206.500,203.500,219.500,167.500
0.089,206.500,202.500,218.500,167.000
0.090,207.000,202.500,217.500,167.000
0.091,207.000,201.500,216.500,166.500
0.092,207.500,201.000,216.000,167.000
0.093,208.000,200.500,215.000,166.500
0.094,208.500,200.000,214.500,167.000
0.095,208.500,199.500,213.500,166.500
0.096,209.000,199.500,213.000,166.500
0.097,209.000,199.000,212.000,166.500
0.098,209.500,199.000,211.500,166.500
0.099,209.500,198.500,211.000,166.500
0.100,210.000,198.500,210.500,166.500
