'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-15.500,-13.500,-31.500,-37.500
0.001,-16.500,-14.500,-33.000,-39.000
0.002,-17.500,-16.000,-34.000,-40.000
0.003,-18.500,-17.000,-35.000,-41.000
0.004,-19.500,-18.000,-35.500,-41.500
0.005,-20.500,-19.000,-36.000,-42.000
0.006,-21.500,-19.500,-37.000,-42.000
0.007,-22.000,-20.000,-37.000,-42.000
0.008,-23.000,-20.500,-37.500,-41.500
0.009,-24.000,-21.000,-37.500,-41.000
0.010,-25.000,-21.500,-37.500,-40.000
0.011,-25.500,-22.000,-37.000,-39.000
0.012,-26.000,-22.000,-36.500,-37.500
0.013,-26.500,-21.500,-35.500,-35.500
0.014,-26.500,-21.000,-34.500,-33.500
0.015,-26.500,-20.500,-33.500,-31.500
0.016,-27.000,-20.500,-32.500,-30.000
0.017,-27.000,-20.500,-32.000,-29.000
0.018,-27.500,-20.500,-31.500,-28.000
0.019,-28.000,-20.500,-31.000,-27.500
0.020,-28.000,-21.000,-30.500,-27.000
0.021,-28.500,-21.000,-30.000,-26.500
0.022,-28.500,-20.500,-29.500,-26.000
0.023,-28.000,-20.000,-29.000,-25.500
0.024,-26.500,-18.500,-28.000,-24.500
0.025,-25.000,-17.000,-26.500,-23.500
0.026,-22.500,-14.500,-24.000,-22.000
0.027,-19.500,-11.500,-21.500,-20.000
0.028,-15.500,-8.000,-18.500,-18.000
0.029,-12.000,-4.500,-15.500,-16.000
0.030,-8.000,-1.000,-12.500,-14.500
0.031,-4.500,2.500,-9.500,-13.000
0.032,-0.500,5.500,-7.000,-12.000
0.033,3.500,9.000,-4.000,-10.500
0.034,7.500,12.500,-1.500,-9.000
0.035,11.000,15.500,1.000,-8.000
0.036,14.000,17.500,2.500,-7.000
0.037,15.500,18.000,3.000,-7.000
0.038,15.500,17.500,2.500,-7.500
0.039,14.000,15.500,1.000,-9.000
0.040,11.000,13.000,-2.000,-10.500
0.041,8.000,9.000,-5.000,-12.500
0.042,4.000,5.500,-8.000,-14.500
0.043,1.000,2.000,-11.000,-16.500
0.044,-2.000,-0.500,-13.500,-18.500
0.045,-4.000,-3.000,-15.500,-20.500
0.046,-5.500,-4.500,-17.000,-22.000
0.047,-6.500,-5.500,-18.000,-23.000
0.048,-6.500,-5.500,-18.000,-24.000
0.049,-6.000,-5.000,-18.000,-24.000
0.050,-4.500,-3.500,-17.000,-23.500
0.051,-2.000,-1.000,-15.500,-22.500
0.052,1.500,2.000,-13.000,-21.000
0.053,4.500,5.500,-10.500,-19.500
0.054,8.000,8.500,-8.500,-18.000
0.055,10.500,11.000,-6.500,-17.000
0.056,13.000,13.000,-5.000,-16.500
0.057,14.000,14.500,-4.000,-16.000
