'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,24.500,67.500,135.500,58.000
0.001,24.500,67.500,135.500,58.500
0.002,25.000,68.000,135.500,59.000
0.003,25.000,68.000,135.500,59.500
0.004,25.500,68.000,136.000,59.500
0.005,25.500,68.000,136.000,60.000
0.006,25.500,68.000,136.500,60.000
0.007,26.000,68.000,136.500,60.500
0.008,26.000,68.000,136.500,60.500
0.009,26.000,68.000,137.000,61.000
0.010,26.000,68.000,137.000,61.000
0.011,26.500,68.500,137.500,60.500
0.012,26.500,68.500,138.000,60.500
0.013,27.000,68.500,138.000,60.000
0.014,27.000,68.500,138.500,60.000
0.015,27.000,68.500,138.500,59.500
0.016,27.000,68.500,138.500,59.000
0.017,27.000,68.000,138.000,58.500
0.018,27.000,68.000,138.000,58.500
0.019,27.000,68.000,137.500,58.500
0.020,26.500,68.000,137.500,58.500
0.021,26.500,68.000,137.500,59.000
0.022,26.500,67.500,137.000,59.000
0.023,26.000,67.500,137.000,58.500
0.024,26.000,67.500,137.000,58.000
0.025,25.500,67.500,136.500,57.500
0.026,25.500,67.500,136.500,57.000
0.027,25.500,67.500,136.000,56.500
0.028,25.500,67.000,136.000,56.000
0.029,25.000,66.500,135.000,55.000
0.030,24.500,65.500,134.500,54.000
0.031,24.000,64.500,133.500,53.000
0.032,23.000,63.500,132.500,51.500
0.033,22.000,62.500,131.000,50.000
0.034,20.500,61.000,129.500,49.000
0.035,19.500,59.500,128.000,47.000
0.036,18.000,57.500,126.500,45.500
0.037,16.500,56.000,125.000,44.000
0.038,15.000,54.000,123.500,42.500
0.039,13.000,52.000,122.000,41.500
0.040,11.500,50.500,120.500,40.500
0.041,10.000,49.000,119.500,39.500
0.042,8.500,48.000,118.500,39.000
0.043,7.500,47.000,118.000,39.000
0.044,6.000,46.500,117.500,39.000
0.045,5.000,46.000,117.500,40.000
0.046,4.000,45.500,117.500,41.000
