'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-10.000,-25.000,5.000,-18.000
0.001,-10.500,-25.000,5.000,-18.000
0.002,-11.000,-25.500,4.500,-18.500
0.003,-12.000,-25.500,4.000,-19.000
0.004,-12.500,-25.500,4.000,-19.000
0.005,-13.500,-25.500,4.000,-19.000
0.006,-13.500,-25.500,4.000,-19.000
0.007,-13.500,-25.000,4.000,-18.500
0.008,-13.000,-25.000,4.500,-18.000
0.009,-12.000,-24.500,4.500,-17.500
0.010,-11.000,-24.500,5.000,-17.000
0.011,-9.000,-24.000,5.000,-16.500
0.012,-7.000,-24.000,5.500,-16.000
0.013,-5.500,-23.500,6.000,-15.500
0.014,-4.000,-23.500,6.000,-15.500
0.015,-2.500,-23.500,6.000,-15.500
0.016,-0.500,-23.500,6.000,-15.500
0.017,1.500,-24.000,5.500,-16.000
0.018,2.500,-24.000,5.000,-16.500
0.019,2.500,-24.500,4.500,-17.000
0.020,1.500,-24.500,4.000,-17.500
0.021,0.000,-25.000,4.000,-17.500
0.022,-1.500,-25.000,4.000,-18.000
0.023,-2.000,-25.000,4.000,-18.000
0.024,-1.500,-25.000,4.000,-17.500
0.025,-1.000,-24.500,4.000,-17.500
0.026,-1.000,-24.000,4.000,-17.000
0.027,-2.000,-23.500,4.000,-16.500
0.028,-3.500,-23.000,4.500,-16.000
0.029,-5.000,-22.500,5.000,-15.500
0.030,-7.000,-22.500,5.000,-15.000
0.031,-9.000,-22.000,5.500,-14.500
0.032,-11.500,-22.000,6.000,-14.000
0.033,-14.000,-21.500,6.500,-13.500
0.034,-16.500,-21.000,7.500,-13.000
0.035,-17.500,-21.000,7.500,-13.000
0.036,-17.500,-20.500,8.000,-13.000
0.037,-16.500,-20.500,7.500,-13.000
0.038,-15.000,-20.500,8.000,-13.000
0.039,-13.500,-20.500,8.000,-13.000
0.040,-13.000,-20.500,8.000,-13.000
0.041,-13.000,-20.500,8.000,-13.000
0.042,-13.000,-20.500,8.000,-13.000
0.043,-14.000,-20.500,8.000,-13.000
0.044,-14.000,-20.500,8.000,-13.000
0.045,-14.000,-20.500,7.500,-13.000
0.046,-14.000,-20.000,7.500,-13.000
