'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,49.500,-95.000,89.500,44.500
0.001,45.500,-27.000,90.500,65.000
0.002,40.000,40.500,91.000,77.500
0.003,36.000,94.000,91.000,89.500
0.004,32.500,133.000,92.500,100.000
0.005,31.000,165.500,96.500,102.000
0.006,28.500,195.500,101.000,93.000
0.007,25.000,220.500,105.500,79.500
0.008,23.000,226.000,111.500,67.500
0.009,23.000,203.000,119.000,54.500
0.010,24.500,157.000,127.000,29.500
0.011,26.500,104.500,135.000,-10.500
0.012,27.500,58.500,141.000,-52.000
0.013,27.000,25.000,146.000,-72.500
0.014,26.000,-0.500,151.500,-61.500
0.015,27.000,-26.000,158.500,-37.000
0.016,31.500,-49.000,167.000,-35.000
0.017,38.500,-64.500,175.000,-75.500
0.018,45.000,-67.500,181.500,-148.500
0.019,50.000,-61.500,186.500,-221.000
0.020,54.000,-57.500,190.500,-264.500
0.021,57.000,-67.000,193.500,-280.500
0.022,61.000,-91.500,196.500,-286.500
0.023,66.000,-127.000,196.500,-299.000
0.024,70.500,-166.000,193.000,-314.000
0.025,72.500,-206.000,186.000,-313.000
0.026,74.000,-253.000,177.000,-286.000
0.027,75.000,-312.000,167.500,-238.000
0.028,78.500,-372.500,159.500,-185.000
0.029,81.500,-410.500,152.000,-134.500
0.030,83.000,-405.500,146.000,-86.500
0.031,80.500,-359.000,140.000,-35.000
0.032,75.500,-306.000,134.500,18.000
0.033,74.000,-286.000,131.000,63.500
0.034,77.000,-312.000,130.000,92.000
0.035,82.500,-351.500,131.000,104.000
0.036,84.000,-347.000,132.000,103.000
0.037,76.500,-268.500,131.500,98.000
0.038,62.000,-137.000,127.500,91.000
0.039,47.000,-11.000,121.500,80.000
0.040,39.500,60.000,113.000,65.500
0.041,40.000,70.500,104.500,51.000
0.042,45.000,54.500,94.500,40.000
0.043,49.000,49.500,85.000,34.000
0.044,50.000,66.000,76.000,31.500
0.045,49.500,88.000,70.500,30.000
0.046,48.500,97.500,69.000,27.500
0.047,49.000,89.000,73.500,26.000
0.048,51.500,74.500,80.000,26.500
0.049,56.500,67.000,87.000,29.500
0.050,64.000,71.500,91.500,34.000
0.051,72.000,84.500,93.000,37.500
0.052,77.500,102.500,96.000,38.500
0.053,79.500,128.000,102.500,37.500
0.054,75.500,161.500,114.500,39.000
0.055,69.500,200.000,129.500,43.500
0.056,64.000,237.000,143.000,50.500
0.057,60.000,269.000,153.500,57.000
0.058,57.500,297.000,161.000,61.000
0.059,55.000,323.000,165.500,67.000
