'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-82.000,-103.500,-240.000,-161.000
0.001,-80.500,-101.000,-236.500,-156.000
0.002,-78.500,-98.500,-233.000,-151.000
0.003,-77.000,-96.000,-229.500,-146.500
0.004,-75.000,-93.500,-226.500,-142.500
0.005,-73.500,-91.500,-224.000,-139.500
0.006,-72.500,-90.000,-222.500,-138.000
0.007,-72.000,-89.500,-221.500,-137.500
0.008,-72.000,-89.500,-222.000,-138.500
0.009,-72.000,-89.500,-222.500,-140.000
0.010,-71.500,-89.500,-223.000,-141.500
0.011,-70.000,-89.000,-223.500,-143.000
0.012,-69.000,-88.500,-223.500,-144.500
0.013,-67.500,-88.500,-223.500,-146.500
0.014,-67.000,-88.500,-224.000,-148.500
0.015,-66.500,-88.500,-224.500,-150.000
0.016,-65.500,-88.000,-224.500,-150.500
0.017,-64.500,-87.000,-223.000,-149.500
0.018,-63.000,-86.000,-221.500,-147.000
0.019,-62.000,-84.500,-219.500,-144.500
0.020,-62.000,-84.500,-218.000,-142.000
0.021,-63.500,-85.000,-217.500,-140.500
0.022,-65.500,-86.500,-218.000,-139.500
0.023,-68.000,-88.500,-218.500,-139.000
0.024,-70.500,-90.000,-219.500,-139.000
0.025,-72.000,-91.000,-219.500,-139.000
0.026,-73.000,-92.000,-220.000,-139.500
0.027,-74.000,-92.500,-220.500,-140.000
0.028,-74.500,-93.000,-221.500,-141.500
0.029,-74.500,-93.500,-222.000,-143.000
0.030,-74.500,-94.000,-223.000,-145.000
0.031,-74.000,-94.500,-224.000,-148.000
0.032,-74.000,-95.000,-225.000,-151.000
0.033,-74.500,-96.000,-227.000,-154.000
0.034,-74.500,-97.000,-228.000,-157.000
0.035,-74.000,-96.500,-228.500,-158.500
0.036,-73.000,-95.500,-227.500,-158.000
0.037,-72.500,-94.500,-226.000,-157.000
0.038,-72.000,-94.000,-225.000,-155.500
0.039,-72.000,-93.500,-223.000,-153.000
0.040,-71.000,-91.500,-220.000,-149.000
0.041,-67.500,-87.500,-215.000,-142.500
0.042,-63.000,-82.500,-208.500,-135.000
0.043,-60.000,-78.500,-204.000,-129.500
0.044,-60.500,-78.500,-203.500,-128.000
0.045,-64.000,-81.500,-206.000,-130.500
0.046,-69.500,-86.500,-211.000,-135.000
0.047,-75.500,-92.000,-216.000,-140.500
0.048,-80.500,-97.000,-221.500,-146.500
0.049,-85.000,-101.500,-226.500,-152.500
0.050,-89.000,-105.500,-231.000,-158.000
0.051,-91.500,-108.500,-235.000,-163.500
