'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,115.000,53.000,57.500,106.000
0.001,115.000,53.000,57.000,105.000
0.002,114.500,53.000,56.500,104.500
0.003,115.000,53.000,55.500,103.000
0.004,115.500,53.000,55.000,102.000
0.005,116.500,53.000,54.000,101.000
0.006,118.000,53.500,54.000,100.500
0.007,119.500,54.500,54.500,100.500
0.008,121.000,56.000,55.500,101.000
0.009,122.500,57.000,57.000,102.500
0.010,124.000,58.000,58.500,104.000
0.011,125.000,59.000,60.000,106.000
0.012,126.500,60.500,62.000,108.500
0.013,127.500,62.500,64.500,111.500
0.014,128.500,64.000,67.000,114.500
0.015,129.500,65.500,69.000,117.500
0.016,130.000,67.000,71.000,119.500
0.017,130.500,68.000,72.000,121.000
0.018,130.000,68.500,73.000,122.000
0.019,129.500,68.500,73.000,122.000
0.020,129.000,68.000,73.000,121.500
0.021,128.500,68.000,72.500,121.000
0.022,128.000,68.000,72.500,120.500
0.023,128.500,68.000,72.000,119.500
0.024,129.000,68.000,71.000,118.500
0.025,130.500,68.500,70.500,117.500
0.026,133.000,69.500,71.000,117.500
0.027,135.500,71.500,72.000,118.500
0.028,139.000,73.500,74.000,119.500
0.029,142.000,76.000,76.000,121.500
0.030,144.500,78.000,78.500,124.000
0.031,146.500,80.000,81.000,127.000
0.032,148.000,82.000,84.000,130.000
0.033,149.500,84.000,87.500,133.500
0.034,150.500,86.500,91.000,137.500
0.035,152.000,89.000,94.000,141.500
0.036,153.000,91.000,97.000,145.000
0.037,153.500,92.500,99.000,147.500
0.038,153.500,93.000,99.500,148.500
0.039,153.000,92.500,99.000,148.500
0.040,151.000,91.000,97.000,146.500
0.041,149.000,89.500,95.000,144.500
0.042,147.500,87.500,92.500,142.000
0.043,146.500,86.000,90.500,139.500
0.044,146.000,85.000,88.500,137.000
0.045,146.000,84.000,86.500,134.500
0.046,146.000,83.000,85.000,132.000
0.047,146.000,82.500,83.500,130.000
0.048,147.000,82.000,83.000,129.000
0.049,148.000,82.000,83.500,129.000
0.050,149.000,83.000,84.500,130.000
0.051,150.000,84.000,86.000,131.500
0.052,150.000,84.500,87.500,133.500
0.053,149.500,85.000,88.000,135.500
0.054,148.500,84.500,89.000,137.000
0.055,147.000,84.000,89.000,138.000
0.056,145.500,84.000,89.500,139.500
0.057,144.500,83.500,89.500,140.000
0.058,143.500,83.000,89.000,139.500
0.059,142.500,81.500,87.500,138.500
0.060,141.000,80.000,85.000,136.000
0.061,139.000,77.500,82.500,133.000
0.062,137.000,75.000,79.000,129.500
0.063,135.500,72.500,76.000,126.000
0.064,134.000,70.500,73.000,122.500
0.065,133.000,69.000,70.000,119.000
0.066,133.000,68.500,68.500,117.000
0.067,133.500,68.000,67.500,115.500
0.068,134.000,68.000,67.500,115.000
0.069,135.000,68.500,68.000,115.000
0.070,135.500,69.000,69.000,116.000
0.071,135.500,69.500,70.000,117.500
0.072,135.000,69.500,71.000,118.500
0.073,134.000,69.000,71.500,120.000
0.074,132.000,68.000,72.000,121.000
0.075,130.000,66.500,71.500,121.000
0.076,128.000,65.500,71.500,121.500
0.077,126.000,64.000,71.000,121.000
0.078,124.500,63.500,70.500,121.000
0.079,123.500,62.500,69.500,120.000
0.080,122.000,61.500,67.500,118.000
0.081,120.500,59.500,65.000,115.500
0.082,119.000,57.500,62.000,112.000
0.083,117.500,55.000,58.500,108.500
0.084,115.500,52.500,55.000,104.500
0.085,114.000,50.500,51.500,100.500
0.086,112.500,48.000,48.500,96.500
0.087,111.000,46.000,46.000,93.500
0.088,110.000,44.000,44.000,91.000
0.089,109.000,42.500,43.000,89.500
0.090,108.500,41.500,43.000,89.500
0.091,108.000,41.500,43.500,90.500
0.092,108.000,41.500,44.500,92.000
0.093,108.500,42.500,46.500,94.500
0.094,108.500,44.000,48.000,97.000
0.095,108.500,45.000,50.000,99.500
0.096,108.500,46.000,51.500,102.000
0.097,108.000,46.000,52.500,103.500
0.098,107.000,46.000,52.500,104.000
0.099,105.500,44.500,52.000,103.000
0.100,103.500,43.000,50.500,102.000
0.101,102.000,41.500,48.500,100.000
0.102,100.500,40.000,46.500,98.000
0.103,100.000,39.000,44.500,95.500
0.104,99.000,37.500,42.000,93.000
0.105,99.000,36.500,40.000,90.000
0.106,99.000,35.500,38.000,87.500
0.107,99.500,35.000,36.500,86.000
0.108,100.500,35.000,36.000,85.000
0.109,101.500,35.000,36.000,84.500
0.110,103.000,35.500,36.500,85.000
0.111,104.000,36.500,37.500,86.000
0.112,105.000,38.000,39.500,88.000
0.113,106.000,39.000,41.500,90.500
0.114,106.000,40.000,43.500,93.000
0.115,105.500,40.500,45.000,95.000
0.116,105.000,41.000,46.500,97.000
0.117,104.000,41.000,47.000,97.500
0.118,103.000,41.000,47.000,98.000
0.119,102.000,40.500,46.500,97.500
0.120,100.500,40.000,45.500,97.000
0.121,99.500,39.000,44.000,95.500
0.122,98.500,38.000,42.500,93.500
0.123,98.000,37.000,40.500,91.500
0.124,98.000,36.500,39.000,89.000
0.125,98.500,36.000,38.000,87.500
0.126,100.000,36.000,37.500,86.000
0.127,101.000,36.500,37.000,85.500
0.128,102.500,37.500,37.500,85.500
0.129,103.500,38.000,38.000,86.000
0.130,104.000,38.500,39.000,86.500
0.131,104.000,38.500,40.000,87.500
0.132,103.500,38.000,41.000,89.000
0.133,103.000,38.000,42.000,90.500
0.134,102.000,38.000,43.000,92.000
0.135,102.000,38.500,44.500,94.000
0.136,101.500,39.000,45.500,96.000
0.137,101.500,39.500,46.500,97.500
0.138,101.000,39.500,46.500,98.500
0.139,100.500,39.000,46.500,98.500
0.140,100.000,38.500,45.500,97.500
0.141,99.500,38.000,44.500,96.500
0.142,99.000,37.500,43.000,94.500
0.143,99.000,37.000,41.500,92.500
0.144,99.500,37.000,40.000,90.500
0.145,100.000,36.500,39.000,89.000
0.146,101.000,37.000,38.500,87.500
0.147,102.000,37.000,38.500,87.000
0.148,102.500,37.000,38.500,86.500
0.149,102.500,37.000,38.500,86.500
0.150,103.000,37.000,39.000,87.000
0.151,103.000,37.000,40.000,88.500
0.152,103.000,37.500,41.500,90.500
0.153,102.500,38.000,42.500,92.500
0.154,102.000,38.000,43.500,94.000
0.155,100.500,37.500,43.500,94.500
0.156,99.000,36.500,42.500,94.500
0.157,96.500,35.000,41.500,93.500
0.158,94.000,33.000,39.500,91.500
0.159,91.500,30.500,36.500,89.000
0.160,88.500,27.500,33.500,85.500
0.161,86.000,24.000,30.000,81.500
0.162,83.000,21.500,26.500,77.500
0.163,81.500,19.000,23.000,74.000
0.164,80.500,18.000,20.500,71.000
0.165,81.500,18.500,20.000,70.000
0.166,85.500,21.000,22.000,71.500
0.167,92.000,27.000,28.000,76.500
0.168,102.500,36.500,37.000,86.000
0.169,116.000,49.500,50.000,99.000
0.170,132.500,66.000,66.500,116.000
0.171,151.000,84.500,86.000,136.000
0.172,170.000,104.500,106.000,157.000
0.173,188.500,124.000,126.500,178.000
0.174,206.500,142.500,146.000,198.000
0.175,224.500,161.500,165.500,218.500
0.176,243.500,181.500,186.000,240.000
0.177,264.000,203.000,208.000,262.500
0.178,286.000,226.000,231.000,286.000
0.179,309.000,249.000,254.500,310.000
0.180,332.500,273.000,278.500,334.500
0.181,356.500,297.500,302.500,359.000
0.182,380.000,321.500,326.500,383.000
0.183,403.500,345.000,349.500,406.500
0.184,426.000,367.500,372.000,428.500
0.185,448.500,390.000,394.500,450.000
0.186,472.000,413.500,417.500,473.000
0.187,498.000,439.500,443.500,498.000
0.188,526.500,467.000,471.000,525.500
0.189,555.000,496.000,500.000,554.500
0.190,583.500,524.500,529.000,583.000
0.191,609.000,550.500,556.000,610.500
0.192,628.500,571.000,577.500,632.500
0.193,638.500,582.000,589.500,645.000
0.194,634.000,578.500,587.000,643.500
0.195,613.500,559.000,568.500,625.500
0.196,578.000,524.500,534.500,592.000
0.197,532.000,479.500,490.000,547.000
0.198,481.000,429.500,440.500,497.000
0.199,429.500,378.000,388.500,444.500
0.200,379.000,327.000,337.000,392.500
0.201,330.000,277.500,286.000,340.500
0.202,283.500,229.500,236.500,290.000
0.203,240.500,184.500,190.000,242.500
0.204,202.000,144.000,148.000,199.500
0.205,169.000,109.500,112.000,162.500
0.206,142.000,80.500,82.500,131.500
0.207,120.000,57.500,58.500,106.500
0.208,102.500,39.000,39.500,87.000
0.209,89.000,24.500,25.000,72.000
0.210,78.000,13.000,13.500,60.500
0.211,69.000,4.500,5.500,52.500
0.212,61.500,-2.500,-1.000,47.000
0.213,56.000,-7.500,-5.000,43.500
0.214,52.000,-10.000,-7.000,42.000
0.215,49.500,-11.500,-7.500,42.500
0.216,48.500,-11.500,-6.500,43.500
0.217,48.500,-10.500,-5.500,45.000
0.218,49.000,-9.500,-4.000,46.500
0.219,50.000,-8.000,-3.000,48.000
0.220,51.500,-6.500,-1.500,49.000
0.221,53.000,-4.500,-0.500,49.500
0.222,55.000,-2.500,0.500,50.500
0.223,57.500,-0.500,2.000,51.500
0.224,60.500,2.500,4.000,53.000
0.225,64.000,5.500,6.000,54.000
0.226,68.000,8.500,8.000,56.000
0.227,71.500,12.000,10.500,58.000
0.228,75.000,15.000,13.500,60.500
0.229,78.500,18.000,16.500,63.000
0.230,82.000,20.500,19.500,66.500
0.231,85.000,23.500,23.500,70.000
0.232,87.500,26.500,27.000,74.000
0.233,90.000,29.500,31.000,78.000
0.234,92.000,32.000,34.000,82.000
0.235,93.500,34.000,37.000,85.000
0.236,94.500,35.500,39.000,87.000
0.237,95.000,36.500,40.500,88.500
0.238,94.500,36.500,41.000,89.000
0.239,93.500,36.000,40.500,88.000
0.240,92.000,35.000,39.000,87.000
0.241,90.500,33.500,37.500,85.000
0.242,89.000,32.000,35.500,82.500
0.243,88.000,30.500,33.500,80.000
0.244,88.000,29.500,31.500,78.000
0.245,88.000,29.000,30.500,76.000
0.246,88.500,29.000,29.500,74.500
0.247,89.000,29.000,29.000,73.500
0.248,90.000,29.000,28.500,72.500
0.249,90.000,28.500,28.500,72.500
0.250,90.500,28.500,29.000,73.000
0.251,91.000,29.000,30.000,74.000
0.252,91.000,30.000,31.500,76.000
0.253,91.500,31.000,33.500,79.000
0.254,92.000,33.000,36.000,82.000
0.255,92.500,34.500,38.500,85.000
0.256,92.500,36.000,40.500,87.500
0.257,93.000,37.000,42.000,89.500
0.258,92.500,37.500,43.000,90.500
0.259,92.500,38.000,42.500,90.500
0.260,92.000,37.500,42.000,89.500
0.261,91.500,37.000,41.000,88.500
0.262,91.500,36.500,39.500,86.500
0.263,91.000,35.500,38.000,84.500
0.264,91.000,34.500,36.500,82.500
0.265,91.500,34.000,35.000,80.000
0.266,92.000,33.500,34.000,78.500
0.267,93.000,33.500,33.500,77.000
0.268,94.000,33.500,33.000,76.000
0.269,95.500,34.000,33.500,76.500
0.270,96.500,35.000,34.500,77.500
0.271,97.500,36.000,36.500,79.500
0.272,98.500,37.000,38.000,81.500
0.273,98.000,37.500,39.500,83.500
0.274,98.000,38.000,41.000,85.500
0.275,97.500,38.500,42.000,87.500
0.276,97.000,39.500,43.500,89.500
0.277,96.500,40.000,44.000,90.500
0.278,96.500,40.000,44.500,91.500
0.279,95.500,40.000,44.000,91.000
0.280,95.000,39.000,43.000,90.000
0.281,94.000,38.000,41.500,88.500
0.282,93.500,37.000,40.000,87.000
0.283,93.500,36.500,38.500,85.000
0.284,93.500,36.500,37.500,83.500
0.285,94.500,36.500,36.500,82.000
0.286,95.000,36.500,35.500,80.500
0.287,96.000,36.000,35.000,79.000
0.288,96.500,36.500,35.000,78.500
0.289,98.000,37.000,35.000,78.500
0.290,99.000,37.500,36.000,79.500
0.291,99.500,38.500,37.500,81.000
0.292,100.500,39.500,39.000,83.000
0.293,100.500,40.500,40.500,85.500
0.294,101.500,42.500,43.000,88.500
0.295,102.500,44.000,45.500,92.000
0.296,103.500,46.000,48.000,95.500
0.297,104.500,48.000,50.000,98.000
0.298,105.500,49.500,52.000,100.000
0.299,106.000,50.000,52.500,100.500
0.300,106.000,50.000,52.500,100.000
0.301,105.000,49.000,51.000,98.000
0.302,104.000,47.500,48.500,95.500
0.303,103.000,45.500,45.500,93.000
0.304,102.000,44.000,43.000,90.000
0.305,101.000,42.500,41.000,87.500
0.306,101.000,41.500,39.000,85.500
0.307,101.000,40.500,38.000,84.000
0.308,102.000,40.500,38.000,83.000
