'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-287.000,-261.000,-273.500,-286.500
0.001,-286.500,-261.000,-272.500,-285.500
0.002,-284.500,-258.500,-270.000,-283.000
0.003,-282.000,-256.000,-266.500,-279.500
0.004,-280.000,-253.000,-263.000,-276.500
0.005,-279.500,-251.500,-261.500,-275.000
0.006,-281.000,-252.000,-261.500,-275.500
0.007,-283.500,-253.000,-262.500,-276.500
0.008,-285.000,-253.500,-263.000,-277.000
0.009,-285.000,-252.500,-261.500,-275.500
0.010,-281.500,-249.000,-257.500,-272.000
0.011,-276.500,-243.500,-252.000,-266.500
0.012,-269.500,-237.000,-245.500,-260.000
0.013,-263.000,-230.500,-239.500,-253.500
0.014,-257.500,-225.500,-234.500,-249.000
0.015,-254.000,-222.500,-231.500,-246.000
0.016,-252.500,-221.500,-230.500,-245.000
0.017,-253.000,-222.000,-231.500,-246.500
0.018,-254.500,-224.000,-234.000,-249.000
0.019,-255.500,-225.500,-235.000,-250.000
0.020,-253.500,-223.500,-233.500,-248.500
0.021,-248.500,-219.000,-229.500,-244.000
0.022,-242.500,-213.000,-224.000,-238.000
0.023,-238.500,-208.500,-220.000,-234.000
0.024,-236.500,-206.000,-218.500,-232.000
0.025,-237.000,-206.500,-218.500,-232.000
0.026,-239.000,-208.000,-220.500,-233.500
0.027,-242.500,-211.000,-223.000,-236.000
0.028,-248.000,-216.500,-228.000,-240.500
0.029,-257.000,-225.000,-236.000,-248.500
0.030,-268.000,-236.000,-246.500,-259.500
0.031,-280.000,-248.000,-258.500,-271.000
0.032,-291.000,-259.000,-269.000,-281.500
0.033,-298.000,-266.000,-276.000,-288.500
0.034,-301.000,-269.500,-279.000,-292.000
0.035,-301.500,-270.000,-279.500,-292.500
0.036,-301.500,-270.000,-279.000,-292.500
0.037,-301.500,-270.000,-279.500,-293.000
0.038,-301.500,-271.000,-280.000,-293.500
0.039,-301.500,-271.000,-280.000,-294.000
0.040,-301.000,-270.500,-280.000,-294.000
0.041,-301.000,-270.500,-280.000,-294.000
0.042,-301.500,-271.500,-280.500,-295.000
0.043,-303.000,-273.000,-282.000,-296.500
0.044,-303.000,-273.500,-282.000,-296.500
0.045,-301.000,-271.000,-280.000,-294.000
0.046,-296.500,-266.000,-275.000,-289.000
0.047,-291.000,-260.000,-269.000,-282.500
0.048,-285.500,-254.500,-264.000,-277.000
0.049,-283.500,-252.000,-262.000,-274.000
0.050,-285.000,-253.000,-263.000,-274.500
0.051,-289.500,-257.500,-267.500,-278.000
0.052,-295.000,-263.500,-273.500,-283.500
0.053,-300.500,-269.000,-279.000,-288.500
0.054,-304.000,-273.000,-282.500,-292.000
0.055,-305.000,-275.000,-284.000,-294.000
0.056,-306.000,-276.000,-285.000,-295.000
0.057,-307.000,-277.500,-287.000,-297.500
0.058,-310.000,-280.500,-290.000,-301.000
0.059,-314.000,-284.000,-294.000,-305.500
0.060,-317.500,-287.500,-297.500,-309.000
0.061,-318.500,-289.000,-299.000,-311.000
0.062,-318.500,-288.500,-298.500,-310.500
0.063,-317.500,-287.500,-297.500,-309.500
0.064,-318.500,-288.000,-298.000,-310.000
0.065,-322.000,-291.000,-300.500,-313.000
