'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-1.500,13.500,-0.500,9.500
0.001,-1.500,14.000,-0.500,10.000
0.002,-1.500,14.500,-1.000,11.000
0.003,-1.500,15.500,-2.000,12.000
0.004,-1.500,16.500,-3.000,13.000
0.005,-1.500,18.000,-3.500,15.000
0.006,-1.500,19.500,-4.000,17.000
0.007,-1.500,21.500,-4.500,19.500
0.008,-1.500,24.000,-4.500,22.500
0.009,-1.500,27.000,-5.000,26.000
0.010,-1.500,30.000,-5.500,30.000
0.011,-1.500,33.500,-6.500,34.500
0.012,-1.500,37.500,-6.500,39.500
0.013,-1.500,42.000,-7.000,45.000
0.014,-1.500,46.500,-6.500,50.000
0.015,-1.500,51.000,-6.000,55.500
0.016,-1.500,56.000,-5.000,61.000
0.017,-1.500,60.500,-4.500,66.500
0.018,-1.500,65.000,-3.000,72.000
0.019,-1.500,69.000,-1.000,76.500
0.020,-1.500,72.500,0.500,80.500
0.021,-1.500,75.500,1.500,83.500
0.022,-1.500,78.500,1.500,87.000
0.023,-1.000,81.500,2.500,90.500
0.024,-1.000,84.500,4.500,94.500
0.025,-1.500,88.500,6.500,98.500
0.026,-1.500,92.000,8.000,102.000
0.027,-1.500,95.000,8.500,105.500
0.028,-1.500,97.500,8.000,108.000
0.029,-1.500,99.500,7.000,109.500
0.030,-1.500,100.500,5.500,110.500
0.031,-1.500,101.500,4.000,111.000
0.032,-1.500,101.500,2.000,110.500
0.033,-1.500,100.500,-0.500,109.500
0.034,-1.500,99.000,-3.000,107.000
0.035,-1.000,96.500,-4.500,103.500
0.036,-1.000,93.500,-4.500,99.500
0.037,-1.000,89.500,-2.500,95.000
0.038,-1.000,85.500,-1.000,90.000
0.039,-1.000,81.000,0.500,85.500
0.040,-1.000,77.000,0.500,81.000
0.041,-1.000,73.500,0.000,77.000
0.042,-1.000,70.000,-1.000,74.000
0.043,-1.000,67.000,-2.500,70.500
0.044,-1.000,64.500,-3.000,68.000
0.045,-1.500,62.000,-2.000,65.500
0.046,-1.500,59.500,-0.500,63.000
0.047,-1.500,57.000,1.500,60.000
0.048,-1.000,55.000,2.000,57.500
0.049,-1.000,52.500,1.500,55.000
0.050,-1.000,50.000,1.000,52.000
0.051,-1.000,47.500,1.000,49.500
0.052,-1.000,45.500,0.500,47.500
0.053,-1.000,43.000,-0.500,45.000
0.054,-1.000,41.000,-1.500,43.000
0.055,-1.000,39.500,-1.500,41.000
0.056,-1.000,38.000,-0.500,39.500
0.057,-1.000,36.500,1.000,38.000
0.058,-1.000,35.000,1.500,36.500
0.059,-1.000,34.000,1.000,35.000
0.060,-1.000,33.000,-1.000,34.000
0.061,-1.000,32.500,-4.000,33.500
0.062,-1.000,32.000,-6.500,33.500
0.063,-1.000,31.500,-7.500,34.000
0.064,-1.000,31.500,-7.000,34.000
0.065,-1.000,31.500,-6.000,34.000
0.066,-1.000,31.500,-5.000,34.000
0.067,-1.000,31.500,-5.000,34.000
0.068,-1.000,31.500,-5.000,34.000
0.069,-1.000,31.500,-4.500,34.000
0.070,-1.000,31.500,-3.000,34.000
0.071,-1.000,31.000,-1.500,34.000
0.072,-1.000,30.500,1.000,34.000
0.073,-1.500,30.000,3.500,34.000
0.074,-1.500,29.000,6.000,33.500
0.075,-1.500,28.500,7.000,33.500
0.076,-1.500,28.500,7.000,33.500
0.077,-1.500,28.500,6.000,33.500
0.078,-1.500,29.000,5.000,33.500
0.079,-1.500,29.000,3.500,34.000
0.080,-1.500,29.500,2.500,34.000
0.081,-1.500,30.000,1.500,35.000
0.082,-1.500,30.500,-0.500,35.500
0.083,-1.500,30.500,-2.500,36.500
0.084,-1.500,31.000,-4.000,37.000
0.085,-1.500,31.000,-4.000,37.500
0.086,-1.500,31.000,-3.000,38.000
