'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-103.000,-113.500,-161.500,-84.500
0.001,-101.000,-114.000,-162.500,-85.000
0.002,-99.500,-114.500,-163.000,-85.000
0.003,-98.000,-116.000,-164.000,-84.500
0.004,-97.000,-117.500,-164.500,-84.000
0.005,-96.000,-118.500,-164.500,-83.000
0.006,-95.500,-118.500,-164.000,-82.500
0.007,-95.500,-118.000,-163.500,-82.000
0.008,-96.000,-116.000,-162.000,-81.500
0.009,-96.500,-113.500,-160.000,-80.500
0.010,-98.000,-110.500,-157.500,-78.500
0.011,-99.500,-107.500,-155.000,-76.500
0.012,-101.000,-104.500,-152.500,-74.500
0.013,-102.500,-102.000,-150.500,-73.000
0.014,-103.500,-100.500,-149.000,-73.000
0.015,-104.000,-99.500,-148.500,-73.500
0.016,-103.000,-99.000,-148.500,-75.000
0.017,-101.500,-99.000,-149.000,-77.000
0.018,-99.000,-100.000,-149.500,-79.000
0.019,-96.000,-101.000,-151.000,-80.500
0.020,-92.500,-101.500,-152.000,-81.000
0.021,-89.000,-102.500,-153.000,-81.000
0.022,-86.000,-102.500,-153.500,-80.500
0.023,-84.000,-102.500,-153.500,-79.500
0.024,-82.500,-102.000,-153.000,-78.500
0.025,-82.000,-101.500,-152.500,-77.500
0.026,-82.000,-101.500,-152.500,-77.000
0.027,-83.000,-101.500,-152.000,-76.500
0.028,-85.000,-102.000,-152.000,-76.500
0.029,-87.000,-103.000,-152.000,-76.500
0.030,-89.500,-103.500,-151.500,-76.000
0.031,-91.500,-104.000,-151.000,-75.000
0.032,-94.000,-105.000,-150.500,-74.000
0.033,-96.500,-105.500,-150.000,-73.000
0.034,-98.500,-106.000,-150.000,-73.000
0.035,-100.000,-107.000,-151.500,-73.000
0.036,-101.000,-108.500,-153.500,-74.500
0.037,-102.000,-110.500,-156.500,-76.500
0.038,-102.000,-112.500,-159.500,-78.500
0.039,-101.000,-113.500,-162.000,-81.000
0.040,-99.500,-114.000,-163.500,-82.500
0.041,-97.500,-113.000,-164.000,-83.000
0.042,-95.500,-112.000,-163.000,-83.000
0.043,-93.500,-110.500,-161.500,-82.000
0.044,-92.500,-109.000,-159.500,-80.500
0.045,-91.500,-108.000,-158.000,-79.500
0.046,-90.500,-106.500,-156.000,-77.500
0.047,-90.000,-105.000,-153.500,-76.000
0.048,-90.000,-103.500,-151.500,-73.500
0.049,-90.000,-102.500,-149.500,-71.500
0.050,-90.500,-101.000,-147.500,-69.500
0.051,-91.500,-100.500,-145.500,-68.000
0.052,-93.000,-99.500,-144.000,-66.500
0.053,-94.000,-99.500,-143.000,-65.500
0.054,-96.000,-100.000,-143.000,-65.500
0.055,-97.500,-102.000,-144.500,-66.500
0.056,-99.500,-104.500,-146.500,-68.500
0.057,-101.500,-107.000,-149.500,-71.000
0.058,-102.500,-110.000,-153.000,-74.000
0.059,-102.500,-112.000,-156.000,-76.500
0.060,-102.500,-114.000,-158.000,-78.500
0.061,-101.500,-115.000,-159.500,-80.000
0.062,-100.500,-115.000,-159.500,-80.000
0.063,-99.000,-114.500,-159.500,-79.500
0.064,-97.500,-114.000,-158.500,-78.500
0.065,-96.000,-113.500,-157.500,-77.500
0.066,-95.000,-113.000,-157.000,-76.500
0.067,-94.500,-113.000,-156.000,-75.500
0.068,-94.500,-112.500,-155.000,-74.500
0.069,-95.000,-112.000,-154.000,-73.500
0.070,-95.500,-111.000,-153.000,-72.000
0.071,-96.500,-110.000,-151.500,-70.500
