'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,4.500,-17.000,-11.500,9.000
0.001,4.000,-16.000,-11.000,9.000
0.002,4.000,-15.000,-10.500,9.000
0.003,3.500,-14.000,-10.000,9.000
0.004,3.500,-13.000,-10.000,9.500
0.005,3.500,-12.500,-10.000,10.000
0.006,3.500,-12.000,-10.500,10.000
0.007,3.500,-12.000,-11.000,10.000
0.008,3.500,-13.000,-11.500,10.000
0.009,3.500,-13.500,-11.500,10.000
0.010,3.500,-15.000,-12.000,9.500
0.011,3.500,-16.000,-12.500,9.500
0.012,3.500,-17.000,-12.500,9.500
0.013,3.500,-17.500,-12.500,9.000
0.014,3.500,-18.000,-13.000,9.500
0.015,3.500,-18.000,-13.000,9.500
0.016,3.500,-18.000,-13.500,9.500
0.017,3.500,-18.000,-13.500,9.500
0.018,3.500,-18.000,-13.500,9.500
0.019,3.500,-17.500,-13.000,9.500
0.020,3.500,-17.500,-13.000,9.500
0.021,3.500,-17.000,-12.500,10.000
0.022,4.000,-16.500,-12.000,10.000
0.023,4.000,-15.500,-12.000,10.000
0.024,4.500,-15.000,-12.000,10.000
0.025,4.500,-14.500,-12.000,10.000
0.026,5.000,-14.500,-12.000,10.000
0.027,5.000,-15.000,-12.000,9.500
0.028,5.000,-16.000,-12.500,9.000
0.029,4.500,-17.000,-13.000,8.500
0.030,4.500,-18.500,-13.500,8.500
0.031,4.500,-19.500,-13.500,8.000
0.032,4.500,-20.500,-14.000,8.000
0.033,4.500,-21.500,-14.000,8.000
0.034,4.500,-22.000,-14.500,8.000
0.035,4.500,-22.000,-14.000,7.500
0.036,4.500,-22.000,-14.000,7.500
0.037,4.500,-21.500,-13.500,7.500
0.038,4.000,-21.000,-13.500,7.500
0.039,4.000,-20.500,-12.500,7.500
0.040,4.000,-19.500,-12.000,7.500
0.041,3.500,-18.500,-11.000,7.500
0.042,3.500,-17.500,-10.000,8.000
0.043,3.500,-16.500,-9.000,8.000
0.044,3.500,-15.500,-8.500,8.500
0.045,3.000,-15.000,-8.000,8.500
0.046,3.500,-15.000,-8.500,8.500
0.047,3.000,-15.000,-9.000,8.500
0.048,3.500,-15.500,-9.500,8.500
0.049,3.500,-16.000,-10.500,8.000
0.050,3.500,-16.500,-11.000,8.000
0.051,3.000,-17.500,-11.500,8.000
0.052,3.000,-18.000,-12.000,8.000
0.053,3.000,-18.500,-12.000,8.000
0.054,3.000,-19.000,-12.500,8.000
0.055,2.500,-19.500,-12.000,8.000
0.056,3.000,-19.500,-12.000,8.000
0.057,2.500,-19.500,-11.500,8.000
0.058,2.500,-19.500,-11.500,8.500
0.059,2.000,-19.000,-11.000,8.500
0.060,2.000,-18.500,-11.000,8.500
0.061,1.500,-17.500,-10.500,8.500
0.062,1.500,-16.500,-10.500,8.500
0.063,1.000,-15.500,-10.000,8.500
0.064,1.000,-15.500,-10.000,9.000
0.065,1.000,-15.000,-10.000,9.000
0.066,1.000,-15.500,-10.500,9.000
0.067,1.000,-16.000,-10.500,9.000
0.068,1.500,-16.500,-11.000,9.000
0.069,1.500,-17.000,-11.000,8.500
0.070,1.500,-18.000,-11.500,8.500
0.071,1.000,-19.000,-12.000,8.000
0.072,1.500,-19.500,-12.500,8.000
0.073,1.000,-20.000,-12.500,7.500
0.074,1.500,-20.000,-12.500,7.500
0.075,1.500,-20.000,-12.500,7.000
0.076,1.500,-20.500,-12.500,7.000
0.077,1.500,-20.000,-12.000,7.000
0.078,2.000,-19.500,-12.000,7.000
0.079,1.500,-19.000,-11.000,7.000
0.080,1.500,-18.500,-10.500,7.000
0.081,1.000,-17.500,-9.500,7.000
0.082,1.000,-17.000,-9.000,7.500
0.083,1.000,-17.000,-8.000,7.500
0.084,1.000,-17.000,-8.000,7.500
0.085,1.000,-17.500,-8.000,7.000
0.086,1.500,-18.000,-8.500,7.000
0.087,1.500,-18.500,-9.000,7.000
0.088,2.000,-19.500,-9.500,7.000
0.089,2.000,-20.500,-10.000,6.500
0.090,2.500,-21.500,-10.500,7.000
0.091,2.500,-22.000,-11.000,6.500
0.092,3.000,-22.500,-11.500,6.500
0.093,3.000,-23.000,-12.000,6.000
