'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,5.000,-28.000,-25.000,-53.500
0.001,5.000,-28.000,-25.000,-53.500
0.002,5.000,-28.500,-25.000,-53.500
0.003,5.000,-29.500,-24.500,-53.500
0.004,5.000,-30.500,-25.000,-54.000
0.005,5.000,-31.000,-25.000,-54.000
0.006,5.000,-32.000,-25.500,-54.500
0.007,5.500,-32.500,-25.500,-54.500
0.008,6.000,-33.500,-25.500,-55.000
0.009,6.000,-33.500,-25.500,-55.000
0.010,6.500,-33.500,-25.500,-55.000
0.011,6.000,-33.500,-24.500,-54.500
0.012,6.000,-33.000,-24.000,-54.000
0.013,6.000,-32.500,-23.000,-53.500
0.014,6.000,-31.500,-22.000,-53.000
0.015,5.500,-30.500,-21.000,-52.500
0.016,6.000,-30.000,-20.500,-52.000
0.017,6.000,-29.500,-19.500,-51.500
0.018,6.000,-29.500,-19.500,-51.500
0.019,6.000,-29.000,-19.500,-51.500
0.020,6.000,-29.000,-20.500,-51.500
0.021,5.500,-29.000,-21.000,-51.500
0.022,5.500,-30.000,-22.000,-52.000
0.023,5.000,-30.500,-22.500,-52.500
0.024,5.000,-31.000,-23.500,-53.500
0.025,5.000,-31.000,-23.500,-54.000
0.026,5.500,-31.500,-24.000,-54.500
0.027,5.500,-31.500,-24.000,-54.500
0.028,6.000,-31.500,-24.000,-54.500
0.029,6.000,-31.000,-24.000,-54.500
0.030,6.500,-31.000,-24.000,-54.500
0.031,6.500,-31.000,-24.000,-54.000
0.032,6.500,-30.500,-24.000,-54.000
0.033,6.000,-30.000,-23.500,-53.500
0.034,6.000,-30.000,-23.000,-53.500
0.035,6.000,-29.500,-22.500,-53.000
0.036,6.000,-29.000,-22.000,-53.000
0.037,5.500,-28.500,-21.500,-52.500
0.038,5.500,-29.000,-21.000,-52.500
0.039,5.500,-29.000,-21.000,-52.000
0.040,5.500,-29.500,-21.000,-52.000
0.041,5.500,-30.000,-21.500,-52.000
0.042,6.000,-30.500,-22.000,-52.500
0.043,6.000,-31.000,-22.500,-53.000
0.044,6.500,-31.500,-23.000,-54.000
0.045,6.500,-31.500,-23.000,-54.000
0.046,7.000,-32.000,-23.500,-54.500
0.047,7.000,-32.500,-23.500,-54.500
0.048,7.000,-33.000,-23.500,-55.000
0.049,7.000,-32.500,-23.500,-55.000
0.050,7.000,-32.500,-23.500,-55.000
0.051,6.500,-32.000,-23.000,-55.000
0.052,6.500,-32.000,-23.000,-55.000
0.053,6.500,-31.000,-23.000,-55.000
0.054,6.500,-30.500,-22.500,-55.000
0.055,6.000,-29.500,-22.000,-55.000
0.056,5.500,-29.000,-21.500,-55.000
0.057,5.000,-28.000,-21.000,-54.000
0.058,5.000,-28.000,-21.000,-54.000
0.059,5.000,-27.500,-21.000,-53.500
0.060,5.000,-27.500,-21.000,-53.500
0.061,5.000,-27.000,-21.500,-53.500
0.062,5.000,-27.500,-22.000,-54.000
0.063,5.500,-28.000,-22.000,-54.500
0.064,5.500,-28.500,-23.000,-55.000
0.065,5.500,-29.000,-23.500,-55.000
0.066,6.000,-30.000,-24.000,-55.500
0.067,5.500,-30.500,-24.000,-55.500
0.068,5.500,-31.000,-24.500,-56.000
0.069,5.500,-31.000,-25.000,-56.000
0.070,5.000,-31.500,-25.500,-56.000
0.071,4.500,-31.500,-25.500,-56.000
0.072,4.500,-32.000,-25.500,-56.000
0.073,4.500,-31.500,-25.500,-55.500
0.074,4.500,-31.000,-25.500,-55.500
0.075,4.500,-30.500,-25.000,-55.000
0.076,4.500,-30.000,-24.500,-55.000
0.077,4.000,-29.500,-24.000,-54.500
0.078,4.000,-29.500,-24.000,-54.500
0.079,4.000,-29.500,-24.000,-54.500
0.080,4.000,-29.500,-24.000,-55.000
0.081,3.500,-29.500,-24.000,-55.500
0.082,3.500,-30.000,-24.500,-56.000
0.083,3.500,-30.500,-25.000,-56.000
0.084,3.500,-31.500,-25.500,-56.500
0.085,3.500,-32.000,-25.500,-56.500
0.086,4.000,-32.500,-26.500,-57.000
0.087,4.500,-33.000,-26.500,-57.000
0.088,4.500,-34.000,-27.000,-57.500
0.089,4.500,-34.000,-27.000,-57.500
0.090,4.500,-34.000,-27.000,-58.000
0.091,4.500,-34.000,-27.000,-57.500
0.092,4.500,-34.000,-26.500,-57.500
0.093,4.000,-33.000,-26.000,-57.500
0.094,4.500,-32.500,-25.500,-57.500
0.095,4.500,-31.500,-25.000,-57.500
0.096,4.500,-31.000,-24.500,-57.500
0.097,4.500,-30.500,-23.500,-57.500
0.098,5.000,-30.000,-23.000,-57.500
0.099,5.500,-29.500,-22.500,-57.500
0.100,5.500,-29.500,-23.000,-57.500
0.101,5.500,-29.500,-23.000,-57.500
0.102,6.000,-30.000,-23.500,-57.500
0.103,6.000,-30.500,-24.000,-57.500
0.104,6.500,-31.500,-25.000,-58.000
0.105,6.000,-32.000,-25.500,-58.000
0.106,6.000,-33.000,-26.000,-58.500
0.107,5.500,-34.000,-26.500,-58.500
0.108,5.500,-34.500,-26.500,-58.500
0.109,5.500,-35.000,-26.500,-58.500
0.110,5.000,-35.500,-27.000,-58.500
0.111,4.500,-35.500,-26.500,-58.500
0.112,4.500,-36.000,-26.500,-58.500
0.113,4.500,-35.500,-25.500,-58.000
0.114,4.500,-35.500,-25.500,-58.000
0.115,4.500,-34.500,-25.000,-57.000
0.116,4.500,-34.000,-24.500,-57.000
0.117,4.500,-33.000,-24.000,-56.500
0.118,4.500,-32.500,-24.000,-56.500
0.119,4.500,-32.000,-24.000,-56.000
0.120,4.500,-32.000,-24.500,-56.500
0.121,4.000,-32.000,-25.000,-56.500
0.122,4.000,-32.500,-25.500,-56.500
0.123,3.500,-33.000,-25.500,-56.500
0.124,3.500,-34.000,-25.500,-57.000
0.125,3.000,-34.000,-25.500,-57.000
0.126,3.500,-34.500,-25.500,-57.500
0.127,3.500,-34.500,-25.500,-57.500
0.128,3.500,-35.000,-25.500,-58.000
0.129,3.500,-35.500,-25.000,-58.000
0.130,4.000,-35.500,-25.000,-58.000
0.131,4.000,-35.500,-25.000,-57.500
0.132,4.500,-35.500,-24.500,-57.500
0.133,4.000,-35.000,-24.000,-57.500
0.134,4.000,-34.500,-24.000,-57.000
0.135,3.500,-33.500,-23.500,-56.500
0.136,3.500,-33.000,-23.000,-56.500
0.137,3.500,-32.000,-22.500,-56.000
0.138,3.000,-31.500,-22.500,-56.000
0.139,3.000,-31.000,-22.500,-56.000
0.140,3.000,-31.000,-22.500,-56.000
0.141,3.500,-30.500,-22.500,-56.000
0.142,3.500,-31.000,-23.000,-56.500
0.143,3.500,-31.500,-23.500,-57.000
0.144,3.500,-32.500,-24.000,-57.000
0.145,3.500,-33.500,-24.000,-57.000
0.146,3.500,-34.500,-24.000,-57.000
0.147,3.500,-35.500,-24.000,-57.000
0.148,3.000,-36.500,-24.500,-57.500
0.149,2.500,-37.000,-24.500,-58.000
0.150,2.500,-37.500,-25.000,-58.500
0.151,2.500,-37.500,-25.000,-58.500
0.152,2.500,-37.500,-25.000,-58.500
0.153,2.500,-36.500,-25.000,-58.500
0.154,2.500,-36.000,-25.000,-58.500
0.155,2.500,-35.000,-24.500,-58.000
0.156,2.500,-34.500,-24.500,-58.500
0.157,2.500,-33.500,-24.000,-58.000
0.158,3.000,-33.500,-24.000,-58.000
0.159,3.000,-33.000,-24.000,-57.500
0.160,3.500,-33.000,-24.000,-57.500
0.161,3.500,-32.500,-24.000,-57.500
0.162,3.500,-33.000,-24.500,-57.500
0.163,3.500,-33.000,-24.500,-57.000
0.164,3.500,-33.500,-24.500,-57.000
0.165,3.000,-34.000,-24.500,-56.500
0.166,3.000,-34.000,-24.000,-56.000
0.167,3.000,-34.000,-23.500,-55.500
0.168,3.000,-34.500,-23.000,-55.000
0.169,3.000,-34.000,-22.000,-54.000
0.170,3.000,-34.500,-21.500,-53.500
0.171,3.000,-34.000,-20.500,-53.000
0.172,3.000,-34.500,-20.000,-53.000
0.173,2.500,-34.000,-19.500,-53.000
0.174,2.500,-34.000,-19.500,-53.000
0.175,2.000,-33.500,-19.500,-53.500
0.176,2.000,-33.500,-20.000,-54.000
0.177,1.500,-33.500,-20.000,-55.000
0.178,1.500,-34.000,-21.000,-56.000
0.179,1.000,-34.000,-22.000,-57.000
0.180,1.000,-35.000,-23.000,-58.500
0.181,1.000,-36.000,-24.000,-60.000
0.182,1.000,-37.500,-25.500,-61.000
0.183,0.500,-39.000,-26.500,-62.000
0.184,0.500,-40.500,-27.500,-62.500
0.185,0.500,-41.500,-28.000,-63.000
0.186,0.500,-42.500,-29.000,-63.500
0.187,0.000,-43.000,-29.000,-63.500
0.188,0.000,-43.500,-29.500,-64.000
0.189,0.000,-43.500,-29.000,-64.000
0.190,0.500,-43.500,-29.000,-64.500
0.191,0.500,-43.000,-28.500,-64.000
0.192,1.000,-42.500,-27.500,-63.500
0.193,1.000,-41.500,-26.500,-63.000
0.194,1.500,-40.500,-25.500,-62.500
0.195,1.500,-39.000,-24.500,-61.500
0.196,2.000,-38.000,-24.000,-61.000
0.197,2.000,-36.500,-23.000,-60.500
0.198,2.000,-35.500,-22.500,-60.000
0.199,2.500,-34.000,-22.500,-59.000
0.200,3.000,-33.500,-22.500,-59.000
0.201,3.000,-33.000,-22.500,-59.000
0.202,3.500,-33.000,-22.500,-59.000
0.203,3.500,-33.000,-23.000,-59.000
0.204,4.000,-33.500,-23.500,-59.500
0.205,4.000,-34.000,-24.000,-59.500
0.206,4.000,-35.000,-24.500,-60.000
0.207,3.500,-35.500,-24.500,-60.000
0.208,4.000,-36.000,-25.000,-60.500
0.209,4.000,-36.500,-25.000,-60.500
0.210,4.000,-37.500,-25.500,-60.500
0.211,3.500,-37.500,-25.500,-60.500
0.212,3.500,-38.000,-25.500,-60.500
0.213,3.000,-38.000,-25.000,-60.500
0.214,3.000,-38.000,-25.000,-60.500
0.215,3.000,-38.000,-24.000,-60.500
0.216,2.500,-38.000,-23.500,-60.500
0.217,2.500,-37.500,-23.000,-60.500
0.218,2.500,-37.500,-22.500,-60.500
0.219,2.000,-37.000,-22.500,-60.500
0.220,2.500,-37.000,-23.000,-60.500
0.221,2.500,-37.000,-23.000,-60.000
0.222,3.000,-37.500,-23.500,-60.500
0.223,3.000,-37.000,-23.500,-60.500
0.224,3.500,-37.500,-24.000,-60.500
0.225,3.000,-37.000,-24.000,-60.500
0.226,3.500,-37.500,-24.500,-61.000
0.227,3.000,-37.000,-24.000,-61.000
0.228,3.000,-37.000,-24.000,-61.500
0.229,2.500,-37.000,-24.000,-61.000
0.230,2.500,-37.000,-23.500,-61.000
0.231,2.000,-36.500,-23.000,-60.500
0.232,2.500,-36.500,-23.000,-60.500
0.233,2.500,-35.500,-22.500,-60.000
0.234,2.500,-35.000,-22.500,-59.500
0.235,2.000,-34.000,-22.000,-59.000
0.236,2.000,-33.500,-22.000,-59.000
0.237,1.500,-32.500,-22.000,-58.500
0.238,1.500,-32.500,-22.500,-58.500
0.239,1.500,-32.500,-22.500,-58.000
0.240,2.000,-33.000,-23.000,-58.500
0.241,2.000,-33.500,-23.500,-58.500
0.242,2.000,-34.500,-24.000,-58.500
0.243,2.000,-35.000,-24.000,-58.500
0.244,2.500,-36.000,-24.000,-59.000
0.245,2.500,-36.500,-24.000,-59.000
0.246,2.500,-37.500,-24.000,-59.500
0.247,2.000,-38.000,-24.000,-59.500
0.248,2.500,-38.500,-24.000,-60.500
0.249,2.500,-38.500,-24.000,-60.500
0.250,2.500,-38.500,-24.500,-61.000
0.251,2.000,-38.000,-24.500,-61.000
0.252,2.000,-37.500,-25.000,-61.000
0.253,2.000,-36.500,-24.500,-61.000
0.254,2.000,-36.000,-25.000,-61.000
0.255,1.500,-35.500,-24.500,-60.500
0.256,1.500,-35.000,-24.500,-60.500
0.257,1.500,-34.500,-24.500,-60.500
0.258,1.500,-35.000,-24.000,-60.500
0.259,1.000,-35.000,-23.500,-60.500
0.260,1.500,-35.500,-24.000,-60.500
0.261,1.500,-36.000,-24.000,-60.500
0.262,1.500,-37.000,-24.500,-61.000
0.263,1.500,-38.000,-25.000,-61.000
0.264,2.000,-39.000,-25.500,-61.500
0.265,2.000,-39.500,-25.500,-62.000
0.266,2.000,-40.500,-26.000,-62.500
0.267,2.000,-40.500,-26.000,-62.500
0.268,2.000,-41.000,-26.500,-63.000
0.269,2.000,-40.500,-26.000,-63.000
0.270,2.000,-40.500,-26.500,-63.000
0.271,1.500,-40.000,-26.000,-62.500
0.272,2.000,-39.500,-26.000,-62.500
0.273,1.500,-38.500,-26.000,-62.500
0.274,1.500,-38.000,-25.500,-62.500
0.275,1.500,-37.000,-25.000,-62.000
0.276,1.500,-36.000,-25.000,-61.500
0.277,1.000,-35.000,-24.500,-61.000
0.278,1.000,-34.500,-24.500,-61.000
0.279,1.000,-34.000,-24.500,-61.000
0.280,1.000,-34.000,-25.000,-61.000
0.281,0.500,-34.000,-25.000,-61.000
0.282,1.000,-34.500,-25.500,-61.000
0.283,1.000,-35.000,-25.500,-61.000
0.284,1.000,-36.000,-26.000,-61.500
0.285,0.500,-37.000,-25.500,-61.500
0.286,1.000,-38.000,-25.500,-61.500
0.287,1.000,-38.500,-25.000,-61.500
0.288,1.000,-39.000,-24.500,-61.500
0.289,0.500,-39.500,-24.000,-61.000
0.290,0.500,-40.000,-24.000,-61.000
0.291,0.500,-40.000,-23.500,-60.500
0.292,0.500,-40.000,-23.500,-60.000
0.293,0.500,-40.000,-23.000,-59.500
0.294,1.000,-40.000,-23.000,-59.500
0.295,0.500,-39.500,-23.000,-59.500
0.296,0.500,-39.000,-23.000,-59.500
0.297,0.500,-38.500,-23.000,-59.000
0.298,0.500,-38.000,-23.500,-59.500
0.299,0.500,-37.500,-23.500,-59.500
0.300,0.500,-38.000,-24.000,-60.000
0.301,0.500,-38.000,-24.000,-60.000
0.302,1.000,-39.000,-25.000,-61.000
0.303,0.500,-39.500,-25.500,-61.000
0.304,0.500,-40.500,-26.000,-61.500
0.305,0.500,-41.000,-26.500,-61.500
0.306,0.500,-41.500,-27.000,-62.000
0.307,0.000,-42.000,-27.000,-61.500
0.308,0.500,-42.000,-27.500,-62.000
0.309,0.000,-42.000,-27.500,-61.500
0.310,0.500,-42.000,-27.500,-61.500
0.311,0.000,-42.000,-27.500,-61.500
0.312,0.000,-42.000,-28.000,-62.000
0.313,-0.500,-41.500,-28.000,-62.500
0.314,-1.000,-41.000,-28.000,-63.000
0.315,-1.000,-40.000,-27.500,-63.000
0.316,-1.500,-40.000,-27.500,-63.500
0.317,-1.500,-39.500,-27.000,-63.500
0.318,-2.000,-39.000,-27.500,-64.000
0.319,-2.000,-38.500,-27.500,-64.000
0.320,-2.000,-38.500,-28.000,-65.000
0.321,-1.500,-38.500,-28.500,-65.500
0.322,-2.000,-39.000,-29.500,-66.500
0.323,-1.500,-39.500,-30.000,-67.000
0.324,-2.000,-40.500,-31.000,-67.500
0.325,-2.000,-41.000,-31.500,-68.000
0.326,-2.000,-42.000,-32.500,-68.500
0.327,-2.000,-43.000,-32.500,-68.500
0.328,-2.000,-44.000,-33.000,-68.500
0.329,-2.000,-44.500,-33.000,-68.500
0.330,-2.000,-45.000,-33.000,-68.500
0.331,-2.000,-45.500,-32.500,-68.500
0.332,-2.000,-46.000,-32.500,-69.000
0.333,-2.000,-46.000,-32.500,-68.500
0.334,-2.500,-46.000,-32.500,-69.000
