'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,55.500,-251.000,151.500,569.500
0.001,136.500,-642.500,377.500,1449.000
0.002,204.000,-985.000,571.000,2216.000
0.003,221.500,-1096.000,627.000,2459.500
0.004,205.500,-1044.000,589.000,2338.000
0.005,194.000,-1005.000,561.000,2248.500
0.006,198.000,-1029.000,573.500,2304.500
0.007,201.500,-1042.000,582.000,2338.000
0.008,199.000,-1019.500,571.000,2293.000
0.009,197.500,-1004.000,564.500,2264.000
0.010,201.500,-1014.000,573.000,2293.500
0.011,203.500,-1018.000,578.000,2310.000
0.012,201.500,-1006.500,573.000,2291.500
0.013,199.000,-997.500,569.000,2276.500
0.014,198.500,-1000.000,571.000,2287.000
0.015,196.500,-999.500,571.000,2290.000
0.016,192.500,-994.500,568.000,2281.000
0.017,188.500,-990.500,565.000,2273.000
0.018,185.000,-990.000,564.500,2275.000
0.019,181.000,-988.000,563.000,2273.500
0.020,178.500,-985.000,561.500,2271.000
0.021,176.500,-981.500,561.000,2268.000
0.022,176.500,-979.500,563.000,2269.000
0.023,177.500,-976.000,565.000,2265.500
0.024,180.000,-974.500,570.000,2266.500
0.025,183.000,-971.000,574.500,2263.000
0.026,186.500,-969.000,581.000,2264.000
0.027,189.000,-964.000,586.500,2260.500
0.028,192.500,-960.000,593.000,2262.000
0.029,195.000,-953.500,597.000,2258.500
0.030,197.500,-948.500,599.500,2259.500
0.031,198.500,-942.000,598.000,2256.500
0.032,200.000,-939.000,596.000,2258.000
0.033,200.500,-934.500,592.500,2255.500
0.034,201.000,-933.000,592.500,2257.500
0.035,201.000,-929.500,593.500,2255.000
0.036,201.000,-928.000,597.000,2258.000
0.037,200.500,-926.000,598.500,2256.000
0.038,199.000,-927.500,597.500,2259.000
0.039,195.500,-928.500,592.500,2257.500
0.040,192.000,-932.500,586.500,2260.000
0.041,187.000,-933.500,580.000,2257.500
0.042,183.500,-935.000,578.000,2259.000
0.043,180.000,-932.000,579.000,2255.000
0.044,178.000,-929.500,584.000,2255.000
0.045,177.000,-925.000,588.500,2250.500
0.046,177.500,-923.000,593.000,2251.000
0.047,178.500,-921.000,593.500,2247.000
0.048,180.000,-922.500,592.500,2249.000
0.049,181.500,-924.000,588.500,2246.500
0.050,183.000,-927.500,585.000,2249.000
0.051,184.500,-928.500,581.500,2247.000
0.052,186.500,-930.500,582.000,2250.000
0.053,188.000,-928.500,584.500,2248.000
0.054,191.000,-926.500,591.500,2249.500
0.055,193.500,-921.000,599.000,2246.500
0.056,196.500,-917.000,609.000,2247.500
0.057,198.500,-910.000,617.500,2243.500
0.058,200.500,-906.000,626.000,2245.500
0.059,202.000,-900.000,631.500,2244.000
0.060,203.500,-897.000,638.000,2249.000
0.061,205.000,-891.500,643.500,2250.500
0.062,208.000,-887.500,651.000,2258.000
0.063,211.500,-881.000,658.000,2261.500
0.064,217.500,-876.000,667.000,2269.000
0.065,224.000,-869.000,673.000,2270.500
0.066,232.000,-865.000,679.000,2275.500
0.067,240.000,-859.500,681.500,2273.500
0.068,248.500,-856.000,684.000,2274.500
0.069,256.000,-850.500,685.000,2269.000
0.070,262.000,-847.500,686.000,2267.500
0.071,264.500,-844.000,684.000,2260.500
0.072,265.500,-844.500,679.500,2258.000
0.073,262.500,-845.000,671.000,2251.000
