'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,252.000,99.500,268.000,255.000
0.001,252.000,99.500,268.000,255.000
0.002,252.000,100.000,268.500,255.000
0.003,252.500,100.500,269.500,256.000
0.004,253.000,101.500,270.500,257.500
0.005,254.500,103.000,272.500,259.000
0.006,256.000,105.000,275.000,261.500
0.007,258.000,107.500,278.000,264.500
0.008,260.000,110.500,281.500,268.000
0.009,261.500,113.000,285.000,271.500
0.010,262.000,114.500,287.000,273.500
0.011,261.500,114.500,287.500,274.000
0.012,259.500,113.000,286.500,272.000
0.013,257.000,110.000,283.500,269.000
0.014,254.000,106.000,279.000,264.500
0.015,250.500,102.000,273.500,259.000
0.016,247.000,97.500,268.500,253.500
0.017,244.000,94.000,264.000,249.000
0.018,242.500,91.500,260.500,246.000
0.019,241.500,90.000,259.000,244.500
0.020,241.500,89.500,258.000,244.000
0.021,241.500,89.500,258.000,244.000
0.022,242.000,90.000,258.000,244.500
0.023,242.500,91.000,259.000,245.500
0.024,243.500,92.000,261.000,247.500
0.025,245.000,94.000,263.000,250.000
0.026,246.500,96.000,266.000,253.000
0.027,248.500,99.000,269.500,257.000
0.028,251.000,102.000,273.000,261.500
0.029,252.500,104.500,277.000,265.000
0.030,253.500,106.000,279.000,267.500
0.031,253.000,106.000,279.500,268.000
0.032,251.500,104.500,278.000,266.500
0.033,248.500,101.500,274.500,263.000
0.034,245.000,97.500,269.500,257.500
0.035,241.000,93.000,263.500,251.500
0.036,237.500,88.500,258.500,246.000
0.037,235.000,85.000,254.000,241.500
0.038,233.500,83.000,251.500,239.000
0.039,233.500,82.500,250.000,237.500
0.040,234.000,82.500,250.000,237.500
0.041,235.000,83.500,251.000,238.000
0.042,236.500,85.000,252.500,239.500
0.043,238.000,87.000,254.000,241.500
0.044,239.500,89.000,256.500,243.500
0.045,241.500,91.500,259.000,246.500
0.046,243.500,94.000,262.500,250.000
0.047,245.500,97.500,266.000,254.000
0.048,248.000,100.500,269.500,258.000
0.049,249.500,103.500,273.000,262.000
0.050,250.000,105.000,275.000,264.000
0.051,249.500,105.000,275.000,264.000
0.052,247.500,103.000,273.000,262.000
0.053,244.500,99.500,269.500,258.000
0.054,240.500,95.000,264.000,252.500
0.055,236.500,90.000,258.500,247.000
0.056,233.000,85.500,253.000,241.500
0.057,230.500,82.500,249.000,237.500
0.058,229.000,80.500,246.500,235.000
0.059,228.500,79.500,245.000,234.000
0.060,228.500,79.500,245.000,233.500
0.061,229.000,80.000,245.500,234.000
0.062,230.000,80.500,246.500,235.000
0.063,231.500,82.000,248.000,236.500
0.064,233.000,84.000,250.000,239.000
0.065,235.000,86.500,253.000,242.000
0.066,237.000,89.500,256.500,245.500
0.067,240.000,93.000,260.500,249.500
0.068,242.500,96.500,265.500,254.500
0.069,245.000,100.000,269.500,258.500
0.070,246.500,102.000,272.000,261.500
0.071,246.500,102.500,272.500,262.000
0.072,245.000,101.000,271.000,260.500
0.073,242.500,98.000,267.500,257.000
0.074,239.000,93.500,262.500,252.000
0.075,235.000,89.000,257.000,246.500
0.076,232.000,84.500,252.000,241.500
0.077,230.000,81.500,248.500,237.500
0.078,228.500,80.000,246.000,235.500
0.079,228.500,79.000,245.000,234.000
0.080,228.500,79.500,245.000,234.000
0.081,229.500,80.000,245.500,234.500
0.082,230.500,81.000,247.000,235.500
0.083,231.500,82.500,248.500,237.000
0.084,233.000,84.000,250.500,239.500
0.085,234.500,86.000,253.500,242.000
0.086,236.500,89.000,256.500,245.500
0.087,238.500,92.000,260.000,249.000
0.088,241.000,95.000,263.500,253.000
0.089,242.500,97.500,267.000,256.500
0.090,243.500,99.000,268.500,258.500
0.091,243.000,99.000,269.000,259.000
0.092,241.000,97.000,267.000,257.000
0.093,238.000,93.500,263.000,252.500
0.094,234.000,89.000,258.000,247.000
0.095,230.000,84.000,252.500,241.000
0.096,226.500,79.000,247.000,235.500
0.097,224.000,75.500,242.500,231.000
0.098,222.000,73.500,239.500,228.500
0.099,221.500,72.500,238.000,227.000
0.100,222.000,72.500,238.000,227.000
0.101,223.000,73.500,238.500,227.500
0.102,224.000,74.500,240.000,228.500
0.103,226.000,76.500,242.000,230.500
0.104,227.500,78.500,244.000,233.000
0.105,229.500,81.000,247.000,235.500
0.106,232.000,83.500,250.000,239.000
0.107,234.000,87.000,253.500,242.500
0.108,236.000,90.000,257.500,246.500
0.109,238.000,92.500,260.500,250.000
0.110,239.000,94.500,263.000,252.000
0.111,239.000,94.500,263.500,253.000
0.112,237.500,93.500,262.000,251.500
0.113,235.000,90.500,259.000,248.000
0.114,231.500,86.500,254.500,243.500
0.115,228.500,82.000,249.500,238.000
0.116,225.500,78.000,245.000,233.000
0.117,224.000,75.000,241.500,229.500
0.118,223.000,73.500,239.000,227.000
0.119,223.000,73.000,238.000,226.000
0.120,223.500,73.500,238.000,226.000
0.121,224.500,74.500,239.000,227.000
0.122,226.000,75.500,240.000,228.000
0.123,227.500,77.000,241.500,229.500
0.124,229.000,78.500,243.500,231.500
0.125,231.000,80.500,246.000,234.000
0.126,232.500,83.000,248.500,236.500
0.127,234.500,86.000,252.000,240.000
0.128,236.500,88.500,255.000,243.500
0.129,237.500,91.000,258.000,247.000
0.130,238.500,92.500,260.000,249.000
0.131,238.000,92.500,260.500,249.000
0.132,236.500,91.000,259.000,247.000
0.133,234.000,88.000,255.500,243.500
0.134,231.500,84.500,251.500,239.500
0.135,228.500,80.500,247.000,235.000
0.136,226.000,77.500,243.000,230.500
0.137,224.000,74.500,239.500,227.500
0.138,223.000,73.000,237.500,226.000
0.139,223.000,73.000,237.000,225.500
0.140,223.500,73.500,237.500,226.500
0.141,224.500,74.500,239.000,228.000
0.142,226.000,76.500,240.500,230.000
0.143,228.000,78.500,243.000,233.000
0.144,230.000,81.000,246.000,236.000
0.145,233.000,84.000,249.500,239.500
0.146,235.500,87.500,253.000,244.000
0.147,239.000,91.000,257.500,248.500
0.148,241.500,95.000,261.500,253.000
0.149,244.000,98.000,265.000,256.500
0.150,245.000,100.000,267.500,259.000
0.151,245.000,100.000,268.000,259.000
0.152,244.000,98.500,266.500,257.500
0.153,241.500,95.000,263.000,254.000
0.154,238.000,91.000,258.500,249.000
0.155,234.500,86.000,253.000,243.000
0.156,231.500,81.500,248.000,238.000
0.157,229.000,78.500,244.000,233.500
0.158,227.500,76.000,241.000,231.000
0.159,227.000,75.500,239.500,229.500
0.160,227.000,75.000,239.500,229.000
0.161,227.500,76.000,240.000,229.500
