'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,0.000,-15.000,56.500,-16.000
0.001,-0.500,-129.500,496.500,-137.500
0.002,-0.500,-148.500,571.000,-157.500
0.003,-0.500,-158.000,607.500,-167.500
0.004,-0.500,-161.500,621.500,-171.000
0.005,-0.500,-162.000,625.000,-172.000
0.006,-0.500,-162.000,625.500,-172.000
0.007,-0.500,-162.000,625.000,-171.500
0.008,-0.500,-161.500,625.000,-172.000
0.009,-0.500,-161.000,625.500,-172.000
0.010,-0.500,-160.500,626.000,-172.000
0.011,-0.500,-160.500,626.000,-172.000
0.012,-0.500,-160.500,625.500,-172.000
0.013,-0.500,-160.500,624.500,-172.000
0.014,-0.500,-160.500,624.000,-172.000
0.015,-0.500,-160.500,625.000,-172.000
0.016,0.000,-160.500,627.000,-172.000
0.017,0.000,-160.500,630.000,-172.500
0.018,0.000,-160.000,632.500,-172.500
0.019,0.000,-160.000,633.500,-172.500
0.020,0.000,-160.500,633.500,-172.500
0.021,0.000,-160.500,633.000,-172.500
0.022,0.000,-160.500,633.500,-172.500
0.023,0.000,-160.500,634.000,-173.000
0.024,0.000,-160.500,635.000,-173.000
0.025,0.500,-160.500,637.000,-173.500
0.026,0.500,-160.500,638.000,-174.000
0.027,0.500,-160.500,639.000,-174.500
0.028,0.500,-160.500,638.500,-174.500
0.029,0.500,-160.000,637.000,-174.000
0.030,0.500,-160.000,636.000,-174.000
0.031,0.500,-159.500,635.000,-173.500
0.032,0.500,-159.500,633.500,-173.500
0.033,0.500,-159.500,632.500,-173.500
0.034,0.500,-159.500,631.500,-173.500
0.035,0.500,-159.000,630.500,-173.500
0.036,0.000,-159.000,630.000,-173.500
0.037,0.000,-159.000,630.000,-173.500
0.038,0.000,-159.000,630.500,-173.500
0.039,0.000,-159.000,631.000,-173.500
0.040,0.000,-159.000,631.000,-173.000
0.041,0.500,-159.000,631.000,-173.000
0.042,0.500,-159.000,630.500,-173.000
0.043,0.500,-159.000,630.500,-172.500
0.044,0.500,-158.500,630.500,-172.500
0.045,0.500,-158.500,630.000,-172.500
0.046,0.500,-158.500,629.500,-172.500
0.047,0.500,-158.500,629.500,-172.500
0.048,0.000,-158.500,629.000,-173.000
0.049,0.000,-159.000,628.500,-173.500
0.050,0.000,-159.500,628.000,-174.000
0.051,0.000,-160.000,627.000,-174.500
0.052,0.000,-160.000,626.000,-174.500
0.053,0.000,-160.000,625.000,-174.500
0.054,0.000,-160.000,624.500,-174.500
0.055,0.000,-160.000,624.500,-175.000
0.056,0.500,-160.000,624.000,-175.000
0.057,0.500,-159.500,624.000,-175.000
0.058,0.500,-160.000,623.500,-175.000
0.059,0.500,-160.000,624.000,-175.000
0.060,0.000,-159.500,626.000,-175.000
0.061,0.000,-159.500,627.500,-175.000
0.062,0.000,-159.500,629.000,-175.000
0.063,0.000,-159.500,630.000,-175.000
0.064,0.000,-159.000,631.000,-175.000
0.065,0.000,-159.000,631.500,-175.000
0.066,0.000,-158.500,632.500,-174.500
0.067,0.000,-158.500,633.000,-174.000
0.068,0.000,-157.500,632.500,-173.000
0.069,0.000,-157.000,631.500,-172.000
0.070,0.000,-156.500,629.500,-171.000
0.071,0.000,-155.500,627.000,-170.000
0.072,0.000,-155.000,624.500,-169.000
0.073,0.000,-154.000,622.000,-168.500
0.074,0.000,-154.000,620.500,-168.000
0.075,0.000,-153.500,620.000,-168.000
0.076,0.000,-153.500,620.500,-167.500
0.077,0.500,-153.500,621.000,-167.500
0.078,0.500,-153.500,621.000,-167.500
0.079,0.500,-153.500,621.000,-167.500
0.080,0.500,-153.500,620.500,-167.500
0.081,0.500,-154.000,620.000,-167.500
0.082,0.500,-154.000,620.000,-168.000
0.083,0.000,-154.500,621.000,-168.500
0.084,0.000,-154.500,621.500,-168.500
0.085,0.000,-155.000,621.500,-168.500
0.086,0.000,-155.000,620.500,-168.500
0.087,0.000,-155.500,619.500,-168.500
0.088,0.000,-155.500,620.500,-168.500
0.089,0.000,-155.500,622.500,-168.500
0.090,0.000,-155.000,626.000,-168.500
0.091,0.000,-154.500,629.500,-168.000
0.092,0.000,-154.000,632.000,-167.500
0.093,0.000,-153.500,632.500,-167.000
0.094,0.000,-153.500,631.000,-166.500
0.095,0.000,-153.000,629.000,-166.500
0.096,0.000,-153.000,628.000,-166.000
0.097,0.000,-153.000,627.000,-166.000
0.098,0.000,-153.000,627.000,-166.000
0.099,0.000,-153.500,627.000,-166.500
0.100,0.000,-153.500,626.500,-166.500
0.101,0.000,-153.500,624.500,-167.000
0.102,0.000,-153.500,622.000,-167.000
0.103,0.000,-153.500,621.000,-167.000
0.104,-0.500,-153.500,621.500,-167.000
0.105,-0.500,-154.000,624.500,-167.500
0.106,-0.500,-154.500,626.500,-167.500
0.107,-1.000,-155.000,627.500,-168.000
0.108,-1.000,-155.500,626.000,-168.000
0.109,-1.000,-155.500,625.000,-168.000
0.110,-0.500,-156.000,624.500,-168.500
0.111,-0.500,-156.500,624.500,-168.500
0.112,-0.500,-156.500,625.500,-168.000
0.113,-0.500,-156.000,627.000,-167.500
0.114,-0.500,-155.500,627.500,-167.500
0.115,0.000,-155.500,627.000,-167.000
0.116,0.000,-155.000,626.000,-167.000
0.117,0.000,-154.500,626.000,-167.000
0.118,0.000,-154.500,626.500,-166.500
0.119,0.000,-154.000,627.500,-166.500
0.120,0.000,-153.500,628.000,-166.500
0.121,0.000,-153.500,628.500,-166.000
0.122,0.000,-153.500,628.500,-166.000
0.123,0.000,-153.500,628.500,-165.500
0.124,0.000,-153.500,628.000,-165.500
0.125,0.000,-153.500,627.500,-165.000
0.126,0.000,-153.000,626.000,-165.000
0.127,0.000,-153.000,624.500,-164.500
0.128,0.000,-153.000,621.500,-164.500
0.129,0.000,-153.000,618.500,-164.000
0.130,0.000,-153.500,615.500,-164.000
0.131,0.000,-153.500,613.500,-164.000
0.132,0.000,-153.500,612.500,-164.000
0.133,0.000,-154.000,612.000,-164.000
0.134,0.000,-154.000,612.000,-164.500
0.135,0.000,-153.500,612.500,-164.500
0.136,0.000,-153.500,613.500,-164.500
0.137,0.000,-153.500,615.000,-164.500
0.138,0.000,-153.500,616.500,-164.500
0.139,0.000,-153.500,618.500,-164.500
0.140,0.000,-153.500,620.000,-164.500
0.141,0.000,-153.000,620.500,-164.000
0.142,0.000,-152.500,620.500,-163.000
0.143,0.000,-152.000,620.000,-162.500
0.144,0.000,-151.500,619.000,-162.000
0.145,0.000,-151.500,617.000,-161.500
0.146,0.000,-151.000,615.500,-161.500
