'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-22.500,-30.000,-29.500,-33.000
0.001,-206.500,-272.000,-267.500,-297.500
0.002,-240.000,-315.500,-310.500,-344.500
0.003,-259.000,-339.500,-333.500,-370.000
0.004,-269.000,-351.000,-345.500,-382.500
0.005,-274.500,-357.000,-351.500,-389.000
0.006,-277.500,-360.000,-355.000,-392.000
0.007,-279.000,-361.500,-356.500,-393.500
0.008,-279.000,-361.500,-356.500,-393.500
0.009,-278.500,-361.000,-355.500,-393.000
0.010,-278.500,-360.500,-354.500,-392.000
0.011,-279.500,-361.000,-355.000,-392.500
0.012,-280.500,-362.000,-355.500,-393.500
0.013,-281.000,-362.500,-356.500,-394.500
0.014,-280.000,-361.500,-355.500,-393.500
0.015,-277.000,-358.500,-352.000,-390.500
0.016,-271.000,-353.000,-347.000,-385.000
0.017,-264.500,-347.000,-340.500,-378.000
0.018,-258.500,-341.000,-335.000,-372.500
0.019,-254.500,-337.500,-331.500,-369.000
0.020,-253.000,-336.500,-331.000,-368.000
0.021,-253.500,-337.500,-333.000,-369.500
0.022,-256.000,-340.500,-336.000,-372.500
0.023,-259.000,-344.000,-340.000,-376.500
0.024,-262.500,-347.500,-343.500,-380.000
0.025,-265.000,-350.000,-345.500,-382.500
0.026,-265.000,-350.000,-345.000,-382.000
0.027,-261.500,-346.500,-341.500,-378.000
0.028,-256.000,-340.500,-335.000,-371.500
0.029,-250.500,-334.000,-329.000,-365.000
0.030,-247.500,-330.500,-325.000,-361.000
0.031,-248.500,-331.000,-325.500,-361.500
0.032,-253.500,-335.500,-330.000,-366.000
0.033,-260.000,-342.500,-336.500,-373.000
0.034,-265.500,-348.000,-341.500,-378.500
0.035,-267.000,-350.000,-343.000,-380.500
0.036,-264.500,-348.000,-340.500,-378.000
0.037,-259.500,-343.000,-335.500,-373.500
0.038,-254.000,-337.500,-330.000,-368.000
0.039,-249.500,-333.500,-326.000,-364.000
0.040,-247.500,-331.500,-324.000,-362.000
0.041,-248.500,-332.500,-325.000,-363.500
0.042,-252.000,-336.000,-329.000,-367.500
0.043,-258.000,-342.000,-335.000,-373.500
0.044,-265.000,-348.500,-342.000,-380.500
0.045,-270.000,-354.000,-347.000,-385.500
0.046,-272.500,-356.000,-349.500,-387.500
0.047,-272.000,-355.000,-348.500,-386.500
0.048,-269.000,-352.500,-345.500,-383.500
0.049,-266.500,-349.500,-342.500,-380.000
0.050,-264.500,-347.500,-341.000,-378.000
0.051,-264.000,-347.500,-341.000,-378.000
0.052,-264.500,-348.500,-342.000,-379.000
0.053,-265.500,-349.500,-343.500,-380.500
0.054,-266.000,-350.000,-344.000,-381.000
0.055,-265.500,-350.000,-344.000,-381.500
0.056,-265.000,-350.000,-343.500,-381.500
0.057,-265.000,-350.000,-343.500,-382.000
0.058,-264.500,-350.500,-344.000,-382.000
0.059,-265.500,-351.500,-344.500,-383.000
0.060,-267.000,-353.000,-346.500,-384.500
0.061,-269.000,-355.000,-348.000,-386.500
0.062,-270.000,-356.500,-349.500,-388.000
