filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x1554e47f0e50>,0,LSTM,0.0001595142672457396,0.009841602330878657,0.012629895773352193
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e485ca90>,0,LSTM,0.0001902114311680351,0.011177293648107397,0.013791716034200933
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e485ca90>,1,LSTM,0.00018552330400795425,0.01095308412907063,0.013620693962054732
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e485ca90>,2,LSTM,0.00015466847706897482,0.009663949361038935,0.012436578189718217
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e485ca90>,3,LSTM,0.00016000603150592333,0.010397956948130059,0.012649349054632152
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x155530654280>,0,LSTM,0.00012987972298150692,0.00864456249673026,0.011396478534244994
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x155530654280>,1,LSTM,0.0010134121898377041,0.028143001476651146,0.031834135606887526
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x155530654280>,2,LSTM,0.00010701150155758635,0.007943345233372283,0.010344636366619484
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x155530654280>,3,LSTM,0.0001500104740322306,0.009454620789664131,0.012247876307026888
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e485cac0>,0,LSTM,0.0004801569074127843,0.014402463411603653,0.021912482913006102
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e485cac0>,1,LSTM,0.0005213912645921588,0.019629129920414514,0.022833993618991813
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e485cac0>,2,LSTM,0.0001058063573544544,0.007537424338386171,0.010286221723959404
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485caf0>,0,LSTM,0.00012987972298150692,0.00864456249673026,0.011396478534244994
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485caf0>,1,LSTM,0.0005832198976015013,0.01596640122749692,0.024149946120053795
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485caf0>,2,LSTM,0.00042338464712727864,0.01740084662773496,0.02057631276801747
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485caf0>,3,LSTM,0.00022472511758866084,0.01174157251685006,0.014990834452713458
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485cb20>,0,LSTM,0.0004801569074127843,0.014402463411603653,0.021912482913006102
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485cb20>,1,LSTM,0.0001608034134588679,0.009995920851389567,0.012680828579350321
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e485cb20>,2,LSTM,0.0002066974491344363,0.010926418004898795,0.01437697635577232
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.CV.BlockCV object at 0x1554e485cb50>,0,LSTM,0.0003797675878574523,0.016038855499085927,0.01948762653217298
