filename,column_index,model,mse,mae,rmse
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,LSTM,0.00017541209799435127,0.010914034387364963,0.013244323236555021
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,1,LSTM,0.00010236753070213959,0.008580505029251586,0.010117684058228918
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,2,LSTM,2.0372505625817844e-05,0.003443300132301484,0.004513591211642659
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,3,LSTM,0.019671058305967607,0.11234775285415995,0.1402535500654711
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,4,LSTM,0.0001690540279439577,0.011006322685950051,0.01300207783179126
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,5,LSTM,6.323814431584871e-05,0.007072869240936442,0.007952241464885778
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,6,LSTM,0.002322214744894062,0.037464926989945836,0.04818936339996682
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,7,LSTM,22102.93408186042,146.64598103097947,148.67055553087982
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,8,LSTM,259213250.69549942,16083.858729708832,16100.100952959874
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,9,LSTM,92.14020898232909,5.266886600163429,9.598969162484536
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,10,LSTM,1215844.6503471222,1101.7386458593453,1102.6534588650788
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,11,LSTM,0.6764901756991039,0.4482717564738142,0.822490228330467
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,12,LSTM,0.0006044658043966262,0.01895104306364713,0.024585886284545982
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,13,LSTM,0.34537692351678256,0.426459213350897,0.5876877772395667
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,14,LSTM,0.00013143170801102082,0.009152714442045538,0.011464366882258296
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,15,LSTM,0.09788881067966734,0.24851860596817923,0.3128718758208659
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,16,LSTM,0.0013684330924901335,0.031722568407450635,0.036992338294437856
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,17,LSTM,0.0011530126357114983,0.03280582637583646,0.03395603975306158
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,18,LSTM,0.018180083634930202,0.08404436770458018,0.1348335404672376
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,19,LSTM,3.377440524571909e-05,0.004538266869694491,0.005811575108842618
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,20,LSTM,0.06916168888759339,0.19517618986968763,0.26298610017944557
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,21,LSTM,140.19884514621822,7.793394904832534,11.840559325733654
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,22,LSTM,6.803918692022807e-05,0.006920582576864931,0.008248586965064263
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,23,LSTM,1.4228370146166185,0.8137569720635494,1.1928273196974566
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,0,LSTM,8784.495619701185,78.74609376331482,93.72564014025824
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,1,LSTM,418.138490389935,16.869216839056364,20.448434912969134
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,2,LSTM,347.4806175776166,14.810471326684869,18.64083199799882
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,3,LSTM,926.3319749726321,20.324950742471906,30.4357023078593
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,4,LSTM,80.89724811202075,5.764134348791099,8.994289750281606
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,5,LSTM,112.31006545950649,6.145601901708473,10.597644335393904
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,6,LSTM,124.52212293879624,6.432301173451475,11.158948110767263
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,7,LSTM,75.96943957947094,4.293064956265594,8.716044950519183
datasets/processed_data/kalimati_tarkari_dataset_12052024.csv,8,LSTM,1294.3542997980037,22.30931293361058,35.977135792027745
