filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x00000230925803B0>,0,Tree,0.0002587432256020278,0.01212718631178707,0.01608549736881107
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x00000230925803B0>,0,ARMA,0.005381485938364429,0.05774398939233813,0.0733586118895691
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,0,Tree,0.00021629893217893194,0.01135555555555555,0.014707104819743822
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,0,ARMA,0.006313461336251335,0.06404682554070203,0.07945729253033566
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,1,Tree,0.00021143097621000812,0.01103954060705496,0.014540666291817859
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,1,ARMA,0.0047785230791056,0.05359466056791309,0.06912686221076146
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,2,Tree,0.0002543697323135755,0.012040981516889739,0.015948972766719978
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,2,ARMA,0.005469720458947489,0.05775150587472019,0.07395755849774578
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,3,Tree,0.00020682331283627966,0.011091391237509603,0.014381352955695082
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x0000023092580620>,3,ARMA,0.008818651660120252,0.07781600337392765,0.09390767625769605
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x00000230E9A95880>,0,Tree,0.00018955458095238126,0.010798761904761913,0.013767882224669896
datasets/processed_data/euro-daily-hist_1999_2024_14052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x00000230E9A95880>,0,ARMA,0.0023088763428770714,0.03884618237626995,0.04805076839007959
