filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x7ecd1f507ca0>,0,Tree,62.08159379979442,4.285090384879195,7.879187381944563
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x7ecd1f507ca0>,0,ARMA,43.94706351926906,3.9326425130654785,6.62925814245222
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,0,Tree,60.329962573730704,4.246908900200787,7.767236482413208
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,0,ARMA,42.02271317396922,3.898933072935951,6.482492820973211
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,1,Tree,60.85427284540308,4.296166354904383,7.800914872334083
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,1,ARMA,41.88199702592208,3.891749350175429,6.47163016757927
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,2,Tree,56.359516021243984,4.059272066820513,7.507297517831832
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,2,ARMA,42.87558180333531,3.898854176539427,6.54794485341281
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,3,Tree,59.630041754035524,4.134794201445888,7.72204906446699
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x7ecd1f39d3c0>,3,ARMA,43.31326317226393,3.8996741757290594,6.5812812713227755
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,0,Tree,28.09595477285237,3.1687453863401016,5.3005617412546355
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,0,ARMA,22.401420396487435,3.1787672204781354,4.7330138808678175
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,1,Tree,44.486943894500925,3.688979187720812,6.66985336379301
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,1,ARMA,16.509789850077002,2.9188844913710326,4.063224070867493
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,2,Tree,61.90891280751418,5.15608655509137,7.868221705538945
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,2,ARMA,44.55350185208894,4.120230714133618,6.67484096080865
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,3,Tree,64.98660055011783,4.4993788614467,8.061426706862616
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd9932eef0>,3,ARMA,47.513552966071096,4.053189037629292,6.893007541419863
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd1f39d3f0>,0,Tree,28.404881279371946,3.011410042598984,5.329622995988736
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd1f39d3f0>,0,ARMA,16.51334478737234,2.95267903007068,4.063661500097214
datasets/processed_data/aire_discharge_environment_data.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x7ecd1f39d3f0>,1,Tree,51.64147727051596,4.911210341106599,7.186200475252271
